,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0023939610040284868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023484757449519455,0.0
0.02,-0.0003604246022105739,-2.4552168511583757e-06,-0.0001201550442086768,-2.4456111742347497e-08,-1.1948830032777615e-07,1.1813303579968156e-11,4.2097796472240196e-08,-9.971723950451778e-12,-4.924713325179665e-10,0.013124496250148093,0.00011405193905744045,7.397365627018736e-06,5.3260655055557826e-08
0.04,-0.0006322921991922744,-1.812673712496943e-06,0.0001849580583544613,-2.458585184746195e-08,3.0318287398938275e-07,1.4004119308653465e-10,8.649864179481343e-09,-7.335433427186016e-12,7.575008061609972e-10,0.013220848398870179,3.340631587808776e-05,4.0893384044441305e-05,5.413010686493476e-08
0.06,0.00542859727626549,-3.5964419808008447e-07,-0.0002633266819322044,-7.702230162867333e-08,-5.9366179589798115e-06,-1.8911854560129845e-09,-1.1347114913262043e-07,-1.1575278227222168e-12,-1.0557767967471288e-09,-0.05210362383074723,-0.00037389459110059056,-3.464893682859006e-05,-2.1223974049183985e-07
0.08,0.004526026816933197,-1.29576494637468e-05,-0.0007975144054961286,-2.094309262926292e-07,-7.653370370631141e-06,-2.1400952738251597e-09,-2.006183192656694e-08,-5.229492065749331e-11,-3.2402159489253792e-09,0.0058941133411234085,-0.00013205050592099676,3.3451723467197895e-05,2.5050864242356918e-08
0.1,0.008704366060772573,-2.656355718452349e-05,-0.000522617431970858,-4.397295916298714e-07,-1.5245104742534306e-05,-4.17390263831078e-09,-9.040515925010754e-08,-1.0716377212509533e-10,-2.081308863205783e-09,0.017792393136606112,-0.00032982673298596237,-4.9668708393936324e-05,7.429765629986262e-08
0.12,0.00010554213085228838,-2.6240762536612e-05,0.0008365965368411136,-6.58468133585973e-07,-5.5960117875376135e-06,-1.1951989303053589e-09,1.8648900061116113e-07,-1.0494527628297967e-10,3.454739074456929e-09,0.09995724981686281,0.0006560276473511095,1.2340280763665748e-06,4.073565010604546e-07
0.14,-0.009487735911245142,9.70591468162441e-06,0.0025952644480562222,-5.993465501413118e-07,1.3045450636894738e-05,3.715061552066111e-09,2.8007176620780544e-07,4.227145771457602e-11,1.0592770630527918e-08,0.052384664741519864,0.0011497782709566913,5.968956893887638e-06,2.1018283137379246e-07
0.16,-0.0027562025740088627,5.41652275368409e-05,0.0010272207718438823,-3.0409472769413515e-07,1.5187111527425875e-05,3.3635030281126822e-09,-7.036817883544647e-08,2.2344639301104182e-10,4.152056153996913e-09,-0.18796089982335573,-0.00013296788042188904,-3.5124787522123764e-05,-7.727496567459802e-07
0.18,0.0024329120301885263,3.3744802049701286e-05,-0.0029649013711226086,-8.178639524583855e-08,4.411092333234803e-06,6.777229719962016e-10,-2.1050977532438538e-07,1.3876656524966834e-10,-1.2180804668914004e-08,-0.15730147520579177,-0.0008558973644587535,-0.00010583779755127696,-6.418321803515481e-07
0.2,-0.0017639730493831884,-3.614134893426651e-05,-0.0029379324164399527,-9.10470628409592e-08,-5.036013932145533e-06,-9.454615124516067e-10,-5.762222182802731e-08,-1.4788813036875902e-10,-1.2031592062879293e-08,0.15960846747685617,-0.00033485728348673244,1.5387778373310305e-05,6.561483870230755e-07
0.22,0.00015910530627146716,-5.3872797602258297e-05,0.0013373913497849027,-2.707243516360353e-07,-1.0178991265078928e-05,-2.409076566331525e-09,2.4203599827677977e-08,-2.1988978023597943e-10,5.528101172035043e-09,0.21005243350358677,0.00017007791284878558,-2.862765303603416e-06,8.609926269477486e-07
0.24,-0.0016578708994279725,4.193832790773779e-06,0.0037440810703444198,-3.6452497667272583e-07,2.431649159499303e-06,7.377587299078537e-10,1.951914182907108e-07,1.8698717844775012e-11,1.534919863882292e-08,-0.0017363295592519338,0.0007998371224813372,4.393423363088713e-06,-1.0405736612217192e-08
0.26,-0.00247740447268498,6.109003211361046e-05,0.0012063786602968727,-1.7925026326523312e-07,1.45695616586753e-05,3.5351145217623597e-09,6.83445754830474e-08,2.513416851261322e-10,4.889115880339457e-09,-0.21757057518415512,0.0003036274517150508,-5.328791804451707e-06,-8.937740246621473e-07
0.28,0.016597537640004777,2.9803740129656123e-05,-0.00455268659694018,-1.0479997111840795e-07,-1.1778368601372157e-05,-4.394528297234506e-09,-5.283594136622048e-07,1.2269863674157666e-10,-1.8627647011671733e-08,-0.28087151884153705,-0.002050912889371604,-2.1706664539294583e-05,-1.1438146429489093e-06
0.3,0.013140562328602622,-8.627092080576103e-05,-0.005375022204867511,-5.47256328187378e-07,-3.3242543296823035e-05,-8.314182449620778e-09,-1.7851787009653197e-07,-3.5165608758139566e-10,-2.1914049285649294e-08,0.20944943646075997,-0.001048913528186736,6.296461322929014e-05,8.754957413273368e-07
0.32,0.007199768496856822,-0.0001275501459182775,0.0019946473295106323,-1.2885997483956728e-06,-3.5003658125222224e-05,-8.093425412904233e-09,1.894704950187495e-07,-5.179555786295886e-10,8.326101523418442e-09,0.42789567926079436,0.0009348212820732332,-6.909595656197198e-05,1.7520196928105802e-06
0.34,0.0006928568234652545,-1.8687992187727657e-05,0.007632612865752933,-1.719025850229541e-06,-4.442229651340729e-06,-1.0868841051858307e-09,4.443879214356934e-07,-6.961265366486291e-11,3.132039818605329e-08,0.0601384827875341,0.0019064027035271573,5.4463450652547116e-05,3.7643356025698904e-07
0.36,0.0006989161485658283,0.00010739340372793487,0.003273971682217394,-1.5164326834721426e-06,2.1733283631487258e-05,4.489042149444325e-09,1.4796626963473307e-07,4.467766213709957e-10,1.3341568752937863e-08,-0.43677893701628706,0.0007050647403974145,-3.183337721028298e-05,-1.7948290250771604e-06
0.38,-0.020247681165499853,9.329391747882154e-05,-0.0037797670428329883,-8.180177015371714e-07,4.316096897830847e-05,1.1182737647036228e-08,2.009843439206937e-07,3.860652041532725e-10,-1.5682994571324746e-08,-0.17290652510410062,0.0003977083235555415,-1.008711373467886e-06,-7.10943434373279e-07
0.4,-0.017086951050130895,4.0959632931430605e-06,-0.0040322032645563905,-1.8565868101920048e-07,1.9987251573896962e-05,6.229218889227764e-09,-2.3525191382822778e-07,1.75588118215153e-11,-1.6623101695200123e-08,0.15070250262536647,-0.0010403285256666748,1.57960909266732e-05,6.224708138115841e-07
0.42,-0.0008229030918254314,-4.032663745251577e-05,-0.0003548161087120728,-8.721081826297263e-08,-7.412043743856499e-06,-1.413407392284751e-09,-2.9924026535296655e-07,-1.6507301764769897e-10,-1.422945267443304e-09,0.1669404411153926,-0.0009607237928551702,-1.0583281940650082e-05,6.981143057180339e-07
0.44,0.0017883624725199498,-1.8101281913404206e-05,0.0021874740373018843,-2.3547974366844855e-07,-5.5432361343738275e-06,-1.422574872441436e-09,4.840185906553436e-08,-7.32897595426509e-11,8.996367500620408e-09,0.052974753439658066,0.00031063622580016235,1.2241296018720882e-05,2.1604010973230725e-07
0.46,0.006616735298605403,2.1345715868190623e-05,0.0010606858892602468,-3.0918276323542665e-07,-2.6144864200800387e-06,-1.3657211174742225e-09,-3.715286609498858e-08,8.883622460295867e-11,4.36203086034651e-09,-0.15039576505253513,-3.65332004404451e-05,-3.010197146183803e-06,-6.168019527821172e-07
0.48,0.012407510529889584,7.564629934923993e-06,-0.002449029426707032,-4.2784508509221576e-07,-1.185706891764125e-05,-3.953875451688321e-09,-2.091007625021756e-07,3.279163748737061e-11,-9.997805048891245e-09,-0.15329552998187157,-0.0008709759896293261,2.6356962402733146e-05,-6.252783703447617e-07
0.5,0.02295450469990103,-6.279185127490541e-05,-0.003996616377021234,-9.315540500765175e-07,-4.056225531766417e-05,-1.0669187200908184e-08,-3.4900565425320354e-07,-2.5375900547025303e-10,-1.6228595573307672e-08,0.019092751570057874,-0.0016804866074625457,-6.19864553124328e-05,8.509239685788872e-08
0.52,-0.007542106881433236,-0.00010171003253375847,0.0016484338308222204,-1.4934250062225933e-06,-1.2334313894164664e-05,-1.865194880527539e-09,5.977141161095725e-07,-4.1111738287301337e-10,6.81234714587236e-09,0.46953459134188763,0.0019260139273483317,8.808607203735153e-05,1.9181140164872823e-06
0.54,-0.025560187359891507,1.6307682135280266e-05,0.009164506113798584,-1.373399709055469e-06,2.8897471805546808e-05,9.580675382224826e-09,6.995995369238952e-07,7.252301115122602e-11,3.7476343791381835e-08,0.18078796404097303,0.002597954874476894,0.00015356962580812398,7.310444912495689e-07
0.56,0.004149587355558311,0.0001689032732513711,0.003043118329191133,-7.401267824035635e-07,2.984599195801021e-05,6.041578486934578e-09,-3.795394247011387e-07,6.959227248056765e-10,1.2361790675708e-08,-0.7103775888304475,-0.0009158287746784331,-4.803184837113052e-05,-2.9103325920321055e-06
0.58,0.002803516201762688,9.15816239225335e-05,-0.009676833070326156,-1.9034558544446855e-07,1.6006386191705828e-05,3.1287714112951345e-09,-3.9549743249670644e-07,3.7647434289529964e-10,-3.976255569164998e-08,-0.389769642601377,-0.001894922815978707,-3.016662848507388e-05,-1.5911716167577028e-06
