,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0002576527619752313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025275735949770194,0.0
0.01,-0.0002592863711273735,2.937274400561272e-08,8.783269598938103e-06,1.0109254151916691e-13,2.0923985124865812e-11,9.646643884908548e-08,1.6197225780855727e-05,6.952376833305308e-11,3.153550875969591e-08,0.0017254689313323944,2.030116918291071e-09,0.0006736636612002248,1.1635984457275717e-05
0.02,-0.0002608601461645545,2.1927170492157205e-07,2.9969418576056903e-05,4.0693537850970915e-13,3.887984066859309e-11,2.660464365530085e-07,1.5563450666679078e-05,1.6008080600028439e-09,3.428981777301657e-07,0.002177161924859572,5.651007919343532e-10,-0.0006075819104290673,5.0534543832216545e-05
0.03,-0.0002621518624947397,6.109236654269967e-07,4.6124453281469076e-05,8.498443149992966e-13,4.842964051545285e-11,3.85020268026597e-07,7.97307117675557e-06,7.674773642572278e-09,8.551952436300148e-07,0.0008105987238477333,4.5429671616101036e-10,-0.0007409438017072559,3.6827855172499185e-05
0.04,-0.00026225286845272134,1.078071410343917e-06,4.3760827888350134e-05,1.3593142839642959e-12,5.3043948134068015e-11,4.3432555811063423e-07,2.6493348230173553e-06,1.687954360892895e-08,8.587961773634341e-07,-0.0013002342037178951,4.881766405652921e-10,-0.0002907113609113995,-3.771582203240256e-05
0.05,-0.0002607918135380632,1.4198424487222357e-06,2.1851315253642183e-05,1.907633337152838e-12,5.656230327294151e-11,4.5276891297975197e-07,1.5710192070832993e-06,2.2829732653284114e-08,2.880404934337425e-07,-0.002907488743812823,3.307408155737081e-10,1.0512812883189099e-05,-6.120904470710271e-05
0.06,-0.00026685303235258654,1.482563303927357e-06,-9.6923835751198e-06,2.486753675610081e-12,5.890168285195273e-11,4.700316591939649e-07,1.8136044168952844e-06,2.306240827613706e-08,-1.8887256890816657e-07,-0.003123845632266489,2.6036115814891596e-08,-2.8096150030856994e-05,-3.3936929284807886e-05
0.07,-0.00028859199515683285,1.245785162794234e-06,-3.545369607148831e-05,3.0748870780007725e-12,5.808045724115728e-11,4.847869226570328e-07,8.714535133567465e-07,1.962081935167239e-08,-5.011269676826296e-07,-0.0018234153991568284,-9.521913494059018e-08,-0.00018243048853561615,-3.314987382111367e-05
0.08,-0.0003177388463188566,8.319220036618417e-07,-4.404465873698495e-05,3.6352662497757327e-12,5.342144852258476e-11,4.827591668081271e-07,-1.4035820936008932e-06,1.302741267902808e-08,-7.902509536466047e-07,0.00011272530988668116,-2.3074316794855383e-07,-0.0002423735910561417,-1.535335202785355e-05
0.09,-0.0002672824368743525,4.2413300690241797e-07,-3.526438393218406e-05,4.126419044310597e-12,4.366894376015616e-11,4.4727171449917873e-07,-6.298498005484876e-06,5.264380802194779e-09,-6.678663466891402e-07,0.0014530370281344576,-2.2897546785539757e-08,-0.00060251519886804,3.964292664973776e-05
0.1,-0.00019530664778837718,1.5153733740079685e-07,-1.8902209462895572e-05,4.490596577862165e-12,2.857785984493812e-11,3.544961320573854e-07,-1.1975979217726905e-05,9.577142742836586e-10,-1.8266830716566128e-07,0.0016395050378361625,-8.683095895585641e-09,-0.0004289901755265193,4.376149053180797e-05
0.11,-0.00012726078863890103,3.628877943464898e-08,-5.159628500542467e-06,4.697733439749358e-12,1.3288811681053663e-11,2.2190240078122774e-07,-1.3663101203073732e-05,5.841366419457822e-10,3.052327793367864e-08,0.001014994596104395,2.6097562234931548e-09,9.461944704214149e-05,-1.8079671746994104e-06
0.12,-0.00026469911905873246,2.6361029185858242e-08,2.8291666296040145e-06,4.7982368429171616e-12,1.0502286859897724e-11,1.2420869058633554e-07,-3.207593149738335e-06,4.989402616611988e-10,-4.9728245571350585e-08,0.0008197247056978824,4.2717743721685054e-08,0.001680434078215358,-3.065573524606562e-06
0.13,-0.0005831500602524781,1.1482183120703121e-07,1.7681786631089303e-05,5.001191331597117e-12,3.544415901817191e-11,2.0396398067095417e-07,2.079058530680729e-05,4.837956169942545e-10,1.175974369121735e-07,0.0024993616134523396,3.723478446619005e-08,0.0026734466394271682,3.8618433412438306e-05
0.14,-0.0006675511899966941,4.548330841501054e-07,5.338074794239136e-05,5.565404884699748e-12,7.740289378897011e-11,5.028195161784756e-07,3.494955824533763e-05,4.2630991015733455e-09,6.977323437689054e-07,0.004303871661244954,-6.00229436214517e-07,0.00026746196577123613,7.418631614434032e-05
0.15,-3.384272667687691e-05,1.1797438446888437e-06,8.588503257564239e-05,6.436781042171677e-12,8.555900365501647e-11,7.435672608371701e-07,3.835564657552039e-06,1.5115364586206985e-08,1.458641060978695e-06,0.0008612569005739448,-6.511759123476979e-07,-0.005341830964255755,6.332841105932165e-05
0.16,0.0005345231276819326,1.941723637402719e-06,5.1295413184754046e-05,7.0657136863368854e-12,3.180526665891001e-11,5.112304943699344e-07,-4.889223407417393e-05,3.10338774975592e-08,1.4733038249720324e-06,-0.008158219709967876,1.8287322990714313e-08,-0.004535782897825676,-8.786083404501788e-05
0.17,0.0005702183690896995,1.9173844624647634e-06,-6.583579675270619e-05,7.02185673704698e-12,-3.714306966864271e-11,-8.89907846180398e-08,-6.112795876094759e-05,3.757259510971163e-08,-5.207299900844756e-07,-0.013846023732137495,-9.469359878245022e-09,0.0014031892376668669,-0.00029408589259146756
0.18,-0.00021199037436927674,6.124831886054524e-07,-0.00018446147938049962,6.517439154951432e-12,-4.863947718265709e-11,-4.80805425170454e-07,-6.768544729087043e-06,1.7122886797853226e-08,-3.465102457772871e-06,-0.00747757928509338,-3.882684871063379e-09,0.007702049398890603,-0.0002297165391663674
0.19,-0.002051110589752403,-1.3221012920844272e-06,-0.00016857888360685488,6.444773521807191e-12,5.810291083958841e-11,-3.17246264896407e-08,0.0001040634068728366,-2.3393340029709613e-08,-3.977425222683362e-06,0.012659794117100304,-1.1756935156927127e-08,0.01228431037345321,0.00016194388991043257
0.2,-0.0015776826298135333,-2.0255959605846424e-06,5.467088399675211e-05,7.78980098181811e-12,1.9508652984446843e-10,1.2600940168961201e-06,0.00012291439895201399,-4.7476257693056956e-08,-1.413895627803206e-07,0.028427517496809915,-4.5969519120093775e-07,-0.006353320570339197,0.0005712786725990521
0.21,0.0006848376218277214,-1.4963830130314675e-07,0.00029606151593199203,9.748119977077063e-12,1.5495800018124908e-10,1.807591483006101e-06,-3.809126843799091e-05,-1.8677052313243222e-08,5.764518696659289e-06,0.013932918643925424,-6.685800637138469e-07,-0.021242293033936245,0.0004824098525556093
0.22,0.0030743181708184414,2.906412067216865e-06,0.00024905953378196675,1.0163104052339894e-11,-9.97553651811997e-11,3.9686299393811776e-07,-0.00023414170092146762,5.165052215996797e-08,6.895622697900881e-06,-0.025165159248056623,-9.651378851527157e-08,-0.015620784222916642,-0.0003457684058866045
0.23,0.003082067894575801,3.5563994537485653e-06,-0.00016362522935217528,7.707652779293715e-12,-3.6820103356942074e-10,-2.215780190740414e-06,-0.00024528284550885384,8.761450709872451e-08,-1.0469314200930545e-06,-0.05147707376593748,-4.464159118979912e-07,0.00996971703674368,-0.001129714762571727
0.24,-0.002310428887720389,-4.5031487121387005e-07,-0.0005860903642467212,4.0187421407447306e-12,-2.745665672166668e-10,-3.300860758626246e-06,9.001296200515175e-05,2.0567922183607544e-08,-1.1786532802144328e-05,-0.020675766227177185,-3.62284176918996e-07,0.04702256830570433,-0.0007770232533505046
0.25,-0.004379311702598034,-6.16935147287992e-06,-0.00043767168168087683,3.447382350731833e-12,1.7659982338719135e-10,-5.471826755211847e-07,0.00040626404233622164,-1.1291069842020201e-07,-1.2200630794836848e-05,0.050266395575559675,-2.2167295169059672e-07,0.015047109535391413,0.0008176243594680498
0.26,-0.0008117462390395041,-7.268221774289154e-06,0.00025888022814553443,6.76953116894384e-12,3.973630901744793e-10,3.044661423535037e-06,0.0002155308735011936,-1.6825174965608258e-07,3.0863926677427886e-06,0.07448150067224754,-2.6665074763625917e-06,-0.04259483301393951,0.001947093516879387
0.27,0.002018885727012388,-1.5997804426810392e-06,0.0007839591020114725,9.771128886456903e-12,1.4415396504231041e-10,2.9955968980814546e-06,-0.00021345618584041017,-5.0540623389258045e-08,1.8332330284535243e-05,0.020917844570009503,-1.5713205551921849e-07,-0.036126294302754755,0.0007015915774567256
0.28,0.002401309558282481,6.0064353665138106e-06,0.0006171830371336012,9.318112352213654e-12,-2.1074807965802492e-10,-1.5937311733659166e-07,-0.000345244685885041,1.2900188044679497e-07,1.3932844333988232e-05,-0.050623885713879234,-1.134807700571001e-06,0.0068778991163469675,-0.001438073369007014
0.29,0.0024538837623468363,8.93744713622818e-06,-7.836332966073825e-05,6.3447298221257744e-12,-3.418661898984884e-10,-2.8413340560830466e-06,-0.00016358206194852048,1.8323739612674042e-07,-3.378745428034493e-06,-0.07877742619790204,-6.817620848279997e-06,0.0234053394207197,-0.0016261693549139656
0.3,0.000746903744513087,4.514369516315597e-06,-0.0007508099823970629,3.299551215649191e-12,-2.329915897319492e-10,-3.1945772919779306e-06,9.009781304159934e-05,8.626691213757284e-08,-1.4072857528689898e-05,-0.04605235191920876,-1.3596607631668479e-06,0.022124810268848098,-0.0004986071656144747
0.31,-0.004001490848924192,-4.1281730263361254e-06,-0.0008461828923477868,2.3999825498038983e-12,9.243880060147266e-11,-1.066128478105257e-06,0.00033637604891792884,-6.516245480081367e-08,-1.496852724974107e-05,0.03186877584778246,2.5738190851603844e-07,0.023015216098621588,0.0002726598465174568
0.32,-0.007155430885198727,-9.646096830810796e-06,-0.0001378114394198923,5.525331782327946e-12,5.319913451128278e-10,3.050873961697139e-06,0.00045126987055037833,-1.8512063303847623e-07,-7.061294201122523e-06,0.10282271269440141,-1.929816217229868e-07,0.001915127792855969,0.0014441723279834456
0.33,-0.004278705978571611,-5.5392660304973425e-06,0.0009506822334027497,1.2304329297685465e-11,7.486099619463206e-10,6.7006414864704105e-06,0.00020889483332901178,-1.60781344741327e-07,1.3690830595699313e-05,0.09774365738480806,-3.7001052300434715e-06,-0.03987591541923058,0.0024385951090267585
0.34,-0.0030586200418855213,7.686889772678312e-06,0.0015579181023826472,1.949296621245431e-11,6.679605589035127e-10,7.0379548855248995e-06,-0.00010554211976885799,8.235002539533164e-08,3.2024257434959564e-05,0.016972143967643745,-5.172402562594421e-07,-0.019090473105985863,0.0007252425518119426
0.35000000000000003,0.00197424212718728,2.2451259641022284e-05,0.0012247309328177166,2.5269051747294038e-11,4.485536230264965e-10,4.972061469462259e-06,-0.00030634925428830756,3.8822343129527317e-07,2.4411751593999315e-05,-0.08429561821185222,-2.4951321544720324e-06,-0.018694562357965936,-0.0020453287040345623
0.36,0.0031943849120248204,2.908594004873584e-05,-8.157968754825765e-06,2.820027780330628e-11,1.496178959403541e-10,1.5823170804950747e-06,-0.0003234990485974486,5.107469960785488e-07,-7.795285804676404e-07,-0.14970072615799154,1.3856815708982865e-06,0.009897869377959553,-0.002596178221480363
0.37,0.0013867985959408946,2.1573908150685364e-05,-0.001444066873848239,2.880192771438396e-11,1.1198488833798147e-11,-6.889834436342613e-07,-0.00010476899496802069,3.838618150258372e-07,-2.3365058226045222e-05,-0.11994246661334983,8.339146439495598e-07,0.02575669754188203,-0.0018730559111592195
0.38,-0.0006397243069734553,2.7340673767736156e-06,-0.0021430041908511678,2.8902841949503516e-11,1.50451007216318e-11,-6.368720766738131e-07,8.786273757178869e-05,7.2417772401549e-08,-3.699263047165829e-05,-0.012848944664828324,-8.910959483031357e-08,0.010020812069256209,-0.0006896829449158082
0.39,-0.004382950558514631,-1.7338218841735744e-05,-0.0016784370994029968,2.919470276899033e-11,5.560530464275904e-11,6.607493114301942e-07,0.00016348815604570383,-2.9698903991703505e-07,-3.2978837842310615e-05,0.10206023265826387,2.2016488242733226e-08,0.0054118903310617856,0.001621747608468508
0.4,-0.003563189304344331,-2.7721576062711792e-05,-0.0003066579406394527,2.9815790025541295e-11,3.639603505957096e-11,1.9535443365143683e-06,5.2053746973836624e-05,-5.093952133188838e-07,-6.656461894191837e-06,0.15669403293903789,-4.915293339739539e-08,-0.020340869205392544,0.003282545589984899
0.41000000000000003,-0.0008069652520801256,-2.3261578087533687e-05,0.001128190866103004,2.933771437025082e-11,-1.539762825468293e-10,1.2781931395446749e-06,-0.0001869223250718925,-4.1851740676937223e-07,2.2963197923514868e-05,0.11509652284637491,3.0077154877486704e-06,-0.020716880444929465,0.0021917681345783903
0.42,0.00504313847733908,-7.910244840796735e-06,0.001749077966309633,2.6279870499032236e-11,-4.845184089397693e-10,-1.698963282826616e-06,-0.00040338649719437995,-1.197440161678512e-07,3.268949242787946e-05,0.0005222854758246714,1.2577410576297123e-06,-0.01820826195893913,-0.00022804625022160904
0.43,0.003008083183693358,7.620298782114446e-06,0.0011901280742390977,2.023797535235433e-11,-6.315134969931531e-10,-5.355970199163843e-06,-0.00022442010368493073,1.6370470020486682e-07,2.1269878012598098e-05,-0.09846050773855065,-2.5458068828121822e-06,0.043424525957004696,-0.0018599869849757885
0.44,-0.004934406338773968,1.4318847282963265e-05,0.00017938655957818283,1.62016221178625e-11,-2.9627200020844626e-11,-4.436989205451944e-06,0.0004649575996273341,2.732270247299513e-07,3.6942541001855613e-07,-0.08114242259899972,1.6209770462709135e-07,0.07791165502990866,-0.0019964022657470142
