,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0002576527619752313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025275735949770194,0.0
0.01,-0.0002592863711273735,1.2381743356028324e-07,2.371096138926533e-05,2.8082970675003995e-09,3.0053811017505894e-07,9.592436572467923e-11,1.064338453919999e-09,4.971474112073448e-13,9.61956663386156e-11,0.002065632654489259,4.93403667329034e-06,2.2097559921983338e-07,8.468665542007221e-09
0.02,-0.0002608601461645545,4.460167632762634e-07,3.865043593317106e-05,6.118816808618789e-09,3.6671471902899674e-07,1.1028509168971424e-10,1.7214610871116963e-09,1.8074946930921815e-12,1.573119989080723e-10,0.0008221923509835226,7.954412530642532e-06,1.9000109858997213e-07,3.346284601030234e-09
0.03,-0.0002621518624947397,8.47925730854441e-07,3.9095608280829485e-05,1.019636503881799e-08,4.489300078313963e-07,1.28140891039211e-10,1.7051215357941067e-09,3.4422288134732718e-12,1.5880356322871376e-10,-0.0007362565343923992,7.705421241555316e-06,7.508250860677971e-07,-3.0587471593112106e-09
0.04,-0.00026225286845272134,1.1787367166240776e-06,2.4834268676484106e-05,1.504391524577977e-08,5.155632377193193e-07,1.425742166769555e-10,1.0763641917769139e-09,4.7816521735039356e-12,9.99286571776327e-11,-0.0020224919969085904,4.917660995445051e-06,1.1380107415916852e-06,-8.33139244995739e-09
0.05,-0.0002607918135380632,1.3136119683999258e-06,1.192459674010502e-06,2.0369003289185144e-08,5.410176309463917e-07,1.4802540620748952e-10,2.351048553702054e-11,5.313993149946352e-12,2.6773231325699817e-12,-0.002546859286958803,1.087269562939431e-07,-2.6596496216701487e-07,-1.0465846758786652e-08
0.06,-0.00026685303235258654,1.2027763135424732e-06,-2.2506745684469417e-05,2.5734829949821067e-08,5.245338979823821e-07,1.4537380769794963e-10,-1.2235930579439875e-09,4.836510066139858e-12,-9.463720655139089e-11,-0.0020278973819845662,-5.450672477456899e-06,-1.0275311482130991e-06,-8.311094146554697e-09
0.07,-0.00028859199515683285,8.978919332757118e-07,-3.605818277158617e-05,3.0801676188041846e-08,4.840600366530157e-07,1.3921897372942956e-10,-1.1142672084351014e-09,3.5628804702738843e-12,-1.5015696724795692e-10,-0.0005959971860319509,-4.8212622412136484e-06,3.955503749477623e-06,-2.4376435368931443e-09
0.08,-0.0003177388463188566,5.368537170024842e-07,-3.3257413913422495e-05,3.542258467960312e-08,4.3904770251422897e-07,1.3282305433504742e-10,-6.961252690010654e-10,2.060335443418402e-12,-1.384639501287709e-10,0.0011184514517941363,-4.104335211414048e-06,1.8984558166549025e-05,4.615616510251618e-09
0.09,-0.0002672824368743525,2.72955569246416e-07,-1.859919025427229e-05,3.927248844234505e-08,3.3645523979117327e-07,1.0417631725795159e-10,1.3859340434302347e-08,9.60141911602028e-13,-7.782342079061493e-11,0.0017896965336099302,5.3686040433251386e-05,-9.021687534723996e-05,7.029538415335296e-09
0.1,-0.00019530664778837718,1.6986809952556262e-07,-2.5066412923526187e-06,4.2092513077173005e-08,2.3518946008894863e-07,7.456533460716131e-11,-2.6473145241403147e-09,5.249777580858422e-13,-1.126429123313294e-11,0.0014114459089374627,-8.22100719841803e-06,6.021743614583468e-08,5.8335858166898725e-09
0.11,-0.00012726078863890103,2.038540881984773e-07,8.001106862537863e-06,4.409395050445694e-08,1.693343477796761e-07,5.2095039837678373e-11,-1.6953321723393356e-09,6.564272565150276e-13,3.218346781817457e-11,0.0006229165300017095,-4.336159414721609e-06,-5.202248583282737e-06,2.57628072419466e-09
0.12,-0.00026469911905873246,3.311902293309623e-07,1.879150808039393e-05,4.6602778957388025e-08,3.388655195106617e-07,1.0426007050273502e-10,5.9785909181449376e-09,1.169308692024893e-12,7.581863524942452e-11,0.0014793784541623281,1.977711031647596e-05,-6.201008908766482e-06,5.996584437746545e-09
0.13,-0.0005831500602524781,6.301152496762158e-07,4.415161957969878e-05,5.191777046444015e-08,7.343441553038364e-07,2.270777473717842e-10,1.2819536265173917e-08,2.375673139603809e-12,1.7839522696657486e-10,0.003435821156881411,4.166539540590939e-05,2.2146061208692427e-06,1.394851575746165e-08
0.14,-0.0006675511899966941,1.2234129894678208e-06,7.20317184715067e-05,6.027758781675289e-08,9.41307381016354e-07,2.8286265253705756e-10,3.1057696524966143e-09,4.7792158283390784e-12,2.9211865385985227e-10,0.0019180047533784855,1.1419758459711698e-05,3.877868370322575e-05,7.84698227392338e-09
0.15,-3.384272667687691e-05,1.890965376192708e-06,4.6671029691940375e-05,6.71444068063718e-08,4.133242173070712e-07,9.57302857691345e-11,-1.968198706444938e-08,7.494265747809274e-12,1.901005139685395e-10,-0.006860004551368915,-5.6424938594190014e-05,-8.086387454693319e-06,-2.7958766534038303e-08
0.16,0.0005345231276819326,1.9045190578746123e-06,-5.341735707060615e-05,6.842811859829602e-08,-1.8883650826030426e-07,-1.0252180818032356e-10,-2.1448186759938585e-08,7.544896968434253e-12,-2.1870100478106122e-10,-0.012485679289747895,-6.783759959708445e-05,-6.464052284368482e-06,-5.1031249070215834e-08
0.17,0.0005702183690896995,7.943509154885413e-07,-0.00016179792276823203,6.535120325326119e-08,-4.566192950741531e-07,-1.6606135975325908e-10,-8.12824071572058e-09,2.9957662940007883e-12,-6.629671594318872e-10,-0.008470381793089298,-3.6037899400748384e-05,-1.3510012113370544e-06,-3.4658684651737125e-08
0.18,-0.00021199037436927674,-9.998125606041524e-07,-0.0001731597709820033,6.306633070725145e-08,7.236619159482496e-09,2.4852046038617995e-11,2.2128917382747364e-08,-4.367530382601145e-12,-7.115934715669962e-10,0.006307421096633757,5.718400719322677e-05,-3.178074946661444e-05,2.5672979700247164e-08
0.19,-0.002051110589752403,-2.020344144078261e-06,5.909392231597695e-06,7.141471880520743e-08,1.7344313078903759e-06,6.147979935258784e-10,6.386167502511392e-08,-8.595971703408258e-12,1.708776064645777e-11,0.028373305700016817,0.0001923998954095829,5.738460412889579e-06,1.1580273237121047e-07
0.2,-0.0015776826298135333,-6.666075877763508e-07,0.0002481467795403469,8.741713753295804e-08,1.5189066255107477e-06,5.20194890546198e-10,-9.58148808404787e-09,-3.098958314359667e-12,1.013438594012607e-09,0.01841500320730327,-1.787737101032543e-05,3.864806516209742e-05,7.576529901501174e-08
0.21,0.0006848376218277214,2.180181472455532e-06,0.0002663083788234776,9.367522798664326e-08,-2.8732714013480833e-07,-1.3640515231989508e-10,-6.803444206012551e-08,8.573871449019304e-12,1.0955527852733682e-09,-0.014968979259382743,-0.00018884028533842995,1.3674497199335448e-05,-6.073194725115041e-08
0.22,0.0030743181708184414,3.5620837955668153e-06,-3.7865667419878984e-05,7.996852815643136e-08,-2.5604998170196062e-06,-9.079320073094417e-10,-8.072175739207525e-08,1.430945770441459e-11,-1.4498734119547619e-10,-0.04386321531144876,-0.00024645727565112454,-4.224682119298268e-05,-1.7926139621944788e-07
0.23,0.003082067894575801,1.0806628816773568e-06,-0.00044227283056165104,5.221847952039314e-08,-3.096507614366439e-06,-1.0305125119055772e-09,-1.5627977604980533e-08,4.227127621869747e-12,-1.8046212002411967e-09,-0.03426246852527622,-7.135494995022153e-05,-3.240898437962809e-05,-1.405286752606148e-07
0.24,-0.002310428887720389,-3.848620067731301e-06,-0.0004232923104191075,4.455918447564405e-08,1.6196326217274452e-06,6.062622879390503e-10,1.6384560195508638e-07,-1.5998212683278943e-11,-1.7461968483005259e-09,0.037972056628106335,0.00045932095884745666,6.252862404870434e-05,1.5419147206545587e-07
0.25,-0.004379311702598034,-5.634947243676522e-06,0.00011199771284466175,6.929296349617392e-08,3.454977035479985e-06,1.2695515195612597e-09,6.940358582728342e-08,-2.344088331569425e-11,4.459392597079465e-10,0.0654089514225249,0.00019871777412998497,7.087743754666767e-05,2.680178972113735e-07
0.26,-0.0008117462390395041,-1.9885005392535907e-06,0.0005344751876742366,8.850859909752787e-08,4.7133990361792557e-07,2.13518359976038e-10,-9.937113373808495e-08,-8.535053386461512e-12,2.194398975097274e-09,0.016207077064283735,-0.0002613467139867915,-4.43088688569093e-05,6.768275098581814e-08
0.27,0.002018885727012388,3.3326703124711042e-06,0.0004494074406786653,8.364112001525595e-08,-1.4616305398743994e-06,-5.506208823074076e-10,-7.750785259072896e-08,1.3351232551121483e-11,1.8527740337795654e-09,-0.03261540812900735,-0.0001997034030016629,-1.6187606623582275e-05,-1.332135561727798e-07
0.28,0.002401309558282481,5.895548766441356e-06,3.9857944057789226e-05,6.99491664925477e-08,-1.3861303747391203e-06,-5.844305043291445e-10,-1.1072965257274503e-08,2.3938865723464198e-11,1.6949785056895542e-10,-0.04655268323778223,-3.3445228904857636e-05,-2.240581092719256e-06,-1.9115433953385483e-07
0.29,0.0024538837623468363,4.00715605124295e-06,-0.00040603438572647777,5.4559183740721565e-08,-1.8427439157823322e-06,-6.822483528868221e-10,-1.6934582642176472e-08,1.6242581330756272e-11,-1.6608628814478976e-09,-0.0396535433636698,-8.227054156690736e-05,-2.2884898806784753e-05,-1.6262115864248278e-07
0.3,0.000746903744513087,-1.4376920517587989e-06,-0.0006189749690347173,3.9982216113706606e-08,-1.125427692364695e-06,-3.318701397835656e-10,3.3484205452943874e-08,-6.071561177032519e-12,-2.5388718136616936e-09,-0.0014896609266393127,6.023272043619007e-05,-3.825023685409104e-06,-6.367477660917074e-09
