Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
15.1,0.033752067,-0.005419864543871235,0.05574921473644549,-0.007357424472165701,-2.5337610777982205e-05,-0.000975405657473293,-0.009075125418729436,-9.852272517725622e-07,2.9892480331932257e-05,-0.9297069861847653,0.0020106713251438896,0.2787255253118872,-1.5884320105228646e-05
15.12,-0.0014275799,-0.004487367617201712,0.037829651077378804,-0.0073575012225770104,1.888755284286699e-05,-0.0010920092356720174,-0.0022366682138098984,-3.9932545594012726e-07,2.8289084659399303e-05,-0.8326192792392787,0.002391968177454129,0.3848541601009399,-0.00013807651558478065
15.14,-0.019884149,-0.0038854283530869375,0.022959607269787987,-0.00735666282902712,6.441889837340513e-05,-0.0010663784238585249,0.004505901544315552,1.3290679523001845e-07,2.4679273152980122e-05,-0.6535335095628417,0.002230419958122065,0.29618990009608404,-0.0002146363236707265
15.16,-0.02518659,-0.0035461293329274736,0.01145443675831144,-0.007354970037030736,0.00010290935608643318,-0.0009283088347500892,0.00882343217094684,5.808522452528073e-07,2.0014695860479846e-05,-0.507300775742529,0.0016461620701479496,0.15177574915092712,-0.0002450701623085814
15.18,-0.02161764,-0.0034120414668403743,0.0022134903451177285,-0.007352655123222151,0.00012509124702925618,-0.0007319901406439397,0.010371135899901721,9.318349598209738e-07,1.5089245387206105e-05,-0.4284559784780093,0.0006055260255380945,0.019429089205778835,-0.00024367149217279014
15.2,-0.0112167,-0.00345154344326563,-0.006123206752683437,-0.0073501199476906235,0.0001245441224703015,-0.0005292643281753259,0.009549570176919805,1.1858211891893466e-06,1.0362717897648888e-05,-0.41525563440176594,-0.0005537321915906057,-0.0871814733989611,-0.00022790847944626023
15.22,0.0050984998,-0.0036589634311756363,-0.014758200567401568,-0.00734780990024495,0.00010369317946100138,-0.00036258390476777853,0.00684136371733281,1.3486490272339913e-06,5.974502926709458e-06,-0.4560940956303689,-0.001388819671963415,-0.17122416515216238,-0.00021172949935627976
15.24,0.02457477,-0.004049928920255291,-0.024588942428418133,-0.007346046332126308,7.150317179460809e-05,-0.00026438094769587147,0.002807116957278792,1.426503502307304e-06,1.8378456521174996e-06,-0.5305069275994844,-0.0017445165113320615,-0.2234496997688908,-0.00020371699834658406
15.26,-0.00346698,-0.00464755741133314,-0.034913595613110776,-0.007344832081019331,5.516046796679055e-05,-0.00022890926258239844,0.001720906747031544,1.422530909853001e-06,-2.2387728784148858e-06,-0.45556528793472384,-0.00015045367974728108,0.07385944011458719,-0.00020443065960161597
15.28,-0.02202552,-0.005421965329401228,-0.04170517095249581,-0.0073437352412192205,5.546333494547439e-05,-0.00017462931943819417,0.0039066374427095835,1.3370952269799973e-06,-6.278587353241548e-06,-0.2100304062947852,0.0001409839631764942,0.13449666342088235,-0.00019629346401424646
15.3,-0.048027867,-0.006277762736786142,-0.04279394953932878,-0.007342563277963929,6.330847209060417e-05,-6.391967822115266e-05,0.007386376275487668,1.1740014786851622e-06,-9.919754272511043e-06,0.11286668565899838,0.0006149325470887756,0.20205154703541311,-0.00016288791293244754
15.32,-0.037015108,-0.0070915620338414306,-0.03778579611383597,-0.007341266607283533,6.24922039078042e-05,0.00010625986943318713,0.008895387874878142,9.467581449363744e-07,-1.2596296610583133e-05,0.35490864648270054,-0.0005386266422536812,-0.021004841522099714,-0.00010072126149484771
15.34,-0.019884149,-0.007769091464124417,-0.029736953037730166,-0.007340176453224459,4.459296166749217e-05,0.00026896333734132365,0.006933405518173341,6.796609672423853e-07,-1.3862025068427772e-05,0.42537318079548647,-0.0011269853541718555,-0.15491327736197338,-2.5705597889740862e-05
15.36,-0.0018354599,-0.008280263464093524,-0.021533060706405423,-0.007339524262456493,2.015168792540635e-05,0.00037200287075170297,0.0031939502102608804,4.019504157605699e-07,-1.3689536482646468e-05,0.38037084720065467,-0.0012750484132354883,-0.20867181343877328,3.99030272468899e-05
15.38,0.017334899,-0.008641600477917908,-0.014986235119085908,-0.0073393813507451385,-6.070658132826463e-06,0.00039237442926250187,-0.001214561841059763,1.3940949591106366e-07,-1.242318336417766e-05,0.26529144475162697,-0.0013393137822238221,-0.22651938015280607,8.224346291720974e-05
15.4,-0.0081575997,-0.00889283357769656,-0.010163249002359468,-0.007339655415026519,-1.635112946871671e-05,0.00034681765301965514,-0.0023536920502237203,-9.112758223238014e-08,-1.0575089120367418e-05,0.25446112950251476,0.00015516304622657795,0.07268850661853628,9.923928578725865e-05
15.42,0.00050984998,-0.009041333836015847,-0.00457999347879939,-0.007339981266246571,-1.749478143952171e-05,0.00030650120559570337,-0.001994956793277522,-2.822698694655834e-07,-8.516265414255718e-06,0.287434147825866,-0.00021938347961744653,-0.02336556794500079,0.00010618596755688868
