,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008217382456471073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008061252189798123,0.0
0.01,0.0008333830495547619,-1.809786174652939e-08,-4.851690146944264e-06,-5.612049088159028e-10,-1.1259518117686845e-07,-3.884314303251437e-07,-7.629835740857789e-05,-2.4377615350937276e-13,-8.064458025023175e-11,-0.0009555991217141302,-1.1269904230417108e-05,-0.007210041892061494,-2.4165204635205853e-08
0.02,0.0008427181760029861,-1.3082934742098276e-07,-1.8766456177787496e-05,-2.250926443844022e-09,-2.2539820596476028e-07,-1.4962268108750609e-06,-0.00014425332477719505,-4.2300441073141175e-12,-8.501232653320749e-10,-0.0018133974063014543,-1.1328837114869621e-05,-0.0063884905670307515,-1.442952011504656e-07
0.03,0.0008509870481703598,-4.215637178970701e-07,-4.060642261870225e-05,-5.077689979889017e-09,-3.403947859839304e-07,-3.244946585900335e-06,-0.00020422454576304164,-2.4164569335514788e-11,-3.4800813974991963e-09,-0.0025309772754565116,-1.1713387723192312e-05,-0.005614816245887698,-4.045160085639332e-07
0.04,0.0008601622904913642,-9.632580540674059e-07,-6.877642381423297e-05,-9.077972934311725e-09,-4.605867847102096e-07,-5.556332330194074e-06,-0.00025680638613962754,-8.584942360486077e-11,-9.447594112678314e-09,-0.0030726073596451862,-1.2369846469614159e-05,-0.004912718354558431,-8.142950840292982e-07
0.05,0.0008684122574409925,-1.8102134952037495e-06,-0.00010137528802998304,-1.4316374329921441e-08,-5.883459925095845e-07,-8.359248939737269e-06,-0.0003026414890373428,-2.3005967160482927e-10,-2.017728581420912e-08,-0.003413630474164102,-1.3215788631709864e-05,-0.004266028849107623,-1.3541083931497636e-06
0.06,0.0008752653988737622,-2.9962463607944375e-06,-0.00013631755264837845,-2.0876453063055353e-08,-7.251302189105703e-07,-1.1589091282752982e-05,-0.00034227598799202317,-5.10224338081292e-10,-3.679045448439021e-08,-0.003539444190074879,-1.4162341949676763e-05,-0.0036710667979548994,-1.986066825181877e-06
0.07,0.0008817285526718947,-4.534588259933176e-06,-0.00017143145546638297,-2.8852032545221575e-08,-8.716191114906303e-07,-1.518654032365449e-05,-0.0003762645763158579,-9.886234251261838e-10,-5.99838421192766e-08,-0.0034466347118853533,-1.5140556221287203e-05,-0.0031366115055325825,-2.661410856853572e-06
0.08,0.0008877085431193583,-6.412593498680899e-06,-0.00020459044812023422,-3.8339027022875913e-08,-1.0275271367292033e-06,-1.909895840532909e-05,-0.00040517412457185533,-1.732032137391192e-09,-8.982854008220773e-08,-0.003145731651451317,-1.6061886848929736e-05,-0.0026580820278610893,-3.325429060549269e-06
0.09,0.0008927886452021327,-8.60582426285505e-06,-0.00023376000359011384,-4.9429135818081314e-08,-1.192079825817568e-06,-2.327681553168919e-05,-0.0004295409565142194,-2.8059938609710343e-09,-1.2607967749486428e-07,-0.0026531248498911034,-1.6840795647899733e-05,-0.002226992249074444,-3.923828190328186e-06
0.1,0.0008971311737182906,-1.1064976590168786e-05,-0.00025716249149008384,-6.220008464659418e-08,-1.3634568910543911e-06,-2.7677114777045743e-05,-0.00044982526249928413,-4.270264407005043e-09,-1.6781307161168692e-07,-0.001997368191054471,-1.7401173547195066e-05,-0.0018391438201139606,-4.4054447041306275e-06
0.11,0.0009008414577381286,-1.3723522674661534e-05,-0.0002733478484834974,-7.670798394529055e-08,-1.5391068222707922e-06,-3.22614523966527e-05,-0.0004664255505616634,-6.173115807359969e-09,-2.1360295047980106e-07,-0.0012152226548327032,-1.7682580026251622e-05,-0.0014889282617123118,-4.726576296434646e-06
0.12,0.0009038571100430864,-1.650378390628493e-05,-0.00028122970070765046,-9.298289051792987e-08,-1.7159902302824716e-06,-3.6994664173008975e-05,-0.0004796841854475587,-8.547837768607772e-09,-2.6167704216286767e-07,-0.00034847177950276414,-1.7635627730923017e-05,-0.0011687284414777144,-4.853251132341514e-06
0.13,0.0009061362690795846,-1.9318669596365683e-05,-0.00028021318654954206,-1.1101810954499404e-07,-1.890618408631929e-06,-4.1844897844972375e-05,-0.0004898612319082739,-1.1405988163418077e-08,-3.09955528105191e-07,0.0005573750687578082,-1.7227921484673156e-05,-0.0008712139801711717,-4.765094797939025e-06
0.14,0.0009077418622152622,-2.2078043353167113e-05,-0.0002701352478030387,-1.307730403912157e-07,-2.0593183796756017e-06,-4.6782330912483545e-05,-0.0004971498253910303,-1.4738806212142434e-08,-3.5623908573659884e-07,0.0014562130829092448,-1.6449159819860448e-05,-0.0005905419358889321,-4.453914686399281e-06
