,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0003042635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029848249350000002,0.0
0.01,0.0003085752,-1.477027409449532e-08,-3.492881448140362e-06,-4.059775188894995e-10,-8.105778062982481e-08,-1.3600062138450812e-07,-2.6532090562877624e-05,-2.598770582860415e-13,-6.489273822678678e-11,-0.0006858847326237328,-7.540570711101749e-06,-0.0023333969896384686,-1.585183423323214e-08
0.02,0.0003120317,-9.589093973530844e-08,-1.3287123788637688e-05,-1.5991274833501873e-09,-1.5719298564252128e-07,-5.060655149885093e-07,-4.692323676903494e-05,-2.8403427718220343e-12,-5.22158219731676e-10,-0.001260173919986967,-7.406215103454312e-06,-0.0017534245855785682,-8.165739446570593e-08
0.03,0.0003150934,-3.0008697425397755e-07,-2.8150053970413066e-05,-3.5363011934986837e-09,-2.2984828952390073e-07,-1.0534650782200851e-06,-6.190598460646672e-05,-1.4420055656726874e-11,-1.9183326873088e-09,-0.0016949895410472502,-7.149430579070685e-06,-0.0012528704459004326,-2.041996287747955e-07
0.04,0.0003184907,-6.710919741074463e-07,-4.6611190220666846e-05,-6.192202812591152e-09,-3.011206956547941e-07,-1.7281039903668221e-06,-7.229733175208204e-05,-4.66267574895393e-11,-4.7500889126611025e-09,-0.0019723754724487504,-7.127898387290343e-06,-0.0008383834983879254,-3.684005206269628e-07
0.05,0.0003215454,-1.2374320224978065e-06,-6.703670226896237e-05,-9.561770533864918e-09,-3.7281961594093825e-07,-2.487479834898955e-06,-7.891460507983382e-05,-1.1552645335124025e-10,-9.319014685576091e-09,-0.0020847335907599254,-7.239756566378803e-06,-0.0004992549036218972,-5.490879787395066e-07
0.06,0.0003240829,-2.0099939069956965e-06,-8.777310122534217e-05,-1.3655655114655034e-08,-4.4609647282971527e-07,-3.2975474937843284e-06,-8.248422130090411e-05,-2.3884023546544656e-10,-1.5655513703251025e-08,-0.002034068217612442,-7.4388841423953835e-06,-0.00022786943392457646,-7.206001036028871e-07
0.07,0.000326476,-2.9844085251300925e-06,-0.00010723621488171136,-1.8492641956056663e-08,-5.215515575572422e-07,-4.130974539157399e-06,-8.366510667544542e-05,-4.3338882598171897e-10,-2.3564263489935615e-08,-0.0018306813528896192,-7.668950492671286e-06,-2.0326466490367366e-05,-8.607028769942585e-07
0.08,0.0003286902,-4.141439245322113e-06,-0.00012398401657601898,-2.409455223494862e-08,-5.992238099964223e-07,-4.966559134260511e-06,-8.304664370167245e-05,-7.130752981683677e-10,-3.26547300646324e-08,-0.0014926840662413037,-7.871682289273263e-06,0.00013265199352651986,-9.522868550288771e-07
0.09,0.0003305712,-5.448366458976392e-06,-0.00013677225328172587,-3.0481587147981273e-08,-6.785668563646538e-07,-5.7885654590596134e-06,-8.112867984653528e-05,-1.0874990247384324e-09,-4.2386270610563894e-08,-0.0010445490516067836,-7.985219556552042e-06,0.00024208863706429867,-9.837183541544453e-07
