,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0004000888486294309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003924871605054717,0.0
0.01,0.00040015367209116396,-1.898546049894071e-07,-3.678799969052081e-05,-4.338463682662178e-09,-4.6311960587501545e-07,-1.480052182166662e-10,-1.5831146353215416e-09,-7.602535984180861e-13,-1.4888785574143918e-10,-0.0031929603308031317,-7.384616256212741e-06,-1.2682784862793862e-07,-1.3059051793770388e-08
0.02,0.0004001639495240125,-6.887066455983915e-07,-5.974659109481494e-05,-9.428410089142108e-09,-5.629032528928069e-07,-1.6939505201061104e-10,-2.581502233393052e-09,-2.784078358810224e-12,-2.4258129527397756e-10,-0.0012438474078259212,-1.1992232682535455e-05,-6.558165758592711e-08,-5.0490810336954045e-09
0.03,0.00040006531286329724,-1.3082471293824657e-06,-6.007665388539109e-05,-1.5679113030162682e-08,-6.87335432490016e-07,-1.9620404419382973e-10,-2.608887514506631e-09,-5.297822301623976e-12,-2.434241970049392e-10,0.0011782155112168681,-1.2074873324123737e-05,-1.419045997990486e-08,4.878862602981926e-09
0.04,0.0003998011694917742,-1.8143045130160897e-06,-3.769355969082571e-05,-2.3097973391397895e-08,-7.887942652999126e-07,-2.1816195968409512e-10,-1.6345670015611315e-09,-7.341635954510667e-12,-1.5126488136492804e-10,0.003149427238595594,-7.548647095038508e-06,-1.0843522767867715e-07,1.2939842342703407e-08
0.05,0.00039920681353755914,-2.0151132796809607e-06,-1.1272610314989274e-06,-3.124666850160279e-08,-8.280970283791716e-07,-2.2676793604772316e-10,-1.3624674964522895e-11,-8.131309766158574e-12,-1.2263950906835093e-12,0.003915657116380942,-8.853750323278614e-08,7.617547627813191e-08,1.604983156458257e-08
0.06,0.0004001341405196466,-1.8367809669101478e-06,3.5526557203451326e-05,-3.941092166812255e-08,-7.923038307217947e-07,-2.1939080737722293e-10,1.5158062998837656e-09,-7.366900838772444e-12,1.4886317603509315e-10,0.003167432404806517,7.216245153694552e-06,2.9524654835543017e-06,1.2952969364959065e-08
0.07,0.0004094726787127671,-1.352908832790755e-06,5.7821639974739124e-05,-4.6921648192262326e-08,-7.025649372315127e-07,-2.012290422051883e-10,2.3061019843422473e-09,-5.352824992852805e-12,2.398784365530932e-10,0.0011390661576956777,1.1063259853244639e-05,-1.7371815516883826e-07,4.6237710532104695e-09
0.08,0.00041986276290318346,-7.587124105526053e-07,5.681082259546286e-05,-5.3391637785065035e-08,-5.916546919326962e-07,-1.7856582233955352e-10,2.272541240644507e-09,-2.8908179961690645e-12,2.3528077780152195e-10,-0.001334066500792607,1.0948587048908102e-05,-2.788955362248112e-07,-5.512864038371718e-09
0.09,0.0004294449340931812,-2.929367863835273e-07,3.289593975853392e-05,-5.883693987998302e-08,-5.054555910077057e-07,-1.6097900687635413e-10,1.1649905070568413e-09,-9.593800715744116e-13,1.3690560612869843e-10,-0.0032865947627521252,5.8863582632974195e-06,-2.0378272869164785e-06,-1.349521500962575e-08
0.1,0.00043644782556660473,-1.456350564425122e-07,-4.590995797098548e-06,-6.370623423645988e-08,-4.800700088707398e-07,-1.5604414662313497e-10,-1.1758240614955524e-10,-3.3566037096076576e-13,-1.6849718311938847e-11,-0.0039443089848071105,-5.834939849735106e-07,-1.3762555094989361e-05,-1.6164578745774384e-08
0.11,0.0004120205922381802,-3.764393734166409e-07,-3.968871163464274e-05,-6.856086081028279e-08,-5.017869088588802e-07,-1.5790664190003436e-10,-1.051469833598187e-09,-1.261786382050796e-12,-1.6061941674331697e-10,-0.0028343035031468443,-5.906384362545555e-06,7.865544796640424e-06,-1.159277474358086e-08
0.12,0.0004170329540767818,-8.855378913847182e-07,-5.8903415281302525e-05,-7.407079560377807e-08,-6.088903725578554e-07,-1.8135718575237544e-10,-2.664155480765864e-09,-3.325886296704086e-12,-2.389367360262324e-10,-0.000895176845847488,-1.2085887075479242e-05,7.636124304244015e-06,-3.6204108076818946e-09
0.13,0.00044687301319649075,-1.483931515253066e-06,-5.7510814685145086e-05,-8.090848323842073e-08,-7.585223224994458e-07,-2.1683246151567947e-10,-3.5248165572098356e-09,-5.750538509917479e-12,-2.3261448666926662e-10,0.0011671282850929854,-1.5085438086625008e-05,-1.2051501131149185e-05,4.846212726256072e-09
0.14,0.000419369535108556,-1.961228492435766e-06,-3.460562559341942e-05,-8.887871353201482e-08,-8.255417976926937e-07,-2.284048353368283e-10,-1.805861532322314e-10,-7.674218502284703e-12,-1.3845873643876221e-10,0.003290424396167879,-3.095892246375004e-06,-1.273196120082144e-05,1.3499149741275952e-08
0.15,0.00034653973073125934,-2.115585188067628e-06,5.94923841746131e-06,-9.698488540176545e-08,-7.80545592616699e-07,-2.1064024188772913e-10,2.9706553211611527e-09,-8.273693411361762e-12,2.7581111564560583e-11,0.004563396217292719,9.701078004873625e-06,6.117868887193329e-06,1.866442406422801e-08
0.16,0.00031812222848557356,-1.8349431075195789e-06,4.8765756359103446e-05,-1.0441011182937572e-07,-6.923403839395179e-07,-1.882757212395297e-10,2.2791866755223795e-09,-7.092977983024773e-12,2.0271805587765357e-10,0.0036980672873495038,1.1659155549211596e-05,1.298705720162703e-05,1.5111103325235464e-08
0.17,0.00032987204818558816,-1.2016360504641431e-06,7.350350816166622e-05,-1.1077965069605023e-07,-5.746140657806898e-07,-1.639408658033656e-10,2.1864207133359723e-09,-4.471077125421374e-12,3.0363212804446887e-10,0.0010697380476766512,1.1575865539565428e-05,7.350840067860779e-07,4.296024085298847e-09
0.18,0.0002630118306154492,-4.533591529011149e-07,7.258622652493252e-05,-1.1541167377511995e-07,-3.51072161117952e-07,-1.0816987659520893e-10,5.544279787510255e-09,-1.3850869172759819e-12,2.989521819671822e-10,-0.0012456796584801174,2.2111471290478125e-05,-2.904981415782303e-07,-5.196240110937056e-09
0.19,0.00019529738486049608,1.7544917084079816e-07,5.028909783021907e-05,-1.1788334680540305e-07,-1.506710987528666e-07,-5.669893255656329e-11,4.48390558677495e-09,1.2023727825576454e-12,2.067397669996616e-10,-0.003077550333559224,1.7254419658886944e-05,3.6837024444851355e-06,-1.2684581288276413e-08
0.2,0.0001375960061273076,5.067760508086305e-07,1.4656782541702726e-05,-1.186761782873029e-07,-1.9861829201475103e-08,-2.120318284346183e-11,3.193610718401614e-09,2.563641626108664e-12,6.015406569371022e-11,-0.0038108996320004632,1.0677090175686567e-05,-8.065241530718382e-06,-1.5663575614398122e-08
0.21,6.763738725411464e-05,4.7061829852316835e-07,-2.055358233542016e-05,-1.1848325244712123e-07,4.7630910938423345e-08,1.9881793672772812e-12,6.638630246085487e-10,2.414625147217934e-12,-8.444080040644841e-11,-0.0029913471462590232,-2.845908991680933e-06,2.1746352029685956e-06,-1.2229373381480134e-08
0.22,0.00016791647961887185,1.1548601685996252e-07,-4.925631449353697e-05,-1.188513254010686e-07,-1.2979722330188537e-07,-4.7647992483783615e-11,-5.902469627352567e-09,9.60557321285954e-13,-2.0135533250508577e-10,-0.0025800832883321073,-2.1345838820495797e-05,7.721570940787508e-06,-1.0487133647311855e-08
0.23,0.00030182035136362847,-4.908674023189131e-07,-7.029297401507055e-05,-1.214300587456473e-07,-3.9411111218759115e-07,-1.2033660527672427e-10,-7.816568877123106e-09,-1.5141403582693265e-12,-2.864958361873532e-10,-0.0015026252568544603,-2.87848812787301e-05,2.6258338688844583e-07,-6.041055769745408e-09
0.24,0.0005380658761200065,-1.259198738055147e-06,-8.224117414682375e-05,-1.273734594615067e-07,-8.00205978648814e-07,-2.3593560397888077e-10,-1.20384931135904e-08,-4.638925074090093e-12,-3.33800857993257e-10,-0.0008185897826007931,-4.387944045372415e-05,8.438422610607614e-06,-3.1773054228866754e-09
0.25,0.0007987785426778185,-2.1100820871976236e-06,-8.662261106236862e-05,-1.375856131920871e-07,-1.2414069726752078e-06,-3.626484693276557e-10,-1.0883430054942339e-08,-8.08456935390415e-12,-3.4995269702823914e-10,-7.720234683255887e-06,-3.695442511680738e-05,-4.119360084804216e-05,1.1602171979228915e-10
0.26,0.0007500345917923799,-2.9144177568693858e-06,-6.852270849489093e-05,-1.5063366538788032e-07,-1.355481451997082e-06,-3.835400592287796e-10,-1.3480159211617132e-09,-1.132790329284853e-11,-2.7530585223147017e-10,0.003552202062383328,-8.711516856963873e-06,9.050849784125304e-07,1.4596054554241733e-08
0.27,0.0009435252840419942,-3.4144824744855433e-06,-3.167058541026963e-05,-1.6573514091654351e-07,-1.652156958695476e-06,-4.709055205984635e-10,-7.652181456353176e-09,-1.3315600625612592e-11,-1.2303313637054746e-10,0.0035850811523737056,-2.239265863715932e-05,-1.5560029322537213e-05,1.4789006056023166e-08
0.28,0.001000825309001474,-3.5467117596299175e-06,4.674245271886246e-06,-1.8279535884671236e-07,-1.7432006907598407e-06,-4.973353146800706e-10,-1.2287094931197729e-09,-1.3787635125962256e-11,2.6305018842147545e-11,0.0034772592082225025,-9.942202464135692e-07,-1.5180779922179955e-05,1.4259600756910337e-08
0.29,0.0008396133193750075,-3.310879866710585e-06,4.3485922308662936e-05,-1.993100271358672e-07,-1.5422338670542435e-06,-4.3206056420234083e-10,7.573377544744653e-09,-1.2753375307425627e-11,1.845551983705123e-10,0.004041643779538521,1.8208260651147424e-05,5.694529962422815e-06,1.6481883936651787e-08
