,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,2.667026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47938762347138575,0.7316968989826415,-0.4818529705126895,0.0
0.01,2.663809e-05,-2.8557021363793496e-08,-2.2758123744599587e-05,2.7457960052013603e-07,2.76123631154219e-05,-8.040057261835448e-08,2.9829569289662068e-06,-6.410745468108321e-10,-1.327964500422701e-07,-0.002586862415514396,4.0553307325219556e-05,0.0013223803244263588,-4.7175628503320455e-07
0.02,2.661014e-05,-2.8975527869252084e-07,-2.1983214237551977e-05,5.520130055077132e-07,2.776143567418076e-05,-4.522168719734761e-08,2.191770705634988e-07,-1.774992035002831e-09,-1.195690638948454e-07,0.0017741546628277927,-1.5960164631498297e-05,-0.0008999226584731901,-4.430075360861469e-06
0.03,2.658944e-05,-4.132515141861259e-07,-2.3028365954630844e-06,8.284234952602608e-07,2.7533169447513924e-05,-6.72513427320758e-08,-2.457936981228559e-06,-2.646758643147981e-09,-4.550426512400371e-08,0.0021437445499288,-1.3453225156140336e-05,0.00030302541199364597,-1.1060017122616929e-06
0.04,2.657311e-05,-3.14727151021629e-07,2.349764842543913e-05,1.1035215701197512e-06,2.7516725145460672e-05,-7.535970392598868e-08,4.0740230975758e-07,-3.108726869241463e-09,1.932828959349264e-09,0.003002011284554129,4.2277510249461026e-06,9.731522399564208e-05,1.7685034893771064e-05
0.05,2.651631e-05,7.405240848528718e-08,5.374123906626809e-05,1.3788834642755955e-06,2.7554144708553707e-05,-7.088016664061516e-08,3.297276777829886e-07,-2.843219289053678e-09,2.483282457468232e-08,0.0026753737198870753,4.090456482197524e-06,-5.273343021028332e-06,1.2265287030604382e-05
0.06,2.64748e-05,7.218432786317596e-07,7.341646810813096e-05,1.6547283361013182e-06,2.7626147442097352e-05,-6.572871721209181e-08,8.421897592237438e-07,-1.9060451926671222e-09,8.052923156872256e-08,0.0012135204604324934,1.0445030836150893e-05,7.205835432499974e-05,-2.0398092112524887e-05
0.07,2.65236e-05,1.4833760748258604e-06,7.570320283217963e-05,1.931559453363073e-06,2.7741307176619875e-05,-5.497050168782364e-08,1.1611613899405556e-06,-8.714843211909449e-10,1.7303634489457274e-07,-0.000620181640320433,1.1269730098795172e-05,-1.1143790400763853e-05,-2.0860239539106283e-05
0.08,2.644753e-05,2.180297767480714e-06,6.053847471617227e-05,2.209486326647828e-06,2.7837911158016724e-05,-4.459659644372422e-08,8.663360445579459e-07,-2.1040273902282892e-10,1.3149590377646967e-07,-0.0023669724497280276,7.581046229138133e-06,-4.211998102396364e-05,3.247589017065664e-05
0.09,2.636528e-05,2.6565274524952546e-06,3.3528014776624146e-05,2.4881515750463454e-06,2.788513452346459e-05,-3.8422914332524064e-08,3.342651027677273e-07,2.5409322837780614e-10,-7.205129103841759e-08,-0.0030995551244018538,1.5735702036945298e-06,-6.230698848919136e-05,2.448388166516945e-05
0.1,2.637947e-05,2.8394923550493058e-06,4.203126702363994e-06,2.766962193045562e-06,2.7865364957787873e-05,-3.846064498031192e-08,-3.511990793193049e-07,3.8692863729114295e-10,-1.0817922772462437e-07,-0.002531161908974372,-5.370157001485798e-06,-6.710088436681638e-05,-5.164970919193163e-05
0.11,2.641702e-05,2.767357442030495e-06,-1.65851150029495e-05,3.0452560605489135e-06,2.7785554290204565e-05,-4.490636718892254e-08,-8.918726801876716e-07,-4.839424322634631e-10,1.1549946430464743e-08,-0.0012441800825784277,-1.009804075569054e-05,-3.9513374346655805e-05,-2.495706090248436e-05
0.12,2.646902e-05,2.5697518724531553e-06,-2.0464238004132308e-05,3.322574102556635e-06,2.7676523699217835e-05,-5.5179473456445167e-08,-1.0943382975148774e-06,-1.859075489558112e-09,-4.3914889000207524e-08,0.0003854201444942751,-1.1034533560855264e-05,1.488587781373063e-07,5.7024174859937376e-05
0.13,2.64625e-05,2.421924126369554e-06,-6.189068749810477e-06,3.5988235716515096e-06,2.757875257433025e-05,-6.543900353282203e-08,-8.901230151658368e-07,-2.697570403226862e-09,-1.9223171904022293e-07,0.0020546281746685324,-7.846669259695127e-06,4.04194455669582e-05,4.286654992365481e-05
0.14,2.647539e-05,2.481414691550044e-06,2.0223246378478247e-05,3.874308829482766e-06,2.752816338917621e-05,-7.189391109774514e-08,-3.6644085285326707e-07,-2.7311787318003756e-09,-1.1313949134896815e-07,0.0031233076035959983,-1.91314873977666e-06,6.206026213076421e-05,-5.4602390639597875e-05
0.15,2.610825e-05,2.8299622809882655e-06,4.887590440160002e-05,4.149620951376567e-06,2.7546483754434202e-05,-7.194305863754514e-08,3.676003177502448e-07,-2.621226967318292e-09,2.0795624862437918e-07,0.0028415111530968595,5.320482497309098e-06,6.901409982254525e-05,-4.657860112445048e-05
