,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0005475513478072427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005371478721989051,0.0
0.01,0.0005576879026307486,-2.6166107973997965e-07,-5.0844251807333444e-05,-5.994386492269013e-09,-6.451665117438936e-07,-2.060527326887339e-10,-2.1505762026076003e-09,-1.047837010642513e-12,-2.0576949968269088e-10,-0.004458277996688003,-9.869335900328024e-06,-3.264140126844563e-06,-1.817944366005737e-08
0.02,0.000543751952243191,-9.512476483632178e-07,-8.235250055221056e-05,-1.3013196897236526e-08,-7.689659119898268e-07,-2.3092695590322165e-10,-3.0611302741835105e-09,-3.8458203133619e-12,-3.344267213063726e-10,-0.0016302185708036638,-1.5276175720458587e-05,2.9254236444424242e-08,-6.606678188303839e-09
0.03,0.0005545173580534281,-1.8027901113201098e-06,-8.255491436087954e-05,-2.1611434311268885e-08,-9.512972288248186e-07,-2.7140533084062527e-10,-3.955094569935102e-09,-7.301211667769875e-12,-3.345091176549839e-10,0.0015927893841070513,-1.7640469120121015e-05,-8.09275527754589e-07,6.601146843336278e-09
0.04,0.0005436602772744324,-2.497057765823421e-06,-5.158467587825915e-05,-3.181902774930414e-08,-1.080084970324461e-06,-2.9820783323198113e-10,-1.977466523957007e-09,-1.0105313627048236e-11,-2.0702878380506838e-10,0.004393498500966494,-9.371480714972198e-06,5.5223998546773235e-06,1.8048461046006603e-08
0.05,0.0005556095301313421,-2.769830843682517e-06,-1.3500456619280332e-06,-4.302974581165105e-08,-1.1455336754481767e-06,-3.1385415356713004e-10,-2.8633182362387586e-10,-1.1177507617373466e-11,-8.383217744303087e-13,0.005320268002134736,-5.196910983125258e-07,-5.871681867112255e-06,2.1810498183330237e-08
0.06,0.0005445632723288627,-2.5246806443839954e-06,4.893371632071232e-05,-5.4266359282526804e-08,-1.0833180851912091e-06,-2.994470214172291e-10,1.9276370045426634e-09,-1.0126532846886006e-11,2.0503000561466332e-10,0.0044106874710379395,8.42594034800149e-06,-9.271898424754108e-08,1.805171459621363e-08
0.07,0.0005552175569648471,-1.856140957051863e-06,8.017627765994115e-05,-6.452557590762301e-08,-9.576286884064823e-07,-2.7374283735241547e-10,2.8976352125160563e-09,-7.343999366569115e-12,3.3258453340117547e-10,0.001625987920297867,1.448936546701268e-05,3.25682853471337e-07,6.605446427679351e-09
0.08,0.0005371757469454665,-1.0250928468508599e-06,8.07700856398443e-05,-7.316054832319472e-08,-7.687261805879924e-07,-2.310535267102536e-10,4.140062231985334e-09,-3.901978303305673e-12,3.342432427894795e-10,-0.0015162639933363016,1.8086578523581965e-05,4.663406182800213e-06,-6.2894475206794025e-09
0.09,0.0005441478553048729,-3.4429411246222695e-07,5.075782003200712e-05,-8.012507357856789e-08,-6.34659548281844e-07,-2.0271831320628695e-10,2.1461479931645077e-09,-1.0826975677485032e-12,2.1066815743874714e-10,-0.004292967108063725,1.0308073332290393e-05,-2.1825703363275998e-06,-1.764025374210998e-08
0.1,0.0005320949345232033,-7.53701405104967e-08,1.326790662795014e-06,-8.604480096359358e-08,-5.661853113864385e-07,-1.863931407585614e-10,2.475787668145688e-10,4.393915627232365e-14,7.759803536985433e-12,-0.005270615021491798,7.54043773879933e-07,8.674785915154753e-06,-2.1609147424085014e-08
0.11,0.0005461189687684003,-3.1975236038143474e-07,-4.8916647399549995e-05,-9.191870494945538e-08,-6.262889953329738e-07,-2.0050625460221247e-10,-2.3391487975200246e-09,-9.33747687590808e-13,-1.979513127679423e-10,-0.00444826411757728,-1.0772140722112929e-05,-9.66717871847489e-06,-1.8191010268608855e-08
0.12,0.0005288770956900117,-9.905177111135114e-07,-8.061485660260478e-05,-9.871769084679236e-08,-7.431495651264952e-07,-2.2382897368978585e-10,-2.2856395053817117e-09,-3.6554813373126885e-12,-3.2741110763483936e-10,-0.0016672046427022552,-1.238737080946104e-05,-3.776826171628191e-07,-6.784258448804589e-09
0.13,0.0005374025290004809,-1.8272686537143852e-06,-8.138549192898922e-05,-1.0702410790363191e-07,-9.192828822469317e-07,-2.6279324464906367e-10,-3.289558084490983e-09,-7.051436463234326e-12,-3.298473669595252e-10,0.001523241078435582,-1.4070403712431961e-05,-3.9220643577639385e-06,6.298996319334393e-09
0.14,0.0005297350324634187,-2.5144621487963136e-06,-5.147939416234498e-05,-1.169196920744284e-07,-1.0504310726233491e-06,-2.904034841130885e-10,-2.254602767717334e-09,-9.827817876705977e-12,-2.0671843571817914e-10,0.004260464101224239,-9.853743728164156e-06,7.910573847245644e-06,1.7505929281918034e-08
0.15,0.0005568187859831028,-2.7948492689088214e-06,-3.194465931555793e-06,-1.2792052077739218e-07,-1.134014712387564e-06,-3.1144274234391487e-10,-9.056506154787163e-10,-1.0932078703088646e-11,-8.445583715954764e-12,0.005074284947205619,-2.9976961859468517e-06,-8.115547273430124e-06,2.0813695287896436e-08
0.16,0.0005558219477418801,-2.5805218739691837e-06,4.464146560937323e-05,-1.3913134785503888e-07,-1.0903309918318463e-06,-3.021346710769662e-10,2.226401782230163e-09,-1.0007554674979079e-11,1.874631464983175e-10,0.004187119955554425,9.594015413702644e-06,-1.551750002786451e-06,1.712637801433263e-08
