,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007927584606,0.0
0.01,0.0008230728,-3.349212464727189e-08,-9.357918470824715e-06,-1.08114423492604e-09,-2.154589428640098e-07,-3.6600404346793416e-07,-7.057629906911414e-05,-3.423307896331991e-13,-1.2581368461738278e-10,-0.0018289739484658029,-2.0965058826090443e-05,-0.006227044205443966,-3.991181614328718e-08
0.02,0.0008025052,-2.457373762143345e-07,-3.545969627493568e-05,-4.246625385393899e-09,-4.1456728412270536e-07,-1.3509201834458262e-06,-0.00012361094609339183,-6.0533538188666254e-12,-1.2888045471991614e-09,-0.0033287461666726237,-1.9001389330761684e-05,-0.0044216962483491044,-2.1774727277770246e-07
0.03,0.0008183935,-7.867206600834336e-07,-7.459343605012118e-05,-9.331182334091808e-09,-6.016690858005405e-07,-2.7872238669304125e-06,-0.00016161801922042002,-3.474070505847111e-11,-4.993881088403321e-09,-0.004434975853347448,-1.8553487202492905e-05,-0.003217651124273035,-5.454965429839362e-07
0.04,0.0008023699,-1.767676092674753e-06,-0.00012273457115071754,-1.6263937488491996e-08,-7.83631748757299e-07,-4.542125630603047e-06,-0.00018719822215550134,-1.1881068493640328e-10,-1.2540369150960757e-08,-0.005112756269751314,-1.7881160090631263e-05,-0.0019323253416152733,-9.75582735449817e-07
0.05,0.0008200054,-3.256207705838395e-06,-0.00017537300914950813,-2.500185376068836e-08,-9.648943315960068e-07,-6.497619644425197e-06,-0.00020263866524919454,-3.007307077592896e-10,-2.4621755962405285e-08,-0.005347608475147468,-1.843611386122615e-05,-0.0011961360973926226,-1.441001762799819e-06
0.06,0.0008037026,-5.275949104754864e-06,-0.00022826564635585408,-3.5573551719505973e-08,-1.1493718655501285e-06,-8.56860406802329e-06,-0.00021011387148323,-6.264678165622822e-10,-4.125393078667722e-08,-0.005154932570951392,-1.8444162411678997e-05,-0.0003224430569702423,-1.8752423924831922e-06
0.07,0.0008194269,-7.80791532739193e-06,-0.00027713172487699096,-4.8001732567234164e-08,-1.3377803012405901e-06,-1.0678699006654252e-05,-0.00021127321733975613,-1.138997493741196e-09,-6.183074715094737e-08,-0.004562422028913373,-1.9251207294518867e-05,5.879627981527518e-05,-2.221264061502688e-06
0.08,0.0007927996,-1.0793139988481132e-05,-0.0003183388411326513,-6.234087679698831e-08,-1.52942533374952e-06,-1.277738404711065e-05,-0.00020737625482188153,-1.8725575579899936e-09,-8.524048587533029e-08,-0.003616214982481466,-1.899167958385392e-05,0.0006956632211731939,-2.4360415294894836e-06
0.09,0.0008030895,-1.413757591402641e-05,-0.00034848576677566813,-7.859193374224454e-08,-1.7215914474348103e-06,-1.481343226185812e-05,-0.00019960189898898003,-2.8483476279196614e-09,-1.1001632775648914e-07,-0.0023785644111199433,-1.9426082731571932e-05,0.0008299048412032256,-2.4908193047524444e-06
0.1,0.000785301,-1.7718196636288336e-05,-0.0003652691610681921,-9.677126007755286e-08,-1.9133978899362827e-06,-1.6762256320295335e-05,-0.0001896921422738243,-4.071727743173426e-09,-1.3447720825032156e-07,-0.0009478267950704571,-1.8831836758345308e-05,0.0011424536761639788,-2.3722108848610607e-06
