,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.924688032920371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018881189602948842,0.0
0.02,-1.9368913554480638e-05,3.647937418003498e-08,3.6673702812390737e-06,4.5266523287451554e-10,2.4594305900850542e-08,7.834101167131048e-10,3.0411542224656068e-09,2.8639270323021057e-14,3.010573843979411e-12,0.0001764711977763286,-5.984488053698586e-08,-3.7922025965341538e-06,1.5449433216426266e-10
0.04,-1.950098030757667e-05,1.4115192297067853e-07,6.692934197356583e-06,9.85809358120253e-10,2.9481864920649698e-08,8.035415887903273e-10,3.065280688087018e-09,1.1608995112819641e-13,5.640555585412731e-12,0.0001268526900468757,3.794746523259657e-07,1.762371866636267e-07,1.1025495714848827e-10
0.06,-1.962932437367269e-05,2.9536567986205674e-07,8.585360053301308e-06,1.6514402963298043e-09,3.727095361538529e-08,8.57255480430761e-10,2.1410761319195443e-09,2.4674526568914813e-13,7.30346277084702e-12,6.016481557782581e-05,4.090368928650809e-07,-1.9618800096071537e-08,5.397870513871051e-11
0.08,-1.9766354709435415e-05,4.7376180586108947e-07,9.033483425806601e-06,2.4840305141957915e-09,4.6146228600461645e-08,9.118527760655961e-10,3.0457110563198387e-09,3.989910908527141e-13,7.732103113250627e-12,-1.664148691941356e-05,4.574444507101077e-07,5.934024112500192e-08,-1.2188824830262305e-11
0.1,-1.9899534723215265e-05,6.463040910257852e-07,7.960333171271525e-06,3.493198799579007e-09,5.468900108591038e-08,9.68811656103268e-10,2.568080636960712e-09,5.470677764339376e-13,6.851472278809057e-12,-8.998633627650414e-05,3.8585451059213144e-07,-7.86184220999826e-08,-7.536142547184086e-11
0.12,-2.003583470324275e-05,7.842148190592516e-07,5.549730945879135e-06,4.6584281839362405e-09,6.142136078895617e-08,1.0160729548325501e-09,1.2076306455040166e-09,6.661473784711228e-13,4.8132059829835974e-12,-0.00014790675159375284,2.658259982495602e-07,2.0853489675824965e-07,-1.2568218509130548e-10
0.14,-2.0169511075289276e-05,8.642160973508299e-07,2.2166173738617e-06,5.9330055240693786e-09,6.531506262989287e-08,1.0450310442506505e-09,8.709460848841973e-10,7.35996830107748e-13,1.967587307885091e-12,-0.00017958254391931585,1.123283820291714e-07,6.029677366243072e-08,-1.5386802159718306e-10
0.16,-2.0317858379532075e-05,8.731049470308835e-07,-1.4543860492570333e-06,7.252202281044101e-09,6.572192620663829e-08,1.0549606086784847e-09,7.753144576171363e-11,7.44940751718789e-13,-1.1863733700853686e-12,-0.00017975874645650142,-7.265153629485441e-08,-9.075081812676795e-08,-1.5492464651100548e-10
0.18,-2.045690960252339e-05,8.095768913039049e-07,-4.80409190252809e-06,8.542303402333904e-09,6.256050495678685e-08,1.0438138199073661e-09,-1.0837166861261974e-09,6.914833503664063e-13,-4.082125465922011e-12,-0.00014856861589505438,-2.407205303596449e-07,-8.274856049337302e-08,-1.2891148290487395e-10
0.2,-2.060369692364237e-05,6.865321753884494e-07,-7.252548973445932e-06,9.738242876208423e-09,5.6517914480508585e-08,1.0143589934607875e-09,-1.8276860583182183e-09,5.863776009090189e-13,-6.218148246291529e-12,-9.170023218423972e-05,-3.522523356295636e-07,9.639697948054529e-09,-8.068585234546647e-11
0.22,-2.075508619497662e-05,5.270835752019923e-07,-8.385355182536769e-06,1.0793700120736221e-08,4.8770319589773654e-08,9.740369152594387e-10,-2.1020738407528387e-09,4.492440258491491e-13,-7.23278396650862e-12,-1.9310504951004183e-05,-4.0553865721427193e-07,-1.917094716684381e-08,-1.876250141320211e-11
0.24,-2.0899136454796533e-05,3.5995637279240374e-07,-8.019524142614752e-06,1.1688090788162529e-08,4.070179207052918e-08,9.307161847998552e-10,-2.1233822986747562e-09,3.0465611295083864e-13,-6.961398131096405e-12,5.56282079292531e-05,-3.869992210901805e-07,6.969108706328343e-10,4.575238943006746e-11
0.26,-2.1050086094523156e-05,2.14719577791681e-07,-6.23131460155993e-06,1.2429732498923282e-08,3.377700365262652e-08,8.928606435852968e-10,-1.6069674290870104e-09,1.780598853336538e-13,-5.462206984093468e-12,0.00012033692239782592,-2.92740644289893e-07,5.3769680869712613e-08,1.0178621520055336e-10
0.28,-2.1202567354044077e-05,1.1617105213849479e-07,-3.3322733270940327e-06,1.3053503503826913e-08,2.920238599895876e-08,8.682732626948411e-10,-7.50340439617738e-10,9.093610103013582e-14,-2.9968248396879126e-12,0.00016411059034094358,-1.4736562928919844e-07,6.124793197020663e-08,1.4011722523686118e-10
0.3,-2.1359898742913597e-05,8.267174491079876e-08,1.7293704467919822e-07,1.3615948970634279e-08,2.7857871184016e-08,8.62707435509022e-10,2.807318785583487e-10,5.934532921578746e-14,5.614784325405361e-15,0.00017915181241594252,2.2561285672976637e-08,3.5684453026765996e-08,1.5392983552563057e-10
0.32,-2.1516932316823117e-05,1.2113147696640422e-07,3.6588800813944474e-06,1.4187193647395372e-08,3.00375852805655e-08,8.781106985014984e-10,1.257531810298124e-09,8.95790664401875e-14,3.0094822846518806e-12,0.00016259542801046396,1.9349973460453082e-07,5.363604023453334e-08,1.4057392350804542e-10
0.34,-2.1671604643549764e-05,2.24773348880419e-07,6.516935716473376e-06,1.4835381730234357e-08,3.538888409198391e-08,9.127265033164709e-10,2.1380100649596434e-09,1.7616135255282614e-13,5.490013407651307e-12,0.00011776725901708611,3.323660398251284e-07,2.6382171537393372e-08,1.0275507780918337e-10
0.36,-2.183738830461743e-05,3.7530403199048427e-07,8.25854416692324e-06,1.561540815982788e-08,4.2997607362966346e-08,9.618726005511344e-10,2.7089439716652925e-09,3.0365417298022837e-13,7.022740271198178e-12,5.297435928900427e-05,4.1498641311499404e-07,3.16817865360548e-08,4.750733959129762e-11
0.38,-2.1994414787694568e-05,5.468590886306317e-07,8.593910400473816e-06,1.655995936048775e-08,5.156979894299237e-08,1.017951665702105e-09,2.81412960654682e-09,4.5000211158828905e-13,7.352246560904717e-12,-2.0398480580100187e-05,4.2712543971550076e-07,-2.9636980674230175e-08,-1.5456773676880017e-11
0.4,-2.2160992621988905e-05,7.104592444803325e-07,7.477791196537169e-06,1.76742978062217e-08,5.968397208577214e-08,1.0723775713819445e-09,2.532397439003743e-09,5.903349115972398e-13,6.4324216491486255e-12,-8.95924651601853e-05,3.700248311816782e-07,-4.442894421206054e-09,-7.520295713033991e-11
0.42,-2.232433703671751e-05,8.391115918360731e-07,5.112669397068209e-06,1.893601432809613e-08,6.602983508025424e-08,1.1173973608078865e-09,1.8951638110059597e-09,7.013479434546371e-13,4.430498946330809e-12,-0.00014282300190849852,2.5177218877510225e-07,-5.759861201860649e-08,-1.2154042793756703e-10
0.44,-2.2495779182025214e-05,9.115032950935302e-07,1.9141731971840585e-06,2.0298844213434186e-08,6.957760745354633e-08,1.1465994853782617e-09,9.715022904195715e-10,7.644950519754288e-13,1.6983561959386679e-12,-0.00017096456811831735,9.307786750915349e-08,-4.949134008605478e-08,-1.4651917875707561e-10
