,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.705264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7187201564151857,-1.096993922949494,0.7195127853541327,0.0
0.02,-1.131442e-05,-8.391208777923971e-08,-1.8485958692901795e-05,-8.631203675510347e-07,-4.336952306459997e-05,7.577200690673605e-09,-1.0180174674938179e-06,3.830370072851942e-10,4.149514852641163e-09,-0.0026323939001263175,-2.4440073056172795e-05,6.240750520258853e-05,8.042612375028116e-06
0.04,-2.407367e-05,-1.0007691167940724e-06,-6.929332966584768e-05,-1.729500285563841e-06,-4.329972920700673e-05,8.65623281947972e-09,4.1493742906751276e-08,3.2890167247785527e-10,-4.019059072859766e-08,-0.0018430634115683964,-1.0901727386936066e-06,-2.7000738255511525e-06,3.5846413040001854e-05
0.06,-2.262159e-05,-2.5692697241648872e-06,-7.823781377920063e-05,-2.597154403991334e-06,-4.34774660693324e-05,4.999366391113637e-09,-2.168843586227653e-07,-5.40407020049725e-11,-1.0973593363050096e-07,0.0007769956159235369,-9.481389297238962e-06,3.3171262182052352e-06,6.574855086612224e-05
0.08,1.8797e-05,-3.917781463661873e-06,-5.658806393430319e-05,-3.4704583500649657e-06,-4.3840770796514486e-05,-5.429622597214335e-09,-5.021765701893809e-07,-3.927993038056411e-10,-1.3667188187202075e-07,0.0004934333743874808,-1.5772599885124916e-05,1.5710634720111916e-06,0.00016214178143462917
0.1,1.666475e-05,-4.837367012283745e-06,-3.370898076689651e-05,-4.347557320265115e-06,-4.3842121298873586e-05,-6.111364252961841e-09,7.759332046858643e-08,-5.731878340243089e-10,-3.373370421101862e-08,0.00037487633207491933,3.472750818162007e-06,1.2341021467993096e-05,0.0003150508151937444
0.12,6.191234e-05,-5.4820488155637656e-06,-4.215094698176233e-05,-5.226365329122818e-06,-4.4052591718153524e-05,-1.3110813891924265e-08,-4.361250021283737e-07,-3.3994574593607017e-10,3.283144323142648e-07,-0.0023547349239190496,-1.6987347923824725e-05,-1.0846054409624495e-05,0.00020294393650486587
0.14,0.0001009876,-6.760628752111634e-06,-8.827274148655713e-05,-6.110364601946565e-06,-4.438360301546255e-05,-2.2809104693755188e-08,-5.983379897216907e-07,-1.0303693731467682e-10,4.012641739889696e-07,-0.0015840957198030858,-2.1930114034951487e-05,-1.3288829014329595e-05,-0.00021612685334076594
0.16,7.938313e-05,-8.616817842117176e-06,-8.143219391637149e-05,-6.999287939925328e-06,-4.449469748784552e-05,-2.4603859840339843e-08,1.1852481651652334e-08,-2.408052628038034e-10,-3.813531015839761e-09,0.004026796942158517,-2.893912310980573e-06,1.761119857024429e-05,-0.0005504030282913943
0.18,0.0001318837,-9.736495033235877e-06,-3.544375149262438e-05,-7.893129365578719e-06,-4.4864379777566284e-05,-3.552828813239e-08,-5.147079878957097e-07,-5.581894430346712e-10,-4.347053234709328e-07,0.0020122471260895503,-1.4904358278319818e-05,1.0985854015377328e-07,-0.0003531295251355238
