,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0004010949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193168147513208,-1.0979046119888582,0.6689091861779963,0.0
0.01,0.0004032784,-2.223943042818438e-06,-0.0005047236187897525,-5.002104015370652e-07,-5.091669447031882e-05,-2.5834945810915425e-07,1.9851586306758182e-05,-8.550622579277129e-10,-2.138907184001549e-07,-0.04416682889310308,0.0006422565376722617,0.0010741274653733868,-1.76779384616502e-05
0.02,0.000405339,-8.86662837674331e-06,-0.000794877038860921,-1.0101268440296907e-06,-5.244025531583815e-05,-2.544347054317134e-07,-6.723809451069173e-06,-3.981125451945587e-09,-3.970955137163687e-07,-0.020447224156513927,-0.00021418268767882387,0.002008127287887601,-2.864061569433137e-06
0.03,0.0004072813,-1.7253431694609065e-05,-0.0008249612183150074,-1.5419213766082697e-06,-5.4116869394739436e-05,-2.872862886980646e-07,-4.560573279758137e-06,-7.95883968627086e-09,-3.6798096483703403e-07,0.013344071285510323,-0.00011978413918029007,-0.00026774224695327864,-9.922916992566831e-06
0.04,0.0004091656,-2.437579265089173e-05,-0.0005554401446000668,-2.0925982900794674e-06,-5.5843194742379294e-05,-3.243472118050431e-07,-2.6183941522721506e-06,-1.1367917848517592e-08,-2.968755256768709e-07,0.039197431520460596,-0.00012362161227373603,0.00013492240091314556,6.142212315451284e-05
0.05,0.0004111496,-2.770360325768307e-05,-9.132381017954362e-05,-2.6556248908175044e-06,-5.655202992835879e-05,-3.40920321348908e-07,-3.835609923320248e-07,-1.2635010533733744e-08,4.7461200707329025e-08,0.050763649754933055,-3.9423931570969906e-06,0.00028264318998019733,-6.912523275983892e-05
0.06,0.0004136603,-2.6139138829848694e-05,0.00039080213720298144,-3.219094266442183e-06,-5.59256311519667e-05,-3.3128126451211884e-07,2.246430456880539e-06,-1.1779616730430298e-08,2.0967476673074612e-07,0.04237090010421016,0.00012542604252303857,0.0002423009876869331,0.0001439144939976468
0.07,0.0004173265,-2.044576389770366e-05,0.0007078527893607747,-3.770408420657791e-06,-5.4197741653483307e-05,-2.9835992799298666e-07,4.133791626324786e-06,-8.342884096340335e-09,3.468582000150364e-07,0.01895556624646952,0.00020860103510438044,0.00012165535310373898,-0.00011274449008017752
0.08,0.0004229361,-1.2945136578290134e-05,0.0007399948796504037,-4.301517211577287e-06,-5.201484897670105e-05,-2.5355461346965795e-07,4.550572372018349e-06,-4.5042565527073275e-09,5.015938169288538e-07,-0.01264484704631555,0.00021416324384551655,-4.241460065226854e-05,0.00011165004238710904
0.09,0.0004285827,-6.639134239444032e-06,0.00047768250354688897,-4.8117902167306205e-06,-5.015542727280163e-05,-2.124236407544473e-07,3.3971520372829406e-06,-7.626357816675137e-10,1.0736983098028714e-07,-0.03813915412629218,0.0001453452543269257,-0.00019547345637691005,-0.0001571474774270333
