,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0002944602994002643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002888655537116593,0.0
0.01,-0.0002963272812884269,1.319401984803419e-07,2.8898328127758973e-05,3.3871561149677605e-09,3.5196157511261904e-07,1.2272298696246014e-08,-1.4320555150487735e-07,9.318300550793457e-14,2.2558153740843883e-11,0.002871938003504564,-5.904765511152666e-06,-3.3332314137216035e-05,2.541667139972625e-09
0.02,-0.00029812588133091943,5.592513624622203e-07,5.630924169893346e-05,6.947886072990193e-09,3.723074433925175e-07,1.1900058117718529e-08,3.119585308269952e-08,4.3894750626196296e-13,4.628029111039539e-11,0.002668235691428777,2.5250499507693987e-06,-9.335177219629452e-06,2.308448181918226e-09
0.03,-0.0002996021285654168,1.2508545725538703e-06,8.149571392651662e-05,1.0831129265857339e-08,4.074766717331181e-07,1.2110071673096234e-08,3.595904165053956e-08,1.0130199358721072e-12,6.809649990242813e-11,0.002360103276251689,4.479782146752905e-06,1.0779813893824013e-06,2.0448634389571915e-09
0.04,-0.0002997175639459672,2.1774147428654784e-06,0.00010313939001732587,1.51321629249585e-08,4.532852245533203e-07,1.2418540613172808e-08,1.8667855935100904e-08,1.7909403798921924e-12,8.69239773523128e-11,0.0019431939994624886,5.067529646919948e-06,5.5270969418610765e-06,1.696686779381661e-09
0.05,-0.0002980477869006437,3.297947568855891e-06,0.00012011347034526262,1.993131835327391e-08,5.079265344845037e-07,1.267966070354315e-08,3.370129485914327e-08,2.738169630565578e-12,1.017943023010237e-10,0.0014396527729125684,5.7122737048115844e-06,-3.8119396230076505e-06,1.267990684120161e-09
0.06,-0.00030497489411724174,4.562723802636507e-06,0.00013200947425984514,2.5344716943141976e-08,5.780801707906085e-07,1.3209610814876525e-08,7.679664247893807e-08,3.8122056649901245e-12,1.1228710380915294e-10,0.0009510739705612106,7.719464560897778e-06,-4.647180315370475e-06,8.407845270744948e-10
0.07,-0.0003298194230363804,5.924261010374881e-06,0.0001396440454272039,3.1581138509865985e-08,6.726027011153691e-07,1.4370885878899506e-08,1.4982478428522094e-07,4.971601060011586e-12,1.1901379923558969e-10,0.0005926020173393289,1.0169804598410877e-05,-1.0798238812056299e-07,5.217469973916068e-10
0.08,-0.00036313011007869326,7.345271406684457e-06,0.00014406070490110008,3.8837708552649465e-08,7.802323744094605e-07,1.6031406502305004e-08,1.744873395032432e-07,6.183415428756409e-12,1.2291492472843465e-10,0.0002970249910279921,1.089453276558296e-05,3.0189395402709183e-07,2.6547299469527547e-10
0.09,-0.00030546564214211714,8.78348888433756e-06,0.0001415016140782513,4.672545470003302e-08,7.826329770160436e-07,1.5168409545772152e-08,-2.2582014630619422e-07,7.413574308374217e-12,1.214631890383483e-10,-0.000918368968899664,7.688987564715387e-07,2.3674383205893128e-05,-7.105285287746315e-10
0.1,-0.00022320759747243107,1.0130521498696556e-05,0.00012563559003222173,5.445314588659266e-08,7.561087571882368e-07,1.2599689589632728e-08,-3.0318971177197764e-07,8.574210484014235e-12,1.0874812519410493e-10,-0.0022862489260571392,-3.386428255461229e-06,3.7609919148903987e-06,-1.8696707348191046e-09
0.11,-0.0001454409013016012,1.124993653574536e-05,9.65030110307399e-05,6.18468424492617e-08,7.224116161634046e-07,9.79805016670849e-09,-2.557517217487473e-07,9.548410037169248e-12,8.457006201053299e-11,-0.0035045120192138918,-2.5510434818361294e-06,-1.645796809850435e-05,-2.9365386961592138e-09
0.12,-0.00030251327892426565,1.2052636251635824e-05,6.634778142479668e-05,7.002239808964179e-08,9.395731789315463e-07,1.3690629731752184e-08,7.065731380262678e-07,1.0251882439324481e-11,5.781701705007792e-11,-0.002276803880718692,2.41979568053087e-05,-3.908706222953613e-05,-2.0733850737349212e-09
0.13,-0.0006664572117171178,1.2650142358183051e-05,5.89263816064459e-05,8.148307937612373e-08,1.379909130784428e-06,2.600870659835828e-08,1.4817391620210101e-06,1.0762460199661966e-11,4.8989574574438604e-11,0.0010123576786020552,4.2409789989763906e-05,-1.1752659876123868e-05,6.188921476234092e-10
0.14,-0.0007629156457105076,1.3308832148150599e-05,7.338635808900306e-05,9.61401333921563e-08,1.5150564163995327e-06,3.2879116134428255e-08,2.771246703940938e-07,1.1306858640522223e-11,6.073289712578877e-11,0.001566107205969485,4.3793596991607495e-06,9.224533359115917e-05,1.329779195791684e-09
0.15,-3.8677401916430756e-05,1.4023762697948249e-05,5.613044955705091e-05,1.0790407639290209e-07,7.354027281205024e-07,1.3628806012938427e-08,-2.990937875883695e-06,1.1918347227344064e-11,5.09504554063568e-11,-0.00578127287491868,-8.222605531790642e-05,3.334641854426637e-05,-4.385436828994126e-09
