,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23965235027121978,0.3657851662034407,-0.24860481480786822,0.0
0.01,0.0008230728,-3.916024539236226e-07,-8.655335555001914e-05,1.2585570526832625e-07,1.2795750977077696e-05,-4.165996786314915e-08,3.0413180376833317e-06,-2.531476906271281e-10,-5.02100269834907e-08,-0.005973588648149855,3.4718662070047646e-05,-0.001090105010812345,-4.7594362915785076e-06
0.02,0.0008025052,-1.4962364779611165e-06,-0.00012963836531583372,2.5201610439156094e-07,1.2420451128336583e-05,-4.809979829794912e-08,-5.729250827563038e-07,-8.746857112651718e-10,-6.971367316232496e-08,-0.0022781907729802903,-1.5932749569409765e-05,0.0002831847343518351,2.647417083184657e-06
0.03,0.0008183935,-2.7990114371165484e-06,-0.00012158097533285282,3.7500790726544747e-07,1.2135339672193648e-05,-5.4798670928744125e-08,-9.608807179237915e-07,-1.5773399112428447e-09,-6.829671485381101e-08,0.0034394562490810965,-2.70248629741926e-05,3.84570308184784e-05,-5.610599139179101e-06
0.04,0.0008023699,-3.762130720973738e-06,-6.33923524641784e-05,4.952141342217936e-07,1.1934084798389042e-05,-6.046649155797544e-08,-3.7111832398284066e-07,-2.1366242821883382e-09,-4.8786969738009794e-08,0.007880317174247961,-1.4514595262381247e-05,7.003243437650464e-06,1.2717492569225622e-05
0.05,0.0008200054,-3.9689684822129155e-06,2.368581147175288e-05,6.139345594353241e-07,1.1837355397145151e-05,-6.371770147058655e-08,-9.350193317188464e-08,-2.317238202600328e-09,2.0654695688260784e-08,0.008866152623305423,7.795377506489287e-07,6.792210674244625e-05,3.0320597612890944e-05
0.06,0.0008037026,-3.305148712490247e-06,0.00010592815750840601,7.328180102029325e-07,1.1972185977532887e-05,-6.076253982832963e-08,5.3465887349281e-07,-1.9742150983217266e-09,5.0754934881890066e-08,0.007109718964013675,2.1020970564736285e-05,2.2863620526600292e-05,-3.875038041598728e-05
0.07,0.0008194269,-1.9689546497771945e-06,0.0001528634437645976,8.536246352604836e-07,1.2201591884439835e-05,-5.5291174816821497e-08,6.519848418823833e-07,-1.472368784919529e-09,5.713846943776378e-08,0.0018812422893034336,2.7802148923887493e-05,3.103992334617389e-05,6.24518794235722e-05
0.08,0.0007927996,-4.290862163701968e-07,0.00014648932396803,9.772768581120759e-07,1.2533054831675186e-05,-4.655598177611762e-08,8.860050922210197e-07,-6.018679549259937e-10,9.362548814665829e-08,-0.002959267397042914,3.0900488343317545e-05,-3.458659851840462e-05,-9.668187396781635e-05
0.09,0.0008030895,7.955965399422699e-07,9.07480727978566e-05,1.1038003734409686e-06,1.2747443517230732e-05,-4.0619926863227964e-08,4.16932627760951e-07,-3.0477397782357787e-10,1.4658907060893635e-08,-0.008019332047738456,1.5730825669781068e-05,-1.9496524803833126e-05,0.00014642902160006858
0.1,0.000785301,1.284358570849151e-06,5.334062343666972e-06,1.231920508533653e-06,1.284998121011383e-05,-3.723142125650567e-08,1.230243217053306e-07,2.4119092435583574e-10,-1.0257983460023072e-08,-0.008333563978570269,4.960743310231108e-07,-6.243589698726182e-05,-0.00020847733720094524
0.11,0.0008059986,9.132673132620154e-07,-7.717247913007445e-05,1.3599401160687758e-06,1.2719486730540261e-05,-4.00926611019326e-08,-5.361486935043984e-07,-4.70053259968456e-10,2.51426353337486e-08,-0.007731647822815907,-2.0771769220315206e-05,-2.126986139280862e-05,0.0002397004444966465
0.12,0.0007805519,-1.420432922890266e-07,-0.0001248579599795139,1.486140071759044e-06,1.2510100196335692e-05,-4.4980119706723076e-08,-5.813997818971823e-07,-6.083358061765189e-10,-2.9623139755871695e-07,-0.0016969762501406471,-2.5847778969828594e-05,-3.895910421672366e-05,-0.0001973040334443195
