,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0004010949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007246972692,0.0
0.01,0.0004032784,-8.511860429967097e-08,-2.538294749053464e-05,-2.8465834698250263e-09,-5.89529087852142e-07,-2.739761316770649e-07,-4.572214895965501e-05,-1.8526986186358058e-10,-8.719359178601454e-08,-0.004928758258879349,-6.009718633808377e-05,-0.0018457856175181223,-3.287800655307054e-05
0.02,0.000405339,-6.288262491671708e-07,-8.540163990214191e-05,-1.1434087545958624e-08,-1.0884092711674234e-06,-7.49219002139082e-07,-4.321153242066957e-05,-4.469220419229651e-09,-9.558320517639347e-07,-0.006126669005079058,-3.7293342635696424e-05,0.0017924677580429416,-0.00013857266642855923
0.03,0.0004072813,-1.740219369430064e-06,-0.00013032372660241182,-2.377445118396767e-08,-1.3434030390115332e-06,-1.0742951553231576e-06,-2.1209753493472873e-05,-2.1116024179606633e-08,-2.295304560927276e-06,-0.0021846602215341753,-1.591086819436993e-05,0.0021331773260150596,-8.702256601682767e-05
0.04,0.0004091656,-3.0536198569774327e-06,-0.00012218197359809457,-3.783506989082627e-08,-1.4576315266249704e-06,-1.1993833667363991e-06,-6.083439017038201e-06,-4.5086603426575184e-08,-2.1512133029157943e-06,0.00384249548407826,-9.02193177383039e-06,0.0008176804329729042,0.00011212957750863584
0.05,0.0004111496,-3.995760049259487e-06,-5.858372808047344e-05,-5.2844481756830276e-08,-1.542699407227234e-06,-1.238478694846721e-06,-3.2523425066977074e-06,-5.940796696847395e-08,-6.490211294814865e-07,0.008362213707091335,-7.723943872253379e-06,-6.560312237626714e-05,0.0001499335398139252
0.06,0.0004136603,-4.136451986805226e-06,3.124911320781511e-05,-6.85672423493539e-08,-1.5890638433847505e-06,-1.274253326797391e-06,-3.453152767708097e-06,-5.955245440571971e-08,5.034256477152259e-07,0.008822465343594698,3.578598519977063e-08,0.0001901507470018161,8.778731192076025e-05
0.07,0.0004173265,-3.429007657051036e-06,0.00010420940442492265,-8.421546509486411e-08,-1.5142481572505186e-06,-1.287237191598148e-06,2.1047008458101963e-06,-5.007219510918763e-08,1.4282058303916197e-06,0.005278784327060751,1.5636366629903897e-05,0.0009084518069125072,0.00010448913037172506
0.08,0.0004229361,-2.2042160771626034e-06,0.0001324950527451541,-9.831066324668376e-08,-1.2802798592700334e-06,-1.2137882169203737e-06,1.2973023185208223e-05,-3.09731855003065e-08,2.2871213253142114e-06,0.0004003598016888773,3.0045232908473006e-05,0.0011282553867652124,3.861704127791784e-05
0.09,0.0004285827,-9.320289975273272e-07,0.00011516363939446696,-1.0948964501317314e-07,-9.486566125097107e-07,-1.0341335049941153e-06,2.1991386068331922e-05,-8.744014574487781e-09,1.9012107860726156e-06,-0.003653497699913881,3.4045624523514436e-05,0.0005583381245794551,-0.00010667489355445809
