,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0005285939834880624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005185506978017893,0.0
0.005,-0.0005673605241627393,4.7285152730617366e-08,2.4046374142357517e-05,2.7299333439346867e-09,7.759382412273382e-07,1.9092744175294086e-08,2.7866420842411396e-06,2.6361396210153014e-14,1.5814458061400954e-11,0.006584239081664446,2.238584595209373e-06,-0.0010477621048437106,5.451660859493132e-09
0.01,-0.0006024387563982068,2.468323793560639e-07,5.5069704186634016e-05,6.446352164572207e-09,7.160795294990343e-07,2.4010678686395894e-08,8.623904302864988e-08,1.7383589215212964e-13,4.2737455385835376e-11,0.00587332787466802,-2.932339370210514e-06,-9.165223445870983e-05,5.122321261687637e-09
0.015,-0.0006316019013746425,5.950644407506445e-07,8.418350584013709e-05,1.007869831137402e-08,7.512594905044962e-07,2.4394668650248914e-08,2.1849705279907887e-07,4.505396278681461e-13,6.781737815563261e-11,0.005869979671390193,1.2357752851174363e-05,3.444840524227362e-05,5.013980449678199e-09
0.02,-0.0006490459318561393,1.0895182949205507e-06,0.0001136358432168821,1.3972083343648191e-08,8.030505182391499e-07,2.5555840206793548e-08,1.7538072222089142e-07,8.525695184356205e-13,9.305075870585922e-11,0.00586357835754205,8.042162743382777e-06,-1.5523768400939916e-05,5.050235166832629e-09
0.025,-0.0006467410560337542,1.72994156261896e-06,0.00014226972626344125,1.8069152616886237e-08,8.32502570486369e-07,2.6031452218831804e-08,2.8531476456925377e-08,1.3802014752023682e-12,1.1781578627023905e-10,0.005543238880986104,5.419830199094797e-06,-8.899127675120622e-06,4.8078920608468014e-09
0.03,-0.0006308011535366787,2.508683086648402e-06,0.0001687947427287351,2.2288126692013607e-08,8.551732376616558e-07,2.591988797644597e-08,-5.620783615774171e-08,2.0278787296157338e-12,1.4089693077230956e-10,0.005049436358980047,4.281433536188796e-06,-2.2309131237428564e-05,4.407601663286359e-09
0.035,-0.0006337034207163286,3.413879560394639e-06,0.0001929022883579581,2.6655147585951393e-08,8.970648770445923e-07,2.581664166275897e-08,4.84973748636314e-08,2.785705688620004e-12,1.6188791630320195e-10,0.004623452586997756,1.2943653944024434e-05,2.6920074379010376e-05,4.00689450759392e-09
0.04,-0.0006709556909387192,4.435632076761469e-06,0.00021564343479275934,3.1349235445598686e-08,9.88214966123201e-07,2.675527844494269e-08,3.3599992170679025e-07,3.6445182334029454e-12,1.8146268932968708e-10,0.0045206076588028355,2.1905653556715705e-05,3.959139152927911e-05,3.867623470260888e-09
0.045,-0.0007073245522100437,5.569976904760804e-06,0.00023803754545482055,3.6550379370004854e-08,1.0930732746269272e-06,2.863891140259667e-08,3.7686171092220464e-07,4.599948641019471e-12,2.0065893455624078e-10,0.004427492044923568,1.924435842310182e-05,-1.5148413079080257e-05,3.8110643127857365e-09
0.05,-0.0007282870047940065,6.814141082637644e-06,0.0002594231729678354,4.224028229207532e-08,1.1798771111440365e-06,3.0228794315745957e-08,2.4001821096284524e-07,5.649856282602296e-12,2.1915787909104898e-10,0.004086364167311767,1.6101856319971665e-05,-2.055430647395916e-05,3.5530042455671798e-09
0.055,-0.0007566428093283658,8.160705018410635e-06,0.0002789671307229423,4.837192772588701e-08,1.2745964705625103e-06,3.148487813879173e-08,2.869596698334645e-07,6.788557915005691e-12,2.3612069481199405e-10,0.003736344334803832,2.23641605948139e-05,1.1511950573790545e-05,3.230580253836077e-09
0.06,-0.0008080843920942845,9.60146151206725e-06,0.0002972503129069094,5.50581792479492e-08,1.402984859863772e-06,3.338016232027429e-08,4.791745698493759e-07,8.008689755059313e-12,2.518449268788875e-10,0.003595733344608248,2.9305367128619475e-05,2.0107704041043457e-05,3.0738101845469764e-09
0.065,-0.0008875501206953675,1.1132977488860917e-05,0.000315403994799014,6.247534131052268e-08,1.5677581686427006e-06,3.633196525137529e-08,6.968919920281535e-07,9.306427348535579e-12,2.672704298393147e-10,0.0036887280697174736,3.5727334724382914e-05,3.0591734171070244e-05,3.1189776218760643e-09
