time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
3.815,0.00020508963469370969,0.006931453365806659,0.00011966862968618157,5.941165962666631e-05,1.4415760224557324e-05,0.0008487979869579114,1.3108999999221306e-06,0.00011306873212252452,-0.24484374315331942,0.001627362577493588,-0.018984062329458318,-0.0038742098466663863
3.8200000000000003,0.000236134550920447,0.0053819453546039165,0.00011998480684453915,6.676618457966223e-05,1.8369938078799488e-05,0.0007224699890912035,1.8183443110554888e-06,8.812032528867187e-05,-0.37010624410702775,0.0012767091393499908,-0.03148751463598018,-0.0060157207974633545
3.825,0.0002580014924144959,0.003289716754564063,0.00012033262711544463,7.192371595985056e-05,2.1552134304967433e-05,0.0005427897570423848,2.176782984336198e-06,5.4012386361397774e-05,-0.4599293516692291,0.0007508479435200249,-0.04064450751507245,-0.0075013589000390984
3.83,0.00026846553150215073,0.0008590054101057598,0.00012069913030376709,7.41459622603929e-05,2.3739355988549786e-05,0.0003276746634755138,2.349377252546506e-06,1.4459437627467676e-05,-0.5041403324889897,0.00011447644196732609,-0.045938146159569065,-0.008180080690498845
3.835,0.00026643368406331234,-0.0016662420474900348,0.0001210686100102459,7.310179876832866e-05,2.4799178027129162e-05,9.453735773936757e-05,2.3192142408007233e-06,-2.6402106528902492e-05,-0.4972944082266584,-0.0005375191001947832,-0.047992280644388596,-0.008029689715299188
3.84,0.0002520762237170832,-0.004028712739694206,0.0001214250270133257,6.900295519556356e-05,2.4683286301329274e-05,-0.00013952806904546676,2.089911252941212e-06,-6.455575007650778e-05,-0.43950889993343656,-0.001091053744674636,-0.046336786754272025,-0.0071111047429756324
3.845,0.00022682488207787416,-0.005985916212549757,0.00012175466988585652,6.252803179979784e-05,2.3428664095611246e-05,-0.00035862574418708934,1.6842216877526069e-06,-9.639351556822617e-05,-0.33664421928942934,-0.0014809640709568944,-0.04185187769446963,-0.005521267904323772
3.85,0.00019322846514025182,-0.007338471250813904,0.00012204778878680437,5.453975858346592e-05,2.1141745116715808e-05,-0.0005506289443892111,1.14165096039627e-06,-0.00011885000600782851,-0.1998866986739862,-0.0016965574005479572,-0.035204822606525826,-0.003382093593342489
3.855,0.00015467475711387183,-0.007953138286542167,0.00012229895965840774,4.588276976978668e-05,1.7985024670001998e-05,-0.0007047069358926622,5.15322479373833e-07,-0.00012958442080371463,-0.044188941831232065,-0.0017488001707125361,-0.026330805284827008,-0.0008677377045025782
3.86,0.00011502051358225148,-0.007776713859547693,0.00012250671741421634,3.728387219843281e-05,1.4174299501108554e-05,-0.0008106742953759889,-1.3244340718225064e-07,-0.00012731992369113078,0.11372226487723128,-0.0016712237306720917,-0.015616367984065599,0.0017687291395098925
3.865,7.817920029094256e-05,-0.00684007122131801,0.00012267286958227754,2.9325620208019173e-05,9.970577081625808e-06,-0.0008609883784525783,-7.363936798699255e-07,-0.00011222156900849358,0.25725448948056234,-0.001492758505572539,-0.003781698665361821,0.004211044811489484
3.87,4.7708817919747296e-05,-0.005252233147267297,0.00012280188889828153,2.2514847365885997e-05,5.671937038796666e-06,-0.0008467617541901497,-1.2361397967999375e-06,-8.606117742318225e-05,0.37210690427750615,-0.0012133496917864917,0.010256105908214214,0.006145863527633709
3.875,2.645982522910513e-05,-0.0031839027106239774,0.0001229007848308652,1.7362413582821132e-05,1.631806021771476e-06,-0.00075547179453866,-1.5837797277934183e-06,-5.199106946887498e-05,0.4481759452306008,-0.0008285318080489407,0.026807926358754036,0.007348986752232736
3.88,1.6322041466297027e-05,-0.0008443134003960058,0.00012297908630755922,1.4349045737345832e-05,-1.7423680861226793e-06,-0.0005803206751370408,-1.749404283507674e-06,-1.392459024028895e-05,0.4800998735426162,-0.00036099250810200934,0.043428236540511006,0.007744984402398056
3.8850000000000002,1.809363248337645e-05,0.0015421108939925833,0.00012304849405706073,1.3859440549522973e-05,-4.038157998298901e-06,-0.0003256928452640732,-1.722939835741133e-06,2.4221206011840837e-05,0.4671755137854796,0.0001712185994464932,0.0581233709584143,0.007401004505081445
3.89,3.145918708443532e-05,0.003759115419318651,0.000123122335660256,1.6155758747934782e-05,-4.886941410807742e-06,-4.1182315577857135e-06,-1.5126864554502393e-06,5.909522458999234e-05,0.41335763608989545,0.0007449959805595624,0.06968379309693523,0.006462892266865451
3.895,5.5089544810855284e-05,0.005620334116111342,0.000123214869388258,2.1336458183498026e-05,-4.0054830366557525e-06,0.0003614227066963305,-1.1417784226208746e-06,8.811478417473437e-05,0.32638891265947434,0.0013335676198658053,0.07532646638484783,0.005082534883913428
3.9,8.682977441537935e-05,0.006983644059142586,0.0001233403303165571,2.9287583809681123e-05,-1.265134095140387e-06,0.0007314873521598314,-6.444762866433987e-07,0.00010939155735519621,0.2158519871244211,0.001850609719175042,0.07143849475221545,0.0033842246966353136
3.9050000000000002,0.0001239370989087196,0.007755282785757512,0.00012351175861621198,3.9637955214054705e-05,3.222345737476873e-06,0.0010498664479846338,-6.300657315263076e-08,0.00012160375490441432,0.09117845559222909,0.0022758969666783896,0.05510163802299889,0.001474205271679406
3.91,0.00016331178838072187,0.007885850283237576,0.00012373965576681722,5.1742250085453547e-05,9.04950540739806e-06,0.001258694437993444,5.551039193310966e-07,0.00012396407926246685,-0.03924726517345098,0.002542290614907336,0.028353799820422104,-0.0005370366243449692
3.915,0.0002017084954975942,0.007366557103324553,0.00012403053691222097,6.463865857311979e-05,1.5560394113082403e-05,0.0013193138496106226,1.1598108749577138e-06,0.00011626982979777418,-0.16743999245466973,0.0025770788781758064,-0.0034327815190293154,-0.00252643387552471
3.92,0.000235942404598302,0.006228627713149377,0.00012438501900029428,7.689584264586666e-05,2.197269409989364e-05,0.0012189215867010896,1.7017000527165644e-06,9.89525828524588e-05,-0.2853525017783525,0.0022658408433797322,-0.035412835665573766,-0.004364634165273988
3.9250000000000003,0.0002630812922266677,0.004543766072775959,0.00012479511964788733,8.652099128550257e-05,2.7498130585992388e-05,0.0009679951581770841,2.1350579021089446e-06,7.308635885363955e-05,-0.3848621625707227,0.0015192447499573075,-0.06325043589556442,-0.005925825592263831
3.93,0.00028065353769159954,0.002423944582371442,0.0001252421700160624,9.134631856541866e-05,3.145048178514898e-05,0.0005957671463995141,2.42108888386117e-06,4.034924261802615e-05,-0.45805811443082584,0.00037410659120233614,-0.08383806684723932,-0.007094781411368947
3.935,0.0002868438623425847,1.855780865024744e-05,0.00012569805920527197,8.992487373797085e-05,3.331820955422262e-05,0.00014076349863047116,2.530786456009036e-06,2.9635812086435188e-06,-0.49810432171578223,-0.0009205168894639848,-0.09645608895780336,-0.007769572910553038
3.94,0.0002806599469411683,-0.0024940370821892955,0.00012613102048214826,8.232176390546678e-05,3.27879807451264e-05,-0.000356626694086639,2.447441781025069e-06,-3.63839811213039e-05,-0.5004009694850649,-0.0020533552595730503,-0.10103665168170178,-0.007868154038145656
3.9450000000000003,0.0002620499721009095,-0.00491913194786124,0.00012651352739775597,7.00767080777011e-05,2.9754773736269184e-05,-0.00085278916135822,2.168710177103526e-06,-7.467774316894518e-05,-0.463015871733372,-0.002776195545991053,-0.09635335155225169,-0.0073443348508065165
3.95,0.00023194514347143374,-0.007059467782679092,0.0001268275764792152,5.52758514498857e-05,2.4338315266495432e-05,-0.0013026669855363614,1.707653647993194e-06,-0.00010879576693925659,-0.38692547647839787,-0.0030982834847679552,-0.08303094244126952,-0.006203481484740751
3.955,0.0001922384648485103,-0.008731286877135402,0.00012706484426125862,3.9580085257589424e-05,1.6864215034326916e-05,-0.0016713298170279488,1.0926665041273486e-06,-0.00013578588340917215,-0.27670391361729885,-0.0031575716226355938,-0.06427652756606739,-0.004508377150930963
3.96,0.00014566850015431028,-0.009783080891103748,0.00012722352942321922,2.3957259401217203e-05,7.800220257140333e-06,-0.001935298267149829,3.65880723823859e-07,-0.00015315131075249594,-0.1405230387702557,-0.003081976375962539,-0.041529167892790875,-0.0023778913302733608
3.9650000000000003,9.561811404713345e-05,-0.010110593719985779,0.00012730543818686386,8.943076343591199e-06,-2.2782076139227827e-06,-0.002073472000284875,-4.19791067543927e-07,-0.00015911887714367324,0.011155425308957662,-0.0029166424242979827,-0.014429739904431443,1.911620847552635e-05
3.97,4.585698559301163e-05,-0.009664312230073968,0.00012731473460026428,-4.9997229484161104e-06,-1.2684623269463929e-05,-0.0020626187818942195,-1.2048262262234578e-06,-0.0001528498743245629,0.16715052163366464,-0.002656549918376258,0.017489178089314356,0.0024825733546719325
3.975,2.598299999216915e-07,-0.008450590429216642,0.0001272582754403139,-1.7231273137203188e-05,-2.262897498204555e-05,-0.0018875323107246653,-1.9280841747763004e-06,-0.00013451543671311783,0.31625121961059083,-0.002224092954294349,0.050707520396015504,0.004814306780977301
3.98,-3.747085997134851e-05,-0.006532742283591818,0.00012714673525905914,-2.6868734833748667e-05,-3.129785873175995e-05,-0.0015557039857547492,-2.5316311359408863e-06,-0.00010520937929407498,0.4468378914162245,-0.0016053844277967855,0.07988678691983087,0.006846135353900232
3.985,-6.409383877769584e-05,-0.004032358093063271,0.00012699561532205126,-3.289598284946529e-05,-3.797260375509525e-05,-0.0010958140381474228,-2.964944310376604e-06,-6.678374072425629e-05,0.5474235553511264,-0.0007872921708861474,0.10191372329764253,0.008440770822482485
3.99,-7.711486222165041e-05,-0.0011253787103140472,0.00012682524626827428,-3.4464399111465455e-05,-4.2109590399989185e-05,-0.000547804910639403,-3.1884124699714376e-06,-2.1741827131156523e-05,0.6080029500457986,0.0001552860409377299,0.11533055825747812,0.009471375694303744
3.995,-7.503425560400141e-05,0.0019688900371249984,0.00012665892897368154,-3.1288172991145425e-05,-4.3378260667927785e-05,4.399058859716034e-05,-3.176536458798377e-06,2.6777195517775823e-05,0.6214440457136018,0.0010842466259474715,0.11977565420990505,0.009810979852058935
4.0,-5.752408098135755e-05,0.0050046901293808385,0.0001265195710789827,-2.380455942442923e-05,-4.167490144576392e-05,0.0006331880636948866,-2.9210675534167243e-06,7.503704565786974e-05,0.5844002349831587,0.0018715492259100824,0.11473772780174638,0.009354401595923226
4.005,-2.550721071116607e-05,0.007729732218983466,0.00012642655344743142,-1.2921749020515522e-05,-3.713066170156925e-05,0.0011725276923938955,-2.433475763708536e-06,0.00011892437688007007,0.4976261613154204,0.0024518774734465093,0.10038159520806594,0.008063522564089945
4.01,1.8857649156389263e-05,0.009907055673556557,0.00012639450612069827,4.597088366050534e-07,-3.0095731926420557e-05,0.0016246583851662322,-1.7459102925348341e-06,0.00015438596696974233,0.36666265640535595,0.002882007590784691,0.08026166505213475,0.00600453072335265
4.015,7.231909135063052e-05,0.011340150571208046,0.0001264343957601831,1.579841377644922e-05,-2.106551963601667e-05,0.0019681657546391992,-9.09465907355969e-07,0.0001779791683979209,0.20208690105899774,0.0032487625032605605,0.057150663693856324,0.003354008821987827
4.0200000000000005,0.00013079303641509466,0.011896261868944066,0.0001265555057744049,3.2954865403027746e-05,-1.061134703626377e-05,0.002193386121064742,1.0137684751651043e-08,0.0001873745064419987,0.018586051378602503,0.003619917488980523,0.0330092337437167,0.0003738804462202999
4.025,0.00018972792759221178,0.011523025961142182,0.0001267672188374287,5.207604173769302e-05,6.66219925028036e-07,0.00229731965822383,9.390312367676318e-07,0.00018167172648313098,-0.16670320703888517,0.004034930323981348,0.00862808169566906,-0.002634313034917936
4.03,0.00024452663821480713,0.010254199413282254,0.00012707965069163192,7.320548015933004e-05,1.2143389709448924e-05,0.0022704773198383883,1.8026265967579791e-06,0.00016147585091771117,-0.33708934115919653,0.004403153118669262,-0.019016714185875,-0.005377786606651107
4.035,0.0002909584338347957,0.008200274621968436,0.00012750144371443647,9.558497576105676e-05,2.3127720293316475e-05,0.0020981798266360425,2.5328411193802355e-06,0.00012874182557580954,-0.47871534138264094,0.004482998291940543,-0.04908131039766797,-0.007615694755909397
4.04,0.00032550500753528817,0.005533177819923817,0.0001280338139348408,0.0001168874501598493,3.288303648641614e-05,0.0017810318259602065,3.0740564211708767e-06,8.643277074756979e-05,-0.5807820573013072,0.0039044484410245273,-0.07655789591628884,-0.00918821133115963
4.045,0.0003456315691771287,0.00247185300541102,0.00012866169029346594,0.00013299232861304207,4.073719610933348e-05,0.0013435407207528117,3.387129627165588e-06,3.81068666730052e-05,-0.6353246239671636,0.002385214710637046,-0.09703822920085983,-0.010014007161463695
4.05,0.00034998586804477823,-0.0007318837109810631,0.00012934773522526834,0.0001395841509846299,4.619622934700832e-05,0.0008323896296938529,3.451486188255986e-06,-1.2406278897338217e-05,-0.6371054891592476,0.00018009074180105888,-0.10623911931103847,-0.010059660660874825
4.055,0.0003385273009528736,-0.003807276409546902,0.00013003907472686888,0.00013523256491387745,4.903935304746539e-05,0.00030758009460988645,3.2660043422924996e-06,-6.116241677044768e-05,-0.5839588808625485,-0.0018610019948505363,-0.10298633947983055,-0.009309303392578447
4.0600000000000005,0.00031257953002128186,-0.00648409075903834,0.0001306859756301501,0.0001224588802763665,4.933827835694792e-05,-0.0001779388403194625,2.8494581307740157e-06,-0.00010416948550557614,-0.4786134775265084,-0.003127275394510798,-0.09090836002910613,-0.007762729356647208
4.065,0.0002747574801032724,-0.008520583291548168,0.00013125676307469228,0.00010547940930810715,4.738344372531356e-05,-0.0005895698673185426,2.240400989856419e-06,-0.00013754495790837165,-0.3297475173963827,-0.003571024611649043,-0.07360078905160777,-0.00547285428159619
4.07,0.00022875351586378308,-0.009731994550927516,0.00013173963281445299,8.77446742981022e-05,4.359651879875566e-05,-0.0009087994063746933,1.4957467584600212e-06,-0.00015791742693756222,-0.15125557018384136,-0.003471693185222169,-0.053904272084248445,-0.0025991035820753447
4.075,0.00017899359057611897,-0.01001288338313577,0.0001321362713248486,7.120227855445335e-05,3.8459977517917514e-05,-0.0011291334985267657,6.867414847172474e-07,-0.00016303864191993464,0.039361095970880916,-0.0031212265701498626,-0.033852875991196824,0.0005701098359515086
4.08,0.00013020287544831074,-0.00935020003205109,0.00013245507189561708,5.668756995144534e-05,3.246610587562003e-05,-0.0012526397143103722,-1.0818513886615416e-07,-0.00015235494729800837,0.2229527869807051,-0.0026744051616848785,-0.014889904280683208,0.0036566791785139162
4.085,8.693186452860589e-05,-0.007826440411811382,0.000132706999348596,4.447556963061669e-05,2.608295237188316e-05,-0.0012862395745480548,-8.126720827723164e-07,-0.00012724881631712696,0.38081923925712385,-0.0022009046326095932,0.0023867251077546725,0.006280579088593773
4.09,5.309421425940702e-05,-0.00561142155384899,0.0001329038696736482,3.4687283205660226e-05,1.9745522705276538e-05,-0.001234666586068556,-1.361733550189301e-06,-9.081385414015101e-05,0.4972173503571927,-0.0017017655841517487,0.019237926799084037,0.008150668152673873
4.095,3.1578484461852404e-05,-0.0029410314690915796,0.00013305823559361224,2.751684160069352e-05,1.3882598968975921e-05,-0.0010955487524945179,-1.7089265428465592e-06,-4.7259218954265366e-05,0.5617723214500209,-0.0011525833640582267,0.037134793194133375,0.009115403025483144
4.1,2.3989547768577784e-05,-8.723315110880561e-05,0.00013318383811277473,2.3222591274866273e-05,8.937155223391606e-06,-0.0008685684898101874,-1.8301643100004767e-06,-1.1960942130178078e-06,0.570403360780219,-0.000554139594143549,0.05395038899639262,0.009161594916471255
4.105,3.0546495057638386e-05,0.0026716012615417015,0.00013329550009132,2.194077637902867e-05,5.312229109899417e-06,-0.00057263024773497,-1.7240997108588907e-06,4.296466577201915e-05,0.5243609994728857,4.4862649408700106e-05,0.0644159390036986,0.00837378315861477
4.11,5.011008942209289e-05,0.005074691641073416,0.00013340810541078574,2.356227225425075e-05,3.266596124808343e-06,-0.00024336806490151699,-1.410164595140576e-06,8.136380174805343e-05,0.42943898676218606,0.0005989311137192949,0.06706807095155282,0.006879131252190605
4.115,8.032925767501003e-05,0.006901484417122446,0.00013353546442547442,2.77787103845469e-05,2.87331737848424e-06,8.260663845324947e-05,-9.254400186728686e-07,0.00011080148341897646,0.29590606650155704,0.0010762676835686519,0.06289218520315457,0.004812094171081589
4.12,0.00011789457798043256,0.007992563100002384,0.00013368948689287854,3.414479037045489e-05,4.035378112897325e-06,0.0003740498413920339,-3.212967379141036e-07,0.00012877892414015372,0.13770665255604597,0.0014534895041905527,0.05306546572789814,0.00232337498893421
4.125,0.00015888317179202675,0.0082630534011948,0.0001338794498283004,4.2024729674985814e-05,6.499588027384124e-06,0.0005971058626018093,3.4046619571937613e-07,0.00013366576999803914,-0.029811639675415336,0.001673458735752878,0.035628644953763555,-0.00038484649513120806
4.13,0.00019913610796223075,0.007703025833154155,0.00013411068343693156,5.046122430480176e-05,9.82743734663243e-06,0.0007133174119610832,9.926800792298454e-07,0.00012500343030535317,-0.19226337257102336,0.0016632026108815007,0.010705546563513052,-0.0030491797524606137
4.135,0.00023462082656292154,0.006369847250784151,0.00013438276232038173,5.810623965208244e-05,1.3402038396194283e-05,0.0006917747176990811,1.5693673753365553e-06,0.00010371373523860448,-0.33716223077227603,0.0013440443712363082,-0.01894117371461454,-0.005392478197979174
4.14,0.00026173558168903947,0.00437861112838886,0.00013468769294526026,6.33224088663506e-05,1.6497188349164493e-05,0.0005218875866066619,2.0123733740430134e-06,7.197992345558709e-05,-0.4538428292703954,0.0006915216692816584,-0.048184932493896715,-0.007199401025956648
4.1450000000000005,0.00027758230358054705,0.0018939465818341647,0.00013500944222487145,6.463312179663344e-05,1.8401740695177216e-05,0.00022068887916547084,2.2767393737973788e-06,3.279736786786675e-05,-0.5331089683587678,-0.00019738117970326263,-0.07128433300146336,-0.008362942107967578
4.15,0.00028019538349666597,-0.0008777084006077162,0.00013532624033351908,6.130635648005119e-05,1.854984654377692e-05,-0.00017315177889197896,2.3334227032271703e-06,-1.0543334152131497e-05,-0.56764317051136,-0.0011297111451679664,-0.08531151821367539,-0.00886331259305316
4.155,0.00026871984775974587,-0.0037010344103566074,0.0001356151829165581,5.3607416222351714e-05,1.6590572296178413e-05,-0.000615045954900269,2.1699034329249552e-06,-5.473549408546589e-05,-0.5534731462654539,-0.0019220117259980546,-0.0906549474221453,-0.008702555464955616
4.16,0.0002435071647500259,-0.006332415894688165,0.00013585659941842132,4.247917727617603e-05,1.2382676672392186e-05,-0.0010671232061838052,1.7902302169937132e-06,-9.643593208430146e-05,-0.491450645906204,-0.002496024800209412,-0.08945098690789632,-0.007862021851642718
4.165,0.00020609662662008298,-0.008544928103860141,0.00013603613726959854,2.9036006376492837e-05,5.960156068096733e-06,-0.0014949141100637727,1.2154613776517218e-06,-0.00013219522663978684,-0.3871766377486456,-0.0028532732812038553,-0.08106885792062918,-0.0063278118959720075
4.17,0.00015907626952489705,-0.010148431421872581,0.00013614470498966356,1.4226818867756779e-05,-2.4603106597525983e-06,-0.0018594073150883133,4.838240565194746e-07,-0.0001586540846073412,-0.24952786934637433,-0.0030537965486641533,-0.0644200729994393,-0.004161999615717664
4.175,0.00010586452041339581,-0.011002801429873758,0.00013617719413277048,-1.3130280791500888e-06,-1.2462103580030819e-05,-0.002121332453974288,-3.509202780260974e-07,-0.00017306357283890217,-0.0894887407370536,-0.003153715264385029,-0.04044471128412552,-0.001548577836330861
4.18,5.043711269281763e-05,-0.011026485547286935,0.00013613104183307607,-1.7164923271159297e-05,-2.344643616656913e-05,-0.002247613723807145,-1.2240206090706118e-06,-0.00017385936511114615,0.08063885997727664,-0.003177356380363802,-0.010661354418683905,0.0012331178029147544
4.1850000000000005,-2.9763929350205942e-06,-0.01020068099001107,0.00013600580873421956,-3.28384932399297e-05,-3.466666758617414e-05,-0.0022122555798712385,-2.0665074915886216e-06,-0.0001609418668897262,0.24825362592231606,-0.00307045446623494,0.02359893002167676,0.0038930766380144977
4.19,-5.0219460797061113e-05,-0.008569140239742498,0.00013580438297292516,-4.7452812102184036e-05,-4.528242842798404e-05,-0.0020059943672697976,-2.8124525721169626e-06,-0.00013549708467631982,0.4008139296157778,-0.0027352213873791664,0.05720565250584217,0.00621646046951288
4.195,-8.749971160398979e-05,-0.0062386019903985564,0.00013553541200810043,-5.9573144477270046e-05,-5.446673004037224e-05,-0.0016440185174602898,-3.4039335854901635e-06,-9.953595443215454e-05,0.525807403665437,-0.0020594037855512504,0.085664532764745,0.008086448983500333
4.2,-0.00011171686491462908,-0.003376371631649795,0.0001352158955778984,-6.73706369656879e-05,-6.152205070454646e-05,-0.0011615925225938466,-3.7943439622138617e-06,-5.550217690671367e-05,0.6117154221484938,-0.0010216991318026392,0.10545630046757237,0.00943364852082089
4.205,-0.00012074148418763745,-0.00020210078490233953,0.0001348714778209831,-6.936240591534312e-05,-6.596082557504627e-05,-0.0006057301900212068,-3.950190398671906e-06,-6.228127896766011e-06,0.6493536834532272,0.00021449417833574458,0.11534132481478512,0.01016169039114087
4.21,-0.00011364407989928388,0.003027897292620331,0.0001345325644928424,-6.523700407653532e-05,-6.753669264034372e-05,-2.3944268473935706e-05,-3.853591444880339e-06,4.483898767338135e-05,0.6335624785575751,0.0013846282172778057,0.11617076579652938,0.010124510098752232
4.215,-9.082159269767362e-05,0.006042646241443111,0.00013422747740195906,-5.612670030379994e-05,-6.624616072931168e-05,0.0005310198170519042,-3.505769453989296e-06,9.351108695348782e-05,0.5634117720395606,0.002196081555469645,0.10522003746197739,0.009187606238784896
4.22,-5.402130684678106e-05,0.008576148302662108,0.00013397627483220754,-4.402690465283674e-05,-6.236794996569955e-05,0.0010019731058491695,-2.93020500590905e-06,0.0001351612861361349,0.441916742891341,0.002593416380293534,0.08328625043598631,0.007324110157515662
4.225,-6.264647006225501e-06,0.01038869193244909,0.00013378908448394004,-3.07811099294616e-05,-5.644196114365278e-05,0.0013443314136889013,-2.1732051859399824e-06,0.00016542135705759105,0.2767150887472265,0.0026762068546656026,0.054386444968400366,0.00466672516983814
4.23,4.8345015603219196e-05,0.01129163346395089,0.00013366828410898705,-1.7627162136587887e-05,-4.9174018561059266e-05,0.0015374379015295797,-1.3006403852107335e-06,0.0001809492477040011,0.08064825586505874,0.0025701065125281197,0.023883275733664222,0.0014836856102935225
4.235,0.00010494307815739862,0.011173042605241485,0.00013361142078266645,-5.303237363351936e-06,-4.131138392323683e-05,0.0015842822455854751,-3.9138696004430665e-07,0.0001799358083087351,-0.12862521055330378,0.0023458330116884335,-0.004166402826591975,-0.0018931567761599974
4.24,0.00015834162429492125,0.010017934649635055,0.0001336130053286544,5.668136325449565e-06,-3.3545194913674995e-05,0.0015024641752104282,4.7082963558779877e-07,0.0001622453160407738,-0.3303841644428468,0.0020222335003041714,-0.027876179590226757,-0.005134570448921752
4.245,0.00020353999631005773,0.00791667813821864,0.00013366493283324294,1.4731444098953438e-05,-2.646736671783846e-05,0.0013119685416046565,1.2055876836488362e-06,0.00012931428416862415,-0.5037704955257187,0.001580739597312697,-0.047957335197890805,-0.007942525789084984
4.25,0.00023624123265336455,0.005057792506150259,0.00013375603668262283,2.122339719406317e-05,-2.0576936897472653e-05,0.0010303705091089176,1.7432415669180682e-06,8.398617813288831e-05,-0.6307973831382575,0.000995596305171792,-0.06456894949537025,-0.010052028141268363
4.255,0.0002532964998457058,0.0017076868158792734,0.00013387174052714889,2.4466233755320617e-05,-1.6289347509165435e-05,0.00067328922586727,2.031525628391936e-06,3.0336536502931747e-05,-0.6986563927638155,0.0002850620877064697,-0.07822433481885449,-0.0112383492184151
4.26,0.0002530229084241927,-0.0018198036837855209,0.00013399440837761966,2.3948869525454882e-05,-1.3946840873714393e-05,0.00025466418974966914,2.0411216494768485e-06,-2.65992673892925e-05,-0.7013638790533733,-0.0004979834023532137,-0.08903391563331281,-0.011350049828246
4.265,0.0002353485606041938,-0.005199207172258491,0.00013410466967958288,1.9511020195243383e-05,-1.3820590198238062e-05,-0.0002104283869850133,1.7692772322704366e-06,-8.131627186789384e-05,-0.6402313423907978,-0.0012731638192570033,-0.09647534957446761,-0.010358489598332549
4.2700000000000005,0.0002017837419159449,-0.008129249071358011,0.00013418332273723308,1.1362306526654081e-05,-1.610179191277353e-05,-0.0007054336494838235,1.2405016002685155e-06,-0.00012854980349220272,-0.5235492257067775,-0.0019756718936632944,-0.10048902411997111,-0.008391188828543367
4.275,0.00015521777450492726,-0.01036480530150054,0.0001342128401516321,-6.480623593103966e-08,-2.088519484079455e-05,-0.0012061446328424698,5.034246960480983e-07,-0.00016404881654584816,-0.365039227240483,-0.0025839128081583257,-0.09832179079254003,-0.00571896611515391
4.28,9.957802905951067e-05,-0.011737916139044128,0.00013417791414686205,-1.4364785594029187e-05,-2.8114362827767287e-05,-0.0016772622228841175,-3.7588620156635005e-07,-0.00018514697240526692,-0.18153880235900852,-0.0031398044034022243,-0.08838096193309042,-0.002690779817868272
4.285,3.941466207660765e-05,-0.0121686865113714,0.0001340646344554339,-3.141760021778597e-05,-3.7543060854248306e-05,-0.0020795054395859624,-1.3224318144956693e-06,-0.00019093194466994796,0.00887166143492582,-0.003697064978816736,-0.07074065543716837,0.00035499782998459767
4.29,-2.0548780252712355e-05,-0.0116662943687726,0.00013385879613943052,-5.144511804534218e-05,-4.872279847237092e-05,-0.002370163587095994,-2.2606308386767758e-06,-0.00018201180854302928,0.18910274627472518,-0.004328433628923337,-0.04412403674112991,0.003155095540807701
4.295,-7.58342843238926e-05,-0.010317092191859749,0.00013354471108518407,-7.47322538310058e-05,-6.097326441497765e-05,-0.002498984400292704,-3.120835479268602e-06,-0.0001600825381257169,0.3458044356332043,-0.00498124687857486,-0.006948632765488488,0.005536832271967759
4.3,-0.00012254070547788775,-0.008260889532527807,0.00013310677355555077,-0.00010075144311250766,-7.33548832977507e-05,-0.0024147417000649992,-3.843702734585299e-06,-0.0001275075619092813,0.4710543374832612,-0.005349346954314396,0.0396433792898607,0.00740212375722768
4.305,-0.00015754176660229898,-0.005663573332234577,0.00013253748542585864,-0.00012643179446400685,-8.470440129803863e-05,-0.002082639571171106,-4.382679452456705e-06,-8.699385468144595e-05,0.5621581679488677,-0.004706347088043031,0.09051316129396278,0.008709676346895817
4.3100000000000005,-0.00017855998305401957,-0.0026958630469339894,0.0001318546857790317,-0.00014466804487419304,-9.377045402263298e-05,-0.001505449381596887,-4.705074795177442e-06,-4.133262451974096e-05,0.6193110354324707,-0.002297997421009612,0.13636930109275844,0.009465368549274544
4.315,-0.00018416553554713794,0.00047327588186304255,0.00013111768867321303,-0.00014696103179969838,-9.942483365066307e-05,-0.0007283030780385817,-4.7919019074180455e-06,6.804811838244503e-06,0.6426623659581001,0.0014480519916257595,0.16992934619069924,0.009708180038011771
4.32,-0.00017377589108902346,0.003673682700141752,0.0001304157825298465,-0.00013109786208407497,-0.00010083253531084424,0.00018137426421485772,-4.63699224722018e-06,5.4973809599851525e-05,0.6318089535483382,0.0046338425013851825,0.18932769331880175,0.009485193070316145
4.325,-0.000147658929234528,0.006737085356671662,0.00012982618901313483,-0.00010350754700592073,-9.749286021994945e-05,0.0011618504834585706,-4.245848782504763e-06,0.00010093986952801649,0.5884601692307876,0.006099879919337622,0.19812121512773634,0.008831704350632408
4.33,-0.0001068887508607411,0.009511693040586104,0.00012938626689005042,-7.23316749128292e-05,-8.918591641832315e-05,0.0021592207318654653,-3.6347514319839457e-06,0.00014261990256343995,0.5172127831501319,0.006235307928025333,0.1961161448291089,0.007776170997971593
4.335,-5.323741929636514e-05,0.011870059587092054,0.00012910125234448164,-4.190906385191499e-05,-7.59930477521134e-05,0.0031020095203713647,-2.8299995538135997e-06,0.00017810424974821227,0.4225169196336479,0.005939822714620374,0.1770935544281499,0.00636302011604821
4.34,1.0931677915046626e-05,0.013700565243810551,0.00012896484292216213,-1.2766637550484226e-05,-5.8419491712072796e-05,0.003894331769087137,-1.8667794662613805e-06,0.0002057598578119927,0.3061201606782383,0.005796778066299038,0.13757560979206765,0.004655191657627539
