,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.00033126783682529737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032497374792561672,0.0
0.01,-0.00033336819144948025,1.484433626685558e-07,3.250282070122428e-05,3.809515046036469e-09,3.9631148472643464e-07,1.3796431370192165e-08,-1.529279182100694e-07,1.0484780556934198e-13,2.536922903438999e-11,0.0032339709189385347,-6.632123892334014e-06,-4.0541239372222134e-05,2.86151074225996e-09
0.02,-0.00033539161649728436,6.291616865264458e-07,6.334560865079019e-05,7.816122150129232e-09,4.1881038102043523e-07,1.3380491285252141e-08,3.736095488753554e-08,4.938202783401766e-13,5.2064192585068585e-11,0.003001545985579901,2.9290799251563762e-06,-1.0283778613909278e-05,2.596040557005814e-09
0.03,-0.0003370523946360939,1.4072125076533868e-06,9.168361560531528e-05,1.2185156606958639e-08,4.585211335848811e-07,1.3629431884643812e-08,3.967856747524368e-08,1.139648718623311e-12,7.660815387916725e-11,0.0026559713425907744,4.959090172969045e-06,3.5678722604896417e-07,2.301852693230725e-09
0.04,-0.0003371822594392131,2.4496150818554793e-06,0.00011603186379522518,1.7023784926083854e-08,5.098408238363282e-07,1.3966815113306354e-08,2.1221884855300276e-08,2.0148270614154367e-12,9.779058611597837e-11,0.002185236569966581,5.767276669058595e-06,7.064345093220098e-06,1.9075527906034096e-09
0.05,-0.0003353037602632242,3.710215660935505e-06,0.00013512738625748083,2.242280793427375e-08,5.71397317946468e-07,1.4264849129869901e-08,3.748617958638019e-08,3.080462179818731e-12,1.1451831183816784e-10,0.0016193570957975414,6.3718135553847595e-06,-4.046833135882069e-06,1.4265579628284768e-09
0.06,-0.00034309675588189693,5.133080175413076e-06,0.0001485038674718529,2.851221435489843e-08,6.501103137053887e-07,1.4856164274253125e-08,8.51048288134238e-08,4.288748979412445e-12,1.2631845626685428e-10,0.001067920166056344,8.630129191898421e-06,-3.194501696461593e-06,9.444313254726086e-10
0.07,-0.000371046850915928,6.6646762238801415e-06,0.00015708317997517205,3.552707409469501e-08,7.567826158174949e-07,1.616609498627836e-08,1.704336696969401e-07,5.592962968578625e-12,1.3387603818394763e-10,0.0006677342828014756,1.1503127614076805e-05,-1.1208410504728265e-06,5.874304855700828e-10
0.08,-0.0004085213738385299,8.26316497107655e-06,0.00016205546976955939,4.369102754488944e-08,8.77467904307239e-07,1.8033402361169216e-08,1.9316443132669722e-07,6.956123137073238e-12,1.3826941542926117e-10,0.00033167478455520044,1.20723765984934e-05,2.9390068241054966e-06,2.974413666807259e-10
0.09,-0.00034364884740988174,9.880948269336386e-06,0.00015915168673225253,5.256144795268745e-08,8.807706982886052e-07,1.7057791726328498e-08,-2.477722085451828e-07,8.339891669217903e-12,1.3661216047306479e-10,-0.0010303891766662195,5.841808394077726e-07,2.4080704075336336e-05,-7.974054850566636e-10
