,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792864500881146,0.7315424764502801,-0.488238914624763,0.0
0.01,0.0008230728,2.2355122433006363e-08,-2.32287218719706e-05,2.7467353391748763e-07,2.715430812185923e-05,-4.600027658080131e-07,-6.264675604840656e-05,-1.0560182973145258e-09,-3.482339060200702e-07,-0.006722752855134045,-8.026634260047127e-05,-0.001199150531350307,-8.170639173190608e-05
0.02,0.0008025052,-5.784290638209369e-07,-9.717118687906524e-05,5.427563777556524e-07,2.652405207067354e-05,-1.061310964495782e-06,-5.097392152019083e-05,-1.0288422342328883e-08,-1.6226232040765252e-06,-0.00686762664553589,-4.529182707038726e-05,0.0027744082357894773,-0.00015137277631881505
0.03,0.0008183935,-1.81385586581452e-06,-0.00014011507510819498,8.062836843103548e-07,2.6222417712396974e-05,-1.4268014818055385e-06,-2.2836604666550584e-05,-3.2793859586083226e-08,-2.6637824373928005e-06,-0.0010298257366967989,-1.9845111354277467e-05,0.002366406412369071,-2.4099243140227435e-05
0.04,0.0008023699,-3.1383610217073596e-06,-0.0001120194808170838,1.0677098865619873e-06,2.607627619222632e-05,-1.5613962237265816e-06,-6.718013615034225e-06,-5.741193755570582e-08,-1.9790197865364196e-06,0.006543110197921698,-1.1418326244932997e-05,0.0008321668870105992,0.00013909377985728884
0.05,0.0008200054,-3.834102977393318e-06,-1.936894623216437e-05,1.3279080184216529e-06,2.5965234635831285e-05,-1.6107964468774346e-06,-4.887649066365256e-06,-6.96974971379078e-08,-4.843519215340247e-07,0.011145214811443982,-9.801251283692025e-06,-0.00019292671854537202,0.00013971374145336666
0.06,0.0008037026,-3.4634459838246215e-06,9.187569081586431e-05,1.5872417637901911e-06,2.5925801169978006e-05,-1.6611127769560082e-06,-3.934975260664676e-06,-6.80019579496376e-08,8.034053198550274e-07,0.010201409276391321,4.4566572755810885e-06,0.000520666384123597,0.00012801259014820184
0.07,0.0008194269,-2.1078633485560443e-06,0.00017064642971787998,1.847039139873409e-06,2.6066957568680908e-05,-1.662982331841335e-06,4.657288345958102e-06,-5.350064790614978e-08,2.070641577505334e-06,0.005115017653865295,2.4732964088822196e-05,0.00115545019475366,0.00010818542746074107
0.08,0.0007927996,-2.4751658754785206e-07,0.000191410277354488,2.109270118768215e-06,2.641121525125727e-05,-1.5484664548425294e-06,1.8746375294312652e-05,-2.9373645157456958e-08,2.513640844442539e-06,-0.0008563676991888147,4.267857865029867e-05,0.001455652479111641,-3.1790719529332673e-05
0.09,0.0008030895,1.5373520292237199e-06,0.0001575266264517273,2.3756173638649017e-06,2.68579637422917e-05,-1.3041115093845202e-06,2.8260942178612537e-05,-7.831815722872438e-09,1.6595611349189577e-06,-0.005661132333628444,4.3048257270236756e-05,0.0003457749746599015,-0.00011106986973227078
