,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.000912585579678738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00895246453664842,0.0
0.01,0.0009294798377179143,-1.0583337438051068e-07,-3.166682977500591e-05,-3.5505525778995033e-09,-7.383491671456771e-07,-3.4196301632542e-07,-5.7407781963690754e-05,-2.2693840451401738e-10,-1.0781448723118788e-07,-0.0061767800261106655,-7.64428940675661e-05,-0.00243774798027631,-4.0764410750289946e-05
0.02,0.0009062532537386515,-7.873356089711445e-07,-0.00010729646611231217,-1.4345314168988446e-08,-1.3690663676172907e-06,-9.412557400424907e-07,-5.4476861279960686e-05,-5.486444107677619e-09,-1.1644024197486958e-06,-0.007744826213293534,-4.706152255105865e-05,0.0023105534589143184,-0.00016507277492468038
0.03,0.0009241955967557135,-2.1875120793087817e-06,-0.00016449010484681585,-2.98826754224473e-08,-1.6966690249130514e-06,-1.3523197948529878e-06,-2.7452153934306414e-05,-2.5313880308699102e-08,-2.6637887217779276e-06,-0.0028782432637653593,-2.1634311831593492e-05,0.002533891977610392,-8.32767566579716e-05
0.04,0.000906100462124054,-3.85275533666409e-06,-0.00015575692139591972,-4.772155568986451e-08,-1.8556939600680798e-06,-1.5211473081262742e-06,-8.809071415066228e-06,-5.216530343122836e-08,-2.3266273404812464e-06,0.004722503944010544,-7.700018821964507e-06,0.0010795125809100498,0.00013502416409844607
0.05,0.0009260158835522368,-5.061524068606216e-06,-7.626242785734865e-05,-6.689324326751631e-08,-1.977538904050484e-06,-1.5826472771223177e-06,-5.6602810349378114e-06,-6.760443024690604e-08,-7.587723412428344e-07,0.010452837529740269,-6.088568101200599e-05,-0.00016648834686916884,0.00014181516314825402
0.06,0.0009076054538814379,-5.2678191561801514e-06,3.575180367170115e-05,-8.716768055863555e-08,-2.064883555607026e-06,-1.6449143835771438e-06,-5.862350295004972e-06,-6.913710139071614e-08,3.913653195421372e-07,0.011088052565377423,0.0002140897752096752,0.00019480528369824802,0.00010854077145677765
0.07,0.0009253625949414118,-4.4214217663769814e-06,0.0001260899230979146,-1.0750396771865878e-07,-1.979688445574342e-06,-1.6749878530879976e-06,1.0918431001922413e-06,-5.901705197802051e-08,1.701914025496864e-06,0.006546462726787748,1.723884406469662e-05,0.0010546496145811784,0.00014356956689231832
0.08,0.0008952929115757775,-2.9316448127222624e-06,0.00016203242191097615,-1.2607599716406384e-07,-1.7003438718162129e-06,-1.5975704994843838e-06,1.528175738255619e-05,-3.6223340083183256e-08,2.6288402905322314e-06,0.0006881506911436547,3.7471536803075326e-05,0.0015803091583651216,1.006466113050706e-05
0.09,0.0009069130921747881,-1.3659019934979044e-06,0.0001426265432117402,-1.410593681548819e-07,-1.2895483289556663e-06,-1.3782515293634464e-06,2.698836242587353e-05,-1.2438071158855148e-08,1.8955432224734044e-06,-0.0043960596757619515,4.145363390671729e-05,0.0006387713874471129,-0.00012409970597097858
0.1,0.0008868248908720053,-2.261271879000132e-07,7.961293828309676e-05,-1.5199202195852826e-07,-9.149229645444216e-07,-1.0936802105506172e-06,2.808562035415366e-05,8.187535754992879e-10,8.619600205963195e-07,-0.007792086928356509,3.0860142695115855e-05,-0.0004489663831397669,-6.776529140304914e-05
0.11,0.000910198281280667,1.5928248253046331e-07,-3.379576551318143e-06,-1.5998389120767608e-07,-7.260022727143471e-07,-8.585338334234309e-07,1.6904166121321105e-05,6.44104421983983e-09,2.24419180615515e-07,-0.008314767088725927,5.368811938747415e-06,-0.0016556301415613197,-8.941266613159642e-05
0.12,0.0008814618261500194,-2.6505953321731225e-07,-7.810809520094941e-05,-1.6734951484803518e-07,-7.835510964608563e-07,-7.739175419450571e-07,1.0576264852183085e-07,2.7087745551156862e-09,-1.0795159322750657e-06,-0.006295199867847516,-1.6158062135691313e-05,-0.0016023900138542302,-0.0001484926293464365
0.13,0.000895670881667468,-1.3085027797263207e-06,-0.00012499788450369743,-1.763092435412994e-07,-1.036589512558884e-06,-8.511953623679477e-07,-1.5111973775467635e-05,-1.3959548205999447e-08,-2.0289418401864408e-06,-0.0029429563818160237,-3.2886154493250925e-05,-0.001331161385504625,-1.7425575016558623e-05
0.14,0.0008828917207723644,-2.6388269372678494e-06,-0.00013407081499876015,-1.8842489076359667e-07,-1.392089753790703e-06,-1.0538273076011264e-06,-2.3860287162474164e-05,-3.296735430511821e-08,-1.6297813429718768e-06,0.0012539244594571106,-3.604565307265142e-05,-0.00039663825372498606,6.34063438929315e-05
0.15,0.0009280313099718381,-3.846046579908514e-06,-0.00010086308493320287,-2.0411405659289695e-07,-1.7387575407468816e-06,-1.304666719147051e-06,-2.544103645208125e-05,-4.693668786902212e-08,-1.2556452755153068e-06,0.005119451912883218,-3.170907131711075e-05,0.00011758185003337406,1.5000975711913648e-05
0.16,0.0009263699129031333,-4.561082714742697e-06,-3.940955064108719e-05,-2.2284697261690115e-07,-1.9798082725439426e-06,-1.5363769691044485e-06,-1.9351283456836574e-05,-5.80186503271125e-08,-8.170654742789686e-07,0.00676903222033755,-1.5048676464261962e-05,0.0010326968851611634,9.683684828600513e-05
0.17,0.0008892566829109864,-4.615099503640157e-06,2.8229345353948283e-05,-2.4301934844135317e-07,-2.0160675872788614e-06,-1.6645547356315435e-06,-5.252023382936012e-06,-5.977053535223183e-08,5.598875742347533e-07,0.006536876519490035,7.926384445290952e-06,0.0016440670662119863,0.00014519549861527568
0.18,0.0008372606688184725,-4.025414262860951e-06,8.727894879978235e-05,-2.6241822654992297e-07,-1.8296450435124065e-06,-1.6332681691750992e-06,1.1365182981074927e-05,-4.871048250977116e-08,1.4391177154395285e-06,0.005033777476875861,2.807851028751061e-05,0.0015580540989350658,2.055271819702536e-05
0.19,0.0008885307815816202,-2.9497839451555705e-06,0.00012200480312738655,-2.792065262895287e-07,-1.5236348896158014e-06,-1.4647506682797158e-06,2.019971624666729e-05,-3.434583823771591e-08,1.4106441443766708e-06,0.0015328128125538234,3.090074142262271e-05,0.0002797613592529831,5.696293695329471e-06
0.2,0.0008983362088572158,-1.7298500877612476e-06,0.00011437300607037948,-2.929350900450304e-07,-1.2284746032682082e-06,-1.2580981803473094e-06,2.0313491877915182e-05,-1.9056044801794684e-08,1.6884364870781885e-06,-0.002976418136985292,2.7600261238151283e-05,-0.0002219170906240908,2.3824511388006032e-05
0.21,0.0009334614539392571,-7.954008516344303e-07,6.721528977702324e-05,-3.040429286785762e-07,-1.0135757224267963e-06,-1.07601666213765e-06,1.5200604658362197e-05,-3.064721629802204e-09,1.2509519840751876e-06,-0.006148422757233974,1.9377095246822976e-05,-0.0007673960531380393,-0.0001231162143697992
0.22,0.0009377102578621054,-4.5972092368979695e-07,-2.210363552060432e-06,-3.1365583671694224e-07,-9.325854360715369e-07,-9.642890491908037e-07,6.931154844352034e-06,1.9268494860726323e-09,-2.9646999875882627e-07,-0.007381001290270912,1.273690202134913e-06,-0.0008905176038123321,-0.0001431742389595495
0.23,0.0009137428660544913,-8.407010874971701e-07,-7.186135285639746e-05,-3.231551819820789e-07,-9.888323118960488e-07,-9.37772100934253e-07,-1.5039240270633417e-06,-6.048962663088043e-09,-1.083813846502403e-06,-0.006051069704529073,-1.1609170306847709e-05,-0.0008196893419628068,-2.0354747252111576e-05
0.24,0.0007928520627093826,-1.800960091650289e-06,-0.00011297529055613256,-3.337133262736231e-07,-1.127179749846396e-06,-9.800740775467484e-07,-5.822865037965686e-06,-1.7642863310485288e-08,-1.2762690388271157e-06,-0.0017512090989092296,-1.4617788628111957e-05,-0.00013373941999230503,-4.100904614663041e-05
0.25,0.0007152178867146731,-2.9303995390714663e-06,-0.00010444269021406761,-3.4573851846806807e-07,-1.2783297095695987e-06,-1.044575401551814e-06,-7.000449356929951e-06,-3.2800101708820694e-08,-1.7043204716200696e-06,0.0032766945224392634,-1.5549622733098384e-05,-7.012504764394628e-05,-7.764991737835248e-06
0.26,0.0006563640925928478,-3.749209719134657e-06,-5.411807376850781e-05,-3.5920398537951257e-07,-1.4059448631371117e-06,-1.1160126482999425e-06,-6.890746547253926e-06,-4.740480254557695e-08,-9.304076820681966e-07,0.006393198897359643,-1.3593131110299887e-05,0.00017333986988302534,0.00015417783194149868
0.27,0.0007475011851795974,-3.951497445590156e-06,1.4289905591688134e-05,-3.737400809341395e-07,-1.4997985877466084e-06,-1.1877970336905369e-06,-8.114972739311183e-06,-4.865505505402608e-08,6.046987114116297e-07,0.006737788279215089,-8.514998007306052e-06,-0.00021331097515380642,0.00010896163356017251
