Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0016374268328383144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016063157230143864,0.0
0.02,-0.012631579309577331,1.4309225723115022e-06,0.0002516325034019693,2.9276187650066656e-08,3.7949730686313646e-06,8.96816212263601e-06,0.0011468084181389217,1.3038790371235115e-11,3.2670218375638535e-09,0.032215216883291604,0.0003101888900889256,0.09141227593789662,6.675307671262477e-07
0.04,-0.011812865835808428,1.581629061663839e-05,0.0013081359228166536,1.5802391300510034e-07,8.67032346512621e-06,4.6629485444393285e-05,0.002462917775113203,4.3754824900683853e-10,5.494892626372082e-08,0.06877126739334924,0.00018836334637445384,0.044275822841019115,5.411131560762801e-06
0.06,-0.010292397841252411,5.686128792715938e-05,0.0028329042876041786,3.629653905850904e-07,1.1561644082096705e-05,0.00010224274713415179,0.0029892372276232085,3.191792433489517e-09,2.5239877220166727e-07,0.07987281516459518,0.00010979207459916457,0.011360156548691757,1.4930411349871748e-05
0.08,-0.011111111085622337,0.0001294075777024418,0.004412364001051852,6.174566442574071e-07,1.3961607789908218e-05,0.00016421047723560496,0.003204115808770841,1.1977032831929123e-08,6.640177925350155e-07,0.0770712996461743,0.00013149423682230765,0.010301791856636185,2.6249775092194484e-05
0.1,-0.01403508812175259,0.00023276869266309965,0.005912155928106545,9.284540994669903e-07,1.739538990308992e-05,0.00023152884893375933,0.003579129955940088,3.122480641000896e-08,1.2951066377746283e-06,0.07352371117944295,0.00020830205802917223,0.025812412978670738,3.6547483160595274e-05
0.12,-0.016608186463745685,0.0003655764853456613,0.007361017529867626,1.3215481476716573e-06,2.207968107752298e-05,0.0003087501759783717,0.004163602339478251,6.501953880273212e-08,2.111722036641497e-06,0.07121135220543008,0.0002577783538698364,0.032036436807383405,4.474426249341793e-05
0.14,-0.014970760663202761,0.000526468586153355,0.008682643004288617,1.809647630366796e-06,2.6501099844169285e-05,0.00039628464870777603,0.004496094088934451,1.1663567331136572e-07,3.0693890638163433e-06,0.05764993831902527,0.00018972629993595225,0.0038329179338562405,5.0565915489318754e-05
0.16,-0.012865497444939875,0.0007098625402152225,0.009555161276008538,2.373745179181417e-06,2.9733366499195204e-05,0.0004854890703241435,0.004359880762408672,1.883571280398455e-07,4.110135100301446e-06,0.027277288679962246,0.0001368781003966424,-0.015552074700970458,5.273748644248817e-05
0.18,-0.00994152040880962,0.0009037623654044549,0.00969276724503764,2.9915973960038177e-06,3.185331217958038e-05,0.0005682922466329864,0.0038650960442628063,2.8098711606174123e-07,5.141702804716551e-06,-0.015222329334010454,7.803010318541137e-05,-0.03226887991356965,4.935053971234901e-05
0.2,-0.00994152040880962,0.0010916006872474467,0.008950378592927357,3.646396155033418e-06,3.37167619370649e-05,0.0006401161687005744,0.0033603132331646982,3.931241662413167e-07,6.037955799789846e-06,-0.05745789635281008,0.00010418300823422655,-0.019333441162440682,3.911368980780852e-05
0.22,-0.015321637866246577,0.001257210696169371,0.007542736713653014,4.352493414316962e-06,3.7375755528570235e-05,0.0007070988018447908,0.0034964484547271653,5.206992597657506e-07,6.66504825182944e-06,-0.07798262779477645,0.0002486897529276888,0.028398429949978606,2.2817865022165234e-05
0.24,-0.0205847959119038,0.0013924932530989709,0.0060049429747227896,5.1557663088888425e-06,4.321322224642656e-05,0.0007846634750170472,0.004343559481849097,6.573242511622543e-07,6.935165175465733e-06,-0.07230531231702587,0.0003274909012238314,0.05363473607903732,4.217625086448142e-06
