,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0001840376871251652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018054097106978708,0.0
0.01,-0.0001852045508052668,4.010115740606134e-09,1.092483585020647e-06,1.2931324006415777e-14,2.5366321623176603e-12,8.783675577000415e-08,1.7012508118920236e-05,5.2109508654892714e-14,1.802360200084099e-11,0.00021267003390646068,2.505724623559809e-10,0.0016019310603449226,5.557690118525369e-09
0.02,-0.00018632867583182465,3.115839166285621e-08,4.15184171795784e-06,5.0852753226601136e-14,5.04737410979285e-12,3.324385905723748e-07,3.208078733887601e-05,1.372023422814547e-12,2.2509641398289322e-10,0.00040148999046333254,2.508461439596193e-10,0.0014107531486828781,3.349654507990449e-08
0.03,-0.0001872513303533855,9.63690768294877e-08,8.962080764009345e-06,1.1401472484796317e-13,7.590068038030558e-12,7.196796534769746e-07,4.5286398831402935e-05,6.5336531303410595e-12,8.398983250277449e-10,0.0005587222665868239,2.5798546735315495e-10,0.0012315494183698342,9.10977236104567e-08
0.04,-0.0001873234774662295,2.1626694820048276e-07,1.5148104289025484e-05,2.0307550202043078e-13,1.022673068808308e-11,1.23048659423275e-06,5.672933551570149e-05,2.146231699976332e-11,2.1878254959718886e-09,0.0006756890487194724,2.69850004104219e-10,0.001059476743808752,1.8101326531876977e-07
0.05,-0.00018627986681290232,4.024722695357988e-07,2.228478735322114e-05,3.1916090443854115e-13,1.3001206122469518e-11,1.8478691856377964e-06,6.651194533678684e-05,5.4803091243428735e-11,4.568338565615922e-09,0.0007465410361735318,2.8572015044713017e-10,0.0008928904188902489,2.9935162180405004e-07
0.06,-0.0001906093088232761,6.62827021251122e-07,2.9909432238423677e-05,4.639287009665691e-13,1.5981290512381573e-11,2.5566381495701904e-06,7.500036325874132e-05,1.178719176175318e-10,8.235353885527646e-09,0.0007707813073346379,3.1131146271956567e-10,0.0007927520220934914,4.3818579947126683e-07
0.07,-0.00020613713939773775,1.0003287189542211e-06,3.7580002090079936e-05,6.399738644296791e-13,1.928348277430939e-11,3.3470978045807175e-06,8.300156415195933e-05,2.2449362240367942e-10,1.3350987202737444e-08,0.0007562441215746126,3.5082343616526374e-10,0.0008073212686692165,5.864978318731089e-07
0.08,-0.00022695631879918326,1.413349112024875e-06,4.4953494700730895e-05,8.510954417897124e-13,2.301216665084788e-11,4.218391458145478e-06,9.130709067816173e-05,3.8972631725088173e-10,1.995122088805237e-08,0.0007136208516011756,3.9369131023779536e-10,0.0008688972552691546,7.327705193379296e-07
0.09,-0.0001909160263388232,1.8972740041701104e-06,5.1673372596338614e-05,1.100453381206447e-12,2.6814222002266905e-11,5.166517158206362e-06,9.761414980632139e-05,6.281829095331558e-10,2.7964457705161822e-08,0.0006170212701206341,3.6150774062639057e-10,0.0003959147967210536,8.668926896638062e-07
0.1,-0.00013950474842026943,2.4420749995327316e-06,5.69847484605493e-05,1.3857520611947078e-12,3.01507406600581e-11,6.152817940041725e-06,9.87174804787037e-05,9.53117889183828e-10,3.7209668786236403e-08,0.00042964455797757855,3.045048631647451e-10,-0.00016302601018224034,9.771394672255071e-07
0.11,-9.090056331350074e-05,3.0291648310859698e-06,5.9989415885924715e-05,1.701547473910646e-12,3.291849093305107e-11,7.124059565021133e-06,9.480456196763819e-05,1.3754204186033072e-09,4.7374293396013005e-08,0.00015946079180854846,2.521714228490707e-10,-0.0006289302298632595,1.0480052331495913e-06
0.12,-0.00018907079932766605,3.63234538598756e-06,6.024378142612566e-05,2.04535393379203e-12,3.606744168228184e-11,8.057292542451925e-06,9.343132787531543e-05,1.902079737754869e-09,5.7983539168030975e-08,-8.928325376926635e-05,3.790471974924464e-10,0.0003180587018838807,1.0643101873286563e-06
0.13,-0.0004165357573231986,4.228336706358652e-06,5.8867337160054166e-05,2.4303086159994336e-12,4.136167156542861e-11,9.04426788006585e-06,0.00010695359669090188,2.534620517961729e-09,6.846272885658458e-08,-0.00014655888317766536,6.703801077624638e-10,0.0023461948917344816,1.0237909231970862e-06
0.14,-0.00047682227856906724,4.81120686916796e-06,5.7868969044675424e-05,2.8786217405813426e-12,4.83859973912212e-11,1.0235033506936683e-05,0.00013157320972136946,3.269197478906877e-09,7.832854128788116e-08,-4.458047777401405e-05,7.226826771560002e-10,0.002580916933297183,9.456849537459985e-07
0.15,-2.4173376197769222e-05,5.387472079600088e-06,5.713398353611152e-05,3.3880061769433365e-12,5.240931987886398e-11,1.1601674966844367e-05,0.00013419773441150987,4.098270877003726e-09,8.733298023412601e-08,-0.00019382950283409328,9.252941642057255e-11,-0.001962143477693574,8.533409456686577e-07
