,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0001840376871251652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018054097106978708,0.0
0.01,-0.0001852045508052668,4.009002273971655e-09,1.09717929063288e-06,1.2683998861573096e-10,2.5111862206030397e-08,8.784287195258467e-08,1.700820023602965e-05,4.738375330705192e-14,1.7183645251962093e-11,0.00021312669117897032,2.5025551250047046e-06,0.0016015400968107242,5.411703334624909e-09
0.02,-0.00018632867583182465,3.123904265564973e-08,4.161518830913829e-06,5.034081484979211e-10,5.0199181935014187e-08,3.323740597724193e-07,3.2072793185105996e-05,1.3476202726674145e-12,2.2161902877835944e-10,0.00040205916121812324,2.508524025997722e-06,0.0014103892585186804,3.308381258404539e-08
0.03,-0.0001872513303533855,9.659647012500513e-08,8.978137148524599e-06,1.1321212552755127e-09,7.559188243206636e-08,7.19497230214016e-07,4.5274812007203285e-05,6.452818568451845e-12,8.308937500009192e-10,0.000559507489873397,2.575534998965805e-06,0.0012311912839945251,9.033403207829417e-08
0.04,-0.0001873234774662295,2.1669826498165383e-07,1.5173793068981883e-05,2.0194015978213882e-09,1.0191070738048541e-07,1.2301765946964327e-06,5.671408507475743e-05,2.1240419569995903e-11,2.169202732007529e-09,0.0006767993853067688,2.6932975080618156e-06,0.001059102807071316,1.798770517062757e-07
0.05,-0.00018627986681290232,4.0322188325978e-07,2.232329610956914e-05,3.1764055714258382e-09,1.2959522091433506e-07,1.847379429417855e-06,6.649198236147987e-05,5.433767290815799e-11,4.536635114552508e-09,0.0007480445811934263,2.85044740470019e-06,0.0008924998430126914,2.9785871370190104e-07
0.06,-0.0001906093088232761,6.64030606948951e-07,2.9965157056242484e-05,4.6195659272462656e-09,1.5931869018233966e-07,2.555931367874262e-06,7.497501533994555e-05,1.1701993808244745e-10,8.186968429824259e-09,0.0007727589548234444,3.1045773346144445e-06,0.0007923285788632153,4.363851488148798e-07
0.07,-0.00020613713939773775,1.0021959736686307e-06,3.7658449877813805e-05,6.374634113068503e-09,1.9224728066323786e-07,3.346130362078452e-06,8.297272157730498e-05,2.2306308550117772e-10,1.3283307933054688e-08,0.0007587904194285283,3.500583614675498e-06,0.0008068136496353091,5.844776097886553e-07
0.08,-0.00022695631879918326,1.416139410039826e-06,4.506054696616299e-05,8.479473745145529e-09,2.2943809712369087e-07,4.217122825422133e-06,9.127843679857211e-05,3.8751406503036255e-10,1.9862505736457112e-08,0.0007168285997707455,3.932154786735623e-06,0.000868251147456511,7.305981271082399e-07
0.09,-0.0001909160263388232,1.9013046401006263e-06,5.18149785657288e-05,1.0966021444059106e-08,2.6742341133128277e-07,5.164934121776442e-06,9.757952299635369e-05,6.249736606801351e-10,2.785361564977346e-08,0.0006207139619423733,3.6120661998685633e-06,0.0003953322229995267,8.646485108016843e-07
0.1,-0.00013950474842026943,2.4477114671273837e-06,5.716551172924183e-05,1.3811754875228825e-08,3.007785025797301e-07,6.150861723211172e-06,9.867795805649844e-05,9.486877926364836e-10,3.707653428511783e-08,0.00043377892998697887,3.043676307644752e-06,-0.00016350939138138146,9.749598738054532e-07
0.11,-9.090056331350074e-05,3.036820284551806e-06,6.0214487788776015e-05,1.696247219808557e-08,3.2849823953194736e-07,7.121758586186239e-06,9.479851743894565e-05,1.3695504454285502e-09,4.722035820739342e-08,0.000164459551663571,2.5501030126130145e-06,-0.0006297904246262503,1.046078533966894e-06
0.12,-0.00018907079932766605,3.6425727203074266e-06,6.051890356884003e-05,2.039254476518499e-08,3.597489896567862e-07,8.054677604907002e-06,9.336812154806968e-05,1.894583888434126e-09,5.7814112263605435e-08,-8.437794102498359e-05,3.737829165377602e-06,0.0003176572406166475,1.0628308857137035e-06
0.13,-0.0004165357573231986,4.241555683710037e-06,5.919160854269749e-05,2.4230634014875523e-08,4.1235718710126023e-07,9.040683714732335e-06,0.00010689212884946882,2.5253683632593506e-09,6.828076440967788e-08,-0.00014076709402586438,6.707324111853352e-06,0.0023452769917275454,1.0226734784297137e-06
0.14,-0.00047682227856906724,4.82795004783375e-06,5.825201624168961e-05,2.870042009951504e-08,4.825037760486517e-07,1.023071047191251e-05,0.00013151834353237213,3.25808183643226e-09,7.813659870688624e-08,-3.8185149847770356e-05,7.262164482079499e-06,0.00257981371888166,9.447273536000875e-07
0.15,-2.4173376197769222e-05,5.40821666437114e-06,5.757027099240846e-05,3.378256930183805e-08,5.233143930187962e-07,1.1596226924490396e-05,0.00013415814729141127,4.085177785184234e-09,8.713145940760665e-08,-0.00018789696323417298,8.789092693214581e-07,-0.0019623156477885538,8.524375359769674e-07
0.16,0.00038180223405852326,5.96548228466952e-06,5.283445521578459e-05,3.896358587678674e-08,5.035230796055704e-07,1.2778753109677187e-05,9.645170735671685e-05,4.9972929491245856e-09,9.50952861161035e-08,-0.0008320104777970148,-4.668082550092836e-06,-0.005540177887840185,7.32302639128293e-07
0.17,0.00040729883506407106,6.43781554349119e-06,4.0312817482554505e-05,4.374671242657639e-08,4.5233338384232277e-07,1.3472767074369939e-05,4.3001997848368404e-05,5.981870111262791e-09,1.0150330158427006e-07,-0.0016603916222052105,-5.311168528364255e-06,-0.005160384678548143,5.322241869878115e-07
