,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007927584606,0.0
0.01,0.0008230728,-7.71847605442213e-08,-2.1980194916102152e-05,-2.5392437246075615e-09,-4.906677292998583e-07,-3.2165514050910903e-07,-5.788987904698065e-05,-5.409394367922936e-13,-2.0925687050615861e-10,-0.004158917141831586,-4.2614675193863773e-05,-0.0038732224973121137,-6.568987761812647e-08
0.02,0.0008025052,-5.544466817026192e-07,-7.785692583085725e-05,-9.339228539976192e-09,-8.462831512912313e-07,-1.0385335282266647e-06,-8.042133695648163e-05,-8.855250933202184e-12,-1.7820231147063814e-09,-0.006737399896596283,-2.9041288321188588e-05,-0.0008619603745985357,-2.638161361581896e-07
0.03,0.0008183935,-1.6935926667418374e-06,-0.0001517575059536223,-1.910953166675239e-08,-1.0954221986167816e-06,-1.8571393628350703e-06,-8.088109334449176e-05,-4.365976299901824e-11,-5.556620724785029e-09,-0.007830156363209979,-2.1556536678308397e-05,0.0006027370354647778,-4.858895698300745e-07
0.04,0.0008023699,-3.605385341829129e-06,-0.0002303849262599723,-3.103124862753667e-08,-1.2790364688308998e-06,-2.6177224688661498e-06,-6.974209961628771e-05,-1.265700424147898e-10,-1.1297040482175058e-08,-0.007698945682712389,-1.577907694279377e-05,0.0014960891065730932,-6.481916461310718e-07
0.05,0.0008200054,-6.279558072754767e-06,-0.00030268372318730327,-4.458420385075494e-08,-1.4306955393701944e-06,-3.2390333638507144e-06,-5.458913932254766e-05,-2.7350061328992727e-10,-1.8202751214817552e-08,-0.006651990277801326,-1.4994777556977083e-05,0.0014739062224545733,-7.163951548863493e-07
0.06,0.0008037026,-9.613702209030455e-06,-0.00036135970201037876,-5.962059372422572e-08,-1.574568478386075e-06,-3.7104499984258657e-06,-3.971027343196228e-05,-4.912923188803475e-10,-2.5313295091635245e-08,-0.004984658358007283,-1.3988534647304228e-05,0.0014467700996750239,-6.912356609908367e-07
0.07,0.0008194269,-1.3443456664158643e-05,-0.00040122267901071296,-7.609842138093638e-08,-1.7246753929565548e-06,-4.043321277030535e-06,-2.769175683398016e-05,-7.775479578876077e-10,-3.176446238422622e-08,-0.0029654187930418545,-1.6042327805759066e-05,0.0009618755286732118,-5.876909871781911e-07
0.08,0.0007927996,-1.75682922717996e-05,-0.00042008572929237475,-9.413910736654219e-08,-1.8822723659997403e-06,-4.273709582290969e-06,-1.8573647379391264e-05,-1.122113843292193e-09,-3.6883173230932964e-08,-0.0007732759458063604,-1.5516717263424143e-05,0.000839110118941456,-4.2861526720208006e-07
0.09,0.0008030895,-2.177053992729932e-05,-0.000416712690946748,-1.1376362193878859e-07,-2.0456319319074834e-06,-4.425622777832686e-06,-1.2612882848949364e-05,-1.5092394882185545e-09,-4.021631131133442e-08,0.0014142229875697694,-1.6972640390602173e-05,0.00038252506026553116,-2.33658845333856e-07
0.1,0.000785301,-2.583262882198409e-05,-0.0003923183403545891,-1.350590699920671e-07,-2.2111801891673154e-06,-4.5345505222039685e-06,-9.28809976673742e-06,-1.9196084310996043e-09,-4.150689552194968e-08,0.0034463202099405824,-1.602113414335242e-05,0.00028566461219653883,-2.3497371800351014e-08
0.11,0.0008059986,-2.9552580537001932e-05,-0.00034874711846062374,-1.5797724598644345e-07,-2.3733677641944482e-06,-4.619750594111024e-06,-8.36256125809323e-06,-2.3323340406876557e-09,-4.068896778802886e-08,0.005195108544109252,-1.6309081598993996e-05,-6.424974365370735e-05,1.8563622720801836e-07
0.12,0.0007805519,-3.2755503186234095e-05,-0.00028945001879493757,-1.8247071037017042e-07,-2.518729444731814e-06,-4.703763882904289e-06,-8.100530331326465e-06,-2.7266395625809637e-09,-3.7850725998367785e-08,0.006633761071591103,-1.2680378970170506e-05,0.00011469711194001062,3.78292798642315e-07
0.13,0.0007931343,-3.5297993786590364e-05,-0.00021718751997071702,-2.082554500185045e-07,-2.6351754930054165e-06,-4.782001121433843e-06,-7.837064701682773e-06,-3.083312780944307e-09,-3.320223518853629e-08,0.007739660473461042,-1.060565061156149e-05,-4.218377505512457e-05,5.46984417367939e-07
0.14,0.0007818181,-3.7069786136579364e-05,-0.00013598320966491908,-2.3506891384431985e-07,-2.720454706963146e-06,-4.860296677307948e-06,-7.614545920110309e-06,-3.385559223066436e-09,-2.701565505940712e-08,0.008444654838337678,-6.381854661815026e-06,9.425337572092343e-05,6.845977872286285e-07
0.15,0.0008217901,-3.800110814411478e-05,-4.987974412023073e-05,-2.6256476849407694e-07,-2.7761133879719423e-06,-4.936924158927291e-06,-8.142163037413764e-06,-3.619640086977602e-09,-1.9631547953578682e-08,0.008674641541019814,-4.618199712756385e-06,-0.00016819392572608787,7.856754597873459e-07
0.16,0.0008203189,-3.8068667142185715e-05,3.5968644760301e-05,-2.90483582639456e-07,-2.799166033038513e-06,-5.023000436482193e-06,-8.656981418063267e-06,-3.775522044535955e-09,-1.1448579439820705e-08,0.008445202854440661,2.3780810951001818e-07,5.669266643543733e-05,8.432399586977876e-07
0.17,0.0007874544,-3.729388235979918e-05,0.00011830362209503546,-3.1834781713650477e-07,-2.7633641871415116e-06,-5.0992706472811704e-06,-6.009323836971722e-06,-3.84744235153274e-09,-2.9111344407948825e-09,0.008001060211927447,6.9086077589403105e-06,0.00043657593210446417,8.583067307189128e-07
0.18,0.0007414109,-3.572098185542127e-05,0.00019558524691475578,-3.455116663848997e-07,-2.661461802361856e-06,-5.1314537803267865e-06,-1.0072331854081702e-07,-3.8338774441261446e-09,5.6028199483677934e-09,0.007441892467521187,1.3347556694255289e-05,0.0007133545910838041,8.411767371068501e-07
0.19,0.0007868116,-3.340627765109551e-05,0.0002658545360141782,-3.714592917818194e-07,-2.5287143004291457e-06,-5.1073266022261035e-06,3.975527634267924e-06,-3.736400237228483e-09,1.3824669966272713e-08,0.0065101666426706575,1.3227301094858451e-05,0.00014389170776176472,7.989386091159824e-07
0.2,0.0007954945,-3.044409976638794e-05,0.00032427095460639343,-3.9605030167417976e-07,-2.3855903169774727e-06,-5.061195857264937e-06,5.190636056900915e-06,-3.5593044367898525e-09,2.1470759615296823e-08,0.0051247529945141375,1.537336135938941e-05,0.00011009720395358143,7.240816363883657e-07
0.21,0.0008265986,-2.6971951328999067e-05,0.0003673550450318409,-4.191213699229652e-07,-2.2277301714961997e-06,-5.006966107844562e-06,5.371997452039785e-06,-3.310103300076908e-09,2.8183190118362352e-08,0.003440321159086642,1.6072266543739125e-05,-6.0976309054193824e-05,6.12423621132666e-07
0.22,0.000830361,-2.3157123628341795e-05,0.0003924953842291592,-4.4056577020560564e-07,-2.05810030823312e-06,-4.954047550681983e-06,5.42087701166177e-06,-2.9999509008345248e-09,3.360625761721555e-08,0.0015799443806409758,1.7926281026129157e-05,7.027199907586284e-05,4.670486363198733e-07
0.23,0.0008091374,-1.918347387019781e-05,0.0003992349902668758,-4.602061092516686e-07,-1.8656871787235583e-06,-4.891365968208523e-06,7.549240822428106e-06,-2.6432888315668933e-09,3.744658580582171e-08,-0.0002041914695854242,2.057455793287935e-05,0.0003093978312139899,2.981925062025642e-07
0.24,0.0007020862,-1.5226806839904819e-05,0.0003897688366036479,-4.777360771579939e-07,-1.6302149810229333e-06,-4.786625503609553e-06,1.4529395219684156e-05,-2.2568335177592644e-09,3.955294070803281e-08,-0.0015869948789431006,2.6330325634441043e-05,0.001004377815239908,1.2413965120645936e-07
0.25,0.0006333396,-1.142521183678141e-05,0.00036900862146796063,-4.926881299776767e-07,-1.3584514146759595e-06,-4.59118845098583e-06,2.4439039837029957e-05,-1.8577969056773338e-09,3.9994826249461095e-08,-0.0025192158802385158,2.755087507587406e-05,0.0009467739854011016,-3.100895475088145e-08
0.26,0.0005812234,-7.873833338348574e-06,0.0003400321340251125,-5.04915821501138e-07,-1.0896927965496518e-06,-4.304736126668027e-06,3.2315214441172594e-05,-1.46160484041609e-09,3.9032743593735696e-08,-0.0032563208902805837,2.5790734711838605e-05,0.0006450954362799658,-1.5656488768491392e-07
0.27,0.0006619271,-4.6504816898878554e-06,0.00030307393833971783,-5.146859284118184e-07,-8.8105417426338e-07,-3.972945516561328e-06,3.206819990786155e-05,-1.080908144697835e-09,3.69410756064766e-08,-0.004225861874091326,1.5826460938859598e-05,-0.0005789813446365032,-2.59853912157662e-07
0.28,0.0007390832,-1.8536910769503212e-06,0.0002541170445320493,-5.228515153261669e-07,-7.655940396144147e-07,-3.6924809659858516e-06,2.302884699914807e-05,-7.262420047330831e-10,3.3824403035076566e-08,-0.0056134567203343505,7.649092044220533e-06,-0.0011573852533322904,-3.6537900027922185e-07
0.29,0.0007613779,3.828321116886158e-07,0.00019081210434920246,-5.301944728450921e-07,-7.09070620741623e-07,-3.516327447119826e-06,1.2576098940077346e-05,-4.082521146718754e-10,2.9569452428031222e-08,-0.007006883254485349,4.3448536081354405e-06,-0.0009395368016316117,-4.885172112463692e-07
0.3,0.0006607687,1.9242727911504547e-06,0.00011617250495606719,-5.370177230475571e-07,-6.493903860311045e-07,-3.4162614564765345e-06,9.223484309586382e-06,-1.3914234884721062e-10,2.4039182841910316e-08,-0.007759996466774681,7.800323936644083e-06,0.00015358784063978907,-6.156275257691075e-07
0.31,0.0004370133,2.6999828012920664e-06,3.9771065876517284e-05,-5.429582272216733e-07,-5.231455561487434e-07,-3.2884631881463205e-06,1.869323673457505e-05,6.870319208235953e-11,1.7375660081007717e-08,-0.007278505528495128,1.6861190445282333e-05,0.0015569630372516705,-7.070706849004186e-07
0.32,0.0002378471,2.7574678756443324e-06,-2.55588354820231e-05,-5.472675832978354e-07,-3.32377520389174e-07,-3.0160316818081788e-06,3.629145053740939e-05,2.0654216418809066e-10,1.0169878293999253e-08,-0.0056418152962515655,2.0549017427191982e-05,0.0018745112601958873,-7.183377856116701e-07
0.33,0.0001654014,2.2534326688309154e-06,-7.191791645345467e-05,-5.496489672284249e-07,-1.5397826586384858e-07,-2.5780306798380054e-06,4.957051858997549e-05,2.733239076995562e-10,3.3224151057310984e-09,-0.003652800395848657,1.4821227200475596e-05,0.0008351657613934757,-6.374121181843543e-07
0.34,0.0001120399,1.3821578680654953e-06,-9.939451344779642e-05,-5.505545699252322e-07,-3.789592436775747e-08,-2.0562979383683226e-06,5.330035882087612e-05,2.768724947985362e-10,-2.3772196217329113e-09,-0.0018971541166837322,8.318314553043332e-06,-4.64978908936735e-06,-4.959503018877016e-07
0.35000000000000003,0.000219315,3.1499624433332163e-07,-0.00011230720458348867,-5.507482662130817e-07,-2.4351920657291035e-08,-1.5548988550175189e-06,4.430775656493895e-05,2.3095223947629204e-10,-6.542538849762964e-09,-0.0008692786166489386,-5.237649050790643e-06,-0.0016125575221842044,-3.3844525468596334e-07
0.36,0.0002671735,-8.454296672180561e-07,-0.00011936665918892618,-5.51375963513914e-07,-1.1110047536073211e-07,-1.1980890829718718e-06,2.6732080356510922e-05,1.5090439711500937e-10,-9.255174441638358e-09,-0.0006171249727983706,-1.1382825882288712e-05,-0.0018234221426220631,-2.12125719634173e-07
0.37,0.0001232954,-2.0658717892663e-06,-0.0001240073387742895,-5.529225653655952e-07,-1.842326411855498e-07,-9.937462881958875e-07,1.6696063266847552e-05,4.9237561430916545e-11,-1.0944559058953597e-08,-0.00018511613782480805,-3.258346218633205e-06,-0.0003079703907057451,-1.3152173022319358e-07
0.38,-3.695197e-05,-3.2989058649052554e-06,-0.0001207729478999226,-5.547941234635812e-07,-1.7705734878585534e-07,-8.233456040423733e-07,1.905782392728135e-05,-6.565299826723874e-11,-1.1918538535221704e-08,0.0009378504891733885,4.4525762396504555e-06,0.000679297157387527,-6.16613176581239e-08
0.39,-0.0001695299,-4.434854007286506e-06,-0.0001038503180838516,-5.562609530300924e-07,-1.0808622351226788e-07,-5.93627425881408e-07,2.7411107574084808e-05,-1.8645749234256467e-10,-1.208889439488066e-08,0.0024922522502001626,9.183428004693166e-06,0.000915400841862518,3.313768159849225e-08
