,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-4.4909387434808655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004405610907354729,0.0
0.02,-4.519413162712149e-05,8.51195092851441e-08,8.56759528387968e-06,1.0571516294321205e-09,5.6143694607891894e-08,1.8100949730627466e-09,-1.4487165459781017e-09,6.680831414079496e-14,7.0449170606027984e-12,0.00040166969058777935,4.0944894647552445e-07,1.243163169716462e-06,3.4753914443745394e-10
0.04,-4.550228738434556e-05,3.30136509850794e-07,1.5636316021959595e-05,2.298493241562728e-09,6.892158887343229e-08,1.883441276170942e-09,5.113319311229393e-09,2.715381878905946e-13,1.3176832107472378e-11,0.0002963023341116766,7.697367047055054e-07,-2.534054341729819e-07,2.585405422960906e-10
0.06,-4.580175687190294e-05,6.917110998495448e-07,2.005214993032006e-05,3.8507874853688675e-09,8.70615527967582e-08,1.9960789570253765e-09,6.5235367731984836e-09,5.778963048485179e-13,1.7059559285200793e-11,0.0001390820774062399,1.0162986068317035e-06,1.4003464217920297e-07,1.2427486907896128e-10
0.08,-4.6121494322015966e-05,1.1088391575475506e-06,2.106375989330902e-05,5.797724476015949e-09,1.078642054971733e-07,2.1305684274203325e-09,6.66450275776939e-09,9.339042035019595e-13,1.802973996668465e-11,-4.013652925482597e-05,1.0395263332274238e-06,-3.750591006092762e-08,-2.933851731384661e-11
0.1,-4.643224768750228e-05,1.5109808666752511e-06,1.8512321886174763e-05,8.157757505922317e-09,1.2770855273709687e-07,2.2609029002273762e-09,5.683715028786224e-09,1.2790502746699598e-12,1.5934738009808086e-11,-0.00021155622946448743,9.14835886991431e-07,1.449107409275829e-07,-1.7732555313033193e-10
0.12,-4.675028097423309e-05,1.8302091043542375e-06,1.2860971975644573e-05,1.0879105539075127e-08,1.4340678330898413e-07,2.367949224191208e-09,4.902968069854921e-09,1.5547164405995007e-12,1.1154702143003778e-11,-0.0003445717344097824,6.329511396054206e-07,-1.805170853501391e-07,-2.931098496249869e-10
0.14,-4.706219250900831e-05,2.01317393855565e-06,5.113781229697636e-06,1.3850213042120371e-08,1.5228086604342614e-07,2.4383288835134544e-09,2.242294219185449e-09,1.71449840065346e-12,4.5396989666454956e-12,-0.0004171738274453306,2.368794181758973e-07,-2.233530150265407e-07,-3.573200097059427e-10
0.16,-4.7408336218908174e-05,2.0308359927450606e-06,-3.366360706912268e-06,1.691879870778639e-08,1.5301150421702431e-07,2.459794614885572e-09,-1.8053285036331724e-10,1.7326736449641259e-12,-2.7462582468963415e-12,-0.000416859995549103,-1.6286522327264245e-07,9.546506717680436e-09,-3.5926778692894434e-10
0.18,-4.773278907255458e-05,1.8834920300566654e-06,-1.110675420773769e-05,1.9920476103980142e-08,1.4571334342670926e-07,2.4333832676070906e-09,-2.2355302935360634e-09,1.6086599436041691e-12,-9.43797160540204e-12,-0.00034423676250253425,-5.485213080130965e-07,-2.4301881410834303e-07,-2.9876058288908215e-10
0.2,-4.8075292821832194e-05,1.599739551166903e-06,-1.6763020224707158e-05,2.2704769851914517e-08,1.3178566946895106e-07,2.36646514079566e-09,-4.234806692782227e-09,1.3662604649340124e-12,-1.4372507236618385e-11,-0.00021301815766260437,-8.227538374176594e-07,-4.989156009823552e-08,-1.8735545891820668e-10
0.22,-4.842853445494544e-05,1.2320011595849193e-06,-1.9382429846244633e-05,2.516482631994273e-08,1.1390036143585187e-07,2.273301399681891e-09,-4.989570500718782e-09,1.0499697096398252e-12,-1.671828796521044e-11,-4.6170173471273926e-05,-9.343512015964114e-07,4.336030418938331e-08,-4.469271169817125e-11
0.24,-4.876465172785858e-05,8.464701247520933e-07,-1.8548129162179795e-05,2.7253852662237866e-08,9.53064700357133e-08,2.1733953176081463e-09,-4.793964271472131e-09,7.164168552510208e-13,-1.6100621420399225e-11,0.0001268882952305889,-8.929717396545674e-07,-4.6915359372046357e-08,1.042687408042473e-10
0.26,-4.911686755388737e-05,5.11450429318874e-07,-1.4442092956488642e-05,2.899178575369824e-08,7.933051503188624e-08,2.086401771601462e-09,-3.738817504885239e-09,4.2438482557602226e-13,-1.265865861712113e-11,0.0002761648458058597,-6.816587474514331e-07,1.2266719831949778e-07,2.335762328993829e-10
0.28,-4.947265715943618e-05,2.855913502674377e-07,-7.802606658598373e-06,3.0461195215214366e-08,6.885640780949779e-08,2.0304542294443e-09,-1.7711339330653167e-09,2.2467859903773617e-13,-7.012484555367111e-12,0.0003766134952428124,-3.491439482397954e-07,9.560258121117752e-08,3.215298366656146e-10
0.3,-4.9839763733465056e-05,2.08167664066285e-07,2.1945270729419534e-07,3.179112810966526e-08,6.573829830218567e-08,2.017549132177132e-09,5.475197985226241e-10,1.5169273541226394e-13,-1.4124645569238596e-13,0.0004113773614168292,4.433183079991356e-08,1.1645314638578173e-07,3.5341394456859845e-10
0.32,-5.020617540592061e-05,2.936427443817534e-07,8.211663135766098e-06,3.313993213069066e-08,7.061350353182868e-08,2.052215519634328e-09,2.887415313985011e-09,2.1865521837664205e-13,6.744955881537362e-12,0.00037472588706288974,4.3604845669713115e-07,1.1499132339474333e-07,3.239069191791108e-10
0.34,-5.056707750161612e-05,5.274924331229434e-07,1.4803665302457193e-05,3.4660981588371325e-08,8.270202826622848e-08,2.1307530091108787e-09,4.862169090204575e-09,4.1386750038682407e-13,1.2464879093510347e-11,0.00027363939170628205,7.542982329514637e-07,7.560010834078903e-08,2.386820726693298e-10
0.36,-5.095390604410734e-05,8.697732078186891e-07,1.887390810860967e-05,3.6480338315284564e-08,1.0002038367087551e-07,2.242916620557428e-09,6.209671183741012e-09,7.036517643792778e-13,1.6044570763395086e-11,0.00012641858161475857,9.50563038820153e-07,5.130252789936878e-08,1.131610199429647e-10
0.38,-5.132030117128732e-05,1.262134445740843e-06,1.9740047229189232e-05,3.867499157452969e-08,1.196295743329851e-07,2.3712893067709917e-09,6.426668605585734e-09,1.0382667439813086e-12,1.688333195748339e-11,-4.1409456085276164e-05,9.787923626392633e-07,-2.612454079678624e-08,-3.081377637734194e-11
0.4,-5.1708982784640785e-05,1.6383765430950161e-06,1.728144021785211e-05,4.125881483283864e-08,1.3830272513548588e-07,2.496507487766681e-09,5.8890916775108245e-09,1.360909350841948e-12,1.486088665902703e-11,-0.00020049264024896694,8.581693252748953e-07,3.808608885070403e-09,-1.6817328467726256e-10
0.42,-5.209011975234086e-05,1.9350307666913213e-06,1.1951631815938941e-05,4.4181696658822564e-08,1.5295123745753746e-07,2.6006735442734565e-09,4.438034154805137e-09,1.6167959300407003e-12,1.0351058155728759e-11,-0.0003231869919525399,5.875249053968442e-07,-1.684419861131166e-07,-2.749340671283599e-10
0.44,-5.2490151424725495e-05,2.1035851305159364e-06,4.708279776382413e-06,4.733699824187964e-08,1.612134262908295e-07,2.6685113258640984e-09,2.2685331610462398e-09,1.7637052790700512e-12,4.1649097094398826e-12,-0.0003888690820179789,2.2825501536419789e-07,-7.623172312620557e-08,-3.331704692355683e-10
0.46,-5.2887684760501215e-05,2.1183514451998137e-06,-3.172784722915266e-06,5.058231547030557e-08,1.619104134967091e-07,2.6918221805076165e-09,5.1000802705948365e-11,1.7788433899449733e-12,-2.607668713912437e-12,-0.0003866776422068685,-1.5480716780615772e-07,-1.200392107366733e-07,-3.332782843295147e-10
0.48,-5.328444046832585e-05,1.9804624802435637e-06,-1.0325910021977725e-05,5.376488549807422e-08,1.5514431673718893e-07,2.6703535135175526e-09,-2.094374997799102e-09,1.6624069569159453e-12,-8.792756683856657e-12,-0.0003179088532593148,-5.064880870652832e-07,-1.2269638030281142e-07,-2.7594583238320236e-10
0.5,-5.369651710131498e-05,1.7172270185641021e-06,-1.5527905258132973e-05,5.674773679896223e-08,1.4232320604630875e-07,2.6114746236210574e-09,-3.6640286338524855e-09,1.437161395083474e-12,-1.333239968503395e-11,-0.00019500746277351178,-7.528833420542566e-07,-3.2289807872784093e-08,-1.7163865780053943e-10
0.52,-5.410698884257524e-05,1.376713120292623e-06,-1.7957387349449148e-05,5.942582390880208e-08,1.2506231926234776e-07,2.5081620060304275e-09,-6.877671865336277e-09,1.1439419023721985e-12,-1.55040507208848e-11,-4.624977086131258e-05,-9.58851430168787e-07,6.787130584317923e-06,-4.3849299490658774e-11
0.54,-4.758657847246925e-05,1.016128706196678e-06,-1.7590404148924494e-05,6.170986654208608e-08,1.0284625129243134e-07,2.277830261152595e-09,-1.7593191282409502e-08,8.319384299354606e-13,-1.5251890295612154e-11,7.457416389881994e-05,-1.2908091575988172e-06,-1.899388423174201e-05,6.23296209440179e-11
0.56,-5.493924929357582e-05,6.90037914669674e-07,-1.428205994880629e-05,6.363962068850666e-08,9.208265874887576e-08,2.3247227349309003e-09,-2.624373063299434e-09,5.479667483337334e-13,-1.2522082608037274e-11,0.0002625634267686616,-1.2612547149520523e-07,7.641053996629965e-06,2.2048537594275936e-10
0.58,-5.5363652156853936e-05,4.6604365752592e-07,-7.788130440135487e-06,6.538489565550436e-08,8.241500260829393e-08,2.2864496768528593e-09,1.8212798809944057e-09,3.4972527996689955e-13,-7.004443668942678e-12,0.0003682576617695675,-2.0769713050578127e-07,2.405786178742456e-06,3.124268022334738e-10
0.6,-4.729655633725417e-05,3.8293141070377356e-07,-7.04995809498814e-07,6.68993417900706e-08,7.048212750842224e-08,2.0000172057173246e-09,-4.187241527474393e-09,2.7227352629271515e-13,-8.88589073950331e-13,0.00033281971648951815,-3.991160445702144e-07,-7.144856566704635e-06,2.8735498940398695e-10
0.62,-5.622357630858357e-05,4.382415598518687e-07,6.448344240634272e-06,6.840163968701485e-08,8.271367948188306e-08,2.2828046294461275e-09,1.665143959278183e-08,3.1379438409824167e-13,5.213115323868655e-12,0.00038623697229620176,3.9083352251887034e-07,4.1761404397521894e-07,3.3225194538513555e-10
0.64,-5.667048074661737e-05,6.399139159204278e-07,1.3464677733032438e-05,7.015647136296228e-08,9.305730171836231e-08,2.3807594370432453e-09,5.994948293781829e-09,4.808799242598223e-13,1.1290513084593996e-11,0.0002978675085827709,8.764356706446037e-07,2.5434286401877082e-06,2.5802782185110117e-10
