time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
2.31,2.3975595661198653e-05,0.002075157556046203,6.506644229892802e-05,1.5014470964300794e-05,-8.842900320989013e-06,-0.00012155959262560176,-5.832120445226334e-07,3.163650454595758e-05,0.11923983787474152,6.388691443111327e-05,0.006187862798525179,0.001609803267274279
2.32,4.869669395595487e-05,0.0026585988400533132,6.522268733570812e-05,1.6499347516671268e-05,-9.672175713312412e-06,-3.722351878683475e-05,-2.1559715436055214e-07,3.901563786199097e-05,-0.005918907533848439,0.00021894555370099988,0.01013374090332625,-0.00010882404171562964
2.33,7.295946181994275e-05,0.0020089966429364657,6.540143911892969e-05,1.9424990307002484e-05,-9.416225769790573e-06,9.17743328140135e-05,1.4236531842984564e-07,2.9968033200374218e-05,-0.11617612547672124,0.0003257476930511316,0.01209363813103842,-0.0016685413794685373
2.34,8.614699711918735e-05,0.0005490244747472538,6.561127208034886e-05,2.2345605727872188e-05,-8.031288027861435e-06,0.00016382288826572849,3.384527762256767e-07,7.67797276096244e-06,-0.16380670788153948,0.0002092076413268973,-0.00048074213896648343,-0.0025902935423046877
2.35,8.355226874822572e-05,-0.0010287653623375851,6.584154032380176e-05,2.3284193707885435e-05,-6.576100559359287e-06,0.00010765517605627206,2.8852960528729775e-07,-1.675368737838371e-05,-0.14070862175037666,-4.487225786775628e-05,-0.011910599467834432,-0.002060139168761752
2.36,6.737047783612761e-05,-0.0020724190581477824,6.606917696263749e-05,2.1978741877376902e-05,-6.021734387004892e-06,7.805507435303255e-06,3.911670037088565e-08,-3.091907421049407e-05,-0.060253588813269504,-0.00020482805254198877,-0.00897385791439445,-0.0007504675402416235
2.37,4.5381657307497926e-05,-0.002146864908678102,6.627798316183984e-05,1.9773443034057742e-05,-6.261930673158845e-06,-4.3462009267437646e-05,-2.8618745522119575e-07,-3.201065842333301e-05,0.04598900506943408,-0.00021074612214855293,-0.001430890312889177,0.0005363354779180096
2.38,2.776941772450499e-05,-0.0012403575044684927,6.64647552641004e-05,1.7590486135132366e-05,-6.875938570136597e-06,-8.334622655154159e-05,-5.565442799445436e-07,-1.9770060541564372e-05,0.1265719947493102,-0.0002022926442920986,-0.0037819408575158753,0.0018918856086438327
2.39,2.2227667224468505e-05,0.00015246213693736842,6.662984203847568e-05,1.5410329869500977e-05,-8.075910492041526e-06,-0.00016270023231343628,-6.451458714293041e-07,2.864289692223651e-06,0.1388812406093627,-0.00020808720944640036,-0.0075587343931631246,0.0023577351137575517
2.4,2.9980956183122736e-05,0.0013012682139725425,6.677426656827555e-05,1.3608571207169252e-05,-1.0021278913531659e-05,-0.00021352646741194377,-5.134316369099786e-07,2.1383343784862582e-05,0.0813972438080466,-0.00012889159860396404,-0.00023524964726243103,0.0011315814050596833
2.41,4.5618228048656174e-05,0.001678445814361276,6.690749492639684e-05,1.3416278047252265e-05,-1.1849990592487815e-05,-0.0001254148419960944,-2.7044417262727446e-07,2.4699503915734537e-05,-0.006423856407997919,9.298952415673356e-05,0.01555667137382133,-0.0003555454150275545
2.42,6.086605146796053e-05,0.00127255969948092,6.705326419247299e-05,1.6384341618692598e-05,-1.1850049384738224e-05,0.0001551017944939062,-5.5105388673863593e-08,1.7322487748794056e-05,-0.06518494844834888,0.0004758523206153109,0.03341614898324552,-0.0009928443511701265
2.43,7.014124230997333e-05,0.0005901209273141042,6.72464554340076e-05,2.268941660887875e-05,-8.591014238385905e-06,0.0004846720988304632,6.546606979398289e-08,6.713532805042323e-06,-0.0611233163358571,0.0007371097253451864,0.02668249157344138,-0.0010331478220747467
2.44,7.363995274189668e-05,0.0001837624731029365,6.751059826441392e-05,3.007470091332084e-05,-2.824449135189712e-06,0.0006251861679927384,8.927429138133628e-08,-7.71376529379074e-07,-0.017453605831045604,0.0006961881309399398,0.00114527755831495,-0.000332695139995729
2.45,7.534343858121732e-05,0.0002226048817230086,6.784289700051676e-05,3.6012742654876194e-05,3.0890174935220105e-06,0.0005265429302173415,8.216097779542524e-08,9.322748329582056e-07,0.021593920629858016,0.00048115952735214296,-0.01727913745620105,0.0005896419421096218
2.46,7.894145013907974e-05,0.0005111212394528952,6.822235452721124e-05,3.945151096949916e-05,7.299212305536205e-06,0.00030803830919336666,1.249927026141586e-07,7.550761201597525e-06,0.03016068578797343,0.00022975765044241925,-0.02193523414603385,0.0005495776601724279
2.47,8.525052422764819e-05,0.0007047965479933263,6.862316956564268e-05,4.026181659982524e-05,9.171656029608149e-06,6.653520949533537e-05,2.1810725954400757e-07,1.0065025078678071e-05,0.003078148811381326,-3.774623108303288e-05,-0.02219544788183403,-3.889535093410876e-05
2.48,9.169038835379454e-05,0.0005026138573777549,6.901933528128667e-05,3.8587318442741985e-05,8.734190711963342e-06,-0.00014647529657908073,3.093103969385612e-07,7.462050519958374e-06,-0.04463062358447026,-0.00026905233398639983,-0.017982377049294035,-0.0004804017587499553
2.49,9.377093905546962e-05,-0.00014736689340441204,6.93890472421868e-05,3.514852152814691e-05,6.525436647554639e-06,-0.0002798784505601188,3.499872054587745e-07,-4.4524725290305415e-07,-0.0807321397553829,-0.0003956626726321494,-0.008955588465072495,-0.0011392144071219884
2.5,8.809306457243452e-05,-0.0009882266886567048,6.97194913216773e-05,3.085682424205363e-05,3.4322043405699045e-06,-0.00032759658791015685,2.797623298874374e-07,-1.4108381593314485e-05,-0.0806031509715261,-0.00045411409243457934,-0.0023020794006460843,-0.0014212477533029292
2.5100000000000002,7.470452147824461e-05,-0.0016198162915203721,7.000645067563041e-05,2.665236675746763e-05,2.571731050955155e-07,-0.00029304447838364813,7.802428632714475e-08,-2.4765348805852773e-05,-0.039143059657698154,-0.00038576006156151865,0.0064399497439524556,-0.0005583689527749107
2.52,5.768774100514928e-05,-0.0016575567628911976,7.025773315213524e-05,2.4030237124769675e-05,-2.0348085630207e-06,-0.00014371549121540965,-1.7791399096945724e-07,-2.456747616781038e-05,0.035779679945628556,-0.00013370912604793173,0.019623976830247553,0.0005467266711609662
2.5300000000000002,4.4320260257391534e-05,-0.0008762657562827489,7.049788194761974e-05,2.4674681822083078e-05,-2.2349715215302334e-06,0.00011982626308594115,-3.813015499010368e-07,-1.4610658032673599e-05,0.11883571971789977,0.00026836474830961576,0.029550935795435468,0.0014596992751984717
2.54,4.255932230479771e-05,0.0006098524936900968,7.076490197582093e-05,2.9416157781152815e-05,4.2957233759608695e-07,0.000408544051512101,-4.3679535566656726e-07,5.265054925124644e-06,0.16979513959169926,0.0006795222538168583,0.02705156680242285,0.002487256215690122
2.5500000000000003,5.720985938728506e-05,0.0022948006088460596,7.109748114492323e-05,3.7519119806035146e-05,5.54811261239502e-06,0.0005888595417943051,-2.520284480014033e-07,3.1790203819666174e-05,0.15443318433300124,0.0009340350736828928,0.011362751749611932,0.002528511406255849
2.56,8.664541860752859e-05,0.003436672111346815,7.151901328187228e-05,4.669501591749452e-05,1.1497459765650636e-05,0.0005636090498943108,1.7059695905305096e-07,4.998590682561462e-05,0.06174923089448922,0.0008828591254671642,-0.011252580676476637,0.0009060775314627696
2.57,0.00012180582325127923,0.003351602348849968,7.202455539781017e-05,5.377778594855686e-05,1.616672067128629e-05,0.0003432633304640164,6.804913668707114e-07,4.851355612205213e-05,-0.08326200096372943,0.0005090098858555048,-0.02781776124562968,-0.001171172930613678
2.58,0.00014877867439702715,0.0018263945234813438,7.258095194669065e-05,5.681494732608417e-05,1.8288763163871275e-05,9.052560685182834e-05,1.0758222952271696e-06,2.756480260602351e-05,-0.2119890758028288,9.143570203873352e-05,-0.022551894867960748,-0.0029583896729555373
2.59,0.0001553417282477689,-0.0005760007170669455,7.31488104984917e-05,5.6259623783331254e-05,1.8372460229572036e-05,-5.332046076446982e-05,1.1817260741075537e-06,-7.998333283777223e-06,-0.2491278503347156,-0.00021203462198599032,-0.01028168252410347,-0.0038966818546276316
2.6,0.00013795293076617133,-0.0027750922345686152,7.369579641173915e-05,5.2627432803463644e-05,1.740294285282136e-05,-0.00014157067232347626,9.168180042545627e-07,-4.2981865097381115e-05,-0.1739510783953689,-0.0005219343033592699,-0.010507987929862822,-0.0027085387694390853
2.61,0.0001037464837015487,-0.003825134377606598,7.419003177708031e-05,4.566163083595408e-05,1.5277755274298408e-05,-0.00029952789253801524,3.935293467405868e-07,-5.729251278503937e-05,-0.030534001659183047,-0.0008513789903881741,-0.01977904747238693,-0.0001251082841459729
2.62,6.644736616658777e-05,-0.003400663644551869,7.460027557586212e-05,3.6129797382366406e-05,1.1206346764971752e-05,-0.0005132167023678038,-1.4988091197523677e-07,-4.8354488690077674e-05,0.10893563811443593,-0.0010001399655335808,-0.018833516495969316,0.001697495700618873
2.63,3.950392348322703e-05,-0.0018588641705607888,7.491274571339585e-05,2.6635602266093783e-05,5.334999350143559e-06,-0.0006320210449904123,-5.316024967377259e-07,-2.654389644755651e-05,0.18613338862530804,-0.0008384308641687654,-0.0017044358334026843,0.0025740707086532727
2.64,3.0437842990975805e-05,2.9532581622325874e-05,7.51407753570031e-05,1.9401955426152205e-05,-9.651994645450027e-07,-0.0006104322465641181,-6.605792124823951e-07,1.1406560304648452e-06,0.17692186409159988,-0.0005792337433083855,0.008509245549757266,0.0027861763580326604
2.65,3.8436083871864893e-05,0.0014295421658284634,7.53096360729995e-05,1.4755148840201567e-05,-6.621342414039467e-06,-0.0005150753836630279,-5.244275892938009e-07,2.3915490147284018e-05,0.09337147321252794,-0.0003490744909990656,0.011640385092767491,0.0014936942530412549
2.66,5.552608653224177e-05,0.0017991439593982449,7.544421459735256e-05,1.2572194070186658e-05,-1.1014372070903328e-05,-0.0003518213987880826,-2.4625268797015684e-07,2.8177803102219e-05,-0.019497854155455435,-0.00010626952306974635,0.018493479468850244,-0.0005936569788748212
2.67,7.098519686578466e-05,0.0011655352283909788,7.557220518074447e-05,1.3724084799020676e-05,-1.3092000813153406e-05,-3.294619298840823e-05,-1.742353435147669e-08,1.589568815597845e-05,-0.09532388060359728,0.00030409326522205793,0.03701164933304099,-0.001608233048236533
2.68,7.763169681275918e-05,0.00017746119221564432,7.57320241712401e-05,1.884252514929977e-05,-1.1365659003286071e-05,0.00037644407835435304,6.142848776677953e-08,3.197553583973722e-07,-0.08768715257690288,0.0006625380140388298,0.036513464368196386,-0.001351665655771368
2.69,7.597748066432496e-05,-0.0004028406540186608,7.595258795523385e-05,2.4997121774816977e-05,-6.47626404604e-06,0.0005316042462721821,1.1051335320662436e-08,-8.756457029351247e-06,-0.02553205228684577,0.0005056917665445249,-0.004654635034136406,-0.0003777382471420815
2.7,7.160740987129391e-05,-0.0003956462860535427,7.621920719470285e-05,2.7429466209207823e-05,-2.1645775231823902e-06,0.0002726029787499389,-7.652611064110224e-08,-7.065001959356226e-06,0.019370480861611833,-2.2820590066197077e-05,-0.039369311061014906,0.0006121798830296715
2.71,6.8811841281904e-05,-0.00015773513345356522,7.648714362244539e-05,2.5788689517558072e-05,-1.2361710155659867e-06,-5.889673732545379e-05,-1.1329114194224894e-07,-5.377022897990944e-07,0.023257846058122145,-0.0002444772691610614,-0.023051825152234917,0.000475218489009107
2.72,6.826050990928972e-05,3.662985018638021e-05,7.6735663624715e-05,2.4327451803492665e-05,-2.3001897870376836e-06,-9.270745482778144e-05,-1.0712979211050255e-07,6.823173320675601e-07,0.0171051783534997,-3.523732197016627e-06,0.013301207896482453,-0.0001418357420874183
2.73,6.954617400808844e-05,0.00023350238743545965,7.69844673946628e-05,2.599970944283117e-05,-2.252971953501312e-06,0.00012222262379146283,-1.049794678921194e-07,4.890969108200173e-07,0.024810466608830878,0.00033193852746708774,0.025441815188587708,0.00028055908590721547
2.74,7.343212493880271e-05,0.0005796444979831351,7.72672140373969e-05,3.11214298744579e-05,3.3595199434847186e-07,0.0003955319157557399,-7.364285493415584e-08,6.763630140020198e-06,0.046049477907609465,0.0006758283302081697,0.02565527973828982,0.0008519715847031292
2.75,8.190518986534846e-05,0.0011472082806506453,7.761663076673698e-05,3.9172908398582955e-05,5.435265571178728e-06,0.0006071547997855437,3.580748376884325e-08,1.4861530559886278e-05,0.06488958816740889,0.0008572551686182178,0.015666102546094296,0.0007194709326129487
2.7600000000000002,9.660336007897617e-05,0.0017728567586948738,7.805471924646991e-05,4.843343008298431e-05,1.187884361748995e-05,0.0006474094949772202,2.2004270061387805e-07,2.2132307610251616e-05,0.05311449266879603,0.0009138670309269403,-0.004733815458059065,0.0007931787393351923
2.77,0.00011622991997871594,0.0020579499552645024,7.857956264724524e-05,5.5956773690403625e-05,1.7627652232595508e-05,0.0004678728857688856,4.800035051919732e-07,2.9263300100017947e-05,-0.0030274828807653753,0.0005751050029290106,-0.0255670731929466,0.00041070241028728915
2.7800000000000002,0.000135351354150273,0.0016318745802695134,7.916015542326006e-05,5.942514984862538e-05,2.0888431942256387e-05,0.00018080754529219622,7.684430562733874e-07,2.5548099322447195e-05,-0.0828970072268714,0.00013298518718025953,-0.028025810991710837,-0.0012722844428013184
2.79,0.00014631126499562824,0.00045088398333746924,7.975290313895668e-05,5.834467112162809e-05,2.128745685362566e-05,-9.703946904037897e-05,9.351903568586204e-07,5.930431433053505e-06,-0.14781806773576395,-0.0003384741936051372,-0.025908192082333303,-0.0023781088881078896
2.8000000000000003,0.00014290184340027832,-0.0011613319495576326,8.031250258437406e-05,5.285230425565622e-05,1.904839035681958e-05,-0.0003470467668417427,8.77003720154123e-07,-1.704706953360992e-05,-0.16460380145247203,-0.0007589004058052573,-0.0237691287556335,-0.0020989754053333948
2.81,0.00012359887890698806,-0.002617028409667508,8.079926190609329e-05,4.4168370589740686e-05,1.4603855049431277e-05,-0.0005239370529576919,6.084634788102353e-07,-3.6035806496255e-05,-0.11550939262860449,-0.0009560171654635075,-0.013015261078176937,-0.0017071047755128632
2.82,9.324078328246482e-05,-0.003274105565137566,8.119586382468032e-05,3.549545433544534e-05,9.22507938803047e-06,-0.0005112985862790686,1.7553730972493572e-07,-4.866493951141203e-05,-0.0080739257179194,-0.0007551057988282039,0.011394251307274866,-0.0005576746717886084
2.83,6.223287947018655e-05,-0.0027158198701885254,8.151786564438465e-05,2.940253623954027e-05,4.859923970115018e-06,-0.00034991109593524646,-3.006461184729551e-07,-4.2436650863702416e-05,0.11794996063035082,-0.0004559204880324047,0.01877373110148381,0.0018719132922818751
2.84,4.2670311781395064e-05,-0.0010535949494457316,8.179354821898034e-05,2.6202002972359396e-05,2.209092834806204e-06,-0.00018644646831020715,-5.993211605096543e-07,-1.4960382953373813e-05,0.20307083300753884,-0.00017327149472601278,0.015220184005726806,0.003255299448340753
2.85,4.2679454657901886e-05,0.0010542843660089915,8.205109593783453e-05,2.5755249784701234e-05,9.85802503993833e-07,-6.301201972526675e-05,-5.89834878766306e-07,1.5909632070476152e-05,0.2022510175826686,9.741192171930368e-05,0.01223615203018244,0.0027192557301889027
2.86,6.211994498395832e-05,0.0026762053965997063,8.231621458651959e-05,2.7530774401259124e-05,7.850369717650707e-07,1.2485327945722471e-05,-3.11447637092187e-07,3.8022920183380444e-05,0.10862126647309522,0.00025538853049411614,0.005731701023227842,0.0016598256390560496
2.87,9.196422921811224e-05,0.0030444181495851074,8.260374191658728e-05,2.9856051893032392e-05,9.406992074106115e-07,-7.085397079110437e-07,1.258545020685888e-07,4.631147449791172e-05,-0.039098950993015136,0.00018528187897558224,-0.006150868805521459,-0.00022142976916412083
2.88,0.00011800220324014485,0.0019342899667560652,8.290849757193175e-05,3.071669627436918e-05,5.314928807247367e-07,-9.079851938892359e-05,5.336051782434494e-07,3.083368041763448e-05,-0.17544924216952812,-4.3294677289071326e-05,-0.012145630637092203,-0.0028095498607314633
2.89,0.00012711559092214243,-0.00021822372953733302,8.320949273304621e-05,2.9021678581079347e-05,-9.119987237322583e-07,-0.00019781645448893422,6.756507929653381e-07,-3.954516608081926e-06,-0.23903307983491076,-0.0003217154327752464,-0.012069470507607788,-0.0037224438719133564
2.9,0.00011323387102388113,-0.002486194580594869,8.348023676479223e-05,2.476068837980121e-05,-3.3333510880140584e-06,-0.0002805305691249271,4.6306797147826146e-07,-3.6707556534197876e-05,-0.19618951202344004,-0.0005418224029783147,-0.008284044785343087,-0.002642712422032494
2.91,8.053825526945941e-05,-0.003822044847762335,8.369961950036065e-05,1.9037491314972048e-05,-6.321011321618532e-06,-0.0003030614027763512,-1.0585836676937605e-08,-5.534184791021122e-05,-0.05897857389484257,-0.0005917318681789158,0.0004518524577409866,-0.0010204779519177758
2.92,4.2202250982566226e-05,-0.0035629904038769447,8.386099815986708e-05,1.3368600556899166e-05,-9.249705181386848e-06,-0.0002762742767422229,-5.792173234396694e-07,-5.438216853121813e-05,0.10894559975262588,-0.0005104488194002388,0.004615882439650193,0.0013698216170232556
2.93,1.4350651811560372e-05,-0.0018045393268533282,8.397209679823799e-05,9.264051989841172e-06,-1.1705724523787984e-05,-0.0002030386409082201,-1.0102186795296486e-06,-2.7822948867470106e-05,0.22986733965465497,-0.00026928693563139927,0.011785564865795128,0.003715339555034912
2.94,8.686679262875727e-06,0.0007169274677306064,8.405760295769774e-05,8.504341087343579e-06,-1.3043550896323764e-05,-4.9047835856612996e-05,-1.090272547454132e-06,1.1939881314613468e-05,0.2569042535491971,0.000137020188407333,0.02087225990985725,0.0038084491657060446
2.95,2.7852716158759994e-05,0.0029914106347841314,8.415717576358461e-05,1.2152799593863345e-05,-1.2411354466600505e-05,0.00018523563901468832,-8.028126610983223e-07,4.30536496552e-05,0.1826690528422109,0.0005892548263426722,0.02644002648861346,0.002342059070150903
2.96,6.475567886674557e-05,0.0041598609922884385,8.431613946491235e-05,2.0391962048953727e-05,-9.094925599009708e-06,0.0004857960566338222,-2.805963957931978e-07,5.88210706860293e-05,0.04619257641765559,0.001037060132004608,0.030903140283109337,0.0007833347747085006
2.97,0.00010633227621331971,0.0039354761531775265,8.457824208617178e-05,3.255147685897661e-05,-2.713957256093364e-06,0.0007773919795706352,3.150779997478846e-07,5.6907080730048584e-05,-0.08508226921946557,0.0013464138817570054,0.023204448325719856,-0.001241752302593135
2.98,0.00013982504084428978,0.0026259690942088284,8.497168747042195e-05,4.6007716045682046e-05,5.810702823062982e-06,0.0008820436419710537,7.905666969316889e-07,3.561411870305905e-05,-0.1672241239698499,0.0012656479994012232,-0.003735336403410422,-0.002758044128993522
2.99,0.00015708443685982928,0.0007857579566220433,8.548797094734098e-05,5.632165692393862e-05,1.3931285351442444e-05,0.0006952892014781681,1.006151426326449e-06,7.871386439753598e-06,-0.19121118562394435,0.0007202405253145389,-0.03153289906845014,-0.0025676453822616463
3.0,0.0001556556425469837,-0.00102543811759493,8.607245085359212e-05,5.9041953886311626e-05,1.8885012090899198e-05,0.0002652903401915812,9.670201800666968e-07,-1.4813586887442548e-05,-0.1637301762005659,-0.00017906006669268781,-0.0495848030382795,-0.002047379739890373
3.0100000000000002,0.0001381286625526762,-0.0023791869730095047,8.663843762785635e-05,5.283928805142775e-05,1.89399415176473e-05,-0.00025282467868029633,7.20991565779257e-07,-3.380596728581601e-05,-0.1034934264785543,-0.0009700141186244349,-0.04888125727428355,-0.0016667023467735707
3.02,0.0001103153948380208,-0.003069495261908759,8.710842152934534e-05,4.0430975380442515e-05,1.4011696402819892e-05,-0.0007159416888046691,3.171221685929777e-07,-4.481695982592537e-05,-0.03515209032535119,-0.0014135848157920128,-0.039032006161805854,-0.000399087250673294
3.0300000000000002,7.894049496598859e-05,-0.0031006413004613766,8.744035761979535e-05,2.5953809808588328e-05,5.259821815455362e-06,-0.0009935563548246651,-1.2814261789432277e-07,-4.2348080891410386e-05,0.027794902386036574,-0.001418467989329153,-0.014815200884733232,0.000713781608719685
3.04,5.0343057553498645e-05,-0.002515281709652828,8.763585291409892e-05,1.3934004263829321e-05,-4.635335545538594e-06,-0.0009175460981480076,-5.111559030161943e-07,-3.397175893804361e-05,0.08973769795165602,-0.0009511445614627523,0.025730611065046094,0.0009232289637796445
3.0500000000000003,3.0705792493089623e-05,-0.0013118553671029468,8.77396468291694e-05,8.02619173679952e-06,-1.1905961696337611e-05,-0.0004924695281252216,-7.947219262316436e-07,-2.1224464334905777e-05,0.14944090796594994,-0.00023393542971081316,0.05234104005465917,0.0018265707657044543
3.06,2.585721918687121e-05,0.00041160237974947135,8.78218031675499e-05,9.688995691755416e-06,-1.3940731434126207e-05,9.614172702608105e-05,-8.924841430692732e-07,3.7011556171252208e-06,0.19057499074291082,0.0005368289884042643,0.05908730799815906,0.0030013706146453864
3.0700000000000003,3.97080595996888e-05,0.0023569253561257298,8.795642043693639e-05,1.8246305639428183e-05,-1.0185192674723098e-05,0.0006309605987070042,-7.047329040919849e-07,3.319905180015915e-05,0.1891227251514142,0.0011416604748680226,0.04508437959761877,0.0026350551578880194
3.08,7.18357718480988e-05,0.003942192593580756,8.819940314926747e-05,3.0579601674349374e-05,-2.387441872591184e-06,0.0008613868328769004,-2.590346853609083e-07,5.4109047411591356e-05,0.11351320412767416,0.0012809795225244697,0.004992472661172448,0.00154266670378796
3.09,0.00011464939353883325,0.004364246643211902,8.856430811235124e-05,4.1773759967355954e-05,5.66313820387026e-06,0.0006869168823082213,3.3809938390791114e-07,6.278158682628843e-05,-0.03894242835941031,0.0009116129298344655,-0.032319757402219595,-1.0262501865181822e-05
3.1,0.00015341897822077855,0.0031038915340672693,8.901760115952017e-05,4.7827286571532124e-05,1.0640626116076838e-05,0.00029348484609664023,9.204188666396657e-07,4.867503815241482e-05,-0.2088868143975618,0.00028225958821041786,-0.041865904516208696,-0.002966034421319992
3.11,0.00017184605545858867,0.0004028704259385513,8.949779000523785e-05,4.69946779537009e-05,1.1489931582167847e-05,-0.00012049613188113788,1.2136590017366277e-06,6.455085262043892e-06,-0.3151849255653151,-0.00044588523231438304,-0.04028299336344074,-0.005032052096910412
3.12,0.00015974651120030368,-0.002805919485461751,8.993429710105479e-05,3.9244548077441036e-05,8.37446009075226e-06,-0.0004955272144179733,1.0301369488491631e-06,-4.171385194682805e-05,-0.30505292807951256,-0.0010844124928904714,-0.035998037002403005,-0.004211694092889899
3.13,0.00011821070409378808,-0.005274211475054539,9.026675527562812e-05,2.676317393780441e-05,1.9326869632820717e-06,-0.0007681428345089113,4.331559997019349e-07,-7.45406122819742e-05,-0.1699198685662913,-0.0013768300667630906,-0.02097992442029739,-0.0023325309792743935
3.14,6.032545146171462e-05,-0.00594920122925854,9.046539043819745e-05,1.3046814515409687e-05,-6.433494891682723e-06,-0.0008737049325761716,-3.9297316493014323e-07,-8.662241369470836e-05,0.04054521700937451,-0.0013272269429246003,-0.0018806908087795338,0.000127310701122001
3.15,6.353890022470994e-06,-0.004517994426404584,9.05330130188031e-05,9.39123233352836e-07,-1.50299462827943e-05,-0.0008209878361031095,-1.195637703557807e-06,-6.79987788684894e-05,0.2355071840663463,-0.0010382743573982833,0.013014799728464088,0.003611171537537275
3.16,-2.484758560888843e-05,-0.0015486430157689356,9.049755373874492e-05,-7.120710838110165e-06,-2.230464705749297e-05,-0.0006031962581976595,-1.6528773488364515e-06,-2.0539772083363986e-05,0.33917804049081407,-0.000508598602059776,0.03134953436833127,0.005332712494172109
3.17,-2.314713065941029e-05,0.0018628369161965191,9.041425579998287e-05,-8.127871981649754e-06,-2.6331604294011826e-05,-0.0001633297638963506,-1.602541510425407e-06,2.8680674542361573e-05,0.32345172215788087,0.0003163605307529016,0.05439346973161205,0.004231230631788513
3.18,9.991891887265275e-06,0.004558470844651426,9.036298855565388e-05,-9.184265454358949e-07,-2.5211600736662356e-05,0.0003840783828779632,-1.1301828396991718e-06,6.33505053950626e-05,0.2004712341123086,0.0010616013965995402,0.05237133792075399,0.0027560065536407705
3.19,6.266813042484507e-05,0.005669175602888884,9.041494858522861e-05,1.1925847119114363e-05,-1.9059680864198627e-05,0.0008102359073232439,-3.8674094298428766e-07,8.194818940522521e-05,0.01711949313076111,0.0014422333266346926,0.030802804147346152,0.000697203610070151
3.2,0.00011711830944017406,0.004924533660141644,9.060753817091443e-05,2.657439243777766e-05,-9.869302898578117e-06,0.0009794709203821879,4.1358190561254686e-07,7.248897421535047e-05,-0.15983628316470472,0.001424160103735736,0.00191732968053282,-0.0026139300954985054
3.21,0.00015611440890728802,0.002683124315962596,9.094009131461445e-05,3.9323714865244565e-05,-3.650759359694629e-07,0.0008809322260044595,9.675033995468491e-07,3.5455474403156094e-05,-0.27417570355261056,0.0010538377056168724,-0.022170734200398168,-0.0043039245009184116
3.22,0.00016856308856989146,-0.00021333419928446662,9.13770403126848e-05,4.704007372082015e-05,7.155949286576837e-06,0.0006037303321839044,1.1114920157732126e-06,-5.621155811045599e-06,-0.28588204007100787,0.00044080869498951125,-0.033719223670191006,-0.0037280514006571217
3.23,0.00015331428372667905,-0.0026806345308990373,9.185679842199534e-05,4.763025739766939e-05,1.1311760594188877e-05,0.00021220199662633712,8.833260953767288e-07,-3.85615661533144e-05,-0.19326577477647797,-0.0003423809775868758,-0.04262494771544023,-0.0028343691527257797
3.24,0.00011919410180938984,-0.0038971182816825056,9.230617632262816e-05,4.130841897525337e-05,1.1272285425740199e-05,-0.0002138139517878825,3.806504895677813e-07,-5.8816667486472575e-05,-0.04645466034828924,-0.0008759814180254871,-0.03885380558849247,-0.000936552200547159
3.25,8.031973242232517e-05,-0.0036517802084397068,9.266883218286137e-05,3.075973207216222e-05,7.197583954254573e-06,-0.0005865803930629874,-2.0700745147391908e-07,-5.406492066980027e-05,0.08863420367626265,-0.001151484185467691,-0.030297715583633117,0.0017910125044090924
3.2600000000000002,4.982581241352309e-05,-0.0023161677102900534,9.291867172502591e-05,1.9368590393490232e-05,9.972908203986142e-08,-0.0007946568163465778,-6.334094284898843e-07,-2.9844966810227106e-05,0.1669983250228829,-0.001056131985371453,-0.007723102515788227,0.0026265958748728467
3.27,3.549691499131504e-05,-0.0005245418666754621,9.306793389415382e-05,1.1451207731434834e-05,-7.485502598931686e-06,-0.0006536710097579765,-8.095519679052911e-07,-6.3735258951731366e-06,0.18224165517628793,-0.000482318883249247,0.0330653962088967,0.002083273161746054
3.2800000000000002,3.9054103804515164e-05,0.0011938588539615604,9.317242630677135e-05,1.0850253550481007e-05,-1.171639844976982e-05,-0.00014554481543793698,-7.694505026265804e-07,1.4687176458464365e-05,0.15722312983739883,0.00035418495599340294,0.06120104133504645,0.0022267208108942803
3.29,5.81862648366987e-05,0.0025597783328322136,9.331138297992009e-05,1.809367059031382e-05,-1.0078129161677174e-05,0.0004609317335292355,-5.116533222706992e-07,3.625260695095213e-05,0.1134694178895367,0.0010438368911234591,0.05422984983119261,0.0018411252144160326
3.3000000000000003,8.848831979029794e-05,0.0033924276891415116,9.355098085648128e-05,3.0327280177716845e-05,-3.283607362059537e-06,0.0008425291734928514,-7.988991593083213e-08,4.7636628852002144e-05,0.04841586898098249,0.001343583168866569,0.0213856150324227,0.0004025207969817978
3.31,0.00012341427712713355,0.0034429427663437246,9.392241771651777e-05,4.3933140550665535e-05,5.6963326453717074e-06,0.0009068600336644212,3.978140947470202e-07,4.637098988852156e-05,-0.04093966488373493,0.001330174497051556,-0.006449871709027694,-0.0005343074985168419
3.3200000000000003,0.00015422205796150105,0.00256453890066201,9.442185721086475e-05,5.5190001505343795e-05,1.3921818421119967e-05,0.000696619450799248,8.216467890185009e-07,3.6784346832415603e-05,-0.1326675792129693,0.0008739413346062624,-0.03147671333735824,-0.0015165382920307759
3.33,0.00017194016686819348,0.0008597058546335822,9.500087203461972e-05,5.8894016577950325e-05,1.8718523217950356e-05,0.0002201313401390992,1.0880342421900002e-06,1.3918263524559707e-05,-0.20373916510786072,-0.000145139860455043,-0.057190528874261126,-0.0030220555593218623
