,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-2.714333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662760673e-05,0.0
0.02,-2.731543e-06,1.9987137974077946e-09,2.532210682050156e-07,3.07938680024628e-11,2.8444272287370893e-09,3.3495980322346683e-09,2.743152319357474e-07,4.229322294869862e-14,6.31024105437481e-12,2.253600424286374e-05,9.755132889495995e-08,3.2865795522879293e-06,8.213196195078832e-10
0.04,-2.750168e-06,1.1846324611780736e-08,7.663884155214563e-07,1.0432673206877791e-10,4.338880573559928e-09,8.88319897058792e-09,2.3873922815867874e-07,4.354902172586542e-13,3.580667916964222e-11,2.6458234829836068e-05,5.214792829808879e-08,-4.964332480054627e-06,2.203221058659753e-09
0.06,-2.768268e-06,3.1684994328895886e-08,1.2283007398831792e-06,2.0202878707807208e-10,5.295962708168606e-09,1.2803455132323482e-08,1.263794749581678e-07,1.5991722007627544e-12,8.365317807085003e-11,1.731646327647943e-05,4.850264697171377e-08,-4.499581147628857e-06,2.508842286715e-09
0.08,-2.787593e-06,5.8764236595908085e-08,1.4434298096467504e-06,3.184019926620875e-10,6.328420076162766e-09,1.4589564077377545e-08,5.674220222862127e-08,3.692207853088109e-12,1.2640462754868124e-10,2.845583918815906e-06,5.9479790152107404e-08,-1.749106363401908e-06,1.5180444370254463e-09
0.1,-2.806375e-06,8.760058052244942e-08,1.3577301062536702e-06,4.5601306602166676e-10,7.569170950620667e-09,1.5269407302722078e-08,4.508182687613488e-08,6.4456395284297026e-12,1.4468627656364282e-10,-1.108893591258621e-05,6.397732527719445e-08,-1.7184204970085132e-07,-1.744443850788676e-11
0.12,-2.825597e-06,1.1226858909198503e-07,1.014715718302098e-06,6.179240907426633e-10,8.793189230435391e-09,1.5925141294317444e-08,5.687505772594691e-08,9.307841441612436e-12,1.321461448063563e-10,-2.1373965684720015e-05,5.163988967271931e-08,-2.9422515858460485e-07,-1.360630880618693e-09
0.14,-2.844449e-06,1.2821984189867588e-07,5.051606959968259e-07,8.015561984798426e-10,9.66435249864706e-09,1.689369698491415e-08,5.9143192345816603e-08,1.1688493838262343e-11,9.435597334343533e-11,-2.7056340095429676e-05,2.536440199953587e-08,-1.1232792059300174e-06,-2.257628813755478e-09
0.16,-2.86537e-06,1.3283406370878063e-07,-6.739402418830581e-08,9.986667389644733e-10,9.935840673342195e-09,1.8003749287106347e-08,3.748754607379105e-08,1.3132380998717247e-11,4.13016848424669e-11,-2.8082633162102195e-05,-6.50493549323117e-09,-1.586561234460752e-06,-2.6586042789624565e-09
0.18,-2.88498e-06,1.2581101177156125e-07,-6.056439862212095e-07,1.1960109050164674e-09,9.533475690402856e-09,1.867242749692875e-08,2.338134750328073e-09,1.340220687193522e-11,-1.4967321753519235e-11,-2.4909788948828717e-05,-3.3624963506887395e-08,-1.174160330525824e-06,-2.7097188808959863e-09
