,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0004486975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47916239260464566,0.7313531255544592,-0.4773569828939478,0.0
0.01,-0.0004515424,8.753005514915565e-08,1.3669606631343312e-05,2.7894851973215497e-07,2.8433996502643945e-05,1.4965151973721055e-08,8.054460476825694e-06,-3.2867877951259307e-10,-1.993424498919004e-08,0.003740748757329798,5.1129102864547193e-05,-0.0012091153910943342,1.6699218515698385e-05
0.02,-0.0004542831,4.258857977081999e-07,5.051569743367825e-05,5.632300096699407e-07,2.8295692488348195e-05,2.487288861056182e-08,-2.9288591435444196e-06,-2.430427702690944e-10,2.8744025896242726e-08,0.0021847925978265292,-1.9233967354370662e-05,0.00015077321332593319,1.4094577263052075e-05
0.03,-0.0004565326,1.0080431745655332e-06,6.433386779880215e-05,8.461216990644509e-07,2.8361231074020583e-05,1.9405572621216267e-08,1.5141686602520362e-06,1.9619319145644815e-10,3.3956825290574254e-08,0.0010440727802843441,2.0266428697596206e-05,0.00012192769658869729,1.2936616734339636e-05
0.04,-0.0004567085,1.6896544987082066e-06,6.980902482063012e-05,1.1304462487148772e-06,2.847460231492841e-05,3.038828613000311e-08,3.894094403463297e-07,8.052296481783437e-10,2.445560012810846e-08,-0.0002930317548669181,5.081251577512824e-06,-8.408489508446304e-05,2.895625220911927e-06
0.05,-0.0004541641,2.3423574595750263e-06,5.832180924305439e-05,1.415494816437586e-06,2.854156493255063e-05,3.4076846110304977e-08,5.296978394171185e-07,1.4126692154172832e-09,4.742485004908591e-09,-0.0018013826580471903,7.845695379524176e-06,2.083375982392388e-05,-2.0878635554303466e-05
0.06,-0.0004647196,2.8182540625196333e-06,3.590263965996272e-05,1.7012416152103399e-06,2.859781777719279e-05,3.886813705192796e-08,2.8954049288234265e-07,1.7852410375337294e-09,2.6273557615897805e-08,-0.0023566744359053704,2.217670664245164e-06,-5.3933211952184035e-05,-5.277690571438981e-05
0.07,-0.0005025776,3.053995909940569e-06,1.1655028962981218e-05,1.9872684400596738e-06,2.860162951468392e-05,4.022228380056502e-08,2.9071195882234504e-08,1.6700091379378404e-09,5.1355102304365333e-08,-0.0020688942882786387,-1.5280729180888741e-06,-2.46310573044084e-05,-3.899615082649161e-05
0.08,-0.0005533363,3.0823304654032393e-06,-4.508986632172417e-06,2.273150633687633e-06,2.8569077151708084e-05,3.939243387591716e-08,-1.965999987189979e-07,1.1693606086616005e-09,7.716896491047173e-08,-0.0009520448987787589,-4.984000173027803e-06,-2.2216382074113916e-05,2.5260558871828846e-06
0.09,-0.0004654674,3.0142539229218014e-06,-8.065394012265346e-06,2.5583485585972204e-06,2.8452320086445665e-05,3.23701669727569e-08,-1.180033997614031e-06,4.876437610610784e-10,6.262658273665642e-08,-3.67559336575396e-05,-1.5079277447496708e-05,-3.265223180443089e-05,5.814373377899503e-05
