Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.003684210373886208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361421037678237,0.0
0.02,-0.028421053446548994,3.216472402946197e-06,0.0005661922316398618,6.59001753736486e-08,8.546486285778236e-06,2.0179146424907905e-05,0.0025802824819602783,2.933281039672669e-11,7.338178929975328e-09,0.07248425344256433,0.0007001346939811276,0.20567810313551016,1.5010922924485727e-06
0.04,-0.026578948130568963,3.558191253701768e-05,0.0029434118488715815,3.5648985661158647e-07,1.9605271199904682e-05,0.00010491911538213343,0.005541546778912098,9.839036022066958e-10,1.235975725050258e-07,0.1547372796841694,0.00043051947570395266,0.09961957190784926,1.217443431429444e-05
0.06,-0.023157895142817925,0.00012793321630793255,0.006374191558260347,8.208945351610501e-07,2.624501574764197e-05,0.00023004920029187984,0.0067255279143175325,7.1803639669680194e-09,5.678295139298728e-07,0.17970973032274676,0.00025322287238656316,0.025565884250405492,3.359293051495774e-05
0.08,-0.02499999994265026,0.00029116337405317346,0.009927988671260334,1.399749805232975e-06,3.182350660954378e-05,0.00036947421593522554,0.007209071271060749,2.6945413784894438e-08,1.493919486125287e-06,0.1734098593528512,0.00030715894154981216,0.023181889520216686,5.906221764052791e-05
0.1,-0.03157894827394332,0.0005237301173221164,0.013302552992541116,2.1110003592789037e-06,3.993878174626124e-05,0.0005209364870027994,0.008052982586385192,7.024985489276034e-08,2.913855597405046e-06,0.16543558050191026,0.0004978563143239745,0.05807424011525305,8.2230588708309e-05
0.12,-0.037368419543427796,0.000822553648584987,0.016562703936726996,3.0190071935837518e-06,5.1335228973032425e-05,0.0006946831834035553,0.00936801754944898,1.4628549642679652e-07,4.751175236457116e-06,0.1602407247433662,0.0006403200141078536,0.07207330508363881,0.00010066900957624528
0.14,-0.03368421149220621,0.0011845729915256422,0.019536659784854634,4.162741715539135e-06,6.253966569393143e-05,0.0008916313194688605,0.010116047354549249,2.624163251044209e-07,6.905763446669958e-06,0.1297323818979294,0.0004921574990128519,0.00861610501586707,0.00011376178039422443
0.16,-0.02894736925111472,0.0015972280717783671,0.021500254452346167,5.502948390174571e-06,7.107187871821944e-05,0.0010923360829340882,0.009809582298552721,4.237797175782354e-07,9.247147692379e-06,0.061403043772792085,0.0003687467751921636,-0.03500073887095344,0.00011864141686736547
0.18,-0.022368420919821646,0.0020335289900098256,0.021810436120523694,6.987342702380057e-06,7.685210188548948e-05,0.0012786373628514403,0.008696113456206814,6.321804492094535e-07,1.1567752676164862e-05,-0.03421834333176168,0.00021438660008338273,-0.07260543934144634,0.00011101666934641447
0.2,-0.022368420919821646,0.0024562094854927064,0.020140817675768835,8.573749378833151e-06,8.206256017811944e-05,0.0014402336779821472,0.007560287403170212,8.844648355659722e-07,1.3583899714278535e-05,-0.1292342742090587,0.0002949446211285567,-0.04350385466920545,8.798287860022747e-05
0.22,-0.0344736851990548,0.002828890702860632,0.016974899572410464,1.030637484067238e-05,9.26953140948961e-05,0.0015909370356140338,0.00786631874097886,1.1714747173028782e-06,1.4994383484403721e-05,-0.1753858587607653,0.0007428583744622519,0.06387754425705694,5.131556825903533e-05
0.24,-0.04631579080178354,0.0031333682313415827,0.013516661599347236,1.2332185705454686e-05,0.00011100868552529378,0.0017654374094528678,0.009771759774147999,1.4788357779863015e-06,1.5601561187924064e-05,-0.1625768511179415,0.0010809699564189312,0.12064512124322757,9.453158836817376e-06
0.26,-0.051052630462136574,0.0033735090576204425,0.010612536764636252,1.4767689567817456e-05,0.00013248756848272225,0.001983192981246976,0.01192149026669741,1.7901499450528881e-06,1.5407644532498726e-05,-0.12779164888927372,0.0010668562023828931,0.09578433114618325,-2.735406864439675e-05
