,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00015078575176169412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014792082247822194,0.0
0.01,0.00015060387210869583,-7.19638164976922e-08,-1.3837290257766508e-05,-1.6358586499630167e-09,-1.7449700169596458e-07,-5.5729237654886455e-11,-5.224076696057092e-10,-2.890184130295275e-13,-5.6158635763722344e-11,-0.0011994517719670084,-2.6229673408065154e-06,-3.165207697794713e-07,-4.915809015416646e-09
0.02,0.00015044585108596345,-2.5946967708439664e-07,-2.245672005059254e-05,-3.5525216219930328e-09,-2.118670899768748e-07,-6.371073628006466e-11,-9.647811984432066e-10,-1.051853617222583e-12,-9.143408176570138e-11,-0.0004655372597690944,-4.497175034571091e-06,-1.1462915887849395e-08,-1.8950701696090772e-09
0.03,0.0001503288194161759,-4.922641124157615e-07,-2.2573714341898065e-05,-5.903685633963896e-09,-2.5856738544829087e-07,-7.375722648476745e-11,-9.759544274241714e-10,-1.9990565004982755e-12,-9.172318901095547e-11,0.0004453028023048813,-4.528968305916317e-06,4.095277019835951e-08,1.8489488841073962e-09
0.04,0.00015023649443223242,-6.822341311716317e-07,-1.4133882090983401e-05,-8.694593652466699e-09,-2.9671337650297513e-07,-8.201040513110639e-11,-6.348426079956338e-10,-2.7684301142675955e-12,-5.687581522103546e-11,0.0011848266656368253,-2.904148791374991e-06,3.68875961011511e-07,4.882263142272185e-09
0.05,0.0001499153640532986,-7.573608333627724e-07,-3.836741242912762e-07,-1.1758255084066121e-08,-3.1136580285705253e-07,-8.52099560033793e-11,-3.002577641738918e-13,-3.064637298186557e-12,-2.974945174508427e-13,0.0014721781716754722,5.0331531384693224e-08,6.5827772338266e-07,6.050798172620511e-09
0.06,0.00014968067880629957,-6.899719867745668e-07,1.3435582264005278e-05,-1.4824112172404418e-08,-2.9712019493237593e-07,-8.22010669584862e-11,8.05710843160905e-10,-2.775046413337099e-12,5.644572656651828e-11,0.0011971896989141138,3.8456323908780615e-06,-1.9219272144018386e-07,4.901445460549388e-09
0.07,0.00014995657955439766,-5.067727815869356e-07,2.2034902579082247e-05,-1.762369833994412e-08,-2.602013042269863e-07,-7.422290608966333e-11,-9.324409315913672e-10,-2.010527653500506e-12,9.164339577726265e-11,0.0004475197149589295,-3.4988150775213825e-06,1.2484819624245906e-05,1.876697761657529e-09
0.08,0.0001495265023021882,-2.7843898165280576e-07,2.2122490297829774e-05,-1.998585279785168e-08,-2.1243372107658208e-07,-6.39626037236747e-11,9.490756566606672e-10,-1.0622862749671068e-12,9.180454979683755e-11,-0.00044696302361500365,4.5373489341174305e-06,4.4463954210003694e-07,-1.8564500796542684e-09
0.09,0.0001490614851601581,-9.293958746741383e-08,1.3718271680439608e-05,-2.190261148303167e-08,-1.7364543111512937e-07,-5.550722943524205e-11,6.366282422908786e-10,-2.919385404398883e-13,5.710087092804734e-11,-0.0011819602659704593,2.9051768886612026e-06,1.217689332320856e-07,-4.870227636338841e-09
