,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00015078575176169412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014792082247822194,0.0
0.01,0.00015060387210869583,-1.8021638183175743e-08,-5.147978021401673e-06,-5.819287529427783e-10,-1.202736288561706e-07,-5.534300973496311e-08,-9.397224669735497e-06,-4.762946581754676e-11,-1.947634749028614e-08,-0.0010015277019889877,-1.2464278559924535e-05,-0.0003906339843868109,-6.699218706926196e-06
0.02,0.00015044585108596345,-1.285435777083704e-07,-1.7429187224248077e-05,-2.342731614892903e-09,-2.2424967474879496e-07,-1.5363478995138327e-07,-9.010080390656839e-06,-9.381139160645053e-10,-1.959497441816042e-07,-0.001266690330971078,-7.837870048930045e-06,0.00035983210928555216,-2.889575798270221e-05
0.03,0.0001503288194161759,-3.565553875899318e-07,-2.678933188244154e-05,-4.893964393844939e-09,-2.7848694056567493e-07,-2.2188158364494092e-07,-4.547503659631439e-06,-4.446552527761786e-09,-4.973127023299752e-07,-0.0004656304024802622,-3.489469044879348e-06,0.00043413309069235235,-2.24182672069375e-05
0.04,0.00015023649443223242,-6.278037206736873e-07,-2.536814169485471e-05,-7.818251033384735e-09,-3.0410602281446883e-07,-2.495011398197961e-07,-1.4571591336929264e-06,-9.874595833440855e-09,-5.102732081583997e-07,0.0007532479899074406,-2.083323190473753e-06,0.00016756359833516984,2.1621603790425252e-05
0.05,0.0001499153640532986,-8.263875570258934e-07,-1.2748862746183667e-05,-1.095872156765917e-08,-3.239302310532925e-07,-2.5948763335502146e-07,-8.799923201611442e-07,-1.3441022266759198e-08,-1.6853002462368798e-07,0.0016692386929405565,-1.8436400628812712e-06,-1.2611843124081874e-05,3.7505076778028936e-05
0.06,0.00014968067880629957,-8.644203688692996e-07,5.38806852308771e-06,-1.4272385960250776e-08,-3.3634157025647394e-07,-2.690080924069364e-07,-9.314028170475104e-07,-1.3492214474300233e-08,1.2097910727050072e-07,0.0018033637245549957,-2.912707392715133e-07,3.743811012361641e-05,1.9216496208222474e-05
0.07,0.00014995657955439766,-7.28874452576863e-07,2.0490675549191587e-05,-1.7603403983117864e-08,-3.2425480789423786e-07,-2.7407431583918037e-07,1.8128898318102983e-07,-1.1463107735995867e-08,2.865823299835775e-07,0.0011086505257894507,2.8554814779255614e-06,0.0001800787391954865,1.9666219679073324e-05
0.08,0.0001495265023021882,-4.852923561600986e-07,2.651696085577339e-05,-2.0648205876434602e-08,-2.796595856770093e-07,-2.616700022659993e-07,2.38058234574152e-06,-7.5927460611769e-09,4.847810637921226e-07,0.0001035877460857454,5.840924276804491e-06,0.0002321391890993998,1.296312549486502e-05
0.09,0.0001490614851601581,-2.2974679418100741e-07,2.322224561470867e-05,-2.312683264760239e-08,-2.1453574911075864e-07,-2.2753448461583654e-07,4.256778057968412e-06,-2.6365291427075645e-09,4.4904279968103433e-07,-0.0007155548931038902,6.7323211390121384e-06,0.00011903001470415509,-2.0434848302127587e-05
0.1,0.00014914171121785304,-4.2974762102797424e-08,1.3190935856980238e-05,-2.495857968166198e-08,-1.5427462739021396e-07,-1.8227532662447658e-07,4.473520538607342e-06,5.743847090699133e-10,1.706567192604894e-07,-0.001239273771487095,4.887588901134762e-06,-8.178309376788933e-05,-2.8938075292394918e-05
0.11,0.00014935400779758835,2.3386681616629157e-08,-3.020393031648847e-07,-2.6316359987599574e-08,-1.2284914030481084e-07,-1.4451756399449831e-07,2.7939749260954e-06,1.1276052250746817e-09,-4.002478163920437e-08,-0.0013902292995542824,1.1612829022302003e-06,-0.00024271869312119458,-1.1605945748862865e-05
0.12,0.00014964800039802076,-4.506596835460923e-08,-1.3015562017655318e-05,-2.7554496631785476e-08,-1.3137429327286147e-07,-1.297999066628669e-07,3.448047578653865e-08,1.877810771835926e-10,-1.43556772783923e-07,-0.0010783877519060935,-2.8183529935487944e-06,-0.0002888686717375763,-1.2921608533412416e-05
0.13,0.00014961113824888962,-2.1932962559135654e-07,-2.0818938206720358e-05,-2.905899857138852e-08,-1.7431234460031897e-07,-1.429857607118343e-07,-2.565377117513978e-06,-2.0867863268500234e-09,-3.28352468414292e-07,-0.0004496007945480839,-5.472336369741846e-06,-0.0002137708888345049,-2.1696022736855235e-05
