,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0016247088415403629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01593839373551096,0.0
0.02,0.001450267038073949,-2.4406956498210224e-07,-3.539086243273648e-05,-4.289648746008464e-13,-4.180284685283346e-11,-2.826576717746403e-06,-0.000265574053886574,-7.295864023838854e-12,-1.5743930536159875e-09,-0.0033363719238529693,-1.9500885630688997e-09,-0.01076692825985166,-2.7632635064425636e-07
0.04,0.0012485452271835038,-1.7681009499505463e-06,-0.00012322805550298672,-1.6440347991426897e-12,-7.930620266541841e-11,-9.975671899895808e-06,-0.00043427320425058036,-1.593965375193894e-10,-1.7645662235187803e-08,-0.005156324321367152,-1.8353231963710859e-09,-0.006254224280449227,-1.4981887223590662e-06
0.06,0.0012954144925990036,-5.304175421861724e-06,-0.00023131281316407054,-3.6184231338410962e-12,-1.192808343651749e-10,-1.9811060299603544e-05,-0.0005445352459961569,-9.355055136962887e-10,-6.657760634293146e-08,-0.005438444305663557,-2.1776582022001167e-09,-0.004821725501485231,-3.4691750054531068e-06
0.08,0.0015530063247541834,-1.0981863135979528e-05,-0.00033404483533213677,-6.480542829320982e-12,-1.6898065456184992e-10,-3.1715728188759316e-05,-0.0006482651171348618,-3.102568088519944e-09,-1.5707603369359135e-07,-0.004717680342729356,-2.78598488549775e-09,-0.005521401820217269,-5.5434589021938915e-06
0.1,0.002075081905709957,-1.853625516080692e-05,-0.0004179423848598186,-1.0477668326134767e-11,-2.3362884637473636e-10,-4.5984626993595964e-05,-0.0007879112093513829,-7.471007756283416e-09,-2.8516290285311855e-07,-0.0036833959112709817,-3.651289194606111e-09,-0.008317085970749252,-7.156807696525658e-06
0.12,0.002319422900622688,-2.7557409868632707e-05,-0.00048007135530152295,-1.5906906310612977e-11,-3.1046675433628975e-10,-6.33836186686107e-05,-0.0009507528657096707,-1.4677851963018828e-08,-4.3849568856221626e-07,-0.0024557438406242254,-4.0059507169787345e-09,-0.007952349034901308,-8.046922606018314e-06
0.14,0.002472193058310605,-3.754594200432461e-05,-0.000513351790860231,-2.2926154497970495e-11,-3.9177182037151734e-10,-8.390375282562646e-05,-0.0010971982264051554,-2.507577769934763e-08,-6.015646789391223e-07,-0.0008091596161186746,-4.10301895237275e-09,-0.006701706247828032,-8.118982398071406e-06
0.16,0.0028457247566965617,-4.7859321653833285e-05,-0.0005127260160399505,-3.1600009617011284e-11,-4.76379486521283e-10,-0.00010724633450987985,-0.0012394898391264065,-3.8690896677223414e-08,-7.573955573240907e-07,0.0007998836705131063,-4.333657873528685e-09,-0.00745695485489827,-7.326420056105172e-06
0.18,0.0017590344262985273,-5.781564807683709e-05,-0.0004738673889470867,-4.1868023400600426e-11,-5.440966464839549e-10,-0.00013265911145778837,-0.0012608936604210964,-5.521092430992466e-08,-8.893095139363752e-07,0.0035106110350013996,-2.4265154087432794e-09,0.004832593307348091,-5.725207376275715e-06
