,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0002229939548140325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021875706967256587,0.0
0.01,0.000225056425978898,-2.580315539541024e-08,-7.694336692742943e-06,-8.638898819568397e-10,-1.796670350335731e-07,-8.323422615530884e-08,-1.3965681588658629e-05,-5.866193539097529e-11,-2.654412862868298e-08,-0.0015029086901775447,-1.8538237821781194e-05,-0.0005823374821755612,-9.8371806658276e-06
0.02,0.00022712495230698852,-1.9159166110763039e-07,-2.615480867462013e-05,-3.4963183295687713e-09,-3.3512978225998677e-07,-2.2965516632364784e-07,-1.3462811787027454e-05,-1.3381152047738265e-09,-2.844349141495997e-07,-0.0019016322102575684,-1.186311479394243e-05,0.000516363264197913,-4.09208926159983e-05
0.03,0.00022916278996691565,-5.342242308809483e-07,-4.040266332270029e-05,-7.320809834987024e-09,-4.1913798299265715e-07,-3.329237587005506e-07,-7.021288411180466e-06,-6.2442461778045234e-09,-6.671232006863094e-07,-0.0007419863831264292,-5.598021763767663e-06,0.0006296140837143616,-2.2687077894559233e-05
0.04,0.00023120149920336755,-9.453869352800742e-07,-3.872851039404092e-05,-1.1742064049763818e-08,-4.6209339491804147e-07,-3.7742254378850187e-07,-2.5547669904405677e-06,-1.3079421559400403e-08,-5.982117360971464e-07,0.0010946796475527708,-3.605205399102358e-06,0.00024223682327866708,3.3011850629876486e-05
0.05,0.00023321896949608312,-1.2504018358697263e-06,-1.9887963805990368e-05,-1.6538968230738346e-08,-4.968276736764159e-07,-3.9667297304011146e-07,-1.7201104603863392e-06,-1.7078421713430362e-08,-2.055305095893613e-07,0.0025178223022256784,-3.2261296570395126e-06,-1.9738217930305464e-05,3.474823692418288e-05
0.06,0.0002352274946613071,-1.3145001052839205e-06,7.3003631775108966e-06,-2.1642031592402435e-08,-5.196754000346556e-07,-4.1487909304387515e-07,-1.7673331491182107e-06,-1.768273962979909e-08,6.651220783999216e-08,0.0026697699503615883,-8.471941173242015e-07,5.8121535086032925e-05,2.79697492085076e-05
0.07,0.00023720918444405633,-1.121889543595644e-06,2.940751671172581e-05,-2.6808569630541107e-08,-5.05614828404109e-07,-4.2593301570416563e-07,-7.73491073202519e-08,-1.5385484748020408e-08,4.295412683046111e-07,0.001628716036556378,3.865344194842307e-06,0.0002744477695607917,3.796754880192521e-05
0.08,0.00023915853415048985,-7.696220429036796e-07,3.871781398820049e-05,-3.1589941996821616e-08,-4.4319348837477326e-07,-4.108275407156477e-07,3.2141057487842894e-06,-9.655656883331644e-09,6.41723212879669e-07,0.00022702886347588207,8.30373266681197e-06,0.0003441787348156651,-1.5179060431154043e-06
0.09,0.00024106155268376186,-3.936034145534937e-07,3.433307314218176e-05,-3.556728946057366e-08,-3.5000553026094653e-07,-3.63366813005922e-07,5.993176845250328e-06,-3.9650890226468185e-09,4.5257172688877033e-07,-0.0010609058280530205,9.663158661241221e-06,0.00017719406122872143,-2.760493821101154e-05
