,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0002229939548140325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021875706967256587,0.0
0.01,0.000225056425978898,-1.0686867322354701e-07,-2.056852202517093e-05,-2.4318844991106484e-09,-2.6053816989693087e-07,-8.320114880304432e-11,-1.045409084217952e-09,-4.2819146919765774e-13,-8.337704834958466e-11,-0.001794999281583157,-4.631305500729936e-06,-4.832998813741024e-07,-8.588382172889384e-09
0.02,0.00022712495230698852,-3.8659726087385736e-07,-3.359907866728043e-05,-5.306105952410152e-09,-3.1878186434988976e-07,-9.595158574796019e-11,-1.4644327730654304e-09,-1.5635230302376042e-12,-1.3660305287545878e-10,-0.0007225757700401768,-6.832043692899362e-06,-2.3084904054764155e-07,-4.905619252639328e-09
0.03,0.00022916278996691565,-7.365219554702965e-07,-3.411873481224074e-05,-8.854962605882608e-09,-3.913563079106317e-07,-1.1182835547503668e-10,-1.559033346970251e-09,-2.98397924280381e-12,-1.380012269523548e-10,0.0006243864837697749,-7.054668240381488e-06,2.3328529530509142e-07,3.0218286976965887e-09
0.04,0.00023120149920336755,-1.0262735984792794e-06,-2.1919887946000593e-05,-1.309182290996621e-08,-4.5178755986271707e-07,-1.251580139565829e-10,-1.028577679571831e-09,-4.154829713749411e-12,-8.803498219371586e-11,0.0017317049798244767,-4.616343993907024e-06,7.224578057567461e-08,7.098659136092582e-09
0.05,0.00023321896949608312,-1.1482550989720123e-06,-1.7070026614888716e-06,-1.7776755622970725e-08,-4.782183955454725e-07,-1.3120503111263448e-10,-1.470175166221266e-10,-4.635846467610539e-12,-5.038724993222909e-12,0.0021749562977743876,-5.139801926724007e-07,9.335934551614954e-08,8.924597993129404e-09
0.06,0.0002352274946613071,-1.0595861716105654e-06,1.8787851466167923e-05,-2.251246912211995e-08,-4.618320228510455e-07,-1.2802777875127794e-10,7.538092532918736e-10,-4.2528081750006395e-12,7.893996861619886e-11,0.0017865325598184626,3.6567185845223213e-06,7.068684486283053e-08,7.306956265528894e-09
0.07,0.00023720918444405633,-7.979460634426629e-07,3.1724113772923235e-05,-2.689429206641168e-08,-4.1017552063233486e-07,-1.1720791933861326e-10,1.329551627927762e-09,-3.161891319040961e-12,1.317780171375701e-10,0.0007169438340568413,6.300756833091061e-06,1.731231350372112e-08,2.9129512568336e-09
0.08,0.00023915853415048985,-4.6704334276202417e-07,3.220285579331301e-05,-3.06673047372859e-08,-3.4425993832653726e-07,-1.032449790102235e-10,1.3614238027877953e-09,-1.7894345395882917e-12,1.334710426214654e-10,-0.0006233510806148929,6.41440110809726e-06,-4.4265514675138435e-08,-2.5827425224000077e-09
0.09,0.00024106155268376186,-1.9648677441688948e-07,2.0056236703028427e-05,-3.381939458166905e-08,-2.9040736188919605e-07,-9.180785713921061e-11,8.409580490839752e-10,-6.669940675705423e-13,8.343877344525773e-11,-0.0017225350061081763,3.967256772310246e-06,-7.640417214865072e-08,-7.080152339736766e-09
