,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0002456895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024102139950000004,0.0
0.02,0.0002193103,-3.979709672673557e-08,-5.290904593292816e-06,-6.479060911367278e-14,-6.3321454041854895e-12,-4.235422581786106e-07,-4.018084713446169e-05,-1.721489843541858e-12,-2.865757962721246e-10,-0.0005030056992308674,-2.944550545774284e-10,-0.0016284553756284017,-4.282717647638205e-08
0.04,0.0001888058,-2.692357175922733e-07,-1.849485073492687e-05,-2.4875919139402097e-13,-1.201763227931549e-11,-1.5029758004657268e-06,-6.583343295195653e-05,-2.6911925237630825e-11,-2.7386452308134894e-09,-0.0007804057724005566,-2.80128183019826e-10,-0.0009443633163861539,-2.2411676726302736e-07
0.06,0.0001958934,-8.011967980242614e-07,-3.4873631876729633e-05,-5.478228199009303e-13,-1.8050283424895332e-11,-2.993961974926637e-06,-8.2473987016326e-05,-1.4521170463648566e-10,-1.0069246219705245e-08,-0.0008243645965648965,-3.305280595663346e-10,-0.0007276477372962956,-5.214418983800952e-07
0.08,0.0002348466,-1.658070211512039e-06,-5.046528076404652e-05,-9.808625924410218e-13,-2.5563414624524455e-11,-4.797011750622566e-06,-9.817065317003351e-05,-4.722316756280963e-10,-2.369296793614393e-08,-0.0007165700260283417,-4.240756667269613e-10,-0.0008329723005262315,-8.362046755171126e-07
0.1,0.0003137952,-2.800249088551739e-06,-6.322157373705882e-05,-1.5855049356846206e-12,-3.5326715040641826e-11,-6.957441332097568e-06,-0.00011918404801942215,-1.1311759210553413e-09,-4.303662368240908e-08,-0.0005591692371164634,-5.504178475848609e-10,-0.0012567794360027417,-1.082008461916951e-06
0.12,0.0003507446,-4.164972279937348e-06,-7.265518671814203e-05,-2.4065310186824966e-12,-4.6951587072289196e-11,-9.58920030330974e-06,-0.00014382595955758425,-2.219368895553639e-09,-6.622729736792646e-08,-0.0003734811998756898,-6.054561188344187e-10,-0.0012014035790070812,-1.2179730612921423e-06
0.14,0.0003738466,-5.6761985279168965e-06,-7.771385491926103e-05,-3.4680431863874017e-12,-5.924751409283833e-11,-1.269237592961902e-05,-0.00016595513586510797,-3.790239709501848e-09,-9.090201128813077e-08,-0.00012388686666041577,-6.214062688893185e-10,-0.0010125286321984474,-1.2298860165683387e-06
0.16,0.0004303323,-7.238003201101534e-06,-7.763537830665533e-05,-4.779812601632995e-12,-7.20428767395798e-11,-1.6222721812305786e-05,-0.00018741282959369515,-5.8483907774737975e-09,-1.145231070559983e-07,0.00012126711908786011,-6.529411065644974e-10,-0.0011275915558590496,-1.1106063039029948e-06
0.18,0.0002660023,-8.745089946492588e-06,-7.172740120005025e-05,-6.332455430443944e-12,-8.226575371915214e-11,-2.0063815028134186e-05,-0.00019049918976171145,-8.346764026028218e-09,-1.3451996468135758e-07,0.0005339150948650426,-3.603402888574525e-10,0.0007287460040099607,-8.679530953331065e-07
0.2,-2.212904e-05,-1.0023962666781809e-05,-5.330859113719702e-05,-8.019899406298659e-12,-8.489132400597941e-11,-2.3549240877103095e-05,-0.00014964459111341708,-1.1186729864065844e-08,-1.4810028941748393e-07,0.0013892190663264965,1.1007231280960039e-10,0.003250354502175287,-4.513346242017578e-07
0.22,-0.000366755,-1.073188284869659e-05,-1.3416195720859589e-05,-9.656075205892646e-12,-7.680402594438753e-11,-2.5718192876244754e-05,-5.9481100369928076e-05,-1.4195661232731677e-08,-1.504602412575983e-07,0.0026511840885365787,7.098966922115812e-10,0.005657882492658066,2.7800719895790933e-07
0.24,-0.0008314862,-1.0368854400473954e-05,5.459439846169023e-05,-1.0995255558100545e-11,-5.450956838995067e-11,-2.5568904200562842e-05,8.333073834469437e-05,-1.7076564402179394e-08,-1.338851283091692e-07,0.004183101442039814,1.530836585966755e-09,0.008488974900832186,1.4597821561022132e-06
0.26,-0.0008748309,-8.350874719621359e-06,0.00015066299360596977,-1.1759205410447981e-11,-2.0855004759910822e-11,-2.231417521721864e-05,0.00023700443454124665,-1.9355946176144264e-08,-8.855595702441687e-08,0.005239634789244046,1.8475851385922268e-09,0.006920407385010307,3.1482530196670638e-06
0.28,-0.0005688131,-4.292258572161709e-06,0.0002535042837257902,-1.1814470732775293e-11,1.4950876555941988e-11,-1.6496826100023656e-05,0.0003303864645467524,-2.036720380594951e-08,-6.125347029639661e-09,0.00472089941112321,1.725193424966312e-09,0.002600101996150576,5.093942087603028e-06
0.3,0.0005452477,1.563345609383253e-06,0.00032143050760476057,-1.1251658214833049e-11,3.71338255787749e-11,-1.0104384097995148e-05,0.0002745188170829963,-1.9355070036519894e-08,1.1244758679151283e-07,0.001525325115606454,4.69069367332528e-10,-0.007740895240523298,6.612093066074062e-06
0.32,0.0008453873,7.963927258129942e-06,0.0003028197313843264,-1.0434771106002852e-11,4.340046086210688e-11,-6.224276832809846e-06,0.00011104417648644453,-1.574982771485125e-08,2.4821968989594245e-07,-0.0034187187068119283,1.0985546652041156e-10,-0.008541306684978146,6.651026650931047e-06
0.34,-0.0001403107,1.3064820649517389e-05,0.00019668672406798613,-9.471066442618601e-12,5.6362086073518186e-11,-4.956128724378279e-06,5.122796535284326e-05,-9.55865547489949e-09,3.6404473718183886e-07,-0.00658763429338693,1.1247029488292704e-09,0.0021186516114088273,4.595279831343386e-06
0.36,-0.0004199605,1.5627330260140448e-05,5.8540011746718905e-05,-8.131521238355237e-12,7.686118525288186e-11,-3.3595974941390786e-06,0.00011489102431382685,-1.58021757254025e-09,4.221792549284968e-07,-0.006895824186771332,8.931741158312023e-10,0.004128620470194963,1.0824846328719537e-06
0.38,0.0003120001,1.54570938839143e-05,-7.405382769183792e-05,-6.5210530123562916e-12,7.888975278501097e-11,-7.626049709703084e-07,0.00012007389514694909,6.8258976638413495e-09,4.0601160753042053e-07,-0.006441241259141341,-6.798736942349726e-10,-0.0033501368478800397,-2.65231252574844e-06
0.4,0.0003639294,1.2722900429980524e-05,-0.0001967459137694419,-5.1199970909133975e-12,5.93533159992826e-11,9.66783789137364e-07,5.276108779924009e-05,1.418870791295131e-08,3.1967152328398174e-07,-0.005642370105495109,-1.2549689902725814e-09,-0.003385219611483971,-5.8622583004225675e-06
0.42,0.0004464164,7.764080636890652e-06,-0.0002933073100928977,-4.2193480621825435e-12,2.9034165929242696e-11,1.3221251008964402e-06,-1.8292255077035442e-05,1.9239701897855066e-08,1.776959260691294e-07,-0.003884030372210767,-1.751485099316108e-09,-0.0037210993750883235,-8.151937128880383e-06
0.44,0.0003034382,1.2800460072412544e-06,-0.00034663435303539493,-3.994005666009372e-12,-6.554529179812204e-12,3.3265834446955816e-07,-7.503916436898007e-05,2.1070898989602493e-08,2.025123663800278e-09,-0.0013113272462647427,-1.7691013474573254e-09,-0.0020173832868853455,-9.187587783400047e-06
0.46,-0.0009195925,-5.669015592514001e-06,-0.0003339133886335935,-4.371006610050514e-12,-2.5620541733449866e-11,-8.110570482687382e-07,-3.7457179874317553e-06,1.927919387636762e-08,-1.795880449128951e-07,0.003009488833344775,-1.03235477241434e-10,0.008699098397941748,-8.686988795559896e-06
0.48,-0.002196589,-1.1350116523213e-05,-0.0002132768436888002,-4.775707106157097e-12,-8.167668309291719e-12,1.4729868975340942e-06,0.0002610757367279542,1.4081079917283164e-08,-3.3181641345071266e-07,0.009263670749834502,1.8978594636055897e-09,0.017395933971037943,-6.144758854777741e-06
0.5,-0.002651414,-1.3343300525796744e-05,3.325512570760538e-05,-4.480170171478111e-12,4.195249724234797e-11,1.0137806560983192e-05,0.0006034408163814586,6.509662059682054e-09,-4.08548395147726e-07,0.015026112690582948,3.168993886314836e-09,0.016831136762134873,-1.1119107279700924e-06
0.52,-0.0004783532,-9.51853232511877e-06,0.0003496669514220782,-3.142595633719571e-12,8.532252199103209e-11,2.3919998341043175e-05,0.0006971058042553751,-1.4374208754148847e-09,-3.627041815570929e-07,0.015144911752566768,1.2247152246340487e-09,-0.006464642538451345,5.885953593043781e-06
