,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.705264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4791771805062993,-0.7313756965622463,0.4799698094452463,0.0
0.02,-1.131442e-05,-1.1144915466777016e-08,-8.412874669451146e-06,-5.564365861863789e-07,-2.794896926256503e-05,5.890625904291556e-09,-6.49846081568267e-07,2.7765804002356106e-10,-5.240913890202973e-09,-0.0016623789511648335,-1.4729127912768702e-05,4.439434960973321e-05,-3.6047491322673832e-06
0.04,-2.407367e-05,-5.343931984716334e-07,-4.136953435528008e-05,-1.1144271411668083e-06,-2.7868297986946033e-05,7.79281305454731e-09,9.042320562140249e-08,2.9820674993066706e-10,-7.713217020120605e-08,-0.0011531355058190806,1.2507536410327758e-06,-2.0081204230026906e-06,-6.433889161497005e-06
0.06,-2.262159e-05,-1.50446564734947e-06,-4.991184652128897e-05,-1.6726718535224073e-06,-2.796601860726889e-05,5.643848842436208e-09,-1.4563396174135665e-07,4.693936211074954e-11,-1.7446747247053148e-07,0.00029642158430059906,-5.886935532328774e-06,1.520741522542668e-06,3.6525381364035424e-05
0.08,1.8797e-05,-2.4474074306484144e-06,-4.527170265757953e-05,-2.2350509424969023e-06,-2.827381136495787e-05,-4.143298522229273e-09,-5.210001523015753e-07,-2.693538272049268e-10,-2.1380389677131868e-07,-0.0004178620277691669,-1.5522401294237875e-05,-2.3605044106034256e-06,0.00015708705237230396
0.1,1.666475e-05,-3.2845978725569756e-06,-3.3729765117448383e-05,-2.8011988870836384e-06,-2.8324427901262253e-05,-5.9517957661076686e-09,-4.046206567567477e-09,-4.738009844453966e-10,4.855273694408089e-08,0.0005670317947009396,-1.6859818698145013e-05,2.2146532276584585e-05,0.00022228778317412185
0.12,6.191234e-05,-3.855909117170082e-06,-3.1536839000711155e-05,-3.370089572696023e-06,-2.8560514055081438e-05,-1.4300188533968638e-08,-4.778175563791662e-07,-3.1271972361495865e-10,2.0962296946529763e-07,-0.0012536690800139527,-0.00022694834117706342,0.00013290667103299514,6.568767982627837e-05
0.14,0.0001009876,-4.7446594210980895e-06,-6.029603904481772e-05,-3.9440940705601445e-06,-2.885144115286819e-05,-2.3716210947128117e-08,-5.40451912380001e-07,-2.553311743555923e-10,2.2997924127946552e-07,-0.0011772788870319795,-1.725984178495288e-05,-8.78507105059323e-06,-0.0001418228677322521
0.16,7.938313e-05,-6.004341237394091e-06,-5.31801825665682e-05,-4.5216217062724615e-06,-2.888821908684121e-05,-2.398867794455593e-08,8.447765889830811e-08,-3.797136023444358e-10,2.9124467103928535e-09,0.0030094685103167484,7.534686021909431e-07,1.5375260413286185e-05,-0.0003514828824351252
0.18,0.0001318837,-6.71242549828892e-06,-2.4030382834075532e-05,-5.102605120625804e-06,-2.9199558550136423e-05,-3.4253775059620625e-08,-5.289804762854009e-07,-5.821273278445209e-10,-3.632818814183341e-07,0.000756411889731412,-2.2884618345556107e-05,1.1375080858355702e-06,-0.00021728963206574595
0.2,0.0002041013,-7.395533864831464e-06,-5.261402629608267e-05,-5.690519718094786e-06,-2.9614996040888367e-05,-4.8780972528440823e-08,-8.374751547244944e-07,-1.0319467291132442e-09,-4.7385445762706484e-07,-0.0031581625103151434,-2.5082076639953987e-05,-1.4076801068130251e-05,0.0001699881014300339
0.22,-1.751116e-05,-8.242860927441979e-06,1.0562173502444535e-05,-6.2723507573327995e-06,-2.8480767982215133e-05,-1.0732404267054471e-08,2.4411769524010073e-06,-1.5089493430452106e-09,-2.0174865186762005e-07,0.007298110198911967,7.486183211857789e-05,6.945063816654606e-05,0.0005002624686397054
0.24,-0.0001438013,-6.356223454712019e-06,0.00016430790067361057,-6.830653173709602e-06,-2.725150012188853e-05,2.8097060252052652e-08,2.2250525731558074e-06,-3.303885492215042e-10,3.313440652263404e-07,0.0034503193699623735,7.507498881399732e-05,2.1054235389450504e-05,0.0005468264641671311
0.26,-0.0002181697,-2.9303098574612994e-06,0.00013445317352736707,-7.362653389566061e-06,-2.5976814918409944e-05,6.509270300766728e-08,1.6571190642627317e-06,2.0425371313808698e-09,7.030250199814722e-07,-0.007747701683985503,5.52271323075032e-05,-3.967395469320345e-05,0.00017550891130342595
0.28,-0.0002828245,-2.0890589538123348e-06,-6.097754910835443e-05,-7.874234377731075e-06,-2.532943174491285e-05,8.69631318056544e-08,5.399090033172935e-07,3.298248515175896e-09,4.901682274407365e-07,-0.008708492369335158,9.712488350896442e-06,-5.6419675582980444e-05,-0.00037877289923345363
0.3,-0.0003681877,-4.564795735196663e-06,-0.00014769475564429014,-8.379902112461187e-06,-2.5301468651956852e-05,9.392608490670941e-08,1.8808655419705433e-07,2.575553017696852e-09,-4.2892057554338846e-08,0.003600843400313636,-4.260508363759796e-06,6.29604258783889e-06,-0.0006345842500049262
0.32,-0.0003323296,-6.654086222409259e-06,-4.577552927573373e-05,-8.891844695020071e-06,-2.583481201388657e-05,7.933818324382366e-08,-5.551711239710832e-07,1.5222456688845125e-09,-4.5228490164449833e-07,0.007529176594439052,-1.4584451439328405e-05,2.056630501254264e-05,-0.0003824270110214217
0.34,-0.0005206012,-5.83417374050779e-06,0.00014415870711303154,-9.397478226388582e-06,-2.455672061511545e-05,1.1916616498710599e-07,2.7584852730332484e-06,1.6255432640000202e-09,-5.516569265332244e-07,0.009660897777212074,8.79175718093983e-05,7.948280191161228e-05,0.00015937945178580242
0.36,-0.0004122754,-2.290401700546815e-06,0.00013858615780860595,-9.885023100131912e-06,-2.4244192038302774e-05,1.2368814043438472e-07,-2.2140806800769154e-07,3.1641368056800503e-09,-2.075275770805696e-07,-0.012280315839532735,3.333133123770149e-06,-7.485661198394777e-05,0.0006269008229789711
0.38,0.000711748,-5.259428878647499e-06,-0.0005890154064326557,-1.0428301235567041e-05,-3.079361358469248e-05,-9.373249088687718e-08,-1.410758618635008e-05,2.0325200229289233e-09,1.2651766825609448e-09,-0.054457739930901444,-0.00044999589479102764,-0.00036108526047720635,0.0005428408535963799
0.4,0.000777796,-2.3988809504136047e-05,-0.0010448385952876737,-1.1087277694561689e-05,-3.5312035588072525e-05,-2.166817935321769e-07,-5.8483409132382e-06,-6.659486684388819e-09,1.9375977081050136e-07,0.014213823532219255,-0.00023742159339291968,0.0001452122187230731,0.0001719176317536127
0.42,0.0006303224,-3.701514779679974e-05,-7.094517342643069e-05,-1.1822017105983655e-05,-3.738151117848566e-05,-2.6292627259436293e-07,7.973127542036157e-07,-1.2218924114389497e-08,5.460586773181362e-07,0.07080880881465401,3.1319482911643104e-05,0.00038205125965828923,-0.0004206422728349167
0.44,0.0007467004,-2.6335308998346476e-05,0.0009634245303356723,-1.2557864732724305e-05,-3.5418547878543855e-05,-2.2938005413587265e-07,3.941164506478624e-06,-6.166665927942435e-09,5.408800404134249e-07,0.021354766050608348,0.0001937251559906844,0.00010970598040191404,-0.0007269021559448566
0.46,0.0006968565,-8.35163642301168e-06,0.000595210606556657,-1.3217936302484413e-05,-3.086874461096154e-05,-1.194757928658786e-07,4.296688556401876e-06,2.984141105120872e-09,-2.4583868382405053e-07,-0.05008938968428922,0.00015816684703112704,-0.00024083451643364118,-0.0005191658379921659
0.48,0.0007453972,-8.597141597584046e-06,-0.0006300606315256833,-1.3827107499345005e-05,-3.10079456410324e-05,-1.158360456962212e-07,-3.2878567872283177e-06,2.531390476928142e-09,-1.003821579096199e-06,-0.05520395768884931,-0.0001467203808353107,-0.0003209982033079706,9.422222839805322e-05
0.5,0.0007115032,-2.7865974124415743e-05,-0.0010382934911724992,-1.448455609616297e-05,-3.506453895505932e-05,-2.06611364886576e-07,-5.16308524695138e-06,-7.3640949478302675e-09,-8.574258806467181e-07,0.01815079516882062,-0.00022259069264918274,8.519305498244645e-05,0.0006204638163556219
0.52,0.0008433088,-4.0708435195940724e-05,-0.0001057178942417206,-1.522911369712118e-05,-3.868578710868618e-05,-3.0261998383092215e-07,-2.209307592508367e-06,-1.3509654267641345e-08,2.4983586026093145e-07,0.059401054510663714,-5.903222391324958e-05,0.0003127010249754647,0.0006842781422026333
0.54,0.000811373,-3.173846321829737e-05,0.0008760250363829238,-1.5986710609454542e-05,-3.625891983870445e-05,-2.547056070828702e-07,5.064875464244646e-06,-8.109359144801143e-09,1.1945523806716287e-06,0.023865113019290285,0.0002600141602544376,0.00014774536696315899,0.00018730347980873072
0.56,-2.767179e-05,-1.2064828947839355e-05,0.0009548273727911016,-1.6620464974699443e-05,-2.703226582764709e-05,9.461097838076468e-09,1.4031283590103986e-05,2.8278700244059847e-09,1.1394804218418649e-06,-0.015414317255629029,0.0004513266662115184,-5.734467152740397e-06,-0.0005219010425028935
0.58,-0.0004336863,6.290727240198341e-07,0.0001965193617033627,-1.7103861220474782e-05,-2.197070807163634e-05,1.745674781901318e-07,5.499100293332846e-06,9.805019618128957e-09,1.2848350956443207e-07,-0.04742597565182896,0.00013740353290774,-0.0003043754948720834,-0.0008645556685688595
0.6,-0.0007141269,-4.3539014945072224e-06,-0.0005888064115822797,-1.7532354324626193e-05,-2.1469280717645632e-05,2.1418063457486713e-07,-1.161411371059809e-07,7.159046226885709e-09,-8.94784098450133e-07,-0.017432744068115014,-5.04634479547017e-05,-0.0001323496259683643,-0.0005174707747476219
0.62,-0.001095727,-1.5612783727288486e-05,-0.0003274194684237607,-1.7967030420563803e-05,-2.1797860121708e-05,2.2908404001333826e-07,1.8643946102031454e-06,1.0115349983801602e-09,-8.776255815515528e-07,0.041005730615955444,3.1095635744701755e-05,0.00022292669455112324,0.00016651785830723803
