,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.003663574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593966094000001,0.0
0.02,-0.00366154,3.1350975827729897e-06,0.00042662352274285676,5.710170080056017e-08,5.456070441356693e-06,3.742686366359246e-06,0.00021766922926443633,2.198161472101597e-08,4.662533115217676e-06,0.030833158025895847,0.00019370528283402821,-0.008683002681397425,0.0006604536221230862
0.04,-0.003664149,1.5351018946741344e-05,0.000622067779132125,1.9052501383718337e-07,7.428726596944885e-06,6.07545532068295e-06,3.635837007648113e-05,2.1027163257321007e-07,9.511197197226997e-06,-0.018598176791948223,5.981602169270947e-05,-0.0040059075055600005,-0.000531365334548381
0.06,-0.003683269,2.1062322446159365e-05,-0.00013785228535055286,3.486391281548966e-07,8.254348016790115e-06,6.581598079847365e-06,2.4249369621171995e-05,2.8028017284089996e-07,-1.626183160084657e-06,-0.04370869187380734,-7.025650021879565e-05,-0.0008547597675086669,-0.00044000958528296955
0.08,-0.003658001,1.182049285745063e-05,-0.0006444110169627577,5.049948143761221e-07,6.849382358016155e-06,6.408919999015152e-06,-5.9229484954575376e-05,1.4884517546169154e-07,-1.050883659417059e-05,-0.0028792997412494686,-0.00014473856056565186,-0.005747862094878331,-6.516084426557486e-05
0.1,-0.003619467,1.064230652358446e-06,-0.00031632038831068773,6.101855072230166e-07,3.752362621447191e-06,4.44177182749322e-06,-0.00011047791173503188,-2.338776032824555e-09,-3.4664080952726487e-06,0.030990622576011987,-0.0001206309885929373,0.0019579289431187804,0.0003126209656246857
0.12,-0.003721135,1.248937191320818e-06,0.0003145127407867912,6.737630132887796e-07,3.280172019102166e-06,3.19603684741227e-06,4.202927506409368e-06,-8.155427791959202e-09,4.208651628144615e-06,0.02549760950752898,7.55538713338317e-05,0.007325975088384866,0.0005755318834803971
0.14,-0.003738613,1.0904111310117937e-05,0.0005510828832659874,7.62719485627107e-07,5.867001784647988e-06,4.446296052010223e-06,0.00010081044551825797,1.3756099889022344e-07,7.0701114447932225e-06,-0.0043269270898331465,0.00015064650627386462,0.0015566552350271413,-0.0002410386811675649
0.16,-0.003454365,1.883617202429279e-05,0.00015057568732894684,9.043498069287607e-07,7.88435305431427e-06,6.2131727740076705e-06,5.3893936654104484e-05,2.4303512972928483e-07,3.1950992371897318e-06,-0.030895748833100017,3.062899620334682e-05,-0.005020677012677459,-0.0004033673855680323
0.18,-0.003322207,1.5750788991204462e-05,-0.00042427337991826104,1.0581427157709617e-06,7.0294292620064125e-06,6.266573022796693e-06,-4.64315405117349e-05,1.9511803655330094e-07,-7.056170437121682e-06,-0.02059757852085018,-0.00010721866908482266,-0.004412604534330028,-0.00016457502542320188
