,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007927584606,0.0
0.01,0.0008230728,-1.7498946673211605e-08,-4.7619923756688954e-06,-5.637396701748001e-14,-1.1204563327698012e-11,-3.8289349399293816e-07,-7.518797463607094e-05,-2.3215442587607934e-13,-7.933704480707336e-11,-0.0009396236383894665,-1.1111998131536904e-09,-0.00712488048343284,-2.4211422828735163e-08
0.02,0.0008025052,-1.2781815950775775e-07,-1.8406628577037988e-05,-2.2333103227886643e-13,-2.2150673159702413e-11,-1.4705765980918338e-06,-0.00014095834658023096,-4.008057493214321e-12,-8.369042057613181e-10,-0.0017694897983054135,-1.0831513976754595e-09,-0.006038301631883219,-1.438885507812407e-07
0.03,0.0008183935,-4.130268085678278e-07,-3.960488165623545e-05,-4.996449690774135e-13,-3.317477153092494e-11,-3.1702829823904113e-06,-0.00019799323233165336,-2.3652077048788105e-11,-3.4562180785598083e-09,-0.0024487247959479506,-1.1265670774723846e-09,-0.005379147445573106,-4.0067729433489824e-07
0.04,0.0008023699,-9.414467206447493e-07,-6.672153000445113e-05,-8.882962727194795e-13,-4.4599957532498095e-11,-5.401873742828634e-06,-0.00024719522678939344,-8.520372198925784e-11,-9.371851938150908e-09,-0.002947619274776655,-1.1610055057099944e-09,-0.004477116750195504,-8.000158739214223e-07
0.05,0.0008200054,-1.7617776099277554e-06,-9.784477837224247e-05,-1.3938638279314064e-12,-5.665976632554998e-11,-8.08910814493566e-06,-0.0002893789184364617,-2.2736319136991167e-10,-1.989352018556045e-08,-0.0032460534202551294,-1.255199282620273e-09,-0.003975161106778696,-1.3216887883585922e-06
0.06,0.0008037026,-2.904897069035723e-06,-0.00013093482690189646,-2.0242144398298855e-12,-6.951546650014301e-11,-1.1168608233955994e-05,-0.00032527653529417974,-5.022106051720239e-10,-3.608727751630444e-08,-0.003333256059354091,-1.317138947388996e-09,-0.0032084988334706668,-1.9274626137004814e-06
0.07,0.0008194269,-4.379591630779343e-06,-0.00016379473591065,-2.7869227421372157e-12,-8.320123126115625e-11,-1.4575187477118579e-05,-0.0003553749320061149,-9.700880374969637e-10,-5.855820467058171e-08,-0.003206752563761995,-1.4192218789066402e-09,-0.002824134964063202,-2.568225810771312e-06
0.08,0.0007927996,-6.173206958641188e-06,-0.00019438330545578378,-3.690817398032952e-12,-9.76515451065582e-11,-1.8257923886462656e-05,-0.00037997242036332603,-1.6946202073879098e-09,-8.738871982727243e-08,-0.002873849294292973,-1.4662476588780948e-09,-0.00209188830953097,-3.1904946677546263e-06
0.09,0.0008030895,-8.252412000949484e-06,-0.00022063261426217014,-4.741946424211643e-12,-1.1269004283365495e-10,-2.215691675993182e-05,-0.00039924003705249495,-2.737707722190429e-09,-1.2211987801753776e-07,-0.0023501440166292424,-1.5410332385168424e-09,-0.001789651410015159,-3.7404790267692134e-06
