,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-8.809899724801039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000864251163002982,0.0
0.005,-9.456008736045656e-05,7.839589780858605e-09,4.022846940649047e-06,4.567642742986286e-10,1.2924548464394489e-07,3.219732575593229e-09,4.491747640942461e-07,4.354187749038988e-15,2.640678835356737e-12,0.0010964031115367632,3.160733949244578e-08,-0.00017364449791176627,9.179668047437242e-10
0.01,-0.00010040645939970113,4.1202269213751785e-08,9.147720446158845e-06,1.0707656040157272e-09,1.197360517498357e-07,3.9343515573894876e-09,4.50390915298362e-08,2.904575030095137e-14,7.1005311453467776e-12,0.0009828603992708695,1.7520787416562544e-07,-1.926426736844254e-05,8.506044117203404e-10
0.015,-0.00010526698356244043,9.913886956287363e-08,1.4046677039830524e-05,1.6816702851873975e-09,1.2500611912999514e-07,4.1031885132208675e-09,1.962325615722015e-08,7.504588140717579e-14,1.1315504468563089e-11,0.0009762825977808972,1.7251179604284815e-06,7.79964488260238e-06,8.369949938073466e-10
0.02,-0.00010817432197602322,1.8160936238404546e-07,1.893165903931471e-05,2.3277690444739002e-09,1.337620136817209e-07,4.232698272381203e-09,3.844910341981837e-08,1.4211772637376893e-13,1.5504814309789465e-11,0.0009769013398668383,1.6635069239017818e-06,-2.232862072260909e-06,8.384731757694141e-10
0.025,-0.00010779017600562569,2.8828983172435337e-07,2.3712360336379668e-05,3.011507424008801e-09,1.392815892168366e-07,4.353698976391868e-09,5.595212787440513e-09,2.3000842997791713e-13,1.963166270009322e-11,0.0009281609956437404,6.043948395749585e-07,-5.756361052073998e-06,8.068726058026763e-10
0.03,-0.00010513352558944643,4.1807301314197697e-07,2.8163892974509442e-05,3.7182317828319756e-09,1.4240089297618012e-07,4.341192069880572e-09,-1.8690103338651462e-08,3.3792048659215233e-13,2.351023864348815e-11,0.0008405942573802667,8.037437112896678e-07,-2.7334708994448335e-06,7.341282509720238e-10
0.035,-0.00010561723678605478,5.691286052127494e-07,3.22083592327824e-05,4.449083010418083e-09,1.4936161654658165e-07,4.308405214924034e-09,4.095634660604048e-09,4.643669231611545e-13,2.7032244186053295e-11,0.0007692008679075258,2.2125619749224605e-06,5.774561946816177e-06,6.665788459234861e-10
0.04,-0.00011182594848978653,7.39792627228317e-07,3.5991359043956866e-05,5.230756598061386e-09,1.6424969314502507e-07,4.43985831065737e-09,5.745862054967426e-08,6.078250254552148e-13,3.02912388191924e-11,0.0007493653221284852,3.918067786264014e-06,1.0420634716927399e-05,6.401875170580554e-10
0.045,-0.00011788742536834063,9.290916490317127e-07,3.968738061653758e-05,6.093625927736709e-09,1.823243466494859e-07,4.752032453856217e-09,7.220714538601343e-08,7.673008758384726e-13,3.3456488307653636e-11,0.0007386083595194471,3.290562330050882e-06,-3.5572320719938445e-06,6.340454864461333e-10
0.05,-0.00012138116746566775,1.1364710089725676e-06,4.32551168591342e-05,7.042667625092343e-09,1.9735050191118558e-07,5.057630257183467e-09,4.10785732468995e-08,9.4230391759724e-13,3.653653482770623e-11,0.0006861760397464125,2.4174974488502332e-06,-8.889676163842001e-06,5.980467940859215e-10
0.055,-0.00012610713488806096,1.3610140117396072e-06,4.654356380625499e-05,8.06859885255314e-09,2.1205812045530251e-07,5.269231627604038e-09,3.4312082819201314e-08,1.132158020219985e-12,3.9396348798496787e-11,0.0006185154765054361,3.481851294636078e-06,5.716191524109707e-06,5.375388061033023e-10
0.06,-0.00013468073201571408,1.6014570003086958e-06,4.957322062689594e-05,9.181217994513304e-09,2.3305481391063493e-07,5.5320506538627076e-09,8.17636968797396e-08,1.3357923806381005e-12,4.200918073598335e-11,0.0005922618148173569,5.498446661167736e-06,9.834770680776942e-06,5.030111079270867e-10
0.065,-0.0001479250201158946,1.8569337694515755e-06,5.257139858198877e-05,1.0414478274537811e-08,2.62467461187321e-07,6.036775010153573e-09,1.3795483043609437e-07,1.5523047319842628e-12,4.4545040816460304e-11,0.000624200781195689,6.465848270788234e-06,-4.945109350070219e-06,5.235839897189639e-10
0.07,-0.00016817572501741124,2.1278684077387117e-06,5.583991726203049e-05,1.1811386142953044e-08,2.988225730183761e-07,6.8155190533634315e-09,1.7352514348473824e-07,1.781813365599131e-12,4.72738694963769e-11,0.0007024407341846712,7.675828083271614e-06,-4.112453100403785e-06,5.86677031930492e-10
0.075,-0.00019729711683446816,2.416370004822228e-06,5.9688841394656566e-05,1.3416167368959094e-08,3.445857737741097e-07,7.846602888234742e-09,2.2841746690181604e-07,2.025889750773427e-12,5.0457195023562966e-11,0.0008475109284565791,1.0585063361600276e-05,9.057343258262992e-06,6.971268998918299e-10
0.08,-0.00023629127139215516,2.726339775934736e-06,6.448457654923277e-05,1.5281426121312336e-08,4.0274113866885524e-07,9.198225587399463e-09,3.1132022170743103e-07,2.287615013908456e-12,5.438905690075094e-11,0.0010797854695608878,1.363642812977385e-05,2.2179952909836046e-05,8.786123834655658e-10
0.085,-0.0002810278376934676,3.0634665319194553e-06,7.06122273205162e-05,1.7464547474486396e-08,4.7250533803752426e-07,1.0925280902561883e-08,3.863973588919724e-07,2.571574926134934e-12,5.939827819175719e-11,0.0013853766851921704,1.4796232769293937e-05,5.992427479367137e-06,1.1336029275658762e-09
0.09,-0.00032693788752679307,3.434923617114521e-06,7.827293550024915e-05,2.000572116598685e-08,5.455173715739164e-07,1.2889044080464707e-08,3.9442811565298163e-07,2.8837211622280083e-12,6.571109458223042e-11,0.0016861884027978156,1.3805286580682342e-05,-9.446527699366928e-06,1.4011561726956818e-09
0.095,-0.00036933653046459266,3.848124413808346e-06,8.72998485406771e-05,2.2906099597224034e-08,6.137414428874701e-07,1.4785665695371215e-08,3.443149896261085e-07,3.2304782014299727e-12,7.324956040079056e-11,0.0019093807697256734,1.2815307491101813e-05,-4.401531176393249e-07,1.6063007656480076e-09
0.1,-0.0003943200489543116,4.308616644471775e-06,9.706927766343997e-05,2.6116825868684594e-08,6.672319267637239e-07,1.6267047691152635e-08,2.313524680856519e-07,3.6170174440418617e-12,8.153966214541833e-11,0.00196215823923754,8.43139912856802e-06,-1.2785739469195695e-05,1.6801731501318168e-09
0.105,-0.0003889370186553792,4.817419215448607e-06,0.00010638847269264255,2.9524519204156073e-08,6.90208509278207e-07,1.6907641775569164e-08,1.134264106994538e-08,4.045026815568478e-12,8.964993754492793e-11,0.0017089710215082068,1.3327625050926425e-07,-3.7989905422762364e-05,1.5180572222466975e-09
0.11,-0.0003503769617223263,5.368348646394905e-06,0.00011356152672073661,3.295443819545944e-08,6.741077615814441e-07,1.6302290991378928e-08,-2.6453328056282384e-07,4.510409821352749e-12,9.619348458881031e-11,0.0010884052170958881,-6.762444805153648e-06,-3.886645594370741e-05,1.0395758100995131e-09
0.115,-0.0003105556889102256,5.947002123357712e-06,0.00011722278099310742,3.626034620988627e-08,6.499254058884721e-07,1.4765263310207164e-08,-2.9800583758103685e-07,5.001950625742118e-12,9.983992068104081e-11,0.00038884481607426985,-2.4658758927746487e-06,1.613216072575321e-05,4.198038458928143e-10
0.12,-0.0002874091403920402,6.535721995004145e-06,0.00011785186296720375,3.950160753135625e-08,6.520512329718012e-07,1.3628314437041908e-08,-1.4855127361927482e-07,5.504343147790522e-12,1.0072322533202198e-10,-9.19819932993939e-05,1.6527765860294141e-06,1.2812150711987986e-05,-2.2590712715539322e-11
0.125,-0.0002775424631321293,7.122208267331059e-06,0.00011647939352175321,4.280054278723898e-08,6.687086291168198e-07,1.3157868203287959e-08,-6.000420748968372e-08,6.006189577834009e-12,9.977850825122975e-11,-0.00044628698142146347,4.334996602175286e-06,1.5094563997103687e-05,-3.4323158150636524e-10
