,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.003663574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24103240584883684,0.3678915668219088,-0.20509274490883683,0.0
0.02,-0.00366154,3.2385220949988614e-06,0.00043166333262748566,3.3202220674528405e-07,1.9302745877270635e-05,3.6831467946642878e-06,0.00021934916413236347,1.9604745835484772e-08,4.43508095147036e-06,0.03126255939672802,0.00019839562471201527,-0.008450420970678524,0.0006665989136331446
0.04,-0.003664149,1.5704369770183928e-05,0.000643672462631255,7.435351883939615e-07,2.1371313030089025e-05,6.054869707897807e-06,3.740482892363621e-05,2.076166654423453e-07,9.68112320409524e-06,-0.017697808525382996,5.678267520830421e-05,-0.0041235498049664865,-0.0005291214337192693
0.06,-0.003683269,2.1955697799635378e-05,-0.00010996584953668405,1.181081365431234e-06,2.225498235929648e-05,6.573263485834944e-06,2.520525160398737e-05,2.8077799874263475e-07,-1.408497032194985e-06,-0.04401340113573904,1.1555373104883693e-05,-0.0008163971951547222,-0.00042948207962941604
0.08,-0.003658001,1.3154656389965954e-05,-0.0006295373499091183,1.6177561219614857e-06,2.0855657650613457e-05,6.4329445217517205e-06,-5.7480963688381805e-05,1.5222289532500407e-07,-1.0563352037822025e-05,-0.0036475669248888093,-0.00014613344861279243,-0.005807366440751652,-8.405448504895593e-05
0.1,-0.003619467,2.5602912814538774e-06,-0.0003132279493470274,2.0021139119987963e-06,1.765516500390962e-05,4.4778173512475145e-06,-0.0001113353551129797,-8.085468747345357e-10,-3.540527439303895e-06,0.030744331507295608,-0.00012627987722063638,0.0018093553694022851,0.0003059952916070052
0.12,-0.003721135,2.8085759645018197e-06,0.00031980444266964766,2.3428451290882595e-06,1.7107694549426087e-05,3.19456660488315e-06,1.91938151848081e-06,-1.0088994725032113e-08,4.044290262846492e-06,0.0258587501065264,7.440908424158343e-05,0.007349110302086112,0.0005950376735588492
0.14,-0.003738613,1.266791891278052e-05,0.0005671856124427284,2.70856961461593e-06,1.9736965941690057e-05,4.412983933804843e-06,0.00010023361231698984,1.3536970611675012e-07,7.0836111579263796e-06,-0.0037108174583698333,0.0001557011348603185,0.0016746090988445789,-0.00024731966389197196
0.16,-0.003454365,2.1015188220920137e-05,0.00017420129677795708,3.1286555282421407e-06,2.1856299249855017e-05,6.190341674512158e-06,5.533541065467572e-05,2.4216949603654744e-07,3.396419389914369e-06,-0.030804619875250988,3.454531468963934e-05,-0.004957678298518675,-0.0003932987305239645
0.18,-0.003322207,1.8385715822417547e-05,-0.00040418760246970495,3.562271623479106e-06,2.1020989657295382e-05,6.277818735602825e-06,-4.48242892965897e-05,1.9691335762521414e-07,-7.043063632008894e-06,-0.02106162518148734,-0.00010914630232796568,-0.004455695883537628,-0.0001683429824625108
0.2,-0.003444375,8.387140673599805e-06,-0.00046753887466696373,3.957394703658608e-06,1.8443344052157647e-05,4.803480067837797e-06,-8.687090435678722e-05,5.764655658926771e-08,-6.751716205967538e-06,0.01600707105784556,-0.0001228711018931225,0.00028913471016314696,2.1130015246937674e-06
0.22,-0.003387104,3.810174450245273e-06,5.438941966674071e-05,4.307259038739803e-06,1.6914107855303486e-05,3.3733264589416935e-06,-4.296006914122008e-05,-2.2890467911615307e-08,1.3068427790588988e-06,0.029605616652576383,1.4886021732968269e-05,0.00408560147376856,0.0006117075145235847
0.24,-0.003369913,9.906058535866158e-06,0.00048205804932192697,4.65269737246915e-06,1.807070122095373e-05,3.4598788937967163e-06,5.192871280813566e-05,6.590441121188112e-08,5.433810963358274e-06,0.007984190329402022,0.0001155836867528931,0.00415881281154816,7.200196144480694e-05
0.26,-0.003657897,1.905360371285031e-05,0.00034539118296253137,5.0407539573407044e-06,2.075590191197004e-05,5.125147182347987e-06,9.803596583706964e-05,1.9209867010620806e-07,5.4329710684786126e-06,-0.01787283812642644,0.00012177543469914232,-0.0005803007403631655,-0.0004013898002951039
0.28,-0.00359265,2.1707111704244525e-05,-9.879259319391311e-05,5.471007567624583e-06,2.174791214453308e-05,6.452160127440396e-06,1.7640422851647374e-05,2.127506579272702e-07,-1.8202742635006732e-06,-0.023000586416581537,-2.97001781498496e-05,-0.005645111756605842,-8.4887862916036e-05
0.3,-0.002867408,1.601501679186786e-05,-0.0004150603636613231,5.888324781237521e-06,1.951365572862707e-05,5.5440265163562365e-06,-0.00010285333870652612,1.3871974827672442e-07,-6.726248260169352e-06,-0.0069781660113646116,-0.00016787078957537088,-0.004213361917432545,-0.00026848049217971254
0.32,-0.002699184,7.736392530230264e-06,-0.0003332749423022147,6.247620179420264e-06,1.6662600520480718e-05,3.3230846157749227e-06,-9.342000258765853e-05,1.2978128070460598e-08,-3.879515237160475e-06,0.016543081679573274,-9.699689823963048e-05,0.0034653684339327195,0.00024208459925884518
0.34,-0.003289555,5.681612189612953e-06,0.00016868627271344834,6.573296027461629e-06,1.6499087971922785e-05,2.545356837172655e-06,2.3677507357243407e-05,-2.610142228453023e-08,1.1374209165622547e-06,0.028369724084768844,7.740037808733058e-05,0.00609561303983934,0.0005409894357373132
0.36,-0.003327356,1.375631551058438e-05,0.0005608723612325972,6.923902705007705e-06,1.8730982733892756e-05,3.782611019640809e-06,8.228725499806053e-05,9.173651735047321e-08,7.945249886047182e-06,0.005211100105097954,0.0001289755406120377,0.0007817935479752236,-0.0001325779148835561
0.38,-0.003012177,2.3364840811898315e-05,0.0002774906616779191,7.321373437206873e-06,2.076346986917677e-05,5.276191455190023e-06,5.4677455102455475e-05,2.1480339979285334e-07,4.3844913969784855e-06,-0.030071299156988335,5.383422841157004e-05,-0.0030671586209742446,-0.00026496176980926253
0.4,-0.002283752,2.239207845048393e-05,-0.000367477599504139,7.735740078268962e-06,2.005471154194164e-05,5.404867139509325e-06,-5.262971632792893e-05,2.013620558013608e-07,-6.469173878279771e-06,-0.028166469729740615,-0.00012631085019217114,-0.0062712951365700015,-0.0004161357937128374
0.42,-0.002256088,1.141268404176533e-05,-0.000602541879526929,8.106744397043935e-06,1.6947750072967884e-05,3.5778604528013095e-06,-0.00010915525476859048,4.3524621621886755e-08,-8.091906979146817e-06,0.009099109671594413,-0.00015692498152718865,1.146832400858444e-05,-1.2114817352743132e-05
