,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0009602604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2398746002179778,-0.3661243898063872,0.2718392704172142,0.0
0.005,-0.0009556943,2.3064345702045929e-07,0.00013650275751334138,-5.269080483260162e-08,-8.823128345869482e-06,1.661765497811544e-07,2.1158623156942456e-05,1.1220131243158362e-10,7.511357465241867e-08,0.04359250860871107,0.00011481226108302905,-0.012972169608765863,3.0113593586512437e-05
0.01,-0.000951179,1.3974358007376704e-06,0.00031209939659657105,-9.955687222358803e-08,-1.0174539866613143e-05,1.5388483024929685e-07,-1.2060191593196748e-05,7.476059635289565e-10,1.5997151544374636e-07,0.023897679288517146,-0.00022570164086951894,0.001822507194223763,1.318220588927626e-05
0.015,-0.0009467018,3.2053054987186358e-06,0.0004054147875863189,-1.506198968425985e-07,-9.856429568588713e-06,1.384333836697797e-07,5.302145205517646e-06,1.7051079707243819e-09,2.074495480851124e-07,0.016460376666150786,0.0002255215597486357,0.001797999768789152,2.5711898604774235e-06
0.02,-0.0009422749,5.422916521979757e-06,0.0004765923874715128,-1.9756197777308832e-07,-9.062750706891104e-06,1.660433161670338e-07,3.211354182096257e-06,2.8618021631389125e-09,2.497938521663458e-07,0.01038810081464489,7.469982252818891e-05,-0.0012083408161409348,-1.0375124273199338e-06
0.025,-0.0009379053,7.887078725262379e-06,0.0004992298101787842,-2.4210694851319745e-07,-8.740109997860724e-06,1.741585905047798e-07,1.4751909668745805e-06,4.144179479283144e-09,2.6777862184986496e-07,-0.0012365990888483502,8.56836851206022e-05,0.0003786602392525096,-5.826560559389279e-06
0.03,-0.000933635,1.0325837943826346e-05,0.00046830273142788953,-2.8453102379338784e-07,-8.210345008308385e-06,1.86204630667464e-07,2.9647815902151395e-06,5.39879231082434e-09,2.56709381788651e-07,-0.01082440823084159,0.0001096608647800229,8.41428112886844e-06,2.5768911313759496e-06
0.035,-0.0009294941,1.2495849912743302e-05,0.0003924353045919588,-3.2435596761831294e-07,-7.748250255509828e-06,1.99375210041224e-07,2.151762156847071e-06,6.506789476211693e-09,1.9540461096469375e-07,-0.019526603990209945,7.618602792147655e-05,-0.0001921283791828654,1.923474984643226e-05
0.04,-0.0009255336,1.4182777686011248e-05,0.0002766518032471292,-3.6223541783865637e-07,-7.4196364389671044e-06,2.0837265664552794e-07,1.5399643752328848e-06,7.412234811124652e-09,8.442080307842703e-08,-0.02651047209173594,5.609963992228573e-05,-8.736614259977071e-05,-6.069443295531399e-06
0.045,-0.0009217678,1.5213224690045991e-05,0.00013222047281335824,-3.987355843795535e-07,-7.203963476680385e-06,2.1472235233562012e-07,9.29625228736724e-07,8.037401019813348e-09,6.10712800453866e-08,-0.030580228636584418,2.7915030545222486e-05,-0.000164835725584081,-8.37292572605031e-05
0.05,-0.0009182219,1.5481449907637817e-05,-2.6273321299939705e-05,-4.3454859508742187e-07,-7.149690582832016e-06,2.171740446243665e-07,4.1647926531756167e-08,8.133308399993204e-09,7.265204320546802e-08,-0.032022941947854926,-6.093516049833492e-06,-0.00017739237212502368,-2.7834975942111866e-05
0.055,-0.0009149164,1.4955101804203668e-05,-0.00018312398373020888,-4.7050730033090956e-07,-7.260095182973542e-06,2.1525300117693873e-07,-7.960309451180063e-07,7.758065064206426e-09,-8.151561214757508e-08,-0.030507133083355308,-3.7741429086836364e-05,-0.0001611112469164233,9.210703089343984e-05
0.06,-0.0009119047,1.3678342379107428e-05,-0.0003232284015445943,-5.07404000938138e-07,-7.522683526103917e-06,2.0931185240519373e-07,-1.568301189585104e-06,7.215159454283534e-09,-2.8551806912248304e-07,-0.025524555167805107,-6.66125246650967e-05,-0.00014570249819809145,9.063441600854101e-06
0.065,-0.0009092378,1.176983855578327e-05,-0.00043352423914789085,-5.459525981075638e-07,-7.915781921144924e-06,1.997968136300806e-07,-2.20807573847595e-06,6.4107788650166154e-09,-2.7663358458748626e-07,-0.017923168918927854,-8.938678320642712e-05,-0.0001095784976513775,-0.00013134364294713988
0.07,-0.0009070122,9.409906941935666e-06,-0.0005031113536462852,-5.867164110040417e-07,-8.40150089655192e-06,1.8760153614902923e-07,-2.631102796571013e-06,5.195360377766175e-09,-1.2627168066768305e-07,-0.008967060358537851,-0.00010348934794480319,-6.266517370785707e-05,-9.926162467256e-05
0.075,-0.0009052671,6.822378812186857e-06,-0.0005244521762396153,-6.300453187153623e-07,-8.933635511536923e-06,1.738961465445898e-07,-2.8068436062167997e-06,3.650649789945791e-09,-1.488988514591393e-07,0.00038607570459177343,-0.00010778011396818388,-9.951177167885628e-06,0.00013753668382929284
0.08,-0.0009040934,4.2521956714011825e-06,-0.0004953039246480341,-6.760457606779207e-07,-9.461431748870455e-06,1.5997940954006795e-07,-2.7146679764798936e-06,2.3576983384586336e-09,-3.989946556113901e-07,0.010236940559121235,-0.0001016670892018054,4.4565543480021286e-05,0.0001459541339710593
0.085,-0.0009034947,1.9436870084188718e-06,-0.0004196230690331848,-7.245669598747114e-07,-9.933866251157505e-06,1.4719105999687478e-07,-2.3614976551083175e-06,1.5074201827798835e-09,-3.816708080783635e-07,0.019790178904857555,-8.583163743397515e-05,9.289266747015967e-05,-0.0001395241557078776
0.09,-0.0009035807,1.1741109887410939e-07,-0.00030493213926861216,-7.752145142177403e-07,-1.0304911070587081e-05,1.3676306978888994e-07,-1.7766273618535635e-06,6.562525103057915e-10,-1.2727047063437193e-08,0.026889798057147474,-6.155817835153815e-05,0.00013346718134552016,-0.0001915368778690513
