,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-1.705264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791771805062993,0.7313756965622463,-0.4783845515673523,0.0
0.02,-1.131442e-05,2.5049816386037565e-07,3.086649086354105e-05,5.601881224020863e-07,2.8057529786950718e-05,3.7513425476096316e-10,-1.9960633111968088e-06,-3.105566499117758e-10,1.50834147992646e-08,0.0012094337680737255,-1.2423043086060015e-05,0.0005491972148868041,-4.128587545499475e-06
0.04,-2.407367e-05,1.1585008837621875e-06,5.994603393045563e-05,1.1235237349060773e-06,2.8256338061605936e-05,8.899134235884813e-09,3.4793056170721204e-07,6.758361340089378e-11,-3.124560242420076e-09,0.0009457696899019541,8.665789262882195e-06,7.13313976747898e-05,-1.4779497852007085e-05
0.06,-2.262159e-05,2.3698555892231734e-06,5.2603136421090324e-05,1.6902220352546403e-06,2.8399748838991867e-05,1.6132276721238927e-08,2.757228060399722e-07,6.796751666349464e-10,-4.1705035021358144e-08,-0.0016480144167332345,5.067980176257092e-06,-7.972622413920938e-06,9.951962553395998e-06
0.08,1.8797e-05,2.9156388992734763e-06,-4.724652818780289e-06,2.2565137843260987e-06,2.8175571894733698e-05,1.867134840718556e-09,-1.0338539479923506e-06,5.419294991493936e-10,-9.528172734153044e-08,-0.003594308396295126,-1.70773734619184e-05,-4.019448137079773e-05,6.476414597267208e-05
0.1,1.666475e-05,2.370787811538967e-06,-3.403585527567036e-05,2.817786932376492e-06,2.7938558634187173e-05,-1.0212023314409154e-08,-7.47720555239996e-07,-6.725814376567472e-10,3.960780224555788e-08,0.0007385196189936549,-1.4561221730755025e-05,8.450257608844103e-06,9.922963815028023e-05
0.12,6.191234e-05,2.0473159842217475e-06,4.710930439138389e-06,3.3719574524719777e-06,2.7498519925933822e-05,-3.7646944015392066e-08,-1.1252752559257411e-06,-1.2545356868622038e-09,1.9507119059984657e-07,0.00245736391369325,-1.6052665499213803e-05,2.313917326338122e-05,-5.2569167392073e-05
0.14,0.0001009876,2.5535020240147904e-06,3.9943497285556775e-05,3.9194475273219465e-06,2.7278021890258735e-05,-5.49070249575264e-08,-6.770429010439858e-07,-9.776477539121101e-10,-1.6599288233959617e-08,0.001184413025649117,-7.68586083070566e-06,8.892544692634674e-06,-0.0002019608884671572
0.16,7.938313e-05,3.4540696832774418e-06,5.084606435961873e-05,4.466719509855062e-06,2.7470940363861188e-05,-4.4671228292620955e-08,5.436867842055902e-07,-9.428125949565886e-10,-3.2487974556640607e-07,0.0004150230141530542,9.104948341331909e-06,7.5077208101792525e-06,-4.6767688209707614e-05
0.18,0.0001318837,4.271276056626219e-06,1.9126520453034005e-05,5.014346298370476e-06,2.7252073371263224e-05,-5.991964739775806e-08,-9.43732218575049e-07,-1.2608219751305477e-09,-2.762805708611817e-07,-0.0037331965088178154,-1.3920195231525989e-05,-3.344026943313816e-05,0.00023266701839318648
0.2,0.0002041013,3.9339903070672684e-06,-5.301122314935889e-05,5.554182399873247e-06,2.6672713568267793e-05,-9.641137340595189e-08,-2.193731454569645e-06,-2.2173363839089993e-09,1.8269289547342455e-07,-0.0036766697415408778,-3.469584291507233e-05,-4.153187989688889e-05,0.0002561506578957298
0.22,-1.751116e-05,3.273928473012178e-06,4.1651057411800606e-05,6.095342251391425e-06,2.758222828915615e-05,-3.207513817468248e-08,3.7671082235200356e-06,-2.7790746762206095e-09,5.265513159800624e-07,0.011971947633522967,5.3713177758416e-05,0.00013246346115311503,-6.203037167195496e-05
0.24,-0.0001438013,6.501803845497172e-06,0.0002628938048131405,6.658201379598852e-06,2.88573927222568e-05,4.6087414536488216e-08,5.12396127776271e-06,6.437885178174996e-10,2.8719134098049443e-07,0.00813918074654596,8.82464996291854e-05,8.903436452573077e-05,-0.00037824918167515164
0.26,-0.0002181697,1.2127066466397239e-05,0.0002441584888538323,7.251074854993329e-06,3.0403429150266058e-05,1.3444166149402622e-07,4.1934713732192045e-06,5.401324225171331e-09,-3.0561530922900863e-07,-0.008592913979652783,7.080784675633778e-05,-8.749641667565866e-05,-0.00017486564246982968
0.28,-0.0002828245,1.4577357011965939e-05,-1.1527147656890858e-05,7.868961214277718e-06,3.1182618887233196e-05,1.875059424874337e-07,1.178223750937107e-06,6.353280178686983e-09,-4.559112099843849e-07,-0.013836571307697249,8.678106621445858e-06,-0.00015054962147451056,0.0002650968716242405
0.3,-0.0003681877,1.246904248172089e-05,-0.00014876209084668584,8.492145475372128e-06,3.1032854447048526e-05,1.9469311827811656e-07,-3.0683893079948814e-07,3.3075169854783113e-09,7.943710070000624e-08,0.0005043289510502091,-1.82379526260934e-05,-1.1321441461820125e-06,0.0003716275189957093
0.32,-0.0003323296,1.0546678200427812e-05,-1.9715225403309102e-05,9.104354193929961e-06,3.0260868973949568e-05,1.53489164311034e-07,-1.2199603277299723e-06,1.579652048253592e-09,5.863629601292904e-07,0.009766368429765054,-1.74092719270047e-05,9.62784589262633e-05,-4.473500540065308e-05
0.34,-0.0005206012,1.2572160679056992e-05,0.00023519721789875438,9.720435840188855e-06,3.1596027399918584e-05,2.3216897400655472e-07,5.322170967572499e-06,3.892076518461629e-09,3.9790828937189774e-07,0.013883596514414898,9.149178244241551e-05,0.0001526397197131879,-0.0004474172048067333
0.36,-0.0004122754,1.8315458892409084e-05,0.0002496779077374499,1.0358670158939764e-05,3.217308982505964e-05,2.5395153805911765e-07,1.0502095957955406e-06,8.848424405761674e-09,-3.7262710105791004e-07,-0.01139034919803436,2.7728151322847783e-05,-0.00011939531653712421,-0.0003017552022940937
0.38,0.000711748,1.7245181168842035e-05,-0.00052835679125299,1.0946105936735985e-05,2.5768378775144928e-05,-1.666426146137478e-07,-2.541020508569226e-05,6.034435351749707e-09,-1.2079608145900286e-06,-0.057827885361582704,-0.000390656344058396,-0.0006578129776626251,0.00021835556357225
0.4,0.000777796,-1.1726453475460231e-06,-0.0010524399625144105,1.1418132141227207e-05,2.127648371472916e-05,-4.2426354915803287e-07,-1.5569849887932128e-05,-1.4128184669466173e-08,-9.169701766178981e-07,0.012132910121138263,-0.0002757255640535583,9.719378923128685e-05,0.0005401310830508554
