time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
3.2800000000000002,1.2811676825765968e-05,-0.0012425013346776246,1.1584602404579985e-06,1.0581530250816716e-06,1.351272906186642e-06,-0.00016471716166329545,1.7916810609425464e-07,-1.9474047933067543e-05,-0.05617276954623471,-0.00023293386537209305,0.0028168627606419204,-0.0008431018539952701
3.3000000000000003,-1.4269127553016426e-05,-0.0009403955815086035,1.1624847189681823e-06,8.413928367153018e-07,8.639735286851264e-07,0.0001569930389299639,-2.356397128189103e-07,-1.543124989937919e-05,0.09490952328736728,0.00020683142838642327,0.01727217179954228,0.001171555229095506
3.3200000000000003,-9.278082355732043e-06,0.0014333521769972037,1.2142575624297955e-06,4.107526237344395e-06,4.149055255576301e-06,9.858011570605835e-05,-1.8892928391151625e-07,2.2780223630141608e-05,0.09464874459672823,0.0001620881262925729,-0.005577615048611963,0.0017512580104040772
3.34,2.6546943323936193e-05,0.001471953087159362,1.310823853803207e-06,4.659412244528122e-06,3.7742393050663434e-06,-0.0001414047512725597,3.7470776840897445e-07,2.2019748419021744e-05,-0.10082119773931664,-0.00010415521423354709,-0.009919056631894347,-0.0015188257976839082
3.36,2.846447340388435e-05,-0.0013756330572943162,1.3842842098379513e-06,2.402665589159614e-06,1.1386462691758102e-06,-9.923144694021579e-05,4.2173814813489537e-07,-2.00791942567859e-05,-0.13044503390854734,-0.00020838949956576954,-0.0016119114784236511,-0.0022251593239943496
3.38,-1.4639458716517038e-05,-0.002340131248098273,1.3671511131938126e-06,-5.219822796615573e-06,-2.224161369653837e-06,-0.00027698366961662003,-2.3607023371470157e-07,-3.409393449210531e-05,0.042200033562319716,-0.0005195119552680343,-0.011900104937220156,0.0009608830953608876
3.4,-4.422130162494298e-05,-0.0003295495319009094,1.1617420681919709e-06,-1.4417232646093351e-05,-8.993033442758464e-06,-0.00031304065003006634,-6.48843687661277e-07,-5.135468811692439e-06,0.12758434340099276,-0.0002566205941170764,0.012664723299640098,0.0017240908191041675
3.42,-2.836051222411778e-05,0.0016688527947536554,8.708876303295032e-07,-1.2309241109310996e-05,-1.1105640707314146e-05,0.00014046876568113466,-4.094871853372517e-07,2.5720329063883412e-05,0.055729899492938224,0.0003798844641624481,0.024074668214393545,0.0007224979404287877
3.44,8.378025203890798e-06,0.0016168870173245383,7.288168810510905e-07,-1.7149404329942807e-06,-4.8961942707844546e-06,0.0003920902293008715,1.1758475828721816e-07,2.2653084982117746e-05,-0.05842123054317046,0.0004937910489121836,-0.0014552720371472218,-0.0006507977391271786
3.46,2.424533988845159e-05,-0.00018260884462834257,7.611909078091578e-07,3.1082093826015036e-06,7.645774077013422e-07,0.00010777049240070903,3.5899003390481783e-07,-2.683200848818341e-06,-0.10347395338119128,-4.829747698814881e-05,-0.021197591470813598,-0.001724570478395849
3.48,2.9150296776949393e-06,-0.0016949028155828782,7.859331103633638e-07,-1.7555574986848284e-06,-5.659908270338684e-07,-0.00019937549058054066,3.816948788818492e-08,-2.4129858373720524e-05,-0.02825001527342866,-0.00037948481426783954,-0.008964700746008587,-0.0002951971106427496
3.5,-2.7633529627017513e-05,-0.0009130425727835872,6.910913849935472e-07,-6.504333656512131e-06,-4.0179351768976065e-06,-6.407912586451616e-05,-4.143608477993841e-07,-1.5355709621358136e-05,0.10176616886767915,-2.3197558593322085e-05,0.01600172080926286,0.0014525274795065303
3.52,-2.23875074440556e-05,0.0014239159338965803,5.785202112855355e-07,-3.592565888529537e-06,-2.941850103212829e-06,0.0001536449762109551,-3.4410845063773213e-07,2.20960541681116e-05,0.09803367454061096,0.00032587017021760474,0.010283420597249246,0.0013787560004970296
3.54,1.759025158767561e-05,0.0021372135723233395,6.04574391007302e-07,7.52960962397018e-06,3.1050087411284608e-06,0.0004603641446409625,2.3166398977076111e-07,2.9933668547335388e-05,-0.02909720552283149,0.0007123405827176685,0.012797192298205865,-0.0003152128823112714
3.56,4.792836305255015e-05,0.0006357180972787863,8.761066061529822e-07,1.7978023580466704e-05,1.2130726403202853e-05,0.0003278534690107664,6.694760792912154e-07,8.890859228473401e-06,-0.10638723093962674,0.00023163663280973963,-0.0206974878046946,-0.001679526876529492
3.58,3.8442076533539836e-05,-0.0015693643314172176,1.2133424443421203e-06,1.2471626607689526e-05,1.2140127212200439e-05,-0.00036355260059675284,5.300642028083e-07,-2.100222576441159e-05,-0.10037633366152084,-0.0007118334418819812,-0.03299860436318999,-0.0012643501105231436
3.6,-6.676689041507147e-06,-0.0025102235202834945,1.3137857975755242e-06,-2.0813129893191e-06,1.94122119493263e-06,-0.0005146562056413843,-1.0989942419403218e-07,-3.821607189003318e-05,0.026073214358103638,-0.0006311951441728165,0.009098322272680112,0.00024865924149302613
3.62,-4.1443549883025415e-05,-0.0005458085039378851,1.1743468073135686e-06,-1.0244650133001881e-05,-5.718313807138635e-06,-0.0002267638122606587,-6.222065092768124e-07,-6.691943095520133e-06,0.14814145395568368,-0.00014656414691418087,0.017353214478555895,0.0020944354648232376
3.64,-2.3172754976371284e-05,0.002215065428206976,1.00272819982982e-06,-3.816244148612607e-06,-4.674738301777266e-06,0.0003807296187535652,-3.6766562788565106e-07,3.082199732986803e-05,0.10213311367216668,0.0007539671808587261,0.032346497196269586,0.0016285966788906966
3.66,3.1874336310180923e-05,0.0027348398796251065,1.0907169331673615e-06,1.2561989120737087e-05,6.340745310314068e-06,0.0005873385773296306,4.335682055347068e-07,3.9882602932680455e-05,-0.060813580995340094,0.0007482956772285565,-0.007181300435565025,-0.0010316045073583517
3.68,6.327470410031571e-05,-7.157218099516578e-05,1.4240245087343469e-06,1.703779355567868e-05,1.2784022226991711e-05,-5.10975249036518e-05,8.936766166909708e-07,9.951152720271617e-07,-0.198540503182067,-0.0003423718000776561,-0.04084474697900651,-0.002675585535062086
3.7,2.4148471603314922e-05,-0.003489395325294086,1.6490005301256696e-06,3.5280639308846653e-06,5.722328096540356e-06,-0.0005681889154450277,3.445490274865122e-07,-5.2446732705437134e-05,-0.09583621582245193,-0.00092384172813154,-0.014973017393132964,-0.0015363642264765928
3.72,-4.913351687757142e-05,-0.0030883693471301047,1.5080140651370814e-06,-1.8405146508555583e-05,-8.726494239277365e-06,-0.0008399015061975306,-7.181426237192236e-07,-4.228242565898336e-05,0.12349812418932977,-0.0011406851206758356,-0.003840589188425795,0.001810665913110035
3.74,-7.751338727946227e-05,0.0005809025776842441,1.009012552755606e-06,-2.5819527291723937e-05,-1.931011170385455e-05,-3.017867499509583e-07,-1.1298651855937748e-06,5.8728140977996556e-06,0.2199867923600194,0.0004927540432692952,0.06175876495912464,0.0032056427910686844
3.7600000000000002,-2.5838281559443355e-05,0.004151387874398444,6.599381093747178e-07,-6.776516640503049e-06,-9.998418365704288e-06,0.0007758393665153511,-3.893354532982508e-07,6.119767196131185e-05,0.09093043034999349,0.0012043817024566805,0.016752913555813785,0.0012112466469194304
3.7800000000000002,5.60920926846038e-05,0.0030490292135416084,7.40728575047914e-07,1.2907949732215108e-05,4.942373844563004e-06,0.00058187381052931,8.023444214377418e-07,4.545606119678586e-05,-0.19738839145578402,0.0006314424608650282,-0.02549068600579025,-0.002611827300903969
3.8000000000000003,6.745435002757249e-05,-0.0021303109016224332,1.0423045938664838e-06,1.273377039541655e-05,9.332060671671973e-06,-0.0002112709739422843,9.922780318218418e-07,-3.161094165552892e-05,-0.26114093399504246,-0.0006884146279607015,-0.04623608470609915,-0.003974445186938319
3.8200000000000003,-1.3702398192235202e-05,-0.005067407610667527,1.1042360664007918e-06,-8.527759615500358e-06,-1.9541562457411397e-06,-0.0008121730690821667,-1.9193168050377203e-07,-7.303614781492364e-05,0.0067631949523067145,-0.0012824463610236832,-0.014271581547698068,3.975229923798389e-05
3.84,-9.143950907954469e-05,-0.0017136765960671814,7.300326665934903e-07,-2.516049241595794e-05,-1.577188558287331e-05,-0.0003720967772043652,-1.3420710500230908e-06,-2.68236031347609e-05,0.296608468251688,-0.00018195477321960544,0.04544457312230064,0.004433595498629102
3.86,-6.450681999163492e-05,0.004077304846535811,2.619418761967211e-07,-1.828396002954151e-05,-1.5882267845525098e-05,0.0003113608297955605,-9.433611940381374e-07,6.131830979684148e-05,0.20101399491412605,0.0008282248133768421,0.029702658780557993,0.0029032854730040372
3.88,3.254717126543738e-05,0.0043236185337458275,8.012743105550091e-08,3.267133600670428e-07,-5.860714429967357e-06,0.0005852004548516534,4.946915915381225e-07,6.423958119153395e-05,-0.17884041494624756,0.0008638244373523312,-0.003157797404590277,-0.0025135929903807083
3.9,7.051784152062981e-05,-0.0006825103159017273,2.727345006708761e-07,1.867072965190164e-05,8.118799799572078e-06,0.0007970111439934281,1.0359098918111415e-06,-1.5024761631037473e-05,-0.22869422595953978,0.0007590984935245756,-0.004173629052433624,-0.0037575560276320447
3.92,2.701853606307817e-05,-0.002843341913051964,6.930809853588624e-07,1.8304308267414738e-05,1.6821306590690417e-05,-9.62487667183297e-05,3.3715433893839105e-07,-3.931797854785974e-05,0.011642146701063762,-0.0006841732352212814,-0.053890447972965765,0.0005471674831046599
3.94,-1.8435440960932657e-05,-0.0014727453958745366,8.634865264133977e-07,-2.5362398751680825e-06,4.962217882959597e-06,-0.000913189938234072,-2.9523689142297664e-07,-2.0715505354712786e-05,0.08426347797954496,-0.0010688853921446745,-0.006508397827680458,0.0014889021605312223
3.96,-3.217221470025422e-05,8.891415927245624e-05,6.767760620889565e-07,-1.1988121300424343e-05,-8.1237424212612e-06,-0.0002145261130747701,-4.499371765431725e-07,8.40611701589419e-07,0.08016610494443967,0.00013471533852579148,0.04804768372889748,0.0005167755891058098
3.98,-1.4915194567123845e-05,0.0015306169711816406,5.017610868098276e-07,-4.358353120680485e-06,-5.448119647178491e-06,0.00032992197070353275,-2.388312171070122e-07,2.3867065429803425e-05,0.047393717005048734,0.0004778057893732056,0.005160356614293988,0.0011861321179765629
4.0,1.8612781504836926e-05,0.0014700982810145042,5.113447031870596e-07,5.202049109755921e-06,1.5254608165933273e-06,0.0003423368319994036,2.6444283072083663e-07,1.8499883931968846e-05,-0.055518758742339885,0.0004385812756428928,-0.0029111303855000647,-0.0009390961761640056
4.0200000000000005,3.098249276950271e-05,-0.000484788571264664,6.42455356241686e-07,4.759498522074899e-06,3.97122850934705e-06,-0.0002029516733869172,4.576892441283029e-07,-2.8329756508743178e-06,-0.1283043080345239,-0.0004840840208789409,-0.03526962472301811,-0.002007261430903134
4.04,-2.235332123353937e-06,-0.002541088242762372,6.289082289400666e-07,-6.2994248716927945e-06,-3.3790936044414105e-06,-0.00040077247215142996,-2.7054899111651923e-08,-3.921480028810344e-05,-0.04117471991274896,-0.0005546611306850666,0.003932977677172123,-0.00029007867743335945
4.0600000000000005,-4.720300962010458e-05,-0.0012359390884920367,4.288683686242768e-07,-1.1607276591117967e-05,-8.098741487812717e-06,-1.1720733472107531e-05,-6.824024969099182e-07,-1.9934052962386236e-05,0.16612017167378204,6.359035887655992e-05,0.0239317398394833,0.0019011232337218381
4.08,-3.484679031777828e-05,0.002365886589662602,2.3390256381093508e-07,-6.6326559739812744e-06,-5.631676075478121e-06,0.00021650396790219985,-5.361425056080976e-07,3.7734576484188804e-05,0.13714046141313715,0.0004565325602588682,0.01035425905825923,0.0024784300700255203
4.1,2.526974406999913e-05,0.002850696738976192,2.1224299805691982e-07,5.177582888646966e-06,6.813047231188039e-07,0.0004017992027075754,3.684131884800476e-07,3.887221693518588e-05,-0.09427267884238902,0.0006462116671187976,0.005102682308243155,-0.0014223902003391853
4.12,5.254729000368532e-05,-0.0004746075257775528,4.0011505303522663e-07,1.0647659899840545e-05,6.54440590629915e-06,4.942465654427223e-05,7.810136408375843e-07,-4.240372435371667e-06,-0.19830835903705724,-0.0002209929928210193,-0.03451151700217793,-0.003245977085587756
4.14,8.96151835353303e-06,-0.003412101313454831,5.167243768346818e-07,-1.1478152185481965e-06,1.5760773461623225e-06,-0.0004933082573655179,1.2570517543050982e-07,-5.040075754377435e-05,-0.05965082014341572,-0.0008625984708523696,-0.01857592085099629,-0.00035972601839755116
4.16,-5.511159346741359e-05,-0.0022195151847128848,3.272860407467239e-07,-1.669628797610872e-05,-9.28789266952529e-06,-0.0004743508161686317,-7.870798247217494e-07,-3.4065567564443895e-05,0.16596783755851327,-0.0005386120047318478,0.017195009805880988,0.001981381542729168
4.18,-5.920306156019059e-05,0.00199438707118633,-1.814499144097364e-08,-1.2901113711635156e-05,-1.1235796462336753e-05,0.00039387534771378915,-8.753938827626071e-07,2.9948073237380924e-05,0.21957713963397082,0.000909142722568578,0.05208820729351048,0.003212438404299526
4.2,1.5543288233635486e-05,0.0048091622074670735,-4.122394355110599e-08,1.2477405126375853e-05,4.32902512012887e-06,0.0010267450659521764,1.8317758318281242e-07,6.764453507836786e-05,0.022998973908902074,0.001478858690880695,0.012061183389743772,0.0006705597600969865
4.22,9.728873010411448e-05,0.0024805036821652347,4.706739804366393e-07,3.610845218557328e-05,2.2984082174571393e-05,0.0006843677318344412,1.3865561928183936e-06,3.647720386778576e-05,-0.23547181104679982,0.0007701767193478888,-0.035072285476227864,-0.0038342494719343853
4.24,9.460277627354654e-05,-0.0026991977608865,1.2364358517121517e-06,3.568270107932225e-05,2.8643922348993186e-05,-0.00014111221917078304,1.3211194869550202e-06,-3.9017317093018214e-05,-0.22013745357478828,-0.0007151456024186572,-0.04199154232834215,-0.0029084787890804806
4.26,1.4027159282233251e-05,-0.004354939323998677,1.7658518474102613e-06,1.608542112564321e-05,1.949423524988159e-05,-0.0006604716171072124,1.4094187006471916e-07,-6.62538472964695e-05,0.0725418224707755,-0.0010471254796350104,-0.007849802911537113,0.00097435449470457
4.28,-4.213275247780764e-05,-0.0006811527764258761,1.9018147311739631e-06,-4.2230849131040026e-07,6.31698749530517e-06,-0.0005448193091600918,-6.786476864096415e-07,-7.208270595223426e-06,0.24337211277048615,-0.0004297580277976065,0.024527466427664502,0.0034686590743597118
4.3,-1.463260280843567e-05,0.0027182555452747986,1.8281658476137035e-06,-5.990137414728609e-06,-2.291228166688309e-06,-0.0003686261331476523,-2.5070771570363633e-07,4.258386676119255e-05,0.03819472683535773,-0.00014026142820361705,0.00618162840002014,0.001062508385243098
4.32,2.863592140695931e-05,0.0009003608495799958,1.7274912672267774e-06,-2.4815157064602094e-06,-5.096996516986943e-06,0.00011768027803334838,4.429718483990106e-07,1.096978371531135e-05,-0.17103840330354717,0.0002948572336863833,0.016208402034975734,-0.0031684509611561162
4.34,1.4408128541338497e-05,-0.0019890529149455246,1.7160998644412463e-06,-5.12750392490684e-07,-1.838074170060776e-06,6.482247312041348e-05,1.9585026954256292e-07,-2.7125702792210436e-05,-0.0764853375200225,-0.00023104792806162967,-0.023047400919719845,-0.0009277729696166069
4.36,-2.8869344224057154e-05,-0.001825433141864371,1.616911762839213e-06,-1.0769650087845868e-05,-5.734081994198401e-06,-0.0004097443001217517,-4.421251970027113e-07,-2.8303871748633424e-05,0.07504269382548921,-0.0006243241644672212,-0.01096832710829411,0.0014553311090647059
4.38,-4.613807878495702e-05,0.00021828649105469863,1.308433313551146e-06,-1.790378606961027e-05,-1.3028954019372043e-05,-0.00019213327790606634,-6.574798737076234e-07,4.132552451035447e-06,0.11039077432813738,6.675641238186181e-06,0.026077778687023698,0.0010153835160609248
4.4,-2.3644049836368667e-05,0.0017402247015498651,9.890778120386215e-07,-1.259807994420235e-05,-1.2263653743668514e-05,0.00021842730506386906,-3.528842857245144e-07,2.7170832889016323e-05,0.025761248851764704,0.00043662472092667034,0.01163696907446318,0.0008784459323668281
4.42,8.713093181160209e-06,0.0011477950648705576,8.266293935996639e-07,-3.808006827135e-06,-6.402922017672178e-06,0.00031311966630274393,1.3972479369073094e-07,1.3772192138782645e-05,-0.07698155416729195,0.000359661930220128,-0.0042748060225108655,-0.0013187047766909975
4.44,1.3803926734286283e-05,-0.0006460252543179705,7.964425406663986e-07,-8.029923289667753e-07,-2.151459761981586e-06,6.738729431297881e-05,2.1128900941162142e-07,-6.953210769552286e-06,-0.07962901410643909,-0.00010139596437263268,-0.01723815552613409,-0.0013940179531458123
4.46,-1.0037246407584707e-05,-0.001453905421910835,7.356880277883412e-07,-6.1889726390069735e-06,-3.92877928945116e-06,-0.0002108293582152545,-1.572101072467541e-07,-2.2223979494222974e-05,0.0045184755200247465,-0.0003653544633806108,-0.007313661310501991,0.0005837274232160065
4.48,-3.184215724420888e-05,-0.00043967104568284795,5.537234167784336e-07,-1.0861326275126688e-05,-7.770059522681236e-06,-0.00010080068095951238,-4.496750356507129e-07,-7.71876788234132e-06,0.08752819465589011,-3.3284426102201905e-05,0.014329199223787968,0.0007500604938205577
4.5,-2.2781158418144594e-05,0.0012567674116473815,3.5655696731388354e-07,-7.610107778201094e-06,-7.041080817725966e-06,0.0001647678874408585,-3.4051241256507366e-07,2.100603663359809e-05,0.06221583791481691,0.0003381442205949502,0.011655914230737072,0.0011676302466267895
4.5200000000000005,8.24498864050298e-06,0.0014716834701523841,2.7780346196488315e-07,-2.391615479262308e-07,-2.46013010807529e-06,0.0002485435557024463,1.1849303381120721e-07,1.9062939674086875e-05,-0.046928047392454306,0.0003411915173403432,-0.0020423540492864804,-0.0005201909221292265
4.54,2.3245059569656908e-05,-9.719383275813953e-05,3.3129482634112667e-07,4.82243917093915e-06,1.9972433339230652e-06,0.0001740182599665233,3.519871307472222e-07,-7.461148306010128e-07,-0.08480371303298381,0.0001141638566686986,-0.00846494936486459,-0.0017504472271893164
4.5600000000000005,9.091830889863641e-06,-0.0009743025383265636,4.5065974010569843e-07,7.258894847725612e-06,5.3351354609617376e-06,0.00019589342168965148,9.783861319599207e-08,-1.5356795505458483e-05,0.015409749744722446,0.00014549014944061076,0.0035112487412769155,0.0006542005632300661
4.58,-6.13468659806309e-07,0.00018159035195161195,6.008379466935768e-07,6.7770113923017575e-06,7.250808005047398e-06,-5.2070361379922793e-05,-4.1651299884244434e-08,1.7526764832242023e-06,0.06776010547602432,-0.0001223129291340264,-0.011665404419322574,0.0009265467283312262
4.6000000000000005,1.1272724131276424e-05,0.0006713845334877095,7.045931886978868e-07,3.483230383239173e-06,4.1691844819613085e-06,-0.00020894254232233146,1.5328959939236056e-07,1.2827877652054636e-05,-0.02801544399165528,-0.00016295745083626237,0.00018138332323394907,-0.0005137941863034264
4.62,1.4097261502372244e-05,-0.0005393527857779976,7.448997546638649e-07,3.923543159878916e-07,5.482534384016442e-07,-0.00016203866886085368,2.001463555673693e-07,-8.745575483037407e-06,-0.0722776697793327,-0.0002124390208158782,-0.001848207362371495,-0.0008159917780994862
4.64,-8.635830748489253e-06,-0.001573293118802409,6.770561930501386e-07,-8.900634089578282e-06,-5.060656465190074e-06,-0.0004555749575158625,-1.05078881799062e-07,-2.1676967422718517e-05,-0.026113938306140515,-0.0007089632387266093,-0.01856452203199006,-0.0006124578546300202
4.66,-4.1324870205919875e-05,-0.0014717826333149147,3.598137830186017e-07,-2.226242162304979e-05,-1.5448891724634897e-05,-0.0004845819449537714,-5.708819315802477e-07,-1.995174532074668e-05,0.040278610901203445,-0.0005494042043574319,0.010431345244397209,0.0007111307659174726
4.68,-5.654203402135988e-05,0.00028453008686497465,-1.1352835049844836e-07,-2.100038480913003e-05,-1.8415051046432403e-05,0.0002872341297127432,-7.975422556902306e-07,5.496440581007397e-07,0.13552408134102673,0.0006243675688722079,0.04239986695653417,0.0017883576117759675
4.7,-2.275587222782548e-05,0.0029485082118412913,-3.732054255687761e-07,-3.901222685425025e-06,-7.136978324439252e-06,0.0007176780963661072,-3.3729179675274243e-07,4.4170495605904764e-05,0.09198376128581032,0.0009756185547261436,0.006658223352423131,0.0013511746137282975
4.72,3.995308029018991e-05,0.0024526591184536447,-3.0783371476027565e-07,7.581105452992417e-06,3.409736778271484e-06,0.00021011152780284204,5.830156212964543e-07,3.7400058456705996e-05,-0.15885180562150492,0.0001437379885218176,-0.034270189187348914,-0.0018904303319186994
4.74,4.805844920725209e-05,-0.0017030182686084971,-1.2848662272163592e-07,1.0150496310418064e-05,5.77533795647138e-06,0.00014846645426355273,7.310617462102507e-07,-2.8608088959113406e-05,-0.1784954145081612,5.5024896885093165e-05,0.0031856532416533415,-0.0032723759732652576
4.76,-5.759949546312477e-06,-0.0028285493925415245,3.8611658350700465e-08,4.229272017334458e-06,6.086404714046725e-06,-0.00022196710311215892,-1.1200450163458855e-07,-3.866129174919857e-05,0.06863373814549878,-0.0005962279251121558,-0.0259673536186257,0.0013866789744240156
4.78,-3.86013997868356e-05,-0.00019206630328745972,-2.625772835110973e-09,-7.4775110430796324e-06,-1.9010953909167354e-06,-0.00043263918413875266,-5.778485555383323e-07,-4.498490049146683e-06,0.14887526680255483,-0.0003414803041856521,0.013998415662071552,0.0024147069957007085
4.8,-1.760121317290999e-05,0.0019808209298977984,-1.5659639927650046e-07,-4.777230384352315e-06,-4.908783297587619e-06,0.00019669287868569681,-2.3867935474942537e-07,2.9733564615383742e-05,0.05704584097542222,0.0005580478139042798,0.033479164294632914,0.00018374329538489546
4.82,2.409078752934628e-05,0.0016882351040631424,-1.4122155096994884e-07,5.415437423276501e-06,1.7355576833377147e-06,0.0002976269737723305,3.3654667065683913e-07,2.6600339490426496e-05,-0.08894038806805128,0.0003061422811946779,-0.016526088444281425,-0.000625717536407281
4.84,3.397613532172194e-05,-0.000854347418205547,-6.612915515868137e-09,6.2333239949917e-06,4.212883454024663e-06,-5.409651039913578e-05,5.150664951339124e-07,-1.5648104036715508e-05,-0.13471410698141348,-0.0002359816537119947,-0.018144804640315423,-0.002302143462699073
4.86,-3.171634451748534e-06,-0.002361676660825156,5.316339736650211e-08,-9.160656485208914e-07,8.846965443073723e-07,-0.00023375323595772318,-3.7943612086933216e-08,-3.203928200028175e-05,0.010175036441710182,-0.0004295507923082858,-0.003721509611955793,-8.731313430803507e-05
4.88,-3.800187867399992e-05,-0.000767869810126301,-6.390795970250836e-08,-1.0932353672053694e-05,-5.467369131367463e-06,-0.0003870805379019491,-5.67958521142142e-07,-1.1345978092327363e-05,0.11528925286743882,-0.0004574352393529832,-0.00029946641895472955,0.0023926476586152816
4.9,-3.117518318277773e-05,0.0013552957850777709,-3.0958976505572466e-07,-1.0195167590321798e-05,-8.960658452059902e-06,0.00016719480902892693,-4.2342391087299664e-07,1.7430205917452483e-05,0.08643685871420258,0.0005326738618222768,0.038170251945667574,0.0004633015968340277
4.92,8.55081234001794e-06,0.002372303267947871,-3.564713221107259e-07,7.173283407977263e-06,1.3055351838197908e-06,0.0007669566294868416,1.0226365463226848e-07,3.642460713629951e-05,0.01349289585357449,0.0010343809434691278,0.012735048223776194,0.00047809145275538173
4.94,4.9288570991188216e-05,0.0010570405686557507,-1.073100674515596e-07,1.221268955039524e-05,9.738289709667439e-06,-0.00017334135629570025,7.05587987605941e-07,1.6339569554751605e-05,-0.1720162459514279,-0.0005497987189953608,-0.06463015770017545,-0.0018834435694741643
4.96,2.9766466914065567e-05,-0.002873411179025495,3.794091742487994e-08,3.4997618046509684e-06,2.8573348445428138e-06,-0.0002183586236393273,4.833708460614957e-07,-4.4910277807600365e-05,-0.13353171397420155,-0.000261017166483771,0.023864870446751327,-0.003122799111790796
4.98,-3.431540128669456e-05,-0.0025488254400956967,4.019555203841518e-08,-4.2633107706669675e-06,-2.6877379161735814e-07,-0.00023234541421902566,-5.377594238743979e-07,-3.374569205296846e-05,0.1527982370563201,-0.0005188593056029368,-0.013979510440925425,0.0030860870445916753
5.0,-4.7250390702540236e-05,0.0013183730470055148,-1.2618326707744076e-07,-1.0282856525982153e-05,-5.7357255340660835e-06,-0.00017066291112758075,-6.957612534467253e-07,1.5164536183951013e-05,0.17388012527268293,9.990254540950538e-05,0.02580788706972169,0.0025364720280620368
5.0200000000000005,3.889264535373652e-06,0.003306950337859202,-2.1613793403776989e-07,5.435637072421746e-06,-1.1092609869992124e-07,0.0007880290139509442,6.302720083171504e-08,4.944233952074011e-05,0.028996377631633312,0.0013051484622727547,0.04350553741264626,-0.0004496091903746784
5.04,6.425191619050164e-05,0.002044040676708987,1.0015588288203744e-07,2.2140734197690625e-05,1.4730733630848877e-05,0.00036618111607476887,8.805178872302498e-07,3.246298787402767e-05,-0.16968694996237804,0.0001562178370351315,-0.055051419584107746,-0.0011701587597547428
5.0600000000000005,6.195535299243547e-05,-0.002487508054293753,4.892353581686812e-07,1.2987565815374654e-05,1.2034779782530847e-05,-0.0005514047871982774,9.335831510265508e-07,-3.996098197733374e-05,-0.23144427799036882,-0.0009550933488152066,-0.032416857747452406,-0.004203131718609428
5.08,-2.0316292879768787e-05,-0.004761552014694431,5.451903745699815e-07,-7.232328094492528e-06,-1.2882141023203546e-06,-0.000657638075603176,-2.877793296802868e-07,-6.518675256979574e-05,0.05279655828105007,-0.0009526205114200798,0.0067146022684078455,0.0005845312231231355
5.1000000000000005,-8.409775758984743e-05,-0.0008622981663879012,2.311477170450839e-07,-2.2347225453456015e-05,-1.2987575819554884e-05,-0.00046582597963810453,-1.2540887422638762e-06,-1.5024822112335574e-05,0.27445698270956265,-0.00039283437068995876,0.020575421840558238,0.004984785866228893
5.12,-5.2087451178456166e-05,0.0034702366638074043,-2.423343278275852e-07,-2.203014256107305e-05,-1.7932823662254138e-05,4.280512310758068e-06,-7.042256123274627e-07,5.2204906379780383e-05,0.10171567873705784,0.0004520334900967827,0.028126121336835123,0.0004593889361997512
5.14,1.7510542297068366e-05,0.0026115586622324064,-5.381955710508728e-07,-6.057546149981052e-06,-1.1272664976863465e-05,0.0006031336764601644,2.852977686145862e-07,4.087890339079643e-05,-0.15497630914067156,0.0008771881145573895,0.012031927801239682,-0.0017869785957090895
5.16,3.438416083350337e-05,-0.0009454414352220194,-5.300339451800154e-07,3.6862056845760373e-06,-6.987195400105484e-07,0.00028007234368676977,5.270497937695661e-07,-1.8848919282186486e-05,-0.16399431600800987,-3.891619197147535e-05,-0.037834524404667266,-0.0022797428802435495
5.18,-8.893431332912688e-06,-0.0028644591454119054,-5.336485688099994e-07,-6.706353142925597e-06,-3.0072662487962634e-06,-0.00045992439257508015,-8.745458030868699e-08,-3.823692666335331e-05,-0.012056671887832916,-0.0008179109458747115,-0.023808188997593675,-0.0007482489470521897
5.2,-5.663776263119563e-05,-0.001341052672341362,-8.028503188433811e-07,-1.777702819829904e-05,-1.1928285475343788e-05,-0.00024354392555322717,-8.205039032303219e-07,-2.0836447561545976e-05,0.15587358984917546,-0.00012212543271377846,0.03237016377307904,0.0029718844304970037
5.22,-4.7051834763248746e-05,0.002358469115237718,-1.1148232051868522e-06,-1.015607642098686e-05,-9.79896674159709e-06,0.000448820480919643,-6.650687323816676e-07,3.136021632174069e-05,0.1708315936587222,0.0008382385222024222,0.031111037997032583,0.0019466574623597452
5.24,2.1759947342896108e-05,0.0037466548974107905,-1.1343756030837254e-06,8.35952924760322e-06,2.3066056918735926e-06,0.0006476474685033199,3.1617231134904435e-07,5.889357752049304e-05,-0.05446449766319388,0.0009001476269250539,-0.003904608615706902,-0.00061923360169008
5.26,7.102598911203184e-05,0.0006046773355654208,-8.220867341362699e-07,2.0602799652236883e-05,1.2993781592868716e-05,0.00035018824821307735,1.0327021726651527e-06,5.144166199713999e-06,-0.22224259976666588,0.00021543235283049325,-0.025328394994070004,-0.002921264763967861
5.28,4.2173865081111737e-05,-0.0030623493187963194,-4.2812472803130157e-07,1.570190148864688e-05,1.423830300710408e-05,-0.00024319503228888354,6.264869986102886e-07,-4.4268282421173365e-05,-0.09911540665410352,-0.0006739608532592791,-0.02970611953117292,-0.002117012979965884
