,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0002642969917440312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025927534890089463,0.0
0.005,-0.00028368026208136965,8.930741384636584e-10,4.2282059130063624e-07,4.9674649785425065e-15,1.9016099880654292e-12,3.4193355349174004e-08,1.3036908986378089e-05,5.566918343576422e-15,2.995362220541591e-12,0.00016158794812234112,3.89271286510345e-10,0.002620736028345156,1.5058139877487138e-09
0.01,-0.0003012193781991034,5.880108545142873e-09,1.6425456504963255e-06,1.9433398136098038e-14,3.8942667114268465e-12,1.3210550800460192e-07,2.614499933102277e-05,7.492546713824335e-14,2.615868403676675e-11,0.0003267613298635569,4.078897214020334e-10,0.002624875965118946,8.21188045053002e-09
0.015,-0.00031580095068732127,1.896617855475948e-08,3.6819911420315527e-06,4.4029571804056365e-14,5.9751404535942655e-12,2.949926931946586e-07,3.918170870964873e-05,4.142512993493636e-13,1.053233657361866e-10,0.0004917976621353332,4.2489642295036323e-10,0.0025961835983957884,2.3468832219056914e-08
0.02,-0.0003245229659280697,4.419042917496037e-08,6.533143367609407e-06,7.920468310127511e-14,8.12431701564913e-12,5.223149310759171e-07,5.189685964434088e-05,1.4259943226421561e-12,2.8876576493243845e-10,0.0006515129553254556,4.360235762940548e-10,0.002509586976986047,4.9959084802182835e-08
0.025,-0.0003233705280168771,8.554574351143917e-08,1.0159834364470237e-05,1.252474194095056e-13,1.031056197895545e-11,8.119485898937671e-07,6.397379193563069e-05,3.734163081240785e-12,6.346930358189253e-10,0.00079982204435332,4.3827018625592143e-10,0.0023300346745202625,8.970238430820335e-08
0.03,-0.00031540057676833933,1.4683155012872223e-07,1.4491387385334128e-05,1.8225987377680445e-13,1.2497046682293388e-11,1.1599280559675991e-06,7.507550788233808e-05,8.279506435503673e-12,1.212197206105298e-09,0.0009303621189531934,4.3476047913680593e-10,0.0020922335695696464,1.4377022363847164e-07
0.035,-0.0003168517103581643,2.313883965489466e-07,1.9432123996853942e-05,2.502583548755791e-13,1.4699336644379112e-11,1.561277562078439e-06,8.525204365273318e-05,1.640030847462526e-11,2.095081899184536e-09,0.001041675158954423,4.4661246478405053e-10,0.0019555167658309148,2.1220748385834115e-07
0.04,-0.0003354778454693596,3.419969566044437e-07,2.4890410654590255e-05,3.2947816061285577e-13,1.7008157910132776e-11,2.0122529166049044e-06,9.508676361184936e-05,2.9852417696953897e-11,3.3554061355805012e-09,0.0011392174222822397,4.817831463638234e-10,0.001989318063787522,2.9422955516010387e-07
0.045,-0.00035366227610502185,4.810826635537641e-07,3.0811268251563005e-05,4.2068450007069204e-13,1.9503535794426615e-11,2.512583716231887e-06,0.00010507393760542401,5.0714375036100764e-11,5.058413537554031e-09,0.0012278062046668541,5.1805518696494e-10,0.002014966625598508,3.888038898900316e-07
0.05,-0.00036414350239700327,6.509313082234e-07,3.71405507346467e-05,5.248409709932292e-13,2.2166082532401026e-11,3.0627477173146343e-06,0.00011501127979335701,8.149806247568545e-11,7.266236409287549e-09,0.001303873436461482,5.473803801718524e-10,0.001963824161675161,4.946542788825607e-07
0.055,-0.0003783214046641829,8.532975256223292e-07,4.381521086161725e-05,6.427263847568165e-13,2.4993605797886185e-11,3.6623507980785677e-06,0.00012483798179873293,1.2470187082021903e-10,1.0028270990893275e-08,0.001365786333133643,5.831928553360483e-10,0.001948622567470336,6.104172186079646e-07
0.06,-0.00040404219604714224,1.0897281595991124e-06,5.077136776003724e-05,7.752498859066612e-13,2.803268931860865e-11,4.311448462743931e-06,0.000134837367551175,1.8314994611500544e-10,1.3389536212407804e-08,0.001416266263181261,6.335386720443537e-10,0.0020429711530773153,7.345083455602228e-07
0.065,-0.00044377506034768376,1.36148247873354e-06,5.797000836486499e-05,9.236546940629912e-13,3.1377991124537634e-11,5.012296911957148e-06,0.00014562179483872673,2.5983061071361176e-10,1.7386372381330395e-08,0.001462374676695419,7.081546748739093e-10,0.0022635063028353802,8.653310876137239e-07
0.07,-0.0005045271750522337,1.6698201448088249e-06,6.540712100683923e-05,1.0897870546703317e-12,3.515036867481313e-11,5.770567371920752e-06,0.00015796301505202398,3.58131442278898e-10,2.2050810112063513e-08,0.0015133854000775465,8.052706381486002e-10,0.0026691545728263592,1.001336935507704e-06
0.075,-0.0005918913505034045,2.0160790474119176e-06,7.314004454353125e-05,1.276219809464813e-12,3.950858906275816e-11,6.596753159230266e-06,0.0001728617244795457,4.814864891742149e-10,2.7406096771313964e-08,0.0015816946466585212,9.427277034099873e-10,0.003301781263250538,1.1415366089537517e-06
0.08,-0.0007088738141764655,2.402015105040087e-06,8.12904503391566e-05,1.486334058844124e-12,4.464844561553194e-11,7.506449250062822e-06,0.00019152977376021458,6.333927437794611e-10,3.347249274452768e-08,0.0016824501030234733,1.120258484067771e-09,0.0041749104874732055,1.2856580399470262e-06
0.085,-0.0008430835130804028,2.8301097485872674e-06,9.004532766544378e-05,1.7243814509453935e-12,5.072669752816493e-11,8.520454999561035e-06,0.00021484861475675352,8.174463614290033e-10,4.027073316174558e-08,0.0018267765191833383,1.316275928097549e-09,0.005154689855034632,1.4343596948817049e-06
0.09,-0.000980813662580379,3.3039232359123556e-06,9.963459834788223e-05,1.9952822751903223e-12,5.781011139898414e-11,9.662987081330323e-06,0.00024301537995945741,1.0373697048326896e-09,4.782723468175e-08,0.002017129317412955,1.516837903978857e-09,0.006102530086104415,1.5893971729927145e-06
0.095,-0.001108009591393778,3.828243667738167e-06,0.00011027768190639028,2.3040670888806685e-12,6.58640239463191e-11,1.0957510551091406e-05,0.00027548807988309293,1.2970517902470589e-09,5.618027988009949e-08,0.002246233094962385,1.7020772495428271e-09,0.006885619363356601,1.7534405819162092e-06
0.1,-0.0011829601468629348,4.408723142429166e-06,0.00012212002482723196,2.655160712186991e-12,7.468117655191212e-11,1.2421874665942642e-05,0.000310532456948974,1.6005940270415214e-09,6.53819767574997e-08,0.0024913612984279456,1.8163884125087237e-09,0.00711493709884424,1.929421832842934e-06
0.105,-0.0011668110559661378,5.051405578036826e-06,0.00013513475812650404,3.051282651903679e-12,8.37629714517582e-11,1.4060694060670689e-05,0.00034445851341088186,1.952399852051087e-09,7.549861588405559e-08,0.0027046673990893076,1.7998140668801232e-09,0.006454512601280552,2.1197549803163873e-06
0.11,-0.001051130885166979,5.761511909084434e-06,0.00014901384403743758,3.4921494661340257e-12,9.247172940194923e-11,1.585697619325778e-05,0.0003727793551833715,2.3572307754142607e-09,8.660437754532406e-08,0.0028273550110994327,1.6705482938812743e-09,0.004878265366074824,2.3249256619547423e-06
0.115,-0.0009316670667306768,6.5420042586644865e-06,0.00016320684832777234,3.974831085392903e-12,1.0048572564350159e-10,1.7775617590344145e-05,0.0003934107877792832,2.820213529020151e-09,9.876791842294369e-08,0.0028298221630486805,1.537901589930557e-09,0.003354029108616384,2.5423335765343287e-06
0.12,-0.0008622274211761205,7.392991543438531e-06,0.00017714069881970227,4.4961779892034734e-12,1.0797081614332842e-10,1.978105988687253e-05,0.0004077643337474609,3.3467664787677532e-09,1.1203750587416628e-07,0.002726674864198077,1.4635564643886156e-09,0.002395282946212703,2.766530599537431e-06
0.125,-0.0008326273893963879,8.312049357118208e-06,0.00019035802466752853,5.054305783691454e-12,1.1524535418584635e-10,2.184784195879829e-05,0.0004183193571148633,3.942467654403868e-09,1.2643011408522625e-07,0.0025476595717386762,1.4549375090128214e-09,0.0018736749963879453,2.9903662171508616e-06
0.13,-0.0008079619217948111,9.294766470007452e-06,0.00020252811488637046,5.648626932613562e-12,1.224811040373911e-10,2.3960782064784648e-05,0.0004265136681959813,4.6129038287949715e-09,1.4192600121691974e-07,0.0023115863867750096,1.43803559945338e-09,0.0014301048675621323,3.206020930437321e-06
0.135,-0.0006904599102053512,1.0335084227289795e-05,0.00021334086175305267,6.278499080238299e-12,1.2935815906343204e-10,2.6105631564542727e-05,0.00043038539357338307,5.363459654224635e-09,1.584634368935475e-07,0.0019965931196482094,1.2930158038021444e-09,0.0001301425640070537,3.4056568637237805e-06
0.14,-0.0004760674102222553,1.1425011752329009e-05,0.00022227441156582778,6.940433262308381e-12,1.3520454775608734e-10,2.8249985195139757e-05,0.0004256922213047101,6.199099690029018e-09,1.7594121762136682e-07,0.0015525304540617364,1.0286071430373744e-09,-0.0020120484376811294,3.5807636679016455e-06
0.145,-0.00030530222863827224,1.2553484730782738e-05,0.00022863513563973193,7.628436558835513e-12,1.398103408284167e-10,3.0346676498639683e-05,0.00041161527282147575,7.124186680297386e-09,1.9421252139607091e-07,0.0009715753752308389,8.205064310276566e-10,-0.0036049500732795326,3.721131391964597e-06
0.15,-0.0002296463659537639,1.3706080812863912e-05,0.00023185437486805888,8.337286088390324e-12,1.4363590315842393e-10,3.2357402553954745e-05,0.00039205737211115414,8.142196802247016e-09,2.1307495022615573e-07,0.0003060468396542469,7.225552274559011e-10,-0.004189199161769978,3.815450777827897e-06
0.155,-0.0001667462540485351,1.4866196255654363e-05,0.0002316323766849686,9.064102981351372e-12,1.4702682749658068e-10,3.4263448657725426e-05,0.00037004152934924753,9.255471845068974e-09,2.3227036775934744e-07,-0.0003999093568644906,6.350366621443726e-10,-0.004609346954942876,3.853111582787146e-06
0.16,-0.00010405304848775804,1.60153224663319e-05,0.0002278069187950134,9.806658760522487e-12,1.4997131259406908e-10,3.6053987979800634e-05,0.00034608789518818375,1.0464856191720531e-08,2.514755972016755e-07,-0.001131215641558853,5.4341998782792e-10,-0.00499532469447673,3.825004212095762e-06
0.165,-8.729066791531716e-05,1.713697709681827e-05,0.00022030965031360925,1.0563082677103281e-11,1.5255954467588683e-10,3.772251460036628e-05,0.0003213410082242895,1.176966465953079e-08,2.7037817443497017e-07,-0.001865904975614997,4.942334527746617e-10,-0.004913245981052984,3.7249573268529252e-06
0.17,-0.0002790134590548572,1.8212250687671557e-05,0.00020929398249783755,1.1333076462631222e-11,1.5562135133399543e-10,3.9276981127891226e-05,0.00030208564082688196,1.3167430946024928e-08,2.8859139638372017e-07,-0.0025168311525896984,7.416397470108582e-10,-0.002847335861379647,3.5483049493236035e-06
0.17500000000000002,-0.0008640142704522864,1.9225255708540222e-05,0.0001955903021219212,1.2123421169635432e-11,1.611391106004347e-10,4.0776050069237876e-05,0.0003022249050413276,1.4653752227869988e-08,3.05731528470003e-07,-0.002901417679852859,1.490827800619543e-09,0.002839262613882623,3.295850667471073e-06
0.18,-0.0017209693832703373,2.0166759388796924e-05,0.0001810698778734226,1.2952446520198595e-11,1.7131462171477217e-10,4.2357628590928056e-05,0.00033644758536062675,1.6222287457927207e-08,3.214378588968198e-07,-0.0028249476239733586,2.58049138047306e-09,0.010764840153488487,2.9779939343451358e-06
0.185,-0.0021864257436119356,2.1038567972958183e-05,0.0001680449731007662,1.384361210492301e-11,1.8558963011744185e-10,4.4190227114179475e-05,0.0003996026380688649,1.7865201513083868e-08,3.354360269009771e-07,-0.002338787195997575,3.130959929688315e-09,0.014470375905309274,2.6164130915771295e-06
0.19,-0.001960166556226461,2.185208895669508e-05,0.0001578034286021707,1.4808810126100744e-11,2.0015170062449898e-10,4.63557295664799e-05,0.00046411020898077263,1.9573472187943546e-08,3.4757489812361357e-07,-0.0017801905290946404,2.6989759142892478e-09,0.011342261484673287,2.2385971430569913e-06
0.195,-0.0014719778826584086,2.2620605042085362e-05,0.0001498624422763426,1.583994501410584e-11,2.1171915212858543e-10,4.879397212409923e-05,0.0005070521839546161,2.1337702873985572e-08,3.5783250028693144e-07,-0.0014411158406762382,1.9339408442731187e-09,0.005882878825011091,1.866450856235567e-06
0.2,-0.00107620407997674,2.3352445122084485e-05,0.00014293467179126096,1.6920044754914138e-11,2.1982507075979578e-10,5.1384558366470744e-05,0.0005257689925807564,2.3148672031693877e-08,3.6626802780409754e-07,-0.0013676849937120494,1.3290562522055849e-09,0.0016112782615725595,1.5107517098684062e-06
0.20500000000000002,-0.001199545871001332,2.4049919981786447e-05,0.00013604819910968577,1.8036014212888882e-11,2.266575103371856e-10,5.403739118129721e-05,0.0005361336299075117,2.4997472312609037e-08,3.729709757326163e-07,-0.0013738771093125932,1.4353307709047414e-09,0.0025267528280194453,1.1734519601841578e-06
0.21,-0.001795038051158608,2.471352038008159e-05,0.00012954845634413905,1.9190180155613816e-11,2.356381360485685e-10,5.677151359149205e-05,0.000561932234655543,2.6875650762712762e-08,3.7803437256084644e-07,-0.001167627932597757,1.8018071739483998e-09,0.007876143687071867,8.554034334673965e-07
0.215,-0.002000542706551358,2.534837258159067e-05,0.00012475853756326348,2.0396463502026598e-11,2.470693423978124e-10,5.968439347159879e-05,0.000604444345030956,2.877526796408675e-08,3.815685850366376e-07,-0.0007285971967717513,2.2725025871500604e-09,0.009178686697398403,5.634772449795036e-07
0.22,-0.0014938949950301906,2.596478641087041e-05,0.00012208043359752954,2.1658479319387153e-11,2.5710510701418284e-10,6.279764601604197e-05,0.0006363149796597646,3.0689036394761554e-08,3.837301142218263e-07,-0.0003951217607609937,1.6171898663958073e-09,0.003607521694300184,3.0755074987600506e-07
0.225,-0.0007727234385670721,2.657044814409692e-05,0.00012014580887419268,2.2959621792216895e-11,2.6256772450034005e-10,6.599187188076924e-05,0.0006359341310379635,3.2610546119008355e-08,3.847105138571808e-07,-0.00044459526801986443,5.706102847169436e-10,-0.003681036666246207,8.99623001813989e-08
0.23,-8.216400539579291e-05,2.7163974161375502e-05,0.000116901032563766,2.4275361397173805e-11,2.6295458248286154e-10,6.90971384045474e-05,0.0006010217175415313,3.4534395356605874e-08,3.8468010049962246e-07,-0.0009170851150763016,-4.0687022501151304e-10,-0.010240603342543696,-9.881114634216679e-08
0.23500000000000001,0.00045654848437721876,2.773387811536911e-05,0.00011038168547533666,2.558178441905794e-11,2.5897415373212205e-10,7.195455234062918e-05,0.0005379805185566487,3.645581541192524e-08,3.8373851259707794e-07,-0.00174036349592991,-1.160650119416684e-09,-0.014948096300930264,-2.780460013017801e-07
0.24,0.0007508321894883462,2.8259852927735948e-05,9.914661028248349e-05,2.6860186517298915e-11,2.5202195585848764e-10,7.444895933808417e-05,0.0004579623484045351,3.8370247434805604e-08,3.8187347089237706e-07,-0.0027762331959696185,-1.5946082718154564e-09,-0.01702380029047651,-4.724934749675657e-07
0.245,0.000873818740575957,2.871627648010822e-05,8.25105026364712e-05,2.8099467532873778e-11,2.4352685706854135e-10,7.652471345916127e-05,0.00037208316826115885,4.027277706267236e-08,3.7894632189262707e-07,-0.003879701442710055,-1.7907684623369446e-09,-0.01731843141550688,-7.06695083728381e-07
0.25,0.0008552559958889197,2.9075609665518213e-05,6.042771694345407e-05,2.929459106067322e-11,2.3450315723723845e-10,7.81736705274859e-05,0.00028827681652842936,4.2157450032015294e-08,3.7470263645765864e-07,-0.004940156226604829,-1.8165172369771776e-09,-0.016222186859795186,-1.000964104378482e-06
