,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792864500881146,0.7315424764502801,-0.488238914624763,0.0
0.01,0.0008230728,-3.1987654377999043e-07,-8.724262980497498e-05,2.6659346635500875e-07,2.676202333927347e-05,-1.0903557702633289e-07,4.993133473663956e-06,-5.90320037033906e-10,-1.1477402996290746e-07,-0.008160848712352592,9.267970113370494e-05,0.0013672773395347615,-3.8102195676708813e-06
0.02,0.0008025052,-1.4143267227221306e-06,-0.00011976088971619207,5.355963045257815e-07,2.6724361023306224e-05,-8.840645752681215e-08,-3.3878949026391335e-06,-1.9927110916650318e-09,-1.4041179293408574e-07,-0.0007225952886978637,-6.796416312788989e-05,-0.0004729517302181352,1.30210463036547e-06
0.03,0.0008183935,-2.584553696752152e-06,-0.000106119535016327,8.003094437216219e-07,2.631185370352215e-05,-1.1575307985890523e-07,-1.1338917521371524e-06,-3.4646517624107224e-09,-1.163470544027755e-07,0.004117235869200542,-2.0386490773724453e-05,0.00016767963846286982,4.746835708195488e-06
0.04,0.0008023699,-3.3520951726932083e-06,-4.020489202447328e-05,1.0624559522641308e-06,2.612276017111874e-05,-1.2479184618686004e-07,-8.678896101771693e-07,-4.508971959704898e-09,-3.9606718066562094e-08,0.008488898954206708,-1.5293856717404908e-05,4.6498297623570606e-05,1.5128569052667504e-06
0.05,0.0008200054,-3.30450943037405e-06,5.049477501084639e-05,1.3231419432144197e-06,2.604406768507428e-05,-1.3084928343418067e-07,-1.8539782549826698e-07,-4.705727118125909e-09,6.280407159218512e-08,0.009090097508424766,2.3900446043945145e-06,0.00011555352659975426,-8.421023380220279e-06
0.06,0.0008037026,-2.376103731059537e-06,0.0001310404471283505,1.5842105359910391e-06,2.6211739838224416e-05,-1.2467956212191658e-07,1.294546014124649e-06,-3.977421098619085e-09,1.4620855617002562e-07,0.006732190716986275,2.6723122922275855e-05,7.447847627412019e-05,-3.085087670431832e-05
0.07,0.0008194269,-8.103092584518425e-07,0.00017314882911140017,1.847652079910514e-06,2.647888933224595e-05,-1.1175582034160755e-07,1.2836466654811501e-06,-2.600281328139337e-09,1.5255477453021844e-07,0.001514326179543668,2.870272336123747e-05,3.2222388919589395e-05,-5.352851250118142e-05
0.08,0.0007927996,8.955285754169665e-07,0.0001593362331017882,2.114150528441317e-06,2.6833498101640624e-05,-9.440512318814633e-08,1.9937197893680906e-06,-1.121471361694627e-09,7.967790474831323e-08,-0.0037940568849099687,3.520532135931065e-05,-3.561173911614812e-05,-5.805232742816049e-05
0.09,0.0008030895,2.215297132820653e-06,9.787946529521686e-05,2.383803788596189e-06,2.7057180625156327e-05,-8.101389366111642e-08,6.875989925761651e-07,-1.0831682339312543e-10,-4.3647643901622186e-08,-0.00807786435873098,1.2522868024111844e-05,-7.990445470762442e-05,-3.0126942128169772e-05
0.1,0.000785301,2.7532926579943476e-06,8.983919068069307e-06,2.6548972202023365e-06,2.7142458318679217e-05,-7.541316022163619e-08,3.2757994203449714e-07,5.6292922784266496e-11,-1.6488740056615532e-07,-0.009036007350218617,3.8002764776723374e-07,-0.00010382936008859756,2.107547449029098e-05
0.11,0.0008059986,2.4179256865180665e-06,-7.19009191554903e-05,2.925763662697998e-06,2.6983910800730543e-05,-8.088283458518031e-08,-1.3107457873779355e-06,-6.793925990255394e-10,-2.4277125484999893e-07,-0.007032323609462654,-2.6763363378062843e-05,-7.93971315156683e-05,7.654676388297487e-05
0.12,0.0007805519,1.429020174993212e-06,-0.00011661919271889571,3.194360970371346e-06,2.6738267849763244e-05,-9.282529918147968e-08,-1.0899539422165092e-06,-2.0715088419742334e-09,-2.262256496564968e-07,-0.001957881357185859,-2.5875214534579194e-05,-3.354321993423448e-05,0.00012798782693186053
0.13,0.0007931343,2.748376832583867e-07,-0.00010520860231437982,3.460158020007142e-06,2.640743405591898e-05,-1.0849493547437148e-07,-1.8477901617903657e-06,-3.580151736558319e-09,-8.948510214900533e-08,0.0033727197350283122,-3.2821051069859e-05,3.382075021376996e-05,0.0001559464536253245
0.14,0.0007818181,-5.120451471459187e-07,-4.5580018476793806e-05,3.72295014626503e-06,2.618637100732341e-05,-1.21429406573078e-07,-7.220077805397676e-07,-4.601160402198497e-09,1.1046244282815314e-07,0.007655407679082599,-1.2682040737330147e-05,7.941019357268764e-05,0.0001318798453650541
0.15,0.0008217901,-5.360648498138249e-07,4.074976837072834e-05,3.984160042702588e-06,2.606798367755563e-05,-1.2883001890676657e-07,-6.264690708202398e-07,-4.6510278218284505e-09,2.985574669280395e-07,0.00859860696615225,-4.983303041578013e-06,9.99524912995986e-05,1.7382036310980512e-05
0.16,0.0008203189,2.809953464548695e-07,0.00011801237482425194,4.245201153350757e-06,2.6188292700933177e-05,-1.259159620076151e-07,1.0835211127050406e-06,-3.766281313619074e-09,3.305282501559626e-07,0.0068137170283006365,2.303655031955787e-05,7.439063533082324e-05,-0.00013295480725947543
0.17,0.0007874544,1.7255981290761842e-06,0.00016317538712961712,4.508497063382805e-06,2.6491962707456787e-05,-1.1105069943078097e-07,1.809415986721645e-06,-2.3412074528512168e-09,1.963864726500755e-07,0.002798110527552633,1.8853217569239633e-05,4.475070062387454e-05,-0.00023674475902263174
0.18,0.0007414109,3.38661822853222e-06,0.00016106145512657602,4.775245822702041e-06,2.6863975710078057e-05,-9.139227498134493e-08,2.0098241544475082e-06,-9.455683570253363e-10,-3.8373018513468906e-08,-0.002221730246431519,-5.2499549817688895e-05,3.785307473586075e-05,-0.000223497136104689
0.19,0.0007868116,4.775498849440188e-06,0.0001096133925251169,5.045065726015691e-06,2.70548498610709e-05,-7.987718463712681e-08,3.28755905038355e-07,-6.049912059034493e-12,-2.550783449054148e-07,-0.007269198892229156,8.976653335018847e-06,-7.132455969066642e-05,-0.00012724740523301794
0.2,0.0007954945,5.440025514174077e-06,2.2295659335500462e-05,5.316066795529227e-06,2.713321014015006e-05,-7.604816692054088e-08,2.8112289722920065e-07,4.6857409645996584e-11,-3.8524023244535327e-07,-0.009291082004316442,2.034483259166775e-06,-0.00010437441507671341,3.8126042639852024e-05
0.21,0.0008265986,5.211596678278179e-06,-6.397907880868772e-05,5.586871080881747e-06,2.6981418001743788e-05,-8.14666413240619e-08,-1.2770498392392473e-06,-7.892110843672026e-10,-3.309902449635162e-07,-0.008061191005279161,-2.609131970818246e-05,-8.684316702664563e-05,0.00019277602750309618
0.22,0.000830361,4.254983753081471e-06,-0.00011879933719305958,5.855310865116611e-06,2.6698650095805094e-05,-9.510693742748443e-08,-1.4368312007977124e-06,-2.1519579014946374e-09,-1.4793795873853003e-07,-0.003439248707374609,-3.269874070463419e-05,-4.4135708043790967e-05,0.0002458306077718559
0.23,0.0008091374,3.0257950089195296e-06,-0.00011744877559169817,6.120730376826273e-06,2.6389695598133775e-05,-1.0986079947760342e-07,-1.407582485925786e-06,-3.6043828000345497e-09,9.933138360495943e-08,0.002714165871966434,-2.948421306456228e-05,2.34984341340172e-05,0.00021095235476602985
0.24,0.0007020862,2.1174845890166657e-06,-5.5948087202145224e-05,6.383769378275887e-06,2.6266897344896914e-05,-1.1587705040189075e-07,2.0123446037707079e-07,-4.476698679136478e-09,3.258062123811268e-07,0.008837874551945513,-1.9131129243288303e-06,8.583131253359078e-05,5.7564348282130966e-05
0.25,0.0006333396,2.0688253671037922e-06,4.762668062934868e-05,6.646452900116778e-06,2.6288583467669924e-05,-1.134041483517683e-07,4.5194173961598096e-07,-4.375123924151825e-09,4.068757611793463e-07,0.011279630111319688,1.1807146314851691e-05,0.00012179950405302731,-0.0001412114063243119
0.26,0.0005812234,3.0761629409820433e-06,0.00014870933935052233,6.910308148402491e-06,2.6521013183339974e-05,-1.0257068849371353e-07,1.6687278332513046e-06,-3.2840490044984126e-09,3.0166016927806985e-07,0.009328141057341227,3.448727526456086e-05,0.00010088584273407197,-0.00029851431958455017
0.27,0.0006619271,4.898593275511765e-06,0.00020389184638504106,7.176835936521487e-06,2.6763660212337932e-05,-9.114211960634223e-08,6.929647719829487e-07,-1.6092127181060831e-09,3.1517258198760364e-08,0.002453837859043989,2.3400352216651488e-05,3.872885278569105e-05,-0.0003393517636330819
0.28,0.0007390832,6.882998080960148e-06,0.0001818400670272103,7.445850014733602e-06,2.70454316180628e-05,-8.0382381325576e-08,1.2304938145217864e-06,-1.2541172726515337e-10,-3.056937756806941e-07,-0.005391722510780489,2.619968816112983e-05,-5.3395370204406545e-05,-0.00021247840574209446
