,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0003680753742503304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036108194213957416,0.0
0.01,-0.0003704091016105336,8.946119878238001e-09,2.1668798041186765e-06,2.5170575207469884e-10,5.027733884670572e-08,1.734653720204939e-07,3.4037154042704177e-05,1.8307011985394726e-13,4.564706178220703e-11,0.0004258434342989478,4.916467577351395e-06,0.003203089624055392,1.1404468708022163e-08
0.02,-0.0003726573516636493,6.143901627767606e-08,8.323653205426433e-06,1.0045706406154242e-09,1.0036463488412117e-07,6.644010113676273e-07,6.415344522546048e-05,2.4509533142720564e-12,4.265992574179187e-10,0.0008047178854782175,5.012747341520739e-06,0.0028206364519385674,6.574358450620193e-08
0.03,-0.000374502660706771,1.9173281880736877e-07,1.7973425666079745e-05,2.261502933585464e-09,1.511303910526522e-07,1.4392654630122175e-06,9.055134465384304e-05,1.2314657640920004e-11,1.6331831099213756e-09,0.0011197963918576858,5.150953195966375e-06,0.0024622347184178814,1.8045520352561018e-07
0.04,-0.000374646954932459,4.321779670971316e-07,3.0385875599526012e-05,4.035030616345577e-09,2.0377675838334579e-07,2.4609623842098483e-06,0.00011342626908272005,4.120318794591927e-11,4.305282663994785e-09,0.0013542233186033916,5.387317088565075e-06,0.002118093209286725,3.6042069705117803e-07
0.05,-0.00037255973362580465,8.062381020231913e-07,4.4704495578554076e-05,6.347569034659201e-09,2.5913840280285245e-07,3.695306656628233e-06,0.00013294764437898587,1.064476100770364e-10,9.053618078989561e-09,0.0014957508505984444,5.697915127095233e-06,0.00178538891266666,5.975351336445096e-07
0.06,-0.0003812186176465522,1.328880787445113e-06,5.9979749410572426e-05,9.232074711654188e-09,3.184767927545375e-07,5.111293809936595e-06,0.0001498161321899549,2.3139385460720044e-10,1.638150627465698e-08,0.0015433716316286266,6.205165868388915e-06,0.0015864056954963141,8.748224086230294e-07
0.07,-0.0004122742787954755,2.005650218410381e-06,7.533067128725693e-05,1.2739919247355171e-08,3.8432227400256326e-07,6.689661637220103e-06,0.00016580561051561296,4.437763823347733e-10,2.6598573566495025e-08,0.0015149935221173657,7.002897429121994e-06,0.0016156436967187915,1.1702463828687699e-06
0.08,-0.0004539126375983665,2.8334591035367343e-06,9.010584506261145e-05,1.6948279721544103e-08,4.5876575592211795e-07,8.430364167697778e-06,0.0001824724763320158,7.732282036228516e-10,3.976674104708972e-08,0.0014317043451291538,7.879815199803193e-06,0.0017379360313136815,1.4616318996599046e-06
0.09,-0.0003818320526776464,3.8035290979297873e-06,0.00010359418059372773,2.191971274823018e-08,5.346227693500645e-07,1.032490402281419e-05,0.00019500910928508812,1.2485095408012116e-09,5.574897050590768e-08,0.0012387286201871357,7.228610074452944e-06,0.0007929704239663995,1.7292016088914535e-06
0.1,-0.00027900949684053886,4.895052034358782e-06,0.00011423358553518341,2.7606534102494782e-08,6.012924773587955e-07,1.2293151449480607e-05,0.00019723932514913745,1.8967488816045005e-09,7.417735762784299e-08,0.0008656661928003424,6.088873811503637e-06,-0.00032492143419943307,1.9485298982371865e-06
