,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0009602604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797309330564367,0.7322208978229824,-0.44776626285720034,0.0
0.005,-0.0009556943,2.5530748641486653e-07,0.00012759669581413187,1.518878927588073e-07,3.324433923660277e-05,1.4386916137586357e-07,3.1594941041647665e-05,1.4622074036887734e-11,4.1922110370327707e-08,0.042847906692116605,0.0004720249380803926,-0.011531553617390528,3.593423262417329e-05
0.01,-0.000951179,1.4103844127934334e-06,0.0003201796841469854,3.1732870189749657e-07,3.224105713725172e-05,1.6372450493077011e-07,-1.2717914738961923e-05,5.436023269775158e-10,1.3568599064515435e-07,0.027972992095689958,-0.0003602150352294553,-0.0006544932604109766,1.169928951662313e-05
0.015,-0.0009467018,3.292342488089848e-06,0.00042424649875634685,4.768998309352385e-07,3.211196286431919e-05,1.3357129426400617e-07,3.2661478105604554e-06,1.4368343072927736e-09,1.982238309838547e-07,0.017532979908815,0.00025937362373351647,0.002875175929017343,-3.97537235017004e-06
0.02,-0.0009422749,5.6220568907446665e-06,0.000504035112681781,6.402403839368171e-07,3.309978543358997e-05,1.6154110600736028e-07,4.23567920295032e-06,2.53386920491656e-09,2.5475325026213273e-07,0.012986158109009577,0.00010749461259501603,-0.0012913562052457583,1.5317044263405376e-06
0.025,-0.0009379053,8.259283687021638e-06,0.0005410602262286039,8.066771712784452e-07,3.3458175084936265e-05,1.7153246759093794e-07,1.2241671879980883e-06,3.775608858209774e-09,2.683599361227416e-07,0.0015189186693304046,8.18612737357588e-05,0.00023819220845361366,1.702149125320249e-05
0.03,-0.000933635,1.0940274272534997e-05,0.0005231417668621458,9.752736848579491e-07,3.401827817095085e-05,1.8231250786184455e-07,2.926926305504708e-06,5.064516611414356e-09,2.2943552676116513e-07,-0.00839982342564946,0.0001274579672756182,0.00011817031228436581,8.075423725215254e-06
0.035,-0.0009294941,1.3413597669110119e-05,0.00045893834789958483,1.1468113539082126e-06,3.456971788228649e-05,1.9618514228057704e-07,2.3498307398440897e-06,6.2661404106617375e-09,1.7876479542148857e-07,-0.017269178160325555,3.79173370019803e-05,-0.000169178192252456,-1.9770616045438304e-05
0.04,-0.0009255336,1.545792236357371e-05,0.00035258815686859595,1.3206884866469666e-06,3.4964972393120674e-05,2.0597394315517794e-07,1.6763062604464651e-06,7.261345917770444e-09,1.4559724529519005e-07,-0.024768418113399776,7.447974873504848e-05,-8.682906033938287e-05,-6.025034105515935e-05
0.045,-0.0009217678,1.6885860926061705e-05,0.00021430065993144283,1.49627877825813e-06,3.524727393579576e-05,2.1316496307427366e-07,1.1382392808484519e-06,7.87460177884663e-09,1.4391161326236954e-07,-0.029830787452811064,4.080345717689948e-05,-0.00015076137151612268,-3.703614826281072e-05
