time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
32.81,0.11283558181258017,-0.0004221850657550957,0.11285020730515227,2.3934347422333386e-05,-2.340051854309013e-06,-8.097745568128141e-05,-1.997318806702911e-07,-9.284250289912834e-06,0.04767768568686123,-9.588776249305764e-05,0.0031970438327237616,0.0004899884716215597
32.82,0.1128339065758528,9.659653232240033e-05,0.1128504437174416,2.355444911192377e-05,-2.9190257532168147e-06,-2.808509477676997e-05,-2.474926600410032e-07,1.2786505831504986e-06,0.053469831336257045,2.9192522564946977e-05,0.007206057958147938,0.001359883744535391
32.83,0.11283746171866955,0.0005996475143177441,0.11285068264782144,2.443628141617069e-05,-2.8255612397174807e-06,4.7710279600858703e-05,-1.7822817704258223e-07,1.0756775244170307e-05,0.044513091905823254,0.00014778968940534765,0.007752170494906729,0.0003339641705652728
32.84,0.11284532259559997,0.0009294452823839171,0.11285093626181228,2.645077612307452e-05,-1.970517687539698e-06,0.00012148621744516494,-6.92315326816752e-08,1.0284994343305743e-05,0.018835468436928016,0.00024657117205660606,0.006656708568421543,-0.00010822493769867833
32.85,0.11285499565746304,0.00094852672386695,0.11285121366338766,2.905033110583963e-05,-5.066440411298295e-07,0.0001627374537101549,3.83362275415239e-08,1.2126651886054762e-05,-0.014796959619623795,0.00025926172399277914,0.001534468667326483,0.00036595170763551095
32.86,0.11286328387643998,0.0006698675601706065,0.11285151672303513,3.1495217379250575e-05,1.1519110513544434e-06,0.0001637421566718985,1.6712298933758347e-07,1.1886796114072551e-05,-0.03825283305869179,0.0002190504030818996,-0.0015979634061469572,-0.0006420939658865997
32.87,0.11286786858101999,0.000231984182049604,0.1128518412056036,3.3239009938208444e-05,2.6495221037322973e-06,0.0001297099608571531,2.363465365000047e-07,9.75331172432809e-07,-0.047291890050923685,0.00012154636601117985,-0.0052018177092487405,-0.0011874151971079435
32.88,0.11286782409011283,-0.00023524364383772375,0.11285217731660233,3.373876544887219e-05,3.612177142932624e-06,5.668197652061066e-05,2.030434622848842e-07,-5.719062035260855e-06,-0.04373328637389881,-2.4107638026071854e-05,-0.008846048018677971,-0.000104743299722692
32.89,0.11286354944486207,-0.00058662169571763,0.11285251134854637,3.286963531728143e-05,3.7377534835933893e-06,-3.0155215357177365e-05,1.4668850914167821e-07,-5.737336454590196e-06,-0.02400108487248634,-0.00014159105570243913,-0.007989691545294414,-0.0002024889808438313
32.9,0.11285688364024019,-0.0007116574781803957,0.11285282937414286,3.0394398282594192e-05,2.8536447980255717e-06,-0.00015870631401859308,6.739704781768078e-08,-1.0820430843342488e-05,-0.003313871668140733,-0.0003438172410364787,-0.015202491910513705,-0.0005759559107470793
32.910000000000004,0.11284978584687787,-0.0006912114665289077,0.11285311555790425,2.6851621148814347e-05,7.154310956225234e-07,-0.0002474561535975378,-5.4719802615910954e-08,-1.1750088668130227e-05,0.006984171997774652,-0.00033811391590572726,-0.002491650352966418,0.00047189946380113944
32.92,0.11284344016561788,-0.0005518590395583463,0.11285336946236592,2.4198862045368893e-05,-1.6218986872291759e-06,-0.0001983040483283977,-1.4019869346275998e-07,-5.29477554215973e-06,0.022594512921238236,-0.00018069338453385875,0.01046651776410315,0.0005054898682984449
32.93,0.11283933854311837,-0.00024624279306381767,0.11285360333497704,2.2634679975988846e-05,-3.2211477534551217e-06,-0.0001345538251539225,-1.8098785107360014e-07,-3.872869009330644e-06,0.03560085148845801,-0.00014254255235264524,0.0027599376415510524,-5.03466760874427e-05
32.94,0.1128386238031751,9.303165971428874e-05,0.11285382362005522,2.1535253877570943e-05,-4.413415825071494e-06,-0.00010206942468742072,-2.129565530627148e-07,-1.1715935231012628e-06,0.02963639896597936,-7.536954372140692e-05,0.003822298809115665,0.0007033654388497925
32.95,0.11284083301912387,0.00033020240534933866,0.11285403771371508,2.1538516543134227e-05,-5.0897129809268936e-06,-2.1561474615255574e-05,-1.8376898077882873e-07,6.771267670425047e-06,0.01855635452352808,7.630313905136743e-05,0.010772568420079814,0.0005557399988801916
32.96,0.11284495609921921,0.00048626433447054624,0.1128542601790521,2.325930481941691e-05,-4.653439241687467e-06,0.00011453900644853751,-1.0769960368636015e-07,6.686183190222093e-06,0.013475954468539802,0.0002598382863130133,0.014284524051700692,-0.00043431951166887986
32.97,0.11285041435099075,0.0005956219065052538,0.11285450723164693,2.6260711591099477e-05,-2.914155020284849e-06,0.00021957758138872507,-5.8264624604652383e-08,4.374036709322875e-06,0.007623448850958919,0.00032374126053524854,0.0061871102382067555,0.00021906177542329718
32.980000000000004,0.11285659763731506,0.0006239742003407989,0.11285478510113976,2.9183123749845608e-05,-6.272381203918479e-07,0.00021897024052006236,9.386918257972138e-09,9.699565685813706e-06,-0.0025692600510037744,0.0002474408902976566,-0.005044289095489429,0.0005108875345281568
32.99,0.11286250865536739,0.0005376630346193728,0.11285508791712298,3.1246237945286086e-05,1.2679598351268553e-06,0.00015818572433261651,1.1298656090884511e-07,8.893229961280481e-06,-0.014949952396950517,0.00016781179281642744,-0.006224755330659748,-0.0006936137673420797
33.0,0.11286690042141864,0.0003163951284697439,0.11285540703768215,3.2410850341890085e-05,2.506149743715899e-06,8.81684549113977e-05,1.6126051130936592e-07,1.0457508553004751e-06,-0.029383984499489785,6.526503999595978e-05,-0.0070647576858635375,-0.0005408323417648844
33.01,0.11286842305424052,-2.2580854078450677e-05,0.11285573319275508,3.269621075185348e-05,3.073341267257118e-06,2.9186000013834065e-05,1.6006046832763067e-07,-1.572443382602377e-07,-0.035595938973658287,-7.99902272333175e-06,-0.0047650699762714355,8.450466257922066e-05
33.02,0.11286654483099649,-0.0003336136220663398,0.1128560587231058,3.230760199952306e-05,3.149766140862236e-06,-1.198189657465433e-05,1.526253653087926e-07,-2.7461333412531608e-06,-0.024188521498462345,-6.807651138149295e-05,-0.0035970467721339605,-0.0006972395611104252
33.03,0.1128622856823657,-0.0004906966069078842,0.11285637686863645,3.11771972736117e-05,2.7934906093482162e-06,-6.320147617464966e-05,8.638708687611026e-08,-9.994152767151246e-06,-0.007800493585279067,-0.0001544917325908557,-0.005918109061705923,-0.0003980900011944801
33.04,0.11285720468022342,-0.000505573712740546,0.11285667947993634,2.9219236160068863e-05,1.8328657300627379e-06,-0.0001294821020432248,-1.1485736265401534e-08,-7.645109396625663e-06,0.004283309590784767,-0.00022863613973315988,-0.006295150316563414,0.000696763727709587
33.05,0.11285255585004456,-0.0004046222068202573,0.11285696045363265,2.7030918063279997e-05,3.4517554140948934e-07,-0.00015609225075897352,-5.7512635921887346e-08,-2.7104759894118475e-06,0.015967759345285548,-0.00019569306700006894,0.000833190106162951,4.769692199069978e-05
33.06,0.11284948371351532,-0.000193794658466954,0.11285722332633662,2.5798358814490597e-05,-9.815018375421176e-07,-9.37171767412433e-05,-9.41849330423925e-08,-5.044433466506e-06,0.025494349820538664,-4.4437016161705256e-05,0.010120661077854531,-0.00017582361342244335
33.07,0.11284889610098375,8.008599083597966e-05,0.11285748070241307,2.5811790952640793e-05,-1.4706527242964336e-06,-1.0831701987596743e-05,-1.3464452354045222e-07,-1.0641685783498115e-06,0.027842637363991896,3.7335042196398605e-05,0.006162182529520499,0.000941098063573423
33.08,0.1128510539438321,0.00034692155649543473,0.11285774214438014,2.6614260851577005e-05,-1.2689514024219598e-06,5.043194015395412e-05,-9.75531516105741e-08,7.627247768224202e-06,0.024998770310223434,0.00012000301747697173,0.0057346352971450465,0.0004460243034011312
33.09,0.11285567278293143,0.0005645824605748636,0.1128580163738124,2.8436866833665614e-05,-4.0368688405818715e-07,0.00012741363474240742,-1.9325601599178715e-08,6.501676868194157e-06,0.017522612330978238,0.00024193091248959908,0.008605897451142097,-0.00040977591137471086
33.1,0.11286197491563031,0.0006708982285885356,0.1128583136296096,3.1059465147175804e-05,1.1992476326926249e-06,0.00018291521421459587,3.539485235774454e-08,5.949901283694569e-06,0.002733643844967909,0.0002692898347835815,0.002505041215980802,0.0004256242202673108
33.11,0.11286853211837965,0.0006113727120620269,0.11285863615753573,3.325959902307607e-05,2.9537701147788055e-06,0.00015148609122594582,1.2157291688904172e-07,1.0878218419007014e-05,-0.014713352574600963,0.00015941793837616347,-0.007371833218819707,0.00017654851190961052
33.12,0.11287364600082206,0.00038747529172949356,0.11285897558110626,3.452618161833245e-05,4.147365801214547e-06,9.245596916071737e-05,2.1540454247005834e-07,5.716402231952434e-06,-0.029078436937653357,9.988763064214257e-05,-0.004315798426386436,-0.0010569763155499883
33.13,0.11287591453897529,5.5393138410152354e-05,0.1128593251379642,3.532084828930825e-05,4.909638229183361e-06,6.412211989975785e-05,2.227540841578962e-07,-3.0717497853294673e-06,-0.03536837451714517,5.953216404459838e-05,-0.0018621440809920287,-0.0003971512547040444
33.14,0.11287477429050329,-0.0002696044483930921,0.1128596798495643,3.545790109843656e-05,5.389119350366335e-06,2.556272648159545e-05,1.8883347236015213e-07,-2.7185933772161794e-06,-0.02704440168514946,-3.6564905661923275e-05,-0.005530364500968193,0.00016217414560141218
33.15,0.11287100842998204,-0.00045492621503219976,0.11286003017878121,3.437871843858085e-05,5.269544751210243e-06,-5.60914222582577e-05,1.571665861399147e-07,-5.0453367982963045e-06,-0.010119030574998744,-0.00017347737388617723,-0.009489784821460845,-0.0006284190941975342
33.160000000000004,0.11286618282773382,-0.0004895015143879125,0.11286036443151762,3.242450379386841e-05,4.3271572218475644e-06,-0.00012210368198226578,7.659731543147582e-08,-1.0113151486893023e-05,0.002340708985278328,-0.00020182384223850491,-0.003403535578457406,-7.148927673049322e-05
33.17,0.11286159627855535,-0.0004065168493443093,0.11286067979826114,3.079707603162577e-05,3.1046757700132706e-06,-0.00010791591601895951,-8.43013140510357e-09,-5.418809406378818e-06,0.015276453961914599,-0.00011368537873693296,0.005269342905683511,0.0007679858303004912
33.18,0.1128585495557419,-0.00018065766569143752,0.11286098269820737,2.9834322563831164e-05,2.227176173275135e-06,-7.31039950288249e-05,-3.264241320937508e-08,-6.882142212362967e-07,0.02842221015423746,-8.24567556111655e-05,0.0019717281871550196,5.842592357892208e-05
33.19,0.1128582116817168,0.00011060066504754428,0.11286127767514609,2.9237638808299384e-05,1.5923988633363178e-06,-5.335529517644082e-05,-4.259330469019722e-08,-1.1866268165388007e-06,0.026916114509421135,-3.4966686125792457e-05,0.0022474047264804675,0.00012921176791415062
33.2,0.11286046059876677,0.00031627558792682493,0.1128615691994768,2.9159982601269962e-05,1.192747571883215e-06,-2.4674755114941063e-05,-3.394971559778391e-08,4.0381377893810286e-06,0.013418532318185378,1.9411291870191638e-05,0.0033502598099700853,0.0007432039145116383
33.21,0.11286403679656228,0.00037200557435134655,0.1128618614158042,2.9227720283062283e-05,1.00587795163851e-06,-2.1829864925135264e-05,3.3074878453043226e-08,7.71251700587423e-06,-0.0028134594361379495,-1.3160343552490184e-05,-0.0021314808938806273,-0.00020719303173382568
33.22,0.11286732125248299,0.0002570513685113431,0.11286215322704836,2.9156639837176016e-05,7.485338535022272e-07,-2.4214832940923532e-05,8.438672450640635e-08,1.71084669841913e-06,-0.01962493854382949,-8.806111678055784e-07,0.0011128696662236204,-0.0006936266647780752
33.230000000000004,0.1128687061376232,4.010795707064137e-06,0.11286244439332335,2.90224701272198e-05,5.347549728482569e-07,-2.2150965389175413e-05,7.88085505309515e-08,-1.4912995340400395e-06,-0.02897426936494052,-3.343124331572911e-05,-0.0010269236949840277,4.9780043588211736e-05
33.24,0.1128673433522813,-0.0002634478104297925,0.11286273296095846,2.8691352001295394e-05,3.176179339253273e-07,-1.789987601169357e-05,6.667064912464687e-08,-1.5497730048161972e-06,-0.021343254116105742,-3.399090085223766e-05,0.001034742333811428,-0.00028977746612364593
33.25,0.11286396754428588,-0.00037504584738046133,0.11286301919705752,2.8664207830405035e-05,2.9364222765541705e-07,2.0100064358141508e-05,2.629136902462846e-08,-6.9831630485395745e-06,0.00038149946788695877,3.0006946856356298e-05,0.005291153903441537,-0.0005278546269350773
33.26,0.11286065806449141,-0.0002437656871737652,0.11286330935630122,2.9573215607418434e-05,8.544550722498011e-07,9.807991917750927e-05,-5.209856668792989e-08,-6.559248229071448e-06,0.026154021847192066,0.00015234658090197695,0.008970430731272017,0.0006951367172853946
33.27,0.11285987297230908,0.00011130831799557776,0.1128636111953632,3.060718037271479e-05,1.932152603227538e-06,8.873649253423856e-05,-7.134738510198866e-08,3.0380263974061577e-06,0.04062273198477975,4.384445230887213e-05,-0.008123680719973186,0.0008867725869908171
33.28,0.11286292409430554,0.00047966040587704814,0.1128639187384776,3.0871120937710235e-05,2.4433530853668336e-06,2.0356452472007832e-05,-1.2377543605021125e-08,7.155130563431556e-06,0.029093463408911724,2.5681007415803703e-05,-0.004152261148389069,-2.0870559704910818e-05
33.29,0.11286875633719065,0.00064257838677248,0.11286423025417135,3.160988860732977e-05,2.6323043724975437e-06,3.4648051809724504e-05,5.530795272552697e-08,6.6200320703816305e-06,0.0029737820348899047,0.0001305767955150361,0.006024066776087078,9.01034751279021e-05
33.3,0.11287496331840849,0.0005689841136091534,0.11286455514495884,3.357899121562547e-05,3.3924649868976973e-06,0.0001237492721603381,1.3057293468775776e-07,8.4580858346841e-06,-0.014756741500326687,0.00025462449622665195,0.009842255099789754,8.660068002588027e-05
33.31,0.11287980047401364,0.0003885853828841919,0.11286490281255153,3.580785040312155e-05,4.876899529967632e-06,0.00014998713348998187,2.0697055465760129e-07,5.556317315418715e-06,-0.020910584999926346,0.0001687596803597452,-0.0038984869461122507,-0.0006279752273095161
33.32,0.11288253579893485,0.0001476628681028378,0.11286526707916522,3.6812511632652144e-05,6.067416729397822e-06,7.947994778144774e-05,2.3056176554511315e-07,-3.7606242080148114e-07,-0.02730307572851487,3.0124641252959883e-05,-0.009053596450841028,-0.000366846741451746
33.33,0.11288259775755985,-0.00013484096677943475,0.11286563542795805,3.675210288956793e-05,6.4876251720740745e-06,1.2406970240057302e-05,2.179011829840538e-07,-1.5617330442231915e-06,-0.026881477836494333,-3.346749422478146e-05,-0.004404242123214136,-3.495616190774681e-05
33.34,0.11288005809832607,-0.00035652787596778977,0.1128659990598277,3.5751978999885666e-05,6.290214958923382e-06,-5.921606194157652e-05,1.9330578752828896e-07,-4.209289270312802e-06,-0.01710242345444063,-0.00016515080750187372,-0.00879447844065745,-0.0005060299674928149
