,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.000445987909628065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043751413934513175,0.0
0.01,0.000450112851957796,-5.174287829685962e-08,-1.540259173570848e-05,-1.7289128375405902e-09,-3.5917174672992544e-07,-1.6637010541814285e-07,-2.7919807482019466e-05,-1.150970965073459e-10,-5.325291621944522e-08,-0.0030030447283589585,-3.6957522748329147e-05,-0.0011665517523820176,-1.982178592641407e-05
0.02,0.00045424990461397704,-3.8333427447744354e-07,-5.2279119234894865e-05,-6.991172269874006e-09,-6.701584362312197e-07,-4.591664241783589e-07,-2.6943830227352042e-05,-2.6870198054314805e-09,-5.702068131443772e-07,-0.0038048081200169723,-2.635375181069293e-05,0.0010340688972949948,-8.151401077312571e-05
0.03,0.0004583255799338313,-1.0678795855768141e-06,-8.08281292910402e-05,-1.4642339363340398e-08,-8.385398754631714e-07,-6.661933299207339e-07,-1.4033216983933257e-05,-1.246391091857526e-08,-1.3320857644331275e-06,-0.0014878826073648,-1.1060037009513502e-05,0.0012624508721956749,-4.601151825872103e-05
0.04,0.0004624029984067351,-1.8906700579662455e-06,-7.751591712124268e-05,-2.3487379205764425e-08,-9.239560760855886e-07,-7.549196602982177e-07,-5.06280592573343e-06,-2.6147546316876572e-08,-1.2086103663502764e-06,0.0021918677457872285,-7.216232797109087e-06,0.00048237503667496043,6.568390071046604e-05
0.05,0.00046643793899216624,-2.5014910439974456e-06,-3.982819582143975e-05,-3.307709353895912e-08,-9.932387440452212e-07,-7.928914038414084e-07,-3.4355895153058953e-06,-3.42794361915519e-08,-4.067889858634749e-07,0.005033421502103999,-6.480678333201934e-06,-4.4796326680842245e-05,7.368421172484563e-05
0.06,0.0004704549893226142,-2.6306110429429835e-06,1.4578652552667155e-05,-4.327939736303842e-08,-1.0395047094979126e-06,-8.29405118511811e-07,-3.5886241721995485e-06,-3.524335577184625e-08,1.6729373850678965e-07,0.0053609516097874585,-1.668730614016016e-06,0.00011435618949898823,5.057333631679488e-05
0.07,0.00047441836888811265,-2.24418903147857e-06,5.9122083094170475e-05,-5.361719997014219e-08,-1.0119641084858096e-06,-8.522110868869756e-07,-2.0439660413436425e-07,-3.067855227801265e-08,7.895061804269154e-07,0.0032616573061445366,7.6031167785711405e-06,0.000554778886577093,7.246961802006668e-05
0.08,0.0004783170683009797,-1.5373815390114787e-06,7.740342213132587e-05,-6.31864282749541e-08,-8.866638244716227e-07,-8.222060537476149e-07,6.452702911990249e-06,-1.9692485563502103e-08,1.3074028685589583e-06,0.0004042696291415039,1.6670877867422525e-05,0.0006941713466079209,1.1901063434208007e-05
0.09,0.0004821231053675237,-7.870892034021924e-07,6.848541359161398e-05,-7.114163924023786e-08,-6.998156358471188e-07,-7.26866155141606e-07,1.2034746043958616e-05,-7.646571865650233e-09,9.619722276811214e-07,-0.0020948184899375003,1.9351180313749248e-05,0.0003527231000649138,-6.574880885796224e-05
