,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.00089197581925613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008750282786902635,0.0
0.01,0.000900225703915592,-1.0325261539515737e-07,-3.088122618424707e-05,-3.4612780236538935e-09,-7.183817540078003e-07,-3.331420175753477e-07,-5.5793629207439995e-05,-2.1687316351107834e-10,-1.051453957941034e-07,-0.006007348998288386,-7.411001481818596e-05,-0.002331845391461375,-4.0024227207036546e-05
0.02,0.0009084998092279541,-7.670955983516756e-07,-0.0001045987557409701,-1.3984047826198034e-08,-1.3403268566029923e-06,-9.183253686421437e-07,-5.385847037499311e-05,-5.37685353994183e-09,-1.1442363899922986e-06,-0.007601840140997176,-4.744037881746282e-05,0.002062270292170035,-0.00016312165317065085
0.03,0.0009166511598676626,-2.1371255218270955e-06,-0.00016156528838295889,-2.9280729105491322e-08,-1.676871625252784e-06,-1.3316812068752727e-06,-2.812335026173265e-05,-2.5013566448188875e-08,-2.6580948780675567e-06,-0.002972007933034554,-2.2410965730486354e-05,0.0025204474026233633,-8.953046966008371e-05
0.04,0.0009248059968134702,-3.781384950416696e-06,-0.00015489461761877455,-4.697236838549844e-08,-1.8485855775952235e-06,-1.5099635385309677e-06,-1.0196733304267786e-05,-5.221081127946573e-08,-2.4024037431720817e-06,0.00438617011402765,-1.439119891558404e-05,0.0009702642259317058,0.0001281994993224231
0.05,0.0009328758779843325,-5.001305827901292e-06,-7.954000034338445e-05,-6.616003706478602e-08,-1.987010945459771e-06,-1.5864333722067378e-06,-6.857012546855646e-06,-6.849758346313942e-08,-8.394032991962708e-07,0.010056464485716086,-1.2907998619006484e-05,-8.243383791201102e-05,0.0001459720963561846
0.06,0.0009409099786452284,-5.258953060526343e-06,2.9034007562756075e-05,-8.656758139140793e-08,-2.0786426751155393e-06,-1.6590292684890584e-06,-7.097994612996362e-06,-7.065838137512184e-08,3.3807446344200334e-07,0.010694751246864621,-3.4592983920809206e-06,0.0002286509488130397,0.00010858379976040784
0.07,0.0009488367377762253,-4.488484591207283e-06,0.0001179890112781769,-1.0723660363285665e-07,-2.0231433341484332e-06,-1.7038214518224737e-06,-3.6479309256927503e-07,-6.122130870446205e-08,1.6196066576062874e-06,0.0065449569196137595,1.545746982343691e-05,0.0011009544201469304,0.00013978531870445727
0.08,0.0009566341366019594,-3.0762486300410183e-06,0.000154897288327428,-1.263678089658635e-07,-1.7730538779493023e-06,-1.6436932920595543e-06,1.2861303854936576e-05,-3.923410462443236e-08,2.5631996748221054e-06,0.0008352498977265946,3.32701086307265e-05,0.001382671950598015,1.761631239148879e-05
0.09,0.0009642462107350475,-1.574544905360895e-06,0.00013701237050509283,-1.4227807231833173e-07,-1.3999744262376515e-06,-1.4536171158279767e-06,2.4005158362538118e-05,-1.565048018951728e-08,1.9153983691444007e-06,-0.0042226510933849135,3.866224182198249e-05,0.0007079763376018912,-0.00011845622692053463
0.1,0.0009716775474203571,-4.811380323298157e-07,7.599930647878955e-05,-1.5446109880591345e-07,-1.0549627854878777e-06,-1.1970001259880623e-06,2.5345375671025316e-05,-2.2360937028446367e-09,8.551338406587682e-07,-0.007592009285116617,2.7811854359956603e-05,-0.0004613973266489648,-7.717603595566131e-05
0.11,0.000979050167371363,-1.226584703430597e-07,-5.199720562515533e-06,-1.6395903037487505e-07,-8.817134271034818e-07,-9.84663054235869e-07,1.551356085597816e-05,2.9109544208492262e-09,1.5554515958582895e-07,-0.008134256545401545,5.746274638003098e-06,-0.001417890342613672,-8.791156306973154e-05
0.12,0.0009863273726291254,-5.560029984419063e-07,-7.807343510561646e-05,-1.7289096280273506e-07,-9.437506881061911e-07,-9.081927732847622e-07,-6.732823232511844e-07,-1.1720673575327815e-09,-1.0707062171965483e-06,-0.006132304851818289,-1.74871245774646e-05,-0.0016888304232843682,-0.0001397022682315097
0.13,0.0009937834804367193,-1.5925465511598186e-06,-0.0001237898258321419,-1.835063523780189e-07,-1.2053986358330956e-06,-9.946395096673212e-07,-1.5884058081859745e-05,-1.761468052663687e-08,-2.0179469573320168e-06,-0.002864653046510911,-3.307461685112678e-05,-0.0012572229154893225,-2.631520089816763e-05
0.14,0.0010015781269155331,-2.9087495133656435e-06,-0.0001326878874066163,-1.9733010248317455e-07,-1.5657570315013194e-06,-1.203681650779398e-06,-2.456744225473785e-05,-3.698870098192026e-08,-1.7076074148923166e-06,0.0011834364645005185,-3.717625114955157e-05,-0.0004492710992516299,5.9023669407192066e-05
0.15,0.0010100709520631764,-4.108018986008374e-06,-0.00010069948578987415,-2.147527235149229e-07,-1.9061759079560296e-06,-1.4575828658780488e-06,-2.4826108736647113e-05,-5.158669600534995e-08,-1.2822250471807643e-06,0.005021602659108452,-2.3851545471229318e-05,0.00037604113330739217,2.5942572821073713e-05
0.16,0.0010186601093530368,-4.822629163766023e-06,-3.9108844841337e-05,-2.3504224044810551e-07,-2.126277924147853e-06,-1.6752841150404642e-06,-1.7673644047634663e-05,-6.254941467950725e-08,-7.913123126713426e-07,0.006899129048732804,6.202882022969612e-06,0.0009881476654552477,9.417748920900271e-05
