,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.004143184276226205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040644637749779076,0.0
0.02,-0.004120871629131083,7.824316476199239e-06,0.000785319828024337,9.69621948684356e-08,5.13662446421401e-06,1.643942352209213e-07,2.728762540979904e-07,6.142604700151338e-12,6.458748895959096e-10,0.03670189991131896,4.173059763551076e-05,7.229540330034277e-06,3.171042400560033e-08
0.04,-0.004154873367285089,3.0313872978055935e-05,0.0014311131145853008,2.1029365436916733e-07,6.30201285476978e-06,1.7189891944342402e-07,4.708440863238102e-07,2.4936807566095688e-11,1.2061412630736298e-09,0.026951315266187516,7.35906662368141e-05,6.096977232835157e-06,2.3500098999730968e-08
0.06,-0.004251220934497845,6.346934800068418e-05,0.001838693724762641,3.531707118000196e-07,8.051535905047089e-06,1.8472459872879123e-07,7.158856525494252e-07,5.3027297856399204e-11,1.5639243188357525e-09,0.013231809292030564,9.588969350553256e-05,1.9914559780426222e-05,1.1789177032232629e-08
0.08,-0.004255697040895384,0.00010179446726436415,0.0019377841926714213,5.330146308908618e-07,9.942774794308504e-06,1.965363368653055e-07,5.721307662844466e-07,8.573174449198998e-11,1.6584996437185343e-09,-0.0034785173243281255,9.421910784890991e-05,1.1470216082897638e-06,-2.5061350248734363e-09
0.1,-0.004107023111046473,0.00013866175284996652,0.0016904187953144072,7.486338462432129e-07,1.1569142639786649e-05,2.0232712654562656e-07,1.7766106059049478e-07,1.173823425237881e-10,1.4561335135649827e-09,-0.02092450263357206,7.10960860703519e-05,1.582352928578175e-05,-1.749498988672213e-08
0.12,-0.0037581789748672295,0.00016717149213518783,0.0011082979285396333,9.908268957077413e-07,1.254493472030381e-05,1.9825288454305056e-07,-3.410383568020183e-07,1.420514758016457e-10,9.65480206868599e-10,-0.03645794648467085,3.529169562830475e-05,-2.8085821862975854e-05,-3.0936924097697306e-08
0.14,-0.003912024186785712,0.00018161812368473843,0.0003224107934503058,1.251283755836464e-06,1.3390329231756797e-05,2.0615736283585058e-07,4.6244197237777533e-07,1.54761839292962e-10,2.9267230245693564e-10,-0.04082323679379435,2.6744281363622058e-05,-4.675177408347726e-05,-3.5079542458837324e-08
0.16,-0.004777476651947174,0.00018039546877948745,-0.00041219380031312105,1.528922048160844e-06,1.4277228747090032e-05,2.3644383630813006e-07,1.594833133817123e-06,1.5396645374071498e-10,-3.4522920953245136e-10,-0.031411173703801525,2.602001920906649e-05,-2.595603942518593e-06,-2.7419976396804e-08
0.18,-0.0048544538236112034,0.00016630214252032205,-0.000973944075378745,1.8092192163973205e-06,1.3631624837955882e-05,2.398405519724487e-07,-1.8514441269448882e-07,1.4199228052477906e-10,-8.323563158769555e-10,-0.024156037913144694,-5.083849415603303e-05,3.738152048085065e-05,-2.10097965517588e-08
0.2,-0.0037690070448836216,0.000141991617532917,-0.0014576599078772055,2.0582729461469206e-06,1.1158159543914539e-05,1.963657966148769e-07,-2.5337380646809577e-06,1.2120836545713862e-10,-1.246390277308343e-09,-0.023760956899212884,-0.00013322928133852052,-3.1317697947457965e-05,-2.0387457043570924e-08
0.22,-0.0033977462860143052,0.00010875077724621051,-0.0018281775555568816,2.2607788593061377e-06,9.058133677438056e-06,1.682653578240666e-07,-1.2547657902074223e-06,9.272119732068976e-11,-1.5700913823703488e-09,-0.012601675969050059,-0.00011202888630802016,-8.515730933477544e-06,-1.1149769006208116e-08
0.24,-0.003227624167322511,7.066050463164827e-05,-0.001930502189521401,2.4211568275708722e-06,6.972930985031196e-06,1.4934799001906114e-07,-8.955766559214224e-07,5.992730264491977e-11,-1.6662058061771833e-09,0.00254470051866578,-0.00010395441903199645,-3.279526573333677e-06,1.7613389161888135e-09
0.26,-0.0030964645397570773,3.3607758362114756e-05,-0.0017273839346533643,2.5405523353149106e-06,5.001970140270286e-06,1.3300262490841565e-07,-7.758172279681291e-07,2.7857239966691806e-11,-1.4999281555879097e-09,0.01746928276000778,-9.19413182815694e-05,4.990597170078e-06,1.4629617600105062e-08
0.28,-0.004840479847370701,4.560885857799447e-06,-0.0010755923987302754,2.6447459181907266e-06,5.584700974590535e-06,1.8287468352055105e-07,3.111446361228674e-06,2.3911207611401018e-12,-9.595699879757079e-10,0.04708317454896611,4.7656955874018914e-05,1.4025369652933238e-05,3.953690089621954e-08
0.3,-0.0052511851660338804,-6.7613893744485835e-06,-2.9825368877386698e-05,2.7547246510506558e-06,5.544839635722702e-06,2.024105778857782e-07,7.463411731263835e-07,-8.122272762752776e-12,-6.726672397540002e-11,0.05567485555939698,2.0818889445332195e-05,2.798763890770207e-05,4.768914266865732e-08
0.32,-0.0037345309717840523,2.688352436034222e-06,0.0009074456570560926,2.8524074844692288e-06,4.317120475224889e-06,1.551216682927388e-07,-2.7484525369712226e-06,-7.199735116414302e-13,7.512487513878361e-10,0.036326184573866736,-3.795104512006528e-05,3.0012184639737795e-06,3.200584342643301e-08
0.34,-0.004365532219168954,2.7789779686445846e-05,0.0015888885907747018,2.9566499050822413e-06,6.283929407566435e-06,1.7537025420571647e-07,1.7038243360519103e-06,2.030531150012309e-11,1.3390178689701066e-09,0.031267573416936346,0.0001147638888547714,2.1589244243638145e-06,2.7027805828045727e-08
0.36,-0.0022307792036350216,6.350202246331286e-05,0.0018563717672224543,3.0760378712038555e-06,5.614541789035906e-06,1.1623122886110163e-07,-3.6350787480693188e-06,5.0692322025735635e-11,1.5928711212385112e-09,-0.005367238866957101,-2.5793567156661562e-05,-2.9839784007284695e-05,-3.365145380410041e-09
0.38,-0.002520050479721698,9.860713087961917e-05,0.0016160793601399943,3.208235090198923e-06,7.639892292365259e-06,1.2491612168737533e-07,1.0826089864827635e-06,8.089801987970561e-11,1.3937102419972697e-09,-0.017774615458180522,9.989342436747539e-05,-2.3964218780237433e-05,-1.4995059939533007e-08
0.4,-0.0049447467458485226,0.00012799958480116995,0.0013632484154529223,3.402810591821753e-06,1.1845345835706443e-05,2.178133290074619e-07,5.200293508965474e-06,1.0616438718824041e-10,1.1662054860199004e-09,-0.0067076451506977094,0.00020638084825734537,-4.680221631575901e-06,-6.340380575084329e-09
0.42,-0.006409346976334919,0.0001541447092629931,0.001260005550721571,3.6699155487594776e-06,1.4815232355734728e-05,2.8842455651510736e-07,3.179254887978044e-06,1.2847411436794845e-10,1.072634563585197e-09,-0.0037140941510590917,0.00013526835234335677,6.259715470333972e-05,-3.3955236967140364e-09
0.44,-0.004422918154557789,0.0001767353210924635,0.000896832332776023,3.956156674954175e-06,1.3635772773024859e-05,2.3528555006422272e-07,-3.639321510397031e-06,1.4786541979978618e-10,7.798929599798316e-10,-0.03276445495399525,-7.307460758256695e-05,-5.9024248995412365e-06,-2.7189431335003034e-08
0.46,-0.001751842693517863,0.00018601719810510666,-6.911169506828294e-05,4.203976279155297e-06,1.0962927164388789e-05,1.3668451400709228e-07,-5.260935809984751e-06,1.5625177575736445e-10,-2.808420910957188e-11,-0.06251475030231379,-0.00015855979146001814,-1.796539975641373e-05,-5.2742549207728494e-08
