,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.00014723014970013216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014443277685582965,0.0
0.01,-0.00014816364064421344,3.3037020096882515e-09,8.803151592929257e-07,1.018590813569167e-10,2.0092036496965973e-08,7.04694726955222e-08,1.3603752105584999e-05,4.270742638402898e-14,1.4605002730419783e-11,0.0001704308394031934,1.9949393700165684e-06,0.0012812587737623348,4.412380847650773e-09
0.02,-0.00014906294066545971,2.5308855714027812e-08,3.327661682296778e-06,4.0316361494014925e-10,4.0170201911998915e-08,2.6585837145198e-07,2.5656818661649078e-05,1.1384742749271634e-12,1.8200893813266575e-10,0.0003214633789012725,2.002070061583622e-06,0.0011283558114239928,2.6619621976214694e-08
0.03,-0.0001498010642827084,7.771539229695657e-08,7.175188750426597e-06,9.062990083138461e-10,6.048777418570829e-08,5.753530534541721e-07,3.621920547332651e-05,5.3431288324774124e-12,6.735536297779138e-10,0.00044735743301977765,2.0597935969866843e-06,0.0009850123634289518,7.231524813201152e-08
0.04,-0.0001498587819729836,1.7384024415340533e-07,1.2129611688427332e-05,1.616209046725929e-09,8.154828539950829e-08,9.838307884584366e-07,4.537380022150815e-05,1.722277983472717e-11,1.7456710209544662e-09,0.0005412037914699287,2.1553684911579927e-06,0.0008473108960317315,1.4390961845326468e-07
0.05,-0.00014902389345032186,3.2268117375971073e-07,1.7839150482638083e-05,2.5425810561120033e-09,1.0370606126471098e-07,1.4776081738352106e-06,5.3214270086695964e-05,4.414567625157213e-11,3.6368370831730783e-09,0.0005986260903943516,2.282703188070316e-06,0.0007137768062951721,2.3771312441274754e-07
0.06,-0.00015248744705862087,5.312311773550491e-07,2.3951312636691385e-05,3.69723317496659e-09,1.2744547126552606e-07,2.044430824539241e-06,5.997521907505357e-05,9.436951539469595e-11,6.553863016067625e-09,0.0006181325742291167,2.473242152898009e-06,0.0006339480291573478,3.4852178040551136e-07
0.07,-0.0001649097115181902,8.014528257415662e-07,3.0106532394793903e-05,5.10121511979082e-09,1.5372855590455124e-07,2.6766071505184085e-06,6.634079932334276e-05,1.7923742998374494e-10,1.0622060014532061e-08,0.0006067204442558582,2.7981049008836975e-06,0.0006459093339317803,4.669979627897711e-07
0.08,-0.00018156505503934663,1.1323556117672223e-06,3.602734814396184e-05,6.784341389578749e-09,1.8341373104191003e-07,3.373082924803652e-06,7.294664122154167e-05,3.1068699806660735e-10,1.587754353621677e-08,0.000572777138432947,3.1310687128795374e-06,0.000695543010698038,5.839944836288489e-07
0.09,-0.00015273282107105857,1.520249423302565e-06,4.142307626359895e-05,8.77195637061983e-09,2.138188103076431e-07,4.130468054386635e-06,7.801318090790767e-05,5.005002312265298e-10,2.2266024646203854e-08,0.0004962564291790268,2.8918502432959993e-06,0.00031694421190008027,6.912047328579055e-07
0.1,-0.00011160379873621554,1.9570412079220493e-06,4.570292614932373e-05,1.104742793949524e-08,2.4051646510104915e-07,4.9188533187034065e-06,7.891312419904354e-05,7.592671554936088e-10,2.963836672640921e-08,0.00034710846825091027,2.43435688942464e-06,-0.00013038270475194816,7.794089211482882e-07
0.11,-7.27204506508006e-05,2.428032245606481e-06,4.814536872857014e-05,1.3567014219978974e-08,2.627072980871924e-07,5.695403171590598e-06,7.582993843413016e-05,1.0956904128193402e-09,3.7747607306962555e-08,0.0001320383538961568,2.0454198236259484e-06,-0.0005036650747626509,8.363337350579285e-07
0.12,-0.00015125663946213283,2.9123758792068854e-06,4.839514051888783e-05,1.6310235549708376e-08,2.8771483217067034e-07,6.441732710441072e-06,7.47014802302742e-05,1.5154083024366128e-09,4.621720213684648e-08,-6.670044959281859e-05,3.0516526581738247e-06,0.0002540716199965021,8.498183069987768e-07
0.13,-0.0003332286058585589,3.3914093458744118e-06,4.7344056694713776e-05,1.9380163511428198e-08,3.2971118844447315e-07,7.23077706959557e-06,8.545265592048367e-05,2.0196669933341264e-09,5.4586252211787854e-08,-0.00011257194770032631,5.317415264057858e-06,0.0018769884992453647,8.178907437974695e-07
0.14,-0.0003814578228552538,3.860446579146855e-06,4.659265105617711e-05,2.2954131341441152e-08,3.8576922787452265e-07,8.18215367282432e-06,0.00010511774412266913,2.6054353917199686e-09,6.246917768808664e-08,-3.0963352537849344e-05,5.745411758063552e-06,0.0020651069488092587,7.557147944155212e-07
0.15,-1.9338700958215378e-05,4.324504365574279e-06,4.604148588737862e-05,2.70171667332201e-08,4.184083992075688e-07,9.273474990091819e-06,0.00010723802308474256,3.2667035715995252e-09,6.96645214636182e-08,-0.00015063078275541735,6.836163451817267e-07,-0.0015686292838743687,6.819068041420952e-07
0.16,0.0003054417872468186,4.770019848009391e-06,4.2251030059532485e-05,3.115939447735467e-08,4.0246197271726107e-07,1.0218695259233067e-05,7.70075987633564e-05,3.99596982456799e-09,7.603341899375341e-08,-0.0006666330770612106,-3.7493314903169067e-06,-0.004430077262696043,5.857314537250693e-07
0.17,0.00032583906805125687,5.147778987200035e-06,3.222388381342171e-05,3.4982456733203295e-08,3.615149626038806e-07,1.0772442159825285e-05,3.426607439770645e-05,4.783225730570356e-09,8.116024126541773e-08,-0.0013291723015046956,-4.234398372311146e-06,-0.004126358878478861,4.2570389411688583e-07
0.18,-0.00012113735678244384,5.395781867220668e-06,1.6844739630939763e-05,3.847764470290653e-08,3.470209075157644e-07,1.0988511888414933e-05,1.653759462826611e-05,5.61221402808248e-09,8.421996803691269e-08,-0.001642984750827706,1.467570764858558e-06,0.00047326261632983093,1.7035195964250668e-07
0.19,-0.0011720631941442303,5.487740787954382e-06,2.618468940378692e-06,4.224507834368063e-08,4.28996331550022e-07,1.1343597280586893e-05,7.029617861995318e-05,6.457630095727927e-09,8.43274517403465e-08,-0.0009898238604033084,1.487682795131757e-05,0.010099257241678566,-1.5318264180621453e-07
0.2,-0.000901532931322019,5.484723625115728e-06,-1.4584089214821072e-06,4.72129982389936e-08,5.570491425138929e-07,1.2486493737622486e-05,0.00015225141729819717,7.288051399367947e-09,8.130646540685516e-08,0.00011376325411181385,1.044904029518564e-05,0.006348997725844764,-4.3396414108384254e-07
0.21,0.0003913357839015551,5.484187884093212e-06,1.5486594238033472e-06,5.300718773222054e-08,5.715959546488429e-07,1.4106281212211122e-05,0.00015043786755973898,8.076371842247312e-09,7.611109629706381e-08,0.0002243161643895325,-7.558631516756814e-06,-0.006442035825733312,-5.822986133466434e-07
0.22,0.001756753240467681,5.492660398749516e-06,-2.2045638550570416e-06,5.8036421841656686e-08,4.035566648480347e-07,1.5083370844087636e-05,2.507868768110228e-05,8.80715300517734e-09,6.993184309498915e-08,-0.0012313929352162794,-2.5973499833227207e-05,-0.018380590211676175,-6.523553086296508e-07
0.23,0.0017611816540433149,5.3724222189903775e-06,-2.5188096828274372e-05,6.07716586793024e-08,1.4413063412977601e-07,1.4451372361870158e-05,-0.00014804157628051426,9.471694629016036e-09,6.270408869339224e-08,-0.0033255055362534577,-2.5740354481191044e-05,-0.016265249897005733,-8.251585294542434e-07
0.24,-0.0013202450786973653,4.938560609001005e-06,-6.158886412052109e-05,6.16147010444137e-08,9.342734271877152e-08,1.26833011098771e-05,-0.00015551315479273682,1.0051560939205484e-08,5.2591647603766596e-08,-0.0033121126142886563,1.5601652924759196e-05,0.01415893240975959,-1.2351447524485458e-06
0.25,-0.0025024638300560195,4.195797583386986e-06,-8.258453876684676e-05,6.358709169151161e-08,3.246160342294528e-07,1.199720303819073e-05,3.3541791554072386e-05,1.050708677742294e-08,3.7676560244352726e-08,-0.0006590397532372919,3.015432877919431e-05,0.023442505843434085,-1.7367658442096786e-06
