time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.215,3.336805804138315e-06,-0.00022638302715604508,1.7704405676371698e-06,5.240667060792589e-06,5.64807739982213e-06,-7.972649576136282e-05,8.088364162082674e-09,-4.965641097525647e-06,0.03788941930530479,-5.69183997803401e-05,0.005305114907307804,0.0005060579610748544
0.22,2.688634695084088e-06,-3.1559244305163536e-05,1.7960770431543272e-06,5.052239984593987e-06,5.318489143131446e-06,-5.162839661529359e-05,-9.266717106200222e-09,-1.7570620441115075e-06,0.03948030807484172,-1.9110429719851386e-05,0.005886354890235804,0.0007624023563419183
0.225,3.0207918125725522e-06,0.00016319974974685487,1.821346239449213e-06,5.093839121046104e-06,5.1352637543569145e-06,-2.1436861483248114e-05,-7.956850732595985e-09,2.3545065549026952e-06,0.03792431518137715,3.078306978125377e-05,0.006147592685858028,0.0008419281264566076
0.23,4.294985765404918e-06,0.00034299922742540986,1.847385309905671e-06,5.357347457933456e-06,5.104504162584681e-06,9.03443423147603e-06,1.3829216374929873e-08,6.231692710359352e-06,0.033540103947298776,7.351426304816959e-05,0.005997745812924827,0.0006694041055897712
0.23500000000000001,6.402358279066626e-06,0.000494121154028733,1.8752395046936459e-06,5.812906083768874e-06,5.221615684878699e-06,3.719422228114734e-05,5.205433074989192e-08,8.780692388468658e-06,0.02646338890166029,0.00010792410067491107,0.005243058769655128,0.0003376570190866295
0.24,9.165921750031267e-06,0.0006032689820957406,1.905747023676698e-06,6.408332177625953e-06,5.467505037227259e-06,6.004708805227104e-05,9.880988461188789e-08,9.666869623829248e-06,0.01678285476669222,0.0001300171498184434,0.003901841926433839,3.629119759641919e-05
0.245,1.2344625464777333e-05,0.0006584486280512499,1.939451488943076e-06,7.081866694377928e-06,5.810189580274388e-06,7.578856836115912e-05,1.4684065800294118e-07,9.424075914383622e-06,0.005017529258549853,0.00013894843969355824,0.0024033700216250942,-0.0001035157332949484
0.25,1.5646836724783368e-05,0.0006521115727077058,1.976607752009842e-06,7.781926377984236e-06,6.214611159966983e-06,8.506221762484376e-05,1.9257855865976763e-07,8.870845467281182e-06,-0.007548585468535225,0.00013982815736946974,0.001289457318942024,-0.00010413646687376047
0.255,1.8761600135080115e-05,0.0005847121149242162,2.017250169101317e-06,8.470433726492406e-06,6.652828079024559e-06,8.955936008328944e-05,2.3569595760853515e-07,8.37522057218786e-06,-0.019112779223813357,0.00013386425165568853,0.00044881384413398504,-0.00010673989688266342
0.26,2.1405878178218115e-05,0.00046533883090445037,2.0612236407060465e-06,9.106179022471537e-06,7.102288923830612e-06,8.935361197019297e-05,2.7585477599077807e-07,7.585688844670905e-06,-0.028116483967112676,0.00011751586876291118,-0.0005955179922670561,-0.00023441724286252935
0.265,2.3354538406972465e-05,0.00030924733098344103,2.1081369275353583e-06,9.637842919445854e-06,7.536249261957587e-06,8.312670399588241e-05,3.0988835510902584e-07,5.825525982762854e-06,-0.03373839719348725,9.129313545188951e-05,-0.0019376062452397637,-0.0004823927105218669
0.27,2.4467167312268696e-05,0.00013366060570437963,2.157341956474816e-06,1.0015619197156308e-05,7.92188182415589e-06,6.996115357219778e-05,3.3194422821460065e-07,2.798756793813257e-06,-0.03595018321651991,5.704002022558185e-05,-0.003338404459564127,-0.0007140319230804996
0.275,2.468716674158561e-05,-4.524172553188901e-05,2.2079717402442143e-06,1.0203016172044807e-05,8.225077649629477e-06,5.0329397058962395e-05,3.365947610954188e-07,-1.0046869225311266e-06,-0.03513556106472574,1.6707972066238898e-05,-0.0044910168596892725,-0.0007712656338199828
0.28,2.403407659323187e-05,-0.00021332116053988137,2.2590269854688495e-06,1.0184722267043858e-05,8.417537936324511e-06,2.603993917540343e-05,3.224654413163014e-07,-4.524978030707127e-06,-0.031672339236384926,-2.4949062053655042e-05,-0.0051779217889414185,-0.0006026672864328422
0.28500000000000003,2.2594039462462707e-05,-0.0003578558861345949,2.309491483283361e-06,9.970068066624337e-06,8.482686920463735e-06,-3.155837362845305e-08,2.9348463740282557e-07,-6.821649946838454e-06,-0.025737287722330363,-6.098158192631583e-05,-0.005193221938328854,-0.00030741996045204577
0.29,2.0515486786779843e-05,-0.00046667652987091805,2.3584658499144268e-06,9.59867294445505e-06,8.421373703716053e-06,-2.371685393154202e-05,2.5669539980842233e-07,-7.685656040369707e-06,-0.017407567797857834,-8.598007165856724e-05,-0.00426143063945443,-5.823535606170639e-05
0.295,1.800595744806601e-05,-0.0005285169014648999,2.4053226935284915e-06,9.134476419733653e-06,8.256167000207629e-06,-4.1064395133110115e-05,2.1811000708567946e-07,-7.663982974081007e-06,-0.007046929968925884,-9.745286331845422e-05,-0.0026854866819791337,4.063123577002694e-05
0.3,1.53222062184473e-05,-0.0005355340176498603,2.4497531448677417e-06,8.635275786138871e-06,8.022263406732748e-06,-5.1485940049783505e-05,1.8030445427708587e-07,-7.469327161239787e-06,0.004277866954922629,-0.0001003314113090904,-0.0014754435292985946,2.8437367856780707e-05
0.305,1.2744375217243647e-05,-0.00048708664620352875,2.491661074246375e-06,8.12679210747681e-06,7.747213299846677e-06,-5.828889640827939e-05,1.4327878476768479e-07,-7.331493996750946e-06,0.0148250223226893,-0.00010198922186345213,-0.001154824482152749,4.202451344027108e-05
0.31,1.053100445813463e-05,-0.00039150044242015555,2.5310151337037067e-06,7.6142370832479425e-06,7.439850634439542e-06,-6.476703956837418e-05,1.0759292650488635e-07,-6.824757127810509e-06,0.022879660822703127,-0.00010245205320253863,-0.001280616326496984,0.0001846242513327827
0.315,8.8824215612486e-06,-0.00026409584277241874,2.567820173479219e-06,7.111740213129694e-06,7.100190109518786e-06,-7.085610651957608e-05,7.67430351450539e-08,-5.309521478377325e-06,0.027480737113662845,-9.710025845515149e-05,-0.0009938897659450459,0.0004284619482207005
0.32,7.913798304691539e-06,-0.00012234044605301508,2.602218074601506e-06,6.661129825449572e-06,6.73807958825565e-06,-7.292782026085928e-05,5.651009603365823e-08,-2.614059199849834e-06,0.028711336071151106,-8.019326142949338e-05,0.0002586764369134181,0.0006281264798698532
0.325,7.657427168962283e-06,1.8597618605839196e-05,2.6346171041658854e-06,6.3222704544410215e-06,6.384376897296763e-06,-6.699340274587205e-05,5.1578919415924165e-08,6.520288509962498e-07,0.027293346807342817,-5.0360792658173215e-05,0.0021146985945629986,0.0006404078324710285
0.33,8.079224654533813e-06,0.000147277579645665,2.665702681740891e-06,6.140092765549537e-06,6.082479893487462e-06,-5.252102285877796e-05,6.221078669108609e-08,3.4360238028732215e-06,0.02388254211598494,-1.8990611569224576e-05,0.0036154625802340195,0.0004454815504296387
0.335,9.09437292445481e-06,0.0002544972610682971,2.696287138575671e-06,6.118737138707359e-06,5.867290654450473e-06,-3.318505213974557e-05,8.37990440188296e-08,4.964174853623245e-06,0.0187130942891838,1.1089820112378085e-05,0.004057087703589316,0.00016578744280934532
0.34,1.0573773856053072e-05,0.00033166505837992636,2.7271170613868603e-06,6.233939985142388e-06,5.751655845267611e-06,-1.3176962374326689e-05,1.0973807087707104e-07,5.238504440017623e-06,0.01190346840895802,3.428808793962946e-05,0.003869180199337421,-3.288622534105678e-05
0.34500000000000003,1.2348807129303628e-05,0.0003718610277413201,2.758827156675934e-06,6.47038805594705e-06,5.735658972323557e-06,6.938114813618375e-06,1.352077596967564e-07,4.918035678505453e-06,0.004101156561579454,5.883684687366122e-05,0.004053400327469499,-6.936451295142844e-05
0.35000000000000003,1.4227268408836018e-05,0.0003733360915691598,2.7920443988103065e-06,6.840914732619156e-06,5.826001118406443e-06,2.993580383375962e-05,1.591582009516686e-07,4.7176312146885746e-06,-0.003309774387464272,8.685861366124657e-05,0.004919075422486751,-4.665670097736899e-06
0.355,1.602705272725855e-05,0.0003419403639312611,2.827481107876278e-06,7.3574570806663655e-06,6.040996779946424e-06,5.6506787318968264e-05,1.8291029626268154e-07,4.810850111480869e-06,-0.00884256706981255,0.00011428517410864392,0.0054507233779988555,2.6092303246498354e-05
0.36,1.7611122376349727e-05,0.00028912209966934775,2.8657997298934062e-06,7.980332548296095e-06,6.387161253735464e-06,8.084690582891686e-05,2.0705055505334105e-07,4.773347847393406e-06,-0.011891038639092842,0.00012553413811728213,0.004122599677419113,-6.154910738997293e-05
0.365,1.8901935431948566e-05,0.00022625175950154324,2.9072978563932663e-06,8.609372600994245e-06,6.830197461480401e-06,9.382353142923865e-05,2.2947918012830458e-07,4.0568013378587406e-06,-0.013036235467352232,0.00011831770551856315,0.0010688251850791259,-0.00022942644144441533
0.37,1.986840253289165e-05,0.00016002170094901126,2.9517206703677163e-06,9.133892697825526e-06,7.297465883022573e-06,9.020280679461544e-05,2.4626795126186217e-07,2.5513043495237053e-06,-0.013421438943182817,8.471693534397657e-05,-0.002368182615178655,-0.0003558818434760778
0.375,2.0498940648180396e-05,9.174909107172185e-05,2.9983199998905187e-06,9.468475555739303e-06,7.704999796232121e-06,7.031169542789248e-05,2.5446278995256623e-07,7.320004877556452e-07,-0.013964908944790414,4.468080044769918e-05,-0.005347881697270709,-0.00034664888032721886
0.38,2.0779236448579373e-05,1.9498004788695464e-05,3.045999204362513e-06,9.559847402371473e-06,7.979534952121806e-06,3.780084899175131e-05,2.542458238112904e-07,-7.11313148672164e-07,-0.015010330790229063,-6.9572736216495694e-06,-0.007374322821404351,-0.00021837452195932854
0.385,2.068391099841633e-05,-5.865240161579633e-05,3.0934828431186615e-06,9.391192784772653e-06,8.071923709596906e-06,-1.4883884803938565e-06,2.4856257120860384e-07,-1.4492633380957656e-06,-0.016229342016571276,-5.490803507104247e-05,-0.008087032735236787,-8.653540147785313e-05
0.39,2.0183961777041533e-05,-0.0001419725043883091,3.1395096709301336e-06,8.982902245280815e-06,7.964258599636903e-06,-4.120421858789174e-05,2.4044902312389436e-07,-1.7747603608969125e-06,-0.01695895693665201,-9.673306363793689e-05,-0.00760394915652867,-6.793263880524453e-05
0.395,1.9262077192834887e-05,-0.0002265317020583363,3.1829830463428162e-06,8.378229962636087e-06,7.667546603523848e-06,-7.641973727503508e-05,2.3036946066000216e-07,-2.356971157486179e-06,-0.016655129269051522,-0.00013107417843315973,-0.0063716476640184585,-0.00018264055037931718
0.4,1.7926221176978107e-05,-0.0003065536669159935,3.2230474476161967e-06,7.628316813556689e-06,7.21227263187141e-06,-0.0001043199222058014,2.1566040834537237e-07,-3.6572987823702573e-06,-0.01514992161541968,-0.00016078279410180059,-0.004748117537180491,-0.0003315778763740883
0.405,1.6213994177982413e-05,-0.00037611419787669277,3.259114728788643e-06,6.788196922866336e-06,6.639305414324316e-06,-0.0001232861790671979,1.9288580929858377e-07,-5.497732477792075e-06,-0.012464762979096305,-0.00013885016023422602,-0.00288014824466229,-0.0003783880070119955
0.41000000000000003,1.4192169225339881e-05,-0.0004294428958600696,3.2909029992243838e-06,5.928336259730856e-06,5.996897607864256e-06,-0.00013186806850465322,1.6100446376589343e-07,-7.156143193189253e-06,-0.008635491611156794,-0.00016992816554269076,-0.000676103763926721,-0.0002587484995930636
0.41500000000000004,1.1957375038659863e-05,-0.00046011162563723313,3.3184820454137752e-06,5.117879343769392e-06,5.339987442283821e-06,-0.00012890921304631588,1.2288800975720705e-07,-7.898561999930118e-06,-0.0033757005794947483,-0.00015344862976614102,0.0016699349505637042,-2.9543981119021026e-05
0.42,9.641552138955617e-06,-0.0004605258629957236,3.3422852709450917e-06,4.428936007688993e-06,4.7272627523731706e-06,-0.00011428302987187649,8.398782604663201e-08,-7.483109824902724e-06,0.003473458399992075,-0.0001223035027507388,0.003946566108618076,0.00018278738356269962
0.425,7.415732156869749e-06,-0.0004229216358582474,3.3630896750589103e-06,3.929670169688591e-06,4.216281024078346e-06,-8.823697880429067e-05,4.9414102263525245e-08,-6.260286410026947e-06,0.01177423803349403,-7.754479363152016e-05,0.006193351469148282,0.0002857476561424117
0.43,5.486270047008305e-06,-0.0003414435650530533,3.3820031634083886e-06,3.6803449375922984e-06,3.861970087779318e-06,-5.199438995277154e-05,2.177060434507889e-08,-4.793008477102323e-06,0.020864033098537814,-2.2522840513496384e-05,0.0080176022474969,0.00029171605950513305
0.435,4.076739356980294e-06,-0.0002151426532874685,3.40035432011673e-06,3.705627203487359e-06,3.7055476134298592e-06,-1.0148769181297376e-05,1.4250387573354243e-09,-3.34295726374631e-06,0.029444477723820993,3.234781891115218e-05,0.008502446620358843,0.0002969471963903328
0.44,3.3988790495255034e-06,-5.0605391986066227e-05,3.4194828855833432e-06,3.9848710411243165e-06,3.75834784124982e-06,3.055704373988717e-05,-1.1299816814756923e-08,-1.6690821472404078e-06,0.035886323346639805,7.897107650850052e-05,0.007674097631053398,0.0003906411007024963
0.445,3.611135489657075e-06,0.00013810208612007033,3.440566731104333e-06,4.48311472663849e-06,4.002493218018136e-06,6.615164631444621e-05,-1.4081951301345976e-08,7.044179892522987e-07,0.03898052727095946,0.00011915070259014874,0.006544111700693825,0.0005657726246149033
0.45,4.789991102477274e-06,0.00033289455986647,3.464631824765954e-06,5.172896029604513e-06,4.4102365133604374e-06,9.600528311873164e-05,-2.7792051406618634e-09,3.944694169416239e-06,0.03830649339590675,0.00015553412758086284,0.0054247434128340795,0.000714531945767124
0.455,6.918670183002013e-06,0.0005149007451304045,3.4925458427622306e-06,6.012655142027808e-06,4.950451321222121e-06,0.00011866846497809163,2.6061647501494567e-08,7.5908250224081265e-06,0.03387830627292204,0.0001793876400478687,0.0037390567843909547,0.000711525263609406
0.46,9.88638150445359e-06,0.0006653556367379121,3.524872679045814e-06,6.919629014050908e-06,5.577168759148348e-06,0.00012960023977519694,7.227152425732802e-08,1.0728634368052279e-05,0.025660233029708965,0.00017983996921646476,0.0008622728854113616,0.0005139895447160525
0.465,1.3487579850711822e-05,0.0007650607692047675,3.5616638992250034e-06,7.777733463761984e-06,6.2188163347608844e-06,0.00012404052769343112,1.310702550412115e-07,1.2521514216911504e-05,0.013582015887278377,0.0001563378828121521,-0.002744093017143024,0.00019271234531007247
0.47000000000000003,1.7421317476963553e-05,0.0007955696614744633,3.6024039273989673e-06,8.486516791832457e-06,6.79096769467632e-06,0.0001024943569780333,1.9469742016559875e-07,1.26610788329322e-05,-0.0018502024186719892,0.00012088341244852492,-0.005528939425868982,-0.00012727435521690898
0.47500000000000003,2.1305200962201405e-05,0.0007436068713430276,3.646208446527719e-06,9.001357374814099e-06,7.228598230749295e-06,7.174332406302986e-05,2.553323448146861e-07,1.1397711886621271e-05,-0.019045571624160904,7.67596706383782e-05,-0.00653509673249308,-0.00036126479752850334
0.48,2.471477166889189e-05,0.0006065577976357977,3.6921147777182394e-06,9.333610673104708e-06,7.509403671867527e-06,4.1412661203324497e-05,3.0711008368537797e-07,9.187383141462244e-06,-0.035389773136392175,4.960294715821193e-05,-0.005551025995539654,-0.0005137165013696862
0.485,2.724793317805169e-05,0.0003962807493843901,3.7393411030018627e-06,9.54332363433587e-06,7.659754105024635e-06,2.1044121016504743e-05,3.4608809043481913e-07,6.2959650353650245e-06,-0.04782435286124383,3.4088433595562324e-05,-0.0028008857639769385,-0.0006437971378406987
0.49,2.8599315226047893e-05,0.00013930810960259698,3.7874759878743904e-06,9.710799059816119e-06,7.746306596949694e-06,1.6372002273221692e-05,3.689402628031737e-07,2.7275875103537825e-06,-0.05371406656662565,3.448768581241021e-05,0.0005269752915952699,-0.0007839085888363788
0.495,2.8624121392296747e-05,-0.00012785713940016995,3.836458591910032e-06,9.885987421932992e-06,7.846173632544344e-06,2.5300316762906322e-05,3.7226796645631784e-07,-1.4838629176954873e-06,-0.051852118394183966,3.848622777435598e-05,0.00259057602998397,-0.0008866275317413568
0.5,2.736790303613372e-05,-0.0003672582315256717,3.886324528413649e-06,1.005784026789757e-05,8.00711307834994e-06,3.909590240009677e-05,3.5373420266085974e-07,-5.905666666890539e-06,-0.04283222318908333,3.427331557160886e-05,0.0025763673538934584,-0.0008515473585868835
0.505,2.50513372402799e-05,-0.0005475559501309088,3.93693132541712e-06,1.0170331982104636e-05,8.227747286868351e-06,4.755918591907015e-05,3.1435166118071596e-07,-9.651179492165115e-06,-0.028616309433257416,1.3600678843264098e-05,0.000651442399123105,-0.0006120029972867154
