,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0009602604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7195507325269895,-1.0982616443833,0.751515402726226,0.0
0.005,-0.0009556943,2.1415340662072212e-07,0.00014295570689791363,-1.9472411263482176e-07,-3.774007242636496e-05,1.8106196371471905e-07,1.364605820251582e-05,1.809745901369511e-10,9.882918571227911e-08,0.04389741255620383,-0.0001143836254254571,-0.013761151692645829,2.5400623003883827e-05
0.01,-0.000951179,1.3883852756433937e-06,0.00030621790844632545,-3.880591237098434e-07,-3.9581729214619555e-05,1.471650722263462e-07,-1.132837607543835e-05,8.87586105683895e-10,1.773457315792222e-07,0.021156121993690435,-0.00017282855353263626,0.0034556417780485793,1.5301191818200546e-05
0.015,-0.0009467018,3.1449152495252044e-06,0.00039253276444955706,-5.85180456787861e-07,-3.8893999047457394e-05,1.4191161246461306e-07,6.552308775849319e-06,1.8884072887436965e-09,2.1412416578071242e-07,0.015729983931949437,0.00026569330062405083,0.0010344873866657,9.403817625133022e-06
0.02,-0.0009422749,5.285262165290896e-06,0.0004575540911499256,-7.771559631480675e-07,-3.807639444428922e-05,1.6890625989714525e-07,2.527248353092493e-06,3.086435856514027e-09,2.5064398956135355e-07,0.00854605713715964,6.986898523810015e-05,-0.0011119258745297123,-6.615882822084279e-07
0.025,-0.0009379053,7.629427095296757e-06,0.0004702399282743128,-9.667071918247902e-07,-3.7704904314624516e-05,1.7595375173318355e-07,1.6953186902397302e-06,4.38420003573676e-09,2.6613899928165486e-07,-0.0031484956115514218,0.00010755093588696307,0.00045234027237364693,-7.958293687110839e-06
0.03,-0.000933635,9.900624683867144e-06,0.0004304797850778869,-1.1537186049519318e-06,-3.708974118069805e-05,1.8888474283974098e-07,2.961475051927214e-06,5.62388027600285e-09,2.520792020207346e-07,-0.012499070874587681,0.00011801675130863887,-7.200008613950093e-05,3.530623875269874e-06
0.035,-0.0009294941,1.1861074953830366e-05,0.00034659992062674905,-1.3378467782546274e-06,-3.6595031881103895e-05,2.0147803159915755e-07,2.007900440957869e-06,6.712725699265794e-09,1.7719653906910112e-07,-0.021010740154414842,8.124384062085932e-05,-0.00017283534450807103,6.880821176084503e-06
0.04,-0.0009255336,1.3301392245260749e-05,0.00022412049190725144,-1.5199019674919975e-06,-3.6245155111570875e-05,2.0996001089176388e-07,1.45803242263869e-06,7.58729460661946e-09,1.1408278608459827e-07,-0.027516069482441008,5.87680385443351e-05,-9.215214160729346e-05,-3.885748804388894e-05
0.045,-0.0009217678,1.4058572324553685e-05,7.552765203699431e-05,-1.7005207636383737e-06,-3.6030680844695576e-05,2.1575447970088898e-07,7.853986031019642e-07,8.054726625081452e-09,9.62739897047637e-08,-0.03128345638634086,2.469854561217011e-05,-0.00017608237259283954,-2.919157144527524e-05
