time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
8.85,0.032718066122253836,-0.002739120692764474,0.03267180846618705,2.615132899215438e-05,2.2927868811574048e-05,-0.0001960460941766578,5.828799049752575e-07,-4.114881980087707e-05,-0.04069782864127972,-0.0006306346829136273,-0.02752354735089097,0.000351573808906578
8.855,0.03270407573738152,-0.0028142360601120632,0.03267193077780673,2.269456303517692e-05,2.1620874825224783e-05,-0.0003225161937730597,3.8518983474580833e-07,-3.738009980990268e-05,0.010634185132748141,-0.0007317413812102646,-0.022436999520798116,0.0010053996698545127
8.86,0.03269034479465416,-0.0026377963090787617,0.03267203487100379,1.8912334622684712e-05,1.974901038221272e-05,-0.0004212139628304336,2.1098852290084794e-07,-3.239336927002847e-05,0.05893601865862077,-0.0007680508927813236,-0.016417309712805143,0.0009031200966907356
8.865,0.03267806854853744,-0.0022397756591603516,0.032672119877083766,1.5113357592913677e-05,1.7466979299283977e-05,-0.00048513549136276806,5.910550077628586e-08,-2.856445523385793e-05,0.0983573358915057,-0.0007400944711966915,-0.008658150403806467,0.0006700277666760405
8.870000000000001,0.032668223652726446,-0.001676116973232121,0.03267218654676805,1.1636797791360853e-05,1.4973007396942785e-05,-0.0005041682790677329,-7.488883889622694e-08,-2.4809225252261023e-05,0.12475707294793692,-0.0006404935189885711,0.0012491533080965255,0.0009445927483988856
8.875,0.03266146913767058,-0.0010150712969440676,0.0326722373798679,8.83799242299953e-06,1.2517096700715515e-05,-0.0004685456595991901,-1.8404219533890465e-07,-1.8148087580023284e-05,0.13753532984328706,-0.00047292287942425686,0.012793924116920331,0.0017779905603601213
8.88,0.03265812974745349,-0.00031937468581540667,0.03267227657075138,7.021628022474874e-06,1.0381647012402832e-05,-0.00037681417182196947,-2.487944061004527e-07,-7.07029507511344e-06,0.13916658405143964,-0.0002513713415899501,0.023350261777819042,0.0025832493321055056
8.885,0.032658253222899614,0.00036357058294276493,0.03267230956838026,6.3837116842294206e-06,8.827561815903104e-06,-0.0002381256269381812,-2.505172610285149e-07,6.466191806652362e-06,0.13292710735195115,-4.241332249135109e-06,0.03133195080135288,0.0026777994425635394
8.89,0.03266168787715782,0.0010002295633016443,0.03267234250303456,6.9990003629085145e-06,8.052084847040264e-06,-6.842710361117598e-05,-1.8716520445804166e-07,1.8232763131269807e-05,0.1208117412318181,0.0002464600429367045,0.03566083263286764,0.0019123954748159634
8.895,0.032668130714102996,0.0015619631976718457,0.032672381571503845,8.819378701017986e-06,8.161654123755975e-06,0.00011241163777728242,-7.668932279880076e-08,2.5034975361495415e-05,0.10283828016216655,0.0004754088710408302,0.035841333180224866,0.000820388866268331
8.9,0.03267713131291801,0.0020181718105051157,0.03267243250977742,1.1726731719664036e-05,9.168467034615308e-06,0.00028868899285715304,5.524004727719028e-08,2.717387716996485e-05,0.07865594339608634,0.0006800797038394181,0.03387532900839374,0.00015252058492021487
8.905,0.03268808804949053,0.0023403160946421173,0.03267250042621308,1.55867440877809e-05,1.1025276662121149e-05,0.0004511076768051307,1.9259982904661038e-07,2.782685163480108e-05,0.04962260901079023,0.0008556009118483123,0.030346569660991144,0.00021848335002858012
8.91,0.03270028187194556,0.0025116248979493365,0.032672589665701454,2.022001416290759e-05,1.3639911328863384e-05,0.0005899511871287877,3.3617701362738126e-07,2.9962477521086016e-05,0.018948799081076127,0.0009885984787614743,0.02458451464197136,0.0006354838480966581
8.915000000000001,0.032712954361394396,0.0025336874968667263,0.032672703567893556,2.5419634841097926e-05,1.687306958751957e-05,0.0006979294897897333,4.948515354067344e-07,3.356919696116719e-05,-0.00944161068211242,0.0010824335367192947,0.018129858048582203,0.0006990199429569334
8.92,0.03272540173525544,0.0024258007348853224,0.03267284445847684,3.097859363115118e-05,2.05607146450482e-05,0.000771032254941707,6.694097608898883e-07,3.570612104949693e-05,-0.03276556947286531,0.0011326344471353905,0.010814248807846497,4.09775035426288e-05
8.925,0.032737041379675556,0.0022150423731827212,0.032673013557000516,3.666161071419032e-05,2.4518421037109055e-05,0.0008054231135287055,8.441212826899923e-07,3.328382024491227e-05,-0.05072791352043806,0.0011337749084665736,0.0028678668027323395,-0.0010222792524787333
8.93,0.032747421502457456,0.0019255906311360863,0.03267321090781587,4.2248261307950605e-05,2.85536985707607e-05,0.0008032008403668303,9.94007409017861e-07,2.6041648351963927e-05,-0.06441588104043493,0.0010962579728273074,-0.0036964184062609124,-0.0017635016106530774
8.935,0.03275619889169796,0.0015771048499794306,0.03267343559078864,4.7568722959095383e-05,3.250206760598971e-05,0.0007720152684601982,1.1015816299801799e-06,1.7050745675963153e-05,-0.07430537628517507,0.001027200535526354,-0.008637427695659602,-0.0016896040328518297
8.94,0.032763128160887695,0.0011901879787319393,0.03267368586754726,5.24540369533568e-05,3.623430249093333e-05,0.0007171959581534164,1.1682966441775326e-06,1.0239953703344682e-05,-0.0795623836279959,0.0009298732579275101,-0.013036418274757147,-0.0009775892635767516
8.945,0.032768081189543184,0.0007917653674401524,0.03267395912103819,5.6733287583298545e-05,3.964100686655e-05,0.0006426261926932022,1.2104700016176603e-06,7.198198182415098e-06,-0.07865258372037068,0.0007862809255749193,-0.016452158471226462,-0.0003074903391961578
8.950000000000001,0.032771083582731744,0.00041581459173553994,0.03267425203524419,6.0314095012998614e-05,4.264185387425122e-05,0.0005567392911786426,1.2435718914165312e-06,6.107982112524047e-06,-0.07051991809724613,0.0006354947926954794,-0.017563955410125353,-0.00024895652718882194
8.955,0.032772336939516325,9.75938346966029e-05,0.03267456115255081,6.322651554905286e-05,4.52088834844861e-05,0.00047090598164804815,1.2692148400938808e-06,3.730417689778183e-06,-0.05584604497225502,0.0005206459338198281,-0.01648020553574733,-0.00076040699342967
8.96,0.032772201644671095,-0.00013627586348175915,0.032674883318504044,6.55495024201781e-05,4.736396071928082e-05,0.0003927461581812402,1.276002967580754e-06,-1.421303040059432e-06,-0.037342563235576956,0.00041332970794484726,-0.014528685482385272,-0.0012330940326622866
8.965,0.0327711339032152,-0.00027552919190715135,0.032675215686941296,6.731202574901076e-05,4.914784631272957e-05,0.0003215569944154955,1.2534390707711733e-06,-7.458165800455969e-06,-0.018570566128457353,0.00030268841898026434,-0.013603646190984378,-0.001049691580874805
8.97,0.032769594799484984,-0.00032682297829424135,0.03267555538313569,6.845261116384149e-05,5.0572976708977574e-05,0.000246752160633047,1.2061844124644224e-06,-1.0703316051241046e-05,-0.0026024988132745753,0.00016240871001175995,-0.015687398575086157,-0.00016617698056473063
8.975,0.032767979594695684,-0.00031026964521952875,0.03267589876817791,6.872745243178181e-05,5.157755060364101e-05,0.00014980239117571586,1.1549956938992545e-06,-8.938051801048565e-06,0.008199025389169492,-4.727321291389221e-05,-0.02199905573751048,0.0008223239534928053
8.98,0.032766554397284556,-0.00025673883817638936,0.03267624063336803,6.77885846720843e-05,5.200808696039035e-05,1.5623307006303703e-05,1.1229671722189163e-06,-3.5744622666861343e-06,0.01188576631940183,-0.00032242428215120727,-0.03015947733648147,0.0011743720756290585
8.985,0.032765407814679105,-0.00020613362528342096,0.0326765742078639,6.538608549439889e-05,5.166974430490708e-05,-0.00015667094916200794,1.1183342246943074e-06,1.2641118334867157e-06,0.006769317252081637,-0.0006276524808839072,-0.0370177679824183,0.0006287630265909352
8.99,0.032764410076795245,-0.0002052937502508228,0.03267689204766511,6.151990765404003e-05,5.040341210431263e-05,-0.0003518692653092668,1.1284100557493775e-06,1.907462907350683e-06,-0.008039546294776465,-0.0009025302736869018,-0.03942904802224031,-0.000389536152632472
8.995000000000001,0.032763193246307,-0.0003009652526597286,0.032677187416751095,5.6455392524887635e-05,4.815389820530277e-05,-0.0005457890557168786,1.1293338715653817e-06,-2.1811158491289785e-06,-0.03143016323771585,-0.001107358363885243,-0.036873174011114014,-0.0011514647807627995
9.0,0.032761180595939327,-0.0005276239168581572,0.03267745519714121,5.0544693691322025e-05,4.4983327152085735e-05,-0.0007175330462167382,1.1029295683507317e-06,-8.457647338722359e-06,-0.059565471950274985,-0.0012428308262595984,-0.03103494368632561,-0.0012481739378481654
9.005,0.03275768146969311,-0.0008944865606826307,0.03267769198491605,4.4100219507241696e-05,4.1032850237974253e-05,-0.0008571387901834904,1.046281026720277e-06,-1.3907641419565393e-05,-0.0864208027473075,-0.0013265132357773708,-0.024446940549035498,-0.0009048571437725306
9.01,0.032752037613257505,-0.0013794191016989535,0.032677895600589445,3.728990612551914e-05,3.6460279108324336e-05,-0.0009679717153401326,9.666540833921942e-07,-1.7776890536056946e-05,-0.10592217196553044,-0.0013928913238507527,-0.019767686588669345,-0.0007146262283723795
9.015,0.03274377021213096,-0.0019341650437643622,0.03267806442822568,3.020350900299223e-05,3.139278989846465e-05,-0.001055258731361823,8.679878186908112e-07,-2.1975872441420305e-05,-0.11382277368991767,-0.0014375689430680915,-0.015273976196892526,-0.0010553250679868273
9.02,0.03273268501539669,-0.0024957184129279896,0.03267819734709545,2.294129059033895e-05,2.5945179763208235e-05,-0.0011201879543659482,7.422380452425375e-07,-2.8880324458445166e-05,-0.10866190364938312,-0.0014648259602294258,-0.010993922004093356,-0.0017133373367028068
9.025,0.03271890752785531,-0.003001320732411831,0.03267829365365316,1.556609738030849e-05,2.0223131416390715e-05,-0.0011657851652509203,5.743560120998639e-07,-3.85720231154452e-05,-0.09185564817213805,-0.0014844045571099369,-0.007579649993922533,-0.0020579205805104084
9.03,0.03270285113050369,-0.003400067344897508,0.03267835282926051,8.081647979507458e-06,1.4305982452776318e-05,-0.0012000450607826802,3.567531023710382e-07,-4.8090057979902714e-05,-0.0665078164839663,-0.0015117679047753057,-0.006327713009215561,-0.0016048209732133258
9.035,0.032685143753390405,-0.0036570213695851315,0.032678374252074364,4.6623751005340367e-07,8.233409014236186e-06,-0.0012277966729994279,1.0049857729309514e-07,-5.345838853511201e-05,-0.03550568958856617,-0.001536060116911009,-0.004887997847939073,-0.0004732888474635326
9.040000000000001,0.0326665574981417,-0.0037483125777069467,0.03267835735893907,-7.226399845732629e-06,2.050075657403931e-06,-0.0012423988077226878,-1.6752400770682373e-07,-5.2773099954868944e-05,-0.00042283671496721944,-0.0015387706602641006,-0.0011332004338429217,0.0006907304661201681
9.045,0.03264796568463734,-0.003657117650161952,0.03267830204536228,-1.4882357261750586e-05,-4.1550756291119395e-06,-0.0012357298921701163,-4.19586113949993e-07,-4.7575231160247266e-05,0.03708599815743754,-0.0015200334557202424,0.0036016684091542,0.001261705548158562
9.05,0.0326303008409151,-0.0033778880060123563,0.0326782089238002,-2.230234975219011e-05,-1.0253065976129169e-05,-0.0011969218658401148,-6.415819086755573e-07,-4.131325517871158e-05,0.07429251729369978,-0.0014428038061477543,0.011496384145616838,0.0011600652395502321
9.055,0.03261448582692083,-0.0029203753899376844,0.0326780799508697,-2.9162620673611227e-05,-1.604873937757955e-05,-0.0011132464034614756,-8.349403111594978e-07,-3.626393300649564e-05,0.10781466550936007,-0.0012927316379482382,0.021284560651947518,0.0008876802376963921
9.06,0.03260135207533528,-0.0023106254503949633,0.03267791896811832,-3.501973039826416e-05,-2.1291802685084853e-05,-0.0009739719986209257,-1.005125609945634e-06,-3.167880875287327e-05,0.134892521327805,-0.001040226248722039,0.03334588975528695,0.0010508173520775224
9.065,0.0325915757866773,-0.001583176521751093,0.03267773238294716,-3.9305561687255305e-05,-2.5680762320925658e-05,-0.0007707282769380971,-1.1477302613761502e-06,-2.4733918259620175e-05,0.15500805205331225,-0.0006683077260938974,0.04644344024440485,0.0018035549360972403
9.07,0.03258566215519022,-0.0007704056839984896,0.03267752939201361,-4.1514594212537244e-05,-2.8901074909290356e-05,-0.0005089480967356317,-1.244920797978203e-06,-1.3378151663321204e-05,0.16921145903295015,-0.0002163583308810241,0.056549472332036596,0.002708552196838847
9.075000000000001,0.03258396862834811,0.0001006731820764421,0.032677321198617014,-4.136256348733157e-05,-3.0703149743449025e-05,-0.00020691964444022448,-1.2754570280649804e-06,1.5198783379006947e-06,0.1784003585828755,0.00026441478495938485,0.06251552450080251,0.0031302059869045204
9.08,0.0325867235838315,0.0010043757887885467,0.032677119734044746,-3.884627344549785e-05,-3.0941699028736067e-05,0.00011243462280802792,-1.229382664833309e-06,1.663267940089446e-05,0.18198819988645587,0.0007204005076567791,0.06363280875800818,0.002799874836737812
9.085,0.03259401117442301,0.0019069281011558433,0.03267693621217899,-3.425272381913624e-05,-2.959315849267993e-05,0.00042359626152764447,-1.1142269133141647e-06,2.878917685421935e-05,0.17738695672910756,0.0010917208725231616,0.05956921397183519,0.002041203166478593
9.09,0.03260570934638331,0.0027589680558998005,0.03267677987098911,-2.8062712596667343e-05,-2.6761263543769293e-05,0.0007019583298105111,-9.4763049256339e-07,3.735808889755527e-05,0.1612850498188479,0.0013640338843345014,0.050943738036249575,0.001459099191748324
9.095,0.03262141178835598,0.003497580555883707,0.032676657359676856,-2.0801020130475425e-05,-2.265760346507164e-05,0.0009303194749533831,-7.434511817387854e-07,4.4248801414294906e-05,0.13198901955327927,0.0015297359621093717,0.039970719692949234,0.0013763564013952803
9.1,0.03264038875968595,0.0040587896501051105,0.03267657288395085,-1.2920041315432207e-05,-1.7558856436443157e-05,0.0010985562569263089,-5.043192397806148e-07,5.154577342633192e-05,0.09074360708193155,0.001604333159347654,0.027270513596233944,0.0015353697916606485
9.105,0.03266161688133085,0.004391077597153003,0.032676528536646626,-4.8048028204575195e-06,-1.1780163146995919e-05,0.0012021610612894616,-2.2757700517678599e-07,5.899725456544572e-05,0.04114150408343487,0.001625750776720088,0.01439234878280698,0.0013398816331609033
9.11,0.03268386539861711,0.004463613361793133,0.03267652472059083,3.245167925504057e-06,-5.6436214815220365e-06,0.0012421300263601427,8.107530882307264e-08,6.368814910837379e-05,-0.012448745985099848,0.0015864029624746267,0.002004382979444096,0.0004133585116815135
9.115,0.03270580040583453,0.004265998761856477,0.032676560408686835,1.094870885010585e-05,5.380660022788932e-07,0.001220670703740235,3.988986647993134e-07,6.22517991457256e-05,-0.06642432755526627,0.0014880443467837848,-0.010005969958041611,-0.0010244982495476122
9.120000000000001,0.03272607981143935,0.0038027982762851805,0.032676633059201175,1.7965124412439296e-05,6.4588300739816375e-06,0.0011372510058984843,6.914580427064976e-07,5.369435807156144e-05,-0.11834324983114436,0.0013099104232965147,-0.022537053006517822,-0.0023170291290230925
9.125,0.03274341099340067,0.0030901099929094857,0.03267673825820645,2.389933313600472e-05,1.1808417134125934e-05,0.0009928030798511864,9.276495695415433e-07,4.028156391048139e-05,-0.165706153886299,0.001051798492197974,-0.03423579092973036,-0.0029123065739383378
9.13,0.03275661782752401,0.0021603534193210443,0.03267686965774988,2.839701723250493e-05,1.6305448638094357e-05,0.0007993969147137608,1.0925284340436573e-06,2.575794985365423e-05,-0.20428490164543978,0.000736944543534291,-0.04216831252751036,-0.002814350024348315
9.135,0.03276474788139321,0.001071552436323833,0.03267701946124955,3.123807771867771e-05,1.975759442242438e-05,0.0005788888570535945,1.1874212897980743e-06,1.2443576164271865e-05,-0.22831074347892402,0.0004352869152341567,-0.04531245299416628,-0.002532682668215637
9.14,0.0327672108641918,-9.042870942243469e-05,0.032677179198528424,3.237468568119352e-05,2.208592056950661e-05,0.0003530709798572126,1.218261967948923e-06,-1.3629085508538774e-07,-0.23295848674412617,6.118220218680831e-05,-0.04453177386397633,-0.002572778607892061
9.145,0.03276389491747402,-0.0012219918274155982,0.03267734057128942,3.193294950645923e-05,2.3313658179994832e-05,0.00014209581444527773,1.1840389779810175e-06,-1.3869131747037486e-05,-0.216090245893337,-0.00022908041004958556,-0.03964472661850734,-0.002944423568554108
9.15,0.032755219222571595,-0.0022172573995723065,0.03267749642246561,3.0231284549418793e-05,2.356357500743727e-05,-3.52277869638253e-05,1.076592536361548e-06,-2.927553568770524e-05,-0.17886540192611802,-0.0004406454404541585,-0.03137314935519029,-0.0031320202020746757
9.155,0.03274210759552255,-0.002982101731617291,0.03267764153033943,2.772001033596902e-05,2.304502868668648e-05,-0.0001627169394903964,8.924948442865596e-07,-4.389115879276419e-05,-0.12453815491782573,-0.0005514771560140694,-0.0200205848900941,-0.002559153205294623
9.16,0.03272590961830804,-0.003441023449727319,0.032677773082043914,2.4887726025257675e-05,2.203449739172146e-05,-0.0002315531531446682,6.462809682163275e-07,-5.339627603875443e-05,-0.057242416875417944,-0.0005684991834055569,-0.008081476121222102,-0.0011265672120894452
9.165000000000001,0.032708297690129465,-0.003540736735051698,0.032677890617770274,2.2184230432299523e-05,2.0826766473065498e-05,-0.0002420941241918203,3.7264982483358094e-07,-5.455884241807151e-05,0.018311421561588635,-0.0005007139600313341,0.003240604207720553,0.000657897125938698
9.17,0.03269114902842967,-0.0032535903010982733,0.03267799580246855,2.000667269274215e-05,1.9701278499204235e-05,-0.0001999334869479425,1.1464553145545848e-07,-4.745853938298413e-05,0.09641797855104906,-0.000360188062123591,0.013076166450322281,0.0020720720673010028
9.175,0.03267640010476998,-0.002585059418676003,0.032678092049420446,1.8646452619139367e-05,1.8894445775712217e-05,-0.00011735079693889948,-9.316539534059436e-08,-3.5109438806328274e-05,0.16938658712891896,-0.00017332595012712143,0.019656285664700294,0.002745616879122595
9.18,0.032665855608537915,-0.0015836948508524563,0.03267818396716969,1.8303783935450586e-05,1.857158753635719e-05,-8.234490351507966e-06,-2.3346059402424403e-07,-2.088912372263133e-05,0.22802134973135854,4.546242537131839e-05,0.023947097328598073,0.0028969879935491875
9.185,0.03266096429768673,-0.0003425202845449995,0.03267827706782288,1.914850432440299e-05,1.8844313800685555e-05,0.0001203231974348693,-3.013108969154607e-07,-6.138276589884491e-06,0.26419097364836164,0.00029947328744787363,0.027567326829841626,0.003039005491473668
9.19,0.032662620332500884,0.0010123470962861054,0.03267837764345648,2.1305654364866675e-05,1.979664229822934e-05,0.0002620713494075195,-2.9257660619642267e-07,9.972207125970145e-06,0.27300737269566644,0.0005651185400367499,0.029337015056693422,0.0034434744368439987
9.195,0.03267104322414071,0.002341100720266984,0.03267849243635012,2.4845409324801698e-05,2.1477040263815534e-05,0.00041095238562626043,-1.9772053933940229e-07,2.8319851725383172e-05,0.25407762700056147,0.0008479967165342506,0.030379418222953272,0.00385135955883675
9.200000000000001,0.032685767140009994,0.0035122494616641724,0.03267862838251554,2.974859165284198e-05,2.3900037229560484e-05,0.000556225669926004,-7.784833730794568e-09,4.753207396017449e-05,0.21067218935749288,0.0011100573459205691,0.027933350191768003,0.0036964173455214804
9.205,0.032705716364325614,0.004414640916991858,0.03267879187523851,3.581862691603016e-05,2.7000025840515988e-05,0.0006781360320279047,2.726016813801034e-07,6.373691787171494e-05,0.14736460023929523,0.001314663067964896,0.021164768658822945,0.0026346613899710988
9.21,0.032729317623201665,0.004960368778126532,0.032678987904468354,4.2685799398386274e-05,3.0604884212496475e-05,0.0007544400926512327,6.17390233110758e-07,7.272032070362598e-05,0.06875456822036179,0.0014254144632630293,0.009912266017165595,0.0008933036147423801
9.215,0.03275461580125511,0.0050845321326838016,0.032679219140535086,4.979469833012757e-05,3.4436566382972674e-05,0.0007663274422763073,9.84470374269563e-07,7.262618029371195e-05,-0.02039333838050931,0.0014066866753784564,-0.004372836932967909,-0.000878536071216518
9.22,0.03277939586668862,0.0047498086612262755,0.0326794851470916,5.648261074254662e-05,3.815321574164707e-05,0.0007092741293826363,1.3307488982341908e-06,6.4847728081269e-05,-0.11344119315274016,0.001253082406719694,-0.017654133786754726,-0.0021221957554354853
9.225,0.03280135101926807,0.003959074194951259,0.03267978215005923,6.207847679567267e-05,4.142870121424257e-05,0.0005917381106294667,1.625242120724533e-06,5.2404581704003754e-05,-0.20110065355981915,0.0009641325112414879,-0.028672331165929682,-0.0027818770227946293
9.23,0.03281831182237379,0.002765141560946855,0.03268010296586452,6.589668739978295e-05,4.398941459914091e-05,0.00042531317820473235,1.8505834840786194e-06,3.735013464665168e-05,-0.27303295008748124,0.0005439646319564852,-0.0373708596802001,-0.003248103233336991
9.235,0.0328284978281312,0.001269514706989712,0.032680437080032605,6.730256898143463e-05,4.5614710214049884e-05,0.00021856136382568354,1.994277223487056e-06,1.958028942415123e-05,-0.32063944253515947,8.584543751543045e-06,-0.04487193258542696,-0.003903737103830393
9.24,0.03283072792813145,-0.00039329724232972657,0.03268077116615447,6.582301688675679e-05,4.611151500499445e-05,-2.6137148929572675e-05,2.040041793009094e-06,-1.942422204254472e-06,-0.3396170626771323,-0.0005985110484833297,-0.05242383049893897,-0.004696142374021481
9.245000000000001,0.03282452699605191,-0.0020796047824071457,0.03268109010339032,6.124060289137262e-05,4.5290859897153227e-05,-0.00030812715952382996,1.9691459731995624e-06,-2.6797015033501758e-05,-0.330446830835698,-0.0012197971437095194,-0.05954013494407746,-0.005139223941544174
9.25,0.03281011530452297,-0.003657158566099851,0.032681378731971376,5.3753869008038386e-05,4.2972989290153555e-05,-0.0006241974226797656,1.77157312867313e-06,-5.190470782203366e-05,-0.2969457659145699,-0.0017592086855304464,-0.06573855363139515,-0.004743257742291979
9.255,0.03278832070237068,-0.00501648570709579,0.03268162361798068,4.385768202868627e-05,3.9016460544311475e-05,-0.0009596444084129922,1.457282242497573e-06,-7.275680752367722e-05,-0.24388466342199516,-0.00216884432716744,-0.06716879351177663,-0.003483156750110107
9.26,0.032760460904603154,-0.006070310631207279,0.0326818145323113,3.229211607763431e-05,3.339089853159027e-05,-0.001286591628612802,1.0566498854864576e-06,-8.61402963966317e-05,-0.17540550353560272,-0.002429686036150018,-0.06242526577100818,-0.0018699380465106857
9.265,0.03272823994991242,-0.006751363293454201,0.032681944976375964,1.978276062104999e-05,2.6222506562570466e-05,-0.0015706482131542905,6.086147426539624e-07,-9.196906528711999e-05,-0.09546131359646166,-0.0025543221189625836,-0.05033315858469045,-0.0005503518017612036
9.27,0.03269364599480788,-0.007014146329188356,0.0326820117314448,6.891342694756975e-06,1.780699083735618e-05,-0.0017815063695466385,1.4560516887762697e-07,-9.260303221480241e-05,-0.009110412642425582,-0.0025896158216397176,-0.03352835762759213,0.00021370005237539638
9.275,0.03265882344480222,-0.006843156082157717,0.032682013882413916,-6.006730236234669e-06,8.560460603712092e-06,-0.0019009136788010407,-3.126333185537955e-07,-9.028372900920149e-05,0.0768107273141299,-0.002556917956181942,-0.014147087650003741,0.0007147050906452061
9.28,0.03262590446684146,-0.006259326486210568,0.03268195212809716,-1.862617977987665e-05,-1.0389544086781696e-06,-0.001922701814472167,-7.524466210736012e-07,-8.501898606129374e-05,0.1548074317577217,-0.002485196100784269,0.0051951420295849315,0.0014666424745779297
9.285,0.03259682601525963,-0.005318809889464067,0.03268182858936304,-3.066139322698561e-05,-1.0509441706396322e-05,-0.0018504937191696107,-1.1545835368819647e-06,-7.48235649551007e-05,0.21863495097748484,-0.002320981297401819,0.023160406999240414,0.0026744143360316053
9.290000000000001,0.032573175148299334,-0.004103155982985181,0.03268164717740273,-4.1697430626443417e-05,-1.940441228002337e-05,-0.0016947589232083479,-1.4896157460520002e-06,-5.808424474854295e-05,0.2644312034203962,-0.0020747169016277697,0.03837915221171131,0.0039880193475419
9.295,0.03255609362248754,-0.0027076418709347993,0.03268141416516634,-5.120596606096631e-05,-2.734541368542264e-05,-0.0014720683273223515,-1.72611611626443e-06,-3.585328656306927e-05,0.2903778942810634,-0.0017090074126307553,0.04980376752573933,0.0047681422942958684
9.3,0.032546228087166756,-0.0012344172174561744,0.03268113855145307,-5.86542458196913e-05,-3.405132301144254e-05,-0.0012050245980348537,-1.845400710693732e-06,-1.198600855427823e-05,0.29530253885589486,-0.0012664037393531795,0.05613444609068885,0.004620047013347825
9.305,0.03254370000694084,0.0002092004014254095,0.03268083177439463,-6.360205296071258e-05,-3.9354644529541666e-05,-0.0009134824014515,-1.8507752115074717e-06,9.082492556983677e-06,0.2785161319419656,-0.000714604421520823,0.05953898944500961,0.0037267930814055827
9.31,0.03254809072244279,0.0015157532704410648,0.032680507256389255,-6.571997920573803e-05,-4.3165983809551095e-05,-0.0006099728370716096,-1.7632856030831156e-06,2.503185281252187e-05,0.2407968096519962,-0.0001364713411121731,0.060795117395915046,0.002678517444123979
9.315,0.0325584642121265,0.002587365673194356,0.032680179297181866,-6.501424834306272e-05,-4.545582626823989e-05,-0.0003073621065497594,-1.608067452380981e-06,3.646084721841653e-05,0.18528082697200218,0.0004001525487234763,0.05910619741321326,0.001966418845455148
9.32,0.032573445126461195,0.0033488687524333206,0.03267986123831616,-6.183994721273181e-05,-4.6261491848952615e-05,-1.7981876959342627e-05,-1.4029394190912935e-06,4.528354605578467e-05,0.11799757459518048,0.0008411370493567659,0.055396770098060606,0.0015913379065130087
9.325000000000001,0.03259136738246551,0.0037605010319840242,0.03267956393633083,-5.6846823397685725e-05,-4.568659818779742e-05,0.0002410106385844728,-1.1582160921596747e-06,5.2230302656895754e-05,0.04657856139360733,0.001120102046278584,0.04706608029603451,0.001131934851592617
9.33,0.03261046060338619,0.003819655750089141,0.03267929444414542,-5.084824268869234e-05,-4.393511923355492e-05,0.00045003646766214605,-8.862439785632148e-07,5.578242070815361e-05,-0.02193194372739276,0.0012442363966387907,0.035595433959569926,0.00019757883604720056
9.335,0.03262902360292807,0.003555416016860683,0.03267905594573882,-4.454996618523589e-05,-4.128559783637695e-05,0.0005996579619987928,-6.102497460114001e-07,5.348263255633734e-05,-0.0820029906719198,0.001248287704727023,0.0234681777147146,-0.0011541971926807768
9.34,0.0326455620223616,0.003020125961609629,0.03267884859062153,-3.845756948518939e-05,-3.803626675256642e-05,0.0006907932745839168,-3.629061050707961e-07,4.440262483428753e-05,-0.12984190293564635,0.0011704636918727525,0.012318043741514214,-0.0024084493337688355
9.345,0.032658885111403545,0.002281328369427676,0.03267867040909858,-3.293380247901401e-05,-3.4470636602870686e-05,0.0007263966709759526,-1.743320436778676e-07,3.052686305298101e-05,-0.163106904785483,0.0010258493958685763,0.00145650529621282,-0.0030021457255573663
9.35,0.03266816381015211,0.001415666367500607,0.032678517815921196,-2.8268461451635073e-05,-3.0864883638825944e-05,0.0007067727209001949,-5.9068918855277845e-08,1.5759926925745987e-05,-0.18041450635661704,0.0008293225728926803,-0.00946671981740049,-0.002788239780811635
9.355,0.03267296751102489,0.0005054360819570465,0.03267838592701746,-2.4676449060701624e-05,-2.748734627041979e-05,0.0006367152274116875,-1.260836264076326e-08,3.366737279313222e-06,-0.18080027080791083,0.0006021603237215572,-0.01847414739906155,-0.0021467426784255606
9.36,0.03267328741741688,-0.0003634136103124514,0.032678269149952796,-2.2218941920608086e-05,-2.4556207984904327e-05,0.0005316283502033502,-2.0143363219621224e-08,-5.953989473816265e-06,-0.16390007924666913,0.00038053198965836414,-0.023384330292933263,-0.0016404176799178834
9.365,0.03266954281083134,-0.0011071316213149534,0.03267816197173269,-2.0816221603182255e-05,-2.2197026909653658e-05,0.00041097798175056575,-6.955391328141803e-08,-1.3714897726105894e-05,-0.13122598741390157,0.00018354957614951037,-0.024638339131765188,-0.001520980370638283
9.370000000000001,0.03266254113798393,-0.0016570349890466754,0.03267805941290539,-2.035856319705635e-05,-2.0455936507428606e-05,0.0002848251855271949,-1.5727859583030095e-07,-2.138917556664592e-05,-0.08742159666182815,-1.7980732959088697e-08,-0.02537214001174247,-0.0015287690373571089
9.375,0.03265336344024739,-0.0019735330524718125,0.03267795703119819,-2.0713666596235546e-05,-1.9345094314783412e-05,0.00016095575975213981,-2.8242986906905486e-07,-2.8379513422508153e-05,-0.038911114878620506,-0.00014168512031900572,-0.023631221783952484,-0.001173063405216876
9.38,0.03264321110391378,-0.00204760587876055,0.03267785132479255,-2.164141027876285e-05,-1.8820215923775803e-05,5.274946226334827e-05,-4.3562630462357335e-07,-3.21073639233094e-05,0.008751619644307623,-0.0002672112567671008,-0.01910105320447389,-0.0002290156995505173
