,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-5.7740640987611126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005664356880884652,0.0
0.02,-5.81067406634419e-05,1.02903268128544e-08,1.2968679075793743e-06,1.582193731720355e-10,1.5720331443477074e-08,1.0383125057511157e-07,1.0030840218473536e-05,5.693942192193487e-13,7.826136614932442e-11,0.00012546948829719035,7.776698427122453e-07,0.0004395029594349474,1.0513240292429628e-08
0.04,-5.8502940922730006e-05,6.910909716214649e-08,4.6966385640249135e-06,6.331595343827176e-10,3.1883689166052133e-08,3.828727390782637e-07,1.7720899108503385e-05,7.70404563411034e-12,7.123264135736104e-10,0.00021065906241922843,8.401304178611067e-07,0.0003308733177454689,5.5799283474487485e-08
0.06,-5.888797312101806e-05,2.0790153512970402e-07,9.271645316710043e-06,1.4476587575520493e-09,4.9767360851839535e-08,7.962268789919551e-07,2.342300995675253e-05,3.924019750263053e-11,2.5840857364106776e-09,0.0002410585865869735,9.52645689506203e-07,0.00024126900309297012,1.3425308163906508e-07
0.08,-5.929906412830624e-05,4.384757779082583e-07,1.3890297789821503e-05,2.642617483361243e-09,7.000079607141095e-08,1.3081400374937144e-06,2.7511530831062413e-05,1.244965522639156e-10,6.136665319572205e-09,0.0002129900715555623,1.0759038257786096e-06,0.0001701951786917991,2.2453136740654317e-07
0.1,-5.96986041696458e-05,7.523384048946086e-07,1.7447381044487752e-05,4.262911544539154e-09,9.240943496817317e-08,1.889087213722605e-06,3.0332009421960516e-05,2.9670231439836015e-10,1.1362023315716252e-08,0.0001333479203589084,1.1644519611257015e-06,0.00011479308831617094,2.9857634733755857e-07
0.12,-6.010750410972826e-05,1.1204314477788732e-06,1.9045309453967515e-05,6.3437680916068425e-09,1.159695588345575e-07,2.5158485841479057e-06,3.217213722774464e-05,5.84928577854065e-10,1.7708732082675376e-08,1.9234315979798397e-05,1.1800432533207237e-06,7.148942185193055e-05,3.297476273614505e-07
0.14,-6.050853322586782e-05,1.4971059909785254e-06,1.822026021307068e-05,8.892789333669582e-09,1.3893025573388347e-07,3.171207876127899e-06,3.323019778676196e-05,1.0025037011291604e-09,2.4120788108107834e-08,-0.00010466526407903653,1.1004614339630604e-06,3.576253647211466e-05,3.020271913571778e-07
0.16,-6.0953575138596224e-05,1.8334472685100746e-06,1.4997786420752192e-05,1.1881185990681255e-08,1.5934325622418908e-07,3.840764241495508e-06,3.362726655005891e-05,1.540368969502966e-09,2.938887490457761e-08,-0.00021306488396991967,9.237106754222697e-07,4.277970341209686e-06,2.139541085393287e-07
0.18,-6.137072880757017e-05,2.085716821824078e-06,9.934060597260852e-06,1.5237965853777724e-08,1.754008558083793e-07,4.512053351286238e-06,3.340857874158217e-05,2.1633261563074695e-09,3.2401286079498984e-08,-0.0002844788230735634,6.692118728720197e-07,-2.6332760236642713e-05,7.958292079831472e-08
0.2,-6.18110907709271e-05,2.2252863944892023e-06,3.929953002194761e-06,1.886151872524319e-08,1.858699326100118e-07,5.1729530305849876e-06,3.2580840384492745e-05,2.8177039117877645e-09,3.244735640186632e-08,-0.00030584021170682366,3.7309735105995733e-07,-5.666868564899462e-05,-7.698168375700754e-08
0.22,-6.226525858492985e-05,2.2436268561869215e-06,-1.9681630440003526e-06,2.2634411844455044e-08,1.903351742065041e-07,5.811304117989988e-06,3.114843073876564e-05,3.4414862183552936e-09,2.93637388950143e-08,-0.0002744969020992558,7.833283412032616e-08,-8.642228342854876e-05,-2.2725435872419894e-07
0.24,-6.26974093643896e-05,2.152974936837948e-06,-6.760682569472035e-06,2.6439195138144366e-08,1.892516807336477e-07,6.4151755154193095e-06,2.913466384927852e-05,3.9748418037752424e-09,2.3554098188286638e-08,-0.0001981315426645171,-1.7274062522705178e-07,-0.000114291785987237,-3.4383715291878795e-07
0.26,-6.315025828356948e-05,1.983777199976517e-06,-9.69735284925623e-06,3.017613650044936e-08,1.8387304383429343e-07,6.973474482917083e-06,2.660549492132158e-05,4.371498844821281e-09,1.5920108319267948e-08,-9.29670311686886e-05,-3.4550587060453147e-07,-0.00013749119144209284,-4.0628905174737107e-07
0.28,-6.360770206213223e-05,1.7779880834085962e-06,-1.0407212342901362e-05,3.377640886327823e-08,1.7599377143543168e-07,7.476915158446902e-06,2.3676481920929264e-05,4.6066458203494354e-09,7.672938745815708e-09,1.991947819689931e-05,-4.214513681516374e-07,-0.00015375726644124604,-4.0491795950029785e-07
0.3,-6.407969622874079e-05,1.5805360198910135e-06,-8.955904713095426e-06,3.720993391391672e-08,1.6760304990440663e-07,7.919008514948658e-06,2.05079269725571e-05,4.680982438959325e-09,9.154852568939104e-11,0.0001190243590158149,-3.9979788575843396e-07,-0.00016116230458179418,-3.424518746831391e-07
0.32,-6.455079695046935e-05,1.4306965284424375e-06,-5.8088337615205265e-06,4.0485420503474124e-08,1.605162607179245e-07,8.296791945794775e-06,1.7286178139984975e-05,4.619477074925177e-09,-5.7224578797877154e-09,0.00018663325919270898,-2.9739577491068835e-07,-0.00015907363712805471,-2.329568913674299e-07
0.34,-6.501481393064929e-05,1.3547914564188528e-06,-1.7213287713265145e-06,4.364379529330594e-08,1.5605058102705756e-07,8.611153411029905e-06,1.4198954292016358e-05,4.4657955241814864e-09,-9.051600481197669e-09,0.00021219945343555743,-1.4428478697394147e-07,-0.00014806097116900127,-9.864056719748031e-08
0.36,-6.551216491385229e-05,1.3632184770396146e-06,2.4122832306534564e-06,4.6746612594790027e-08,1.5487724328876372e-07,8.86654391537948e-06,1.1414259702125522e-05,4.273895610607252e-09,-9.64490242462444e-09,0.00019347179180094135,2.2557846955499096e-08,-0.00012945376878300044,3.450809697267841e-08
0.38,-6.59832443630837e-05,1.4475753994383033e-06,5.782814156678344e-06,4.985820399803311e-08,1.5686194575809375e-07,9.070299226477063e-06,9.048910394497697e-06,4.095286909742513e-09,-7.794609231545505e-09,0.00013736192693068324,1.6753094585089754e-07,-0.00010653232406428596,1.431518320401349e-07
0.4,-6.648297786596671e-05,1.5861281027850492e-06,7.763068119753807e-06,5.303537548369951e-08,1.6127401638506512e-07,9.231507645679145e-06,7.164635928641684e-06,3.972714133994266e-09,-4.176416966089087e-09,5.69376603408324e-05,2.619297723404886e-07,-8.187902672934563e-05,2.093465589068148e-07
0.42,-6.697301111015254e-05,1.7475270919193479e-06,8.027928921599929e-06,5.6315690087278023e-08,1.6692151019796982e-07,9.359887854403392e-06,5.761309711698777e-06,3.932642507624023e-09,2.6080800918435254e-10,-3.0739729682776067e-05,2.8872382555091003e-07,-5.896398568200296e-05,2.2397288191248962e-07
0.44,-6.748733754607563e-05,1.8972352247650676e-06,6.6079690995903175e-06,5.971023840194239e-08,1.7240929384472676e-07,9.464575657994983e-06,4.781677571742397e-06,3.981251501170956e-09,4.482239411870762e-09,-0.00010798293535439074,2.458596732337042e-07,-4.00083119917369e-05,1.8823638350376618e-07
0.46,-6.799845183493014e-05,2.0049527784623825e-06,3.862107195132254e-06,6.320272193656248e-08,1.7645139886861626e-07,9.553066644632963e-06,4.1267534822240475e-06,4.10496842557584e-09,7.581979814439986e-09,-0.00016015426264734053,1.4496082284098499e-07,-2.6861419056050452e-05,1.1282367218347613e-07
0.48,-6.850856631641893e-05,2.0492942043062005e-06,3.9664884069352323e-07,6.675407437283015e-08,1.780793996226492e-07,9.630738074788482e-06,3.6741892985942354e-06,4.274463121831638e-09,8.917660742492775e-09,-0.00017781285991114358,9.181101327869305e-09,-1.995780545328973e-05,1.553340135588728e-08
0.5,-6.903837913026214e-05,2.0225096847782374e-06,-3.0577924216346404e-06,7.031049369075446e-08,1.768624014511993e-07,9.700485069767043e-06,3.303784845380968e-06,4.451061139509003e-09,8.245902058490404e-09,-0.00015875774680681264,-1.3167676567963239e-07,-1.8375019646516862e-05,-8.231330759219856e-08
0.52,-6.956612851188246e-05,1.932058667852937e-06,-5.78613561216441e-06,7.381317397970609e-08,1.7292254404051203e-07,9.762479382723839e-06,2.868254865233147e-06,4.594282961345078e-09,5.767206126707551e-09,-0.00010911145463003276,-2.573082066967443e-07,-1.9947597541019436e-05,-1.5982676205865113e-07
0.54,-6.118274375031761e-05,1.7983992407609153e-06,-7.355100450570611e-06,7.720817552541158e-08,1.660786679380811e-07,9.810101790034493e-06,1.6868085839785077e-06,4.673858578970538e-09,2.070332742569687e-09,-4.855089969006847e-05,-4.2963260485839525e-07,-0.00010167394469209282,-2.0298004115180855e-07
0.56,-7.063617766316892e-05,1.6458072729648477e-06,-7.687410988626447e-06,8.04484661838868e-08,1.582898179333012e-07,9.829527881074102e-06,5.513212523619585e-07,4.673745971533591e-09,-2.0987614403880864e-09,1.902809987246065e-05,-3.331758923744892e-07,-7.990822687605034e-06,-2.0759747680760153e-07
0.58,-7.118183848738363e-05,1.5009353355332249e-06,-6.5472614582708775e-06,8.355167442541593e-08,1.5215053746403214e-07,9.839058458197606e-06,3.696862161016081e-07,4.591853498553504e-09,-5.9775262005688605e-09,9.244953711097878e-05,-2.879334729376931e-07,-1.1865755120968476e-05,-1.7396408775708547e-07
0.6,-6.080985814789822e-05,1.3919791792693492e-06,-4.210042864801568e-06,8.653414617475998e-08,1.4597617934789898e-07,9.837378886042457e-06,-8.22242964583903e-07,4.441506379118408e-09,-8.833530552754338e-09,0.00013334139149044367,-3.1769620318093834e-07,-0.00010685423040652275,-1.071537550476012e-07
0.62,-7.228745525389316e-05,1.3355089536130133e-06,-1.39222232757043e-06,8.940533326911498e-08,1.4203447555884726e-07,9.807828308859168e-06,-1.751925118942722e-06,4.248838490070624e-09,-1.0153593191625265e-08,0.00014796335539814877,-5.314880681362658e-08,1.5382348641719155e-05,-2.3616037058355613e-08
0.64,-7.286204667422233e-05,1.3377059621371833e-06,1.6156788619250997e-06,9.224434994662969e-08,1.423022317591483e-07,9.776177427475445e-06,-1.4034523741228897e-06,4.046725447979208e-09,-9.776290611135731e-09,0.0001479205032772977,8.110368239510907e-08,1.9495069481324518e-05,6.047751392435112e-08
0.66,-7.343051161537434e-05,1.3981457032769767e-06,4.338172830894438e-06,9.511449668311619e-08,1.4514215252598328e-07,9.752275343249144e-06,-9.536670592452384e-07,3.8683792357308544e-09,-7.813433599599669e-09,0.00012021457558740104,2.0277886328900433e-07,2.587866912242366e-05,1.328936879402215e-07
0.68,-7.399210553994914e-05,1.5058762946604985e-06,6.285761566191951e-06,9.806431976322882e-08,1.5017487738685737e-07,9.738868035865513e-06,-3.618457206362432e-07,3.7422207225519906e-09,-4.622500737116081e-09,7.151160468620854e-05,2.949315962918293e-07,3.297298437289397e-05,1.8178054553672343e-07
0.7000000000000001,-7.456422935060977e-05,1.64198944997853e-06,7.134088700892406e-06,1.0113031311209816e-07,1.5663308167960256e-07,9.73867494884071e-06,3.627777831990639e-07,3.687476096078215e-09,-7.590658972364957e-10,1.1818712612478711e-05,3.4321963055883656e-07,3.944357431377263e-05,1.9909192987171186e-07
0.72,-7.514339435782467e-05,1.7831887190022995e-06,6.791147451983086e-06,1.0433060022290036e-07,1.635554828712376e-07,9.754063367153801e-06,1.1959367459060015e-06,3.710448810046803e-09,3.1148875974558805e-09,-4.698997265665587e-05,3.4104406084433086e-07,4.366152734043845e-05,1.8277256261920434e-07
0.74,-7.576021168498267e-05,1.9067303378318204e-06,5.372043817468027e-06,1.0766580906163405e-07,1.6996430916683755e-07,9.786730401975417e-06,2.0851628031203166e-06,3.805701900127241e-09,6.360341362214503e-09,-9.387074226472155e-05,2.915709016977977e-07,4.478646692696411e-05,1.364145014180843e-07
0.76,-7.634648170624337e-05,1.993831002797674e-06,3.194893597488424e-06,1.1111784159479283e-07,1.7500852537896614e-07,9.837156446983051e-06,2.95685280360943e-06,3.955835197980876e-09,8.456476351823566e-09,-0.00012030977230437733,2.0615218088745717e-07,4.166851645810298e-05,6.926719417933818e-08
0.78,-7.695957634640134e-05,2.0338697437684246e-06,7.194194289721425e-07,1.1465320792384783e-07,1.7815238662712738e-07,9.90419203586248e-06,3.7333378957803344e-06,4.134439819446515e-09,9.118648842805974e-09,-0.00012225306858164748,1.0347063907631751e-07,3.517521095674811e-05,-5.428602457292522e-09
0.8,-7.756069457066782e-05,2.0250700659345446e-06,-1.5602919395911708e-06,1.1823178958622225e-07,1.7922611187591333e-07,9.985356713821208e-06,4.3497802243212335e-06,4.312129423320168e-09,8.316297143494955e-09,-0.00010014661590732868,4.474090064795003e-09,2.5827281578255282e-05,-7.349550161531851e-08
0.8200000000000001,-7.818844596135732e-05,1.975865769145856e-06,-3.199574433901123e-06,1.2181327897429812e-07,1.7849490793242037e-07,1.0076959078862892e-05,4.7650576886054475e-06,4.46118744243504e-09,6.311155930356878e-09,-5.9431140104011164e-05,-7.167652734296932e-08,1.5452058371559756e-05,-1.222412035827226e-07
0.84,-7.879366977757241e-05,1.9024792596092e-06,-3.90426652158452e-06,1.25366575584908e-07,1.7657492699787247e-07,1.0174778008221011e-05,4.969955529959115e-06,4.561662271892191e-09,3.586393429767835e-09,-9.074140589811143e-06,-1.109442074866086e-07,5.22406391054598e-06,-1.4335654599201322e-07
0.86,-7.940633896778753e-05,1.8251266679007575e-06,-3.583214826399592e-06,1.2887560781796042e-07,1.7428393391276932e-07,1.0274744409635854e-05,4.98724801984779e-06,4.604862693988136e-09,7.366336217001219e-10,4.0465499831891615e-05,-1.0778238439268246e-07,-3.0335062014724722e-06,-1.3440650451672336e-07
0.88,-8.003766413799705e-05,1.7639612882131852e-06,-2.3590076648392555e-06,1.32341257770584e-07,1.723972903547107e-07,1.0373299044290978e-05,4.812829630244221e-06,4.5943431091707395e-09,-1.6489182981438431e-09,7.862500508270921e-05,-8.428943053316422e-08,-7.410446513682133e-06,-9.905050586710377e-08
0.9,-5.6803013131039765e-05,1.7333510952220412e-06,-7.247103770237754e-07,1.3575876006214275e-07,1.6861388513315354e-07,1.0453153901217968e-05,2.5402429373921805e-06,4.544837225681782e-09,-3.124997740913911e-09,7.358475449652986e-05,-3.04520927907055e-07,-0.00021642282238191034,-4.751338827396459e-08
0.92,-8.13026969980961e-05,1.7316862007851282e-06,4.976442394218289e-07,1.3909402304202463e-07,1.662530000799903e-07,1.0478461460983197e-05,8.55780768209631e-07,4.47628994493203e-09,-3.5653042141190385e-09,5.673919831965303e-05,6.47102149060148e-08,4.210125905074552e-05,1.583800812894355e-09
