,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008001776972588618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007849743210109434,0.0
0.01,0.0008003073441823279,-9.236422768624959e-08,-2.7590218170645712e-05,-3.0925607629973684e-09,-6.413887744577399e-07,-2.978647317695823e-07,-4.980060740762625e-05,-1.9951397190995222e-10,-9.415945340433577e-08,-0.005366102571885164,-6.587954322601495e-05,-0.0020455015590448975,-3.5502245222551385e-05
0.02,0.000800327899048025,-6.847849798564528e-07,-9.322824916994116e-05,-1.246163276531749e-08,-1.1904442166609338e-06,-8.17824874292578e-07,-4.757327414377719e-05,-4.774052619180214e-09,-1.0108511005326865e-06,-0.006742794281423595,-4.1463741299984646e-05,0.0018954077217783673,-0.00014269548728717502
0.03,0.0008001306257265945,-1.9032438793323932e-06,-0.00014335181948371063,-2.6003940004757016e-08,-1.4795818986514238e-06,-1.1792406163733914e-06,-2.4130059923144234e-05,-2.1940643247394643e-08,-2.3031191729282826e-06,-0.002546620784150872,-1.8736990270295786e-05,0.0022833781071754967,-7.142552431306753e-05
0.04,0.0007996023389835484,-3.3562514739997665e-06,-0.0001360321027386951,-4.1555739436124266e-08,-1.6190156751440971e-06,-1.3271727898413272e-06,-7.911862843651096e-06,-4.517374795958277e-08,-2.0101356641328734e-06,0.004079246062895003,-1.146186521941259e-05,0.0008766430805612241,0.00011669638986275244
0.05,0.0007984136270751183,-4.414859593107661e-06,-6.7039989376271e-05,-5.829514474671198e-08,-1.7273499561583491e-06,-1.3828901748539893e-06,-4.869638566968914e-06,-5.8510377278294604e-08,-6.581663188378764e-07,0.009139492654963988,-9.880288757730744e-06,-6.404734516330192e-05,0.00011883431422916955
0.06,0.0008002682810392932,-4.598903869692342e-06,3.094130817940256e-05,-7.59672054377951e-08,-1.7930276403378837e-06,-1.4350133570785592e-06,-5.069397254220677e-06,-6.003398423746553e-08,3.01771178622886e-07,0.009568156687257998,-1.4388078879893184e-06,0.00020314573459918544,9.547101391730239e-05
0.07,0.0008189453574255342,-3.863246608407057e-06,0.00010954043620470605,-9.373419859568467e-08,-1.7343767872777515e-06,-1.464721586670093e-06,2.783936887899643e-07,-5.140848279559027e-08,1.4955679486967571e-06,0.005654018663035778,1.3950806453594581e-05,0.0008732116223974744,0.00013075684332912864
0.08,0.0008397255258063669,-2.572624048352926e-06,0.0001396890658631194,-1.1011770268939478e-07,-1.5180178541426339e-06,-1.4112789400210132e-06,1.0824665797912583e-05,-3.135521676631956e-08,2.2921577077018268e-06,0.0003780047157679789,2.819710926524915e-05,0.0011070592934323087,-4.8409412744632e-07
0.09,0.0008588898681863624,-1.2390857080248703e-06,0.00011923574890204704,-1.2376490130535022e-07,-1.2052554056155224e-06,-1.2537871778660608e-06,1.9733609648255336e-05,-1.1169446997178006e-08,1.540964194675919e-06,-0.004287267138985446,3.778132325222578e-05,0.0005487899457752407,-0.00011596830883583975
