Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.2,-0.014912280613214429,0.0016347933839277436,0.013383348243193703,5.424346224240015e-10,4.9743364686569836e-09,0.0009605449932514927,0.005042928292703144,5.910594317492544e-07,9.071474294328433e-06,-0.0866442754065952,1.4812046922330069e-08,-0.028996590756143713,5.865713922018778e-05
0.22,-0.022982456799369867,0.00188226822162926,0.01126223862120288,6.464454909654669e-10,5.493744413997545e-09,0.0010610717512924551,0.0052474704096638425,7.827067219222472e-07,1.0011300184886791e-05,-0.11747539672451388,3.5004944359817713e-08,0.04262787213502137,3.416233968963641e-05
0.24,-0.030877193867855694,0.0020840537875854337,0.008945367112606932,7.641132172558198e-10,6.306458084921474e-09,0.0011774799266081372,0.00651880839067044,9.879036149934308e-07,1.0414888369863867e-05,-0.10896787615153886,4.5095517986482037e-08,0.08048081723187953,6.236299842807334e-06
0.26,-0.03403508697475772,0.0022427156993001453,0.006997599143978316,8.987761672824238e-10,7.137342486989796e-09,0.0013227453354450168,0.007952759344790722,1.1957115458125283e-06,1.0284402692281596e-05,-0.08578235899669316,3.829091632656656e-08,0.06388056100309698,-1.828733221928905e-05
0.28,-0.028421053446549,0.002366356915394264,0.005377116248541446,1.0471857650280483e-09,7.613900494398767e-09,0.0014887089264175632,0.008386364942559598,1.396447888182358e-06,9.730364744920128e-06,-0.08229939462975688,1.138466126926474e-08,-0.013669465966845082,-3.599436487304716e-05
0.3,-0.02526315689866234,0.0024563806900596806,0.0035643382790122185,1.2008726168487102e-09,7.715519885327489e-09,0.0016516887058524356,0.007823570962855159,1.5829525783026968e-06,8.87771766248806e-06,-0.10044758578965869,-6.75768330182791e-10,-0.04017118681377352,-4.876761048132317e-05
0.32,-0.018947368964365996,0.002505805818381543,0.0012761271976190725,1.3538445460930737e-09,7.52478442201283e-09,0.0017971702806450103,0.006596126364900025,1.749992790178257e-06,7.788242754131577e-06,-0.1308382068062734,-1.7560528642324158e-08,-0.07888792385668907,-6.0240570738388875e-05
0.34,-0.014385964464550243,0.002502750624586105,-0.0016993580639509931,1.5002212100161201e-09,7.083972425842928e-09,0.0019126714599822952,0.004926839742121633,1.8928755313615463e-06,6.456095574084835e-06,-0.16605589732858914,-2.6333125457966844e-08,-0.08709488530079529,-7.34441843839933e-05
0.36,-0.007368420747772414,0.002433285191289595,-0.00536285296240727,1.6356140219921773e-09,6.406890131058353e-09,0.0019920737479719695,0.0029394101875164706,2.00627384919632e-06,4.82926309406543e-06,-0.20060361003784438,-4.08575819288437e-08,-0.10938451193016015,-8.97963388152049e-05
0.38,-0.01157894718429819,0.002284580898877756,-0.009528269203055368,1.7568380849500877e-09,5.768520107050882e-09,0.002034488760865721,0.0015426456748722024,2.083650633924019e-06,2.84425610357227e-06,-0.20708119941360242,-2.4878725968235926e-08,-0.036938134344690045,-0.00010896505002321304
0.4,-0.022982456799369867,0.002055099049601643,-0.013237205892371835,1.8691864755409666e-09,5.551404901490932e-09,0.0020652046413684494,0.001843518717608966,2.1174919534812574e-06,4.812678246944645e-07,-0.1527841875402673,7.72606617571725e-10,0.05792574419765594,-0.00012638859733962921
0.42,-0.03333333256867009,0.0017661333945342191,-0.015312757379353403,1.9813359966020935e-09,5.7067893412831385e-09,0.002117071298226769,0.003489377369124594,2.1011251307467552e-06,-2.142230104470704e-06,-0.04910456944641502,1.3871979093194042e-08,0.10199140672764995,-0.00013351736554684517
0.44,-0.03438596589829385,0.001457546533360055,-0.01519222920266224,2.0971886267990486e-09,5.8340011471940436e-09,0.002203712575177867,0.005017875476375071,2.0319443510963407e-06,-4.741848209621074e-06,0.05702712738275747,6.799069640628375e-10,0.05481423562318577,-0.00012328630534152107
0.46,-0.01157894718429819,0.0011690424070701225,-0.013567936040999581,2.209009024001707e-09,5.130499919619563e-09,0.0022992692339969464,0.0038518758782588596,1.914032688918643e-06,-6.958504070779047e-06,0.08501427511026077,-6.539860517018603e-08,-0.15194840617139466,-9.626143679289031e-05
0.48,0.005263157873607989,0.0009118220087457941,-0.012340308797058736,2.2967617045330515e-09,3.563318520398171e-09,0.002340501645837032,4.0150821590302187e-05,1.7577807444259686e-06,-8.559342183966198e-06,0.029592015633845916,-8.94778534876739e-08,-0.221660801570494,-6.430450135261768e-05
0.5,0.02473684281458894,0.0006650140820581572,-0.012668680213778686,2.348416730213142e-09,1.5257305133253218e-09,0.0022927272129837006,-0.004996821788695179,1.5754895009580656e-06,-9.593501883328858e-06,-0.06846875861153331,-1.126033978698926e-07,-0.2757389394120123,-4.159810269529097e-05
0.52,-0.00859649130252423,0.0003943562633299254,-0.014394072539164708,2.3651177089359688e-09,5.295197793751793e-10,0.002165811682714518,-0.006463923699530656,1.3759625433243518e-06,-1.0339452354345173e-05,-0.06924943535585729,3.3714887270885896e-09,0.09517268988989289,-3.541731853718918e-05
0.54,-0.02245614099480414,9.981100729201718e-05,-0.01466550197328265,2.378079144320359e-09,8.437056507225801e-10,0.002060543971150683,-0.0038492108830967867,1.162107688594366e-06,-1.1042432206094163e-05,0.04879556575183484,2.6564362043401957e-08,0.15966217281037953,-3.4042786948393464e-05
0.56,-0.02526315689866234,-0.00017524044813427647,-0.012440847004856754,2.3994573016562913e-09,1.261329710391025e-09,0.0020118057534514416,-0.0011885085474323998,9.350469042901363e-07,-1.1620967933359708e-05,0.1683573014273132,1.681151558241556e-08,0.11042195823725849,-2.110328710109449e-05
0.58,-0.035614034388454875,-0.00038334579831250865,-0.008014905617443446,2.4292643164156065e-09,1.7785855720905882e-09,0.0020121930673746413,0.0013162530001688574,7.001121958217038e-07,-1.1773288563410059e-05,0.2745519191222661,3.4615373428747986e-08,0.1373115128819384,8.648135253679719e-06
0.6,-0.0456140346752036,-0.00048184648009297283,-0.0015009981133495822,2.472838371385285e-09,2.6330589358033246e-09,0.002066888248775754,0.00419196187441332,4.6916083494427964e-07,-1.1170624820794521e-05,0.3745878865203935,5.093366729769233e-08,0.14897565494721368,5.398829625143355e-05
0.62,-0.05701754377412758,-0.0004310192629264724,0.006867039319152191,2.537079144245828e-09,3.860348810733211e-09,0.002181793135937433,0.007353432870206877,2.6020990142827784e-07,-9.532729436263671e-06,0.45937296266486966,7.176020797028393e-08,0.1655273835210857,0.00011144549358640688
0.64,-0.053684210345211335,-0.00019838691777450507,0.01649168819011576,2.62723645666288e-09,5.1007226181058485e-09,0.0023542396011435873,0.009554803614850983,9.607079202228786e-08,-6.666828510988943e-06,0.48842053494485616,5.5246949071108276e-08,0.06417612871389164,0.00017557843111182437
0.66,-0.030175439461768067,0.00022544619717756702,0.0255778886034822,2.7360784460593143e-09,5.601456805669583e-09,0.002542314587141503,0.008565227051026634,2.033490300819255e-09,-2.536456883938031e-06,0.3953798655535196,8.087422398439514e-11,-0.14303541159056074,0.00023536851379017196
0.68,-0.03456140449981575,0.0008058062339571547,0.031969396495416046,2.8510158572327344e-09,6.020046707684906e-09,0.002692242330739558,0.006747632365108956,1.4032782399990688e-09,2.601248257544484e-06,0.24840780357250847,3.9023792086645415e-08,-0.04655788224207417,0.000273614685306157
0.7,-0.028596490327578585,0.0014854381141421148,0.03550110155094378,2.978994680504306e-09,6.769837401181679e-09,0.002816370818211253,0.005602164145386179,1.0918480193520916e-07,8.202413714623766e-06,0.1007131524136132,3.590522285046305e-08,-0.06564325612946464,0.0002812515980796741
0.72,-0.028771928929100486,0.002205338596146355,0.03599213442151774,3.1225766360935036e-09,7.626796591643132e-09,0.0029180963785200233,0.004694279498599821,3.2842008830530225e-07,1.3643189155038051e-05,-0.04854484761635201,4.7847723616545323e-08,-0.028306006572039605,0.0002578642513832893
0.74,-0.011754385613770867,0.0029050667423951453,0.03341441088285091,3.2817633764923532e-09,8.157411427490393e-09,0.0029981494780085436,0.002955518109712876,6.498905026468143e-07,1.8334101202823954e-05,-0.2177893589326988,7.211133301598949e-09,-0.13549582221507037,0.00020693068354741542
0.76,0.004385964865998452,0.003516704305878595,0.027083590583128748,3.4442998169904094e-09,7.995774292179742e-09,0.003026054812352812,-0.00034268420819057383,1.053284609565679e-06,2.1750597292603093e-05,-0.41701499884436916,-2.262241566297618e-08,-0.18906693934034957,0.00013051933001222117
0.78,0.026315788507793793,0.003961191204344099,0.016666243389149127,3.596612429544808e-09,7.090147598008001e-09,0.0029758097281367426,-0.004923712231627174,1.5080732338638336e-06,2.339230404001716e-05,-0.6260568132226595,-6.694215387570424e-08,-0.26202374456100214,2.9759447380595214e-05
0.8,0.04140350995917014,0.004156108904624568,0.002208131927409367,3.723668533770714e-09,5.5387016479286504e-09,0.0028257332809450797,-0.010048170037701497,1.9740409861901355e-06,2.2796665694684276e-05,-0.81108376170679,-8.963060899036535e-08,-0.2512982775660019,-9.245426908678655e-05
0.82,0.044210527583520745,0.004029497068142618,-0.015202105248744834,3.8169872407493005e-09,3.79996986938693e-09,0.0025819969319774896,-0.014000592762048559,2.4025628509501666e-06,1.960230992857693e-05,-0.9112112977103507,-8.755358230083665e-08,-0.1533883166833741,-0.00022814624061435042
0.84,0.05894736494988393,0.0035408274849029974,-0.033749792642948466,3.872616886731158e-09,1.621985719728379e-09,0.0022685988218845085,-0.01746068347757927,2.7398790038348314e-06,1.3680805383379555e-05,-0.9364693427472748,-1.297310820991271e-07,-0.18992934827859279,-0.00036245194163784904
0.86,0.08122806906365847,0.002678492622775806,-0.05247363103652346,3.875049987754422e-09,-1.5710469988973762e-09,0.0018753375871982604,-0.022131672806879447,2.9327261627627004e-06,5.2057490281918635e-06,-0.9331062431625198,-1.8758057392098682e-07,-0.2701505046664289,-0.0004817910719764393
0.88,0.0863157902282861,0.0014451808567971212,-0.07062973677530379,3.8060440948098986e-09,-5.343763662271031e-09,0.0013849475133734268,-0.026634733590945946,2.933607449544179e-06,-5.440465089177359e-06,-0.8651207013184072,-1.9166750347965333e-07,-0.18805002833419565,-0.0005784567633004011
0.9,0.07350877403767919,-0.0001297129905559818,-0.08619114323540918,3.66351617488095e-09,-8.796702599394733e-09,0.0008283553233532014,-0.02842988076991492,2.7041606234572664e-06,-1.77204853228636e-05,-0.6656983185852025,-1.576103612066504e-07,-0.008775107312096617,-0.0006430599532792577
0.92,0.06298245794636474,-0.001967067692990153,-0.09649195591689949,3.456997419857286e-09,-1.1813580762959558e-08,0.0002642812169233326,-0.02770837482166285,2.21906597510306e-06,-3.08483384742528e-05,-0.3507603931830501,-1.451455552414771e-07,0.07240525867747905,-0.0006606117233497434
0.94,0.047543859291944546,-0.003942391396100766,-0.09975515708276939,3.193382473907076e-09,-1.446846621915213e-08,-0.00026929327607825193,-0.025386542946739133,1.4717297602001566e-06,-4.374497119952366e-05,0.03391464228456567,-1.2090615386650683e-07,0.15163820465111802,-0.0006184149821362046
0.96,0.04122806963715592,-0.00590382482857895,-0.09507001320403764,2.879698699238354e-09,-1.6893181337979923e-08,-0.0007486382369003964,-0.022634227326129835,4.792113077329095e-07,-5.515114747191236e-05,0.4296286967144102,-1.1878680872268177e-07,0.12569386396859175,-0.0005115892483279583
0.98,0.0594736859159266,-0.007696810098538311,-0.08323595710094434,2.5142725800363945e-09,-1.9801304564773446e-08,-0.0011913588345588576,-0.022295981423143076,-7.159940669184215e-07,-6.382003447575662e-05,0.7279960027609952,-1.6522891022052733e-07,-0.07265149913506125,-0.0003471370751745564
1.0,0.07228070210653352,-0.009202763433283764,-0.06678594790692823,2.0850269650573722e-09,-2.3118992748475083e-08,-0.0016569899367394167,-0.024484305750573906,-2.048874214470339e-06,-6.880076196543518e-05,0.9000857649940259,-1.636570282625982e-07,-0.13809997379567487,-0.0001474091745541715
1.02,0.09298245536562627,-0.010352507914777813,-0.04799550539049486,1.5893058565015477e-09,-2.6465200202289894e-08,-0.0021811063154696846,-0.028212403096579592,-3.4404755014190953e-06,-6.966738649985082e-05,0.9584353727390325,-1.6763501231586986e-07,-0.22414608158448046,5.973929280144157e-05
1.04,0.11210526465200647,-0.011122398729829681,-0.029153354457414328,1.0273538455785115e-09,-2.9679780319321744e-08,-0.0027923353215882824,-0.03299089611548244,-4.808803624195582e-06,-6.6534760822806e-05,0.9107457313337978,-1.5258143415408654e-07,-0.24853236426533304,0.0002485694111517595
1.06,0.1284210459910823,-0.011530428508353407,-0.012054883923564208,4.0504587500463344e-10,-3.2461738016673134e-08,-0.003500590469805147,-0.03776629094284284,-6.078995393657877e-06,-5.998187875408683e-05,0.7893555882899739,-1.258747852617148e-07,-0.2281177993567955,0.00039911653140682277
1.08,0.114385959589822,-0.011621952707304742,0.0025612938278603897,-2.6198580073902585e-10,-3.3907242539542827e-08,-0.004282634699546506,-0.0396049267449486,-7.191192805213783e-06,-5.089854992838254e-05,0.6860554633523572,-2.504669804892501e-08,0.0229323613244799,0.0005010497046375865
1.1,0.10508772059113021,-0.01143751106333429,0.015699952630090167,-9.410379863800817e-10,-3.380674463517898e-08,-0.005061575598122923,-0.0379115947659711,-8.104435174480273e-06,-4.023203346230019e-05,0.6307762499321987,3.068280451934413e-08,0.13659117762914103,0.0005593429034106332
1.12,0.07017543888827063,-0.010998432281520757,0.02824850809576383,-1.6028568904415376e-09,-3.201816303541054e-08,-0.005772771185125431,-0.03234909435954988,-8.794970850484279e-06,-2.873015293903779e-05,0.6417394523536554,1.391100745706808e-07,0.3954329199721647,0.0005870709988564028
1.14,0.07017543888826998,-0.01030310391168662,0.04129755269770006,-2.2164132886547936e-09,-2.9378885687218984e-08,-0.006349534238770219,-0.02571751321661827,-9.251131534901367e-06,-1.6841865351607442e-05,0.6461460394166691,1.2728875531387018e-07,0.2778518420812122,0.0006003505651169493
1.16,0.011052631895880164,-0.009347398305605248,0.05445305746345282,-2.767575895809691e-09,-2.5240918666966873e-08,-0.006779767587255127,-0.016066475585493453,-9.467396540664553e-06,-4.763428996907174e-06,0.6983056365750068,2.7665101987039975e-07,0.6514153576520271,0.0006069532515646384
1.18,-0.09035087634279768,-0.008104826268618266,0.07072543004710191,-3.2016144201250336e-09,-1.7462427554903746e-08,-0.00693084024747449,0.002686887348051999,-9.440672733195611e-06,7.480090080533158e-06,0.9717188801590768,4.876555377286707e-07,1.1723646778312755,0.0006208076887852772
1.2,-0.1380701690747872,-0.006472107854373118,0.09364131786142928,-3.4526713911782853e-09,-7.591883269884971e-09,-0.006651655001674385,0.024818660754576765,-9.164410614824534e-06,2.0307989224297116e-05,1.3000403655228143,5.033466346504589e-07,1.0482401153726895,0.000669572445194124
1.22,-0.1057894715562332,-0.004329938063537523,0.12064641010046094,-3.5170446317646528e-09,5.922239279444644e-10,-0.005997691497306347,0.03829901276353815,-8.618871433525442e-06,3.45465113456153e-05,1.3243048768270165,3.3306375499947416e-07,0.3616111391783492,0.0007589724231082864
1.24,-0.08491228313660318,-0.0016694987008709,0.14431320742173478,-3.443407925708665e-09,6.566003588716225e-09,-0.00518290784973877,0.04215740139646233,-7.769701857447552e-06,5.067437153576544e-05,1.0008926998443626,2.7148129683185473e-07,0.05351859457414851,0.0008492090960121193
1.26,-0.043859648659984526,0.001383120948089015,0.15905259243907954,-3.264297828165316e-09,1.1058914034875955e-08,-0.004353737672117198,0.039691277023769095,-6.5826491952799886e-06,6.815609151337663e-05,0.4343207922974893,1.8405844676161465e-07,-0.2686481039182723,0.000885995751162055
1.28,-0.010350877317743304,0.004604500251703452,0.16068612183526945,-3.0091860013405227e-09,1.4305542669138716e-08,-0.003622892890969536,0.03299844937920931,-5.04444933369235e-06,8.546694231169704e-05,-0.2839285347566108,1.4032567896560266e-07,-0.38781380725919967,0.0008265163615497836
1.3,0.023508770883443268,0.007711151444746985,0.14746208503017635,-2.698192128417839e-09,1.6627482797604993e-08,-0.0030454926387398964,0.024528508546625184,-3.1795816714585914e-06,0.00010043163823133643,-1.0377116519720342,8.979214571880334e-08,-0.45221796313609697,0.0006500941161861197
1.32,0.05403508582776283,0.01040435506626806,0.11950164824612927,-2.3509029998140816e-09,1.7920105002091362e-08,-0.002646101484008581,0.015378886449959555,-1.0584876909013273e-06,0.00011071079422863719,-1.7437381220075412,3.5985454505116365e-08,-0.46189268507557835,0.0003603302169336885
1.34,0.08754386215943179,0.01240358210760965,0.07841619571172416,-1.990465222524932e-09,1.7854999165513583e-08,-0.0024331415976476915,0.0058149098435667755,1.203696824539691e-06,0.00011423726164988779,-2.344353347038553,-4.4325302539505174e-08,-0.4927139917280917,-2.0225048261632555e-05
1.36,0.12456140191907727,0.013469611379946728,0.026635420619557575,-1.6490514036022035e-09,1.5942462581262304e-08,-0.0024190738141702693,-0.0045768328091137745,3.4558792966214364e-06,0.00010951978119981594,-2.808950926891668,-1.4805926884520204e-07,-0.5435208027195908,-0.00045798043701921116
1.38,0.17456140851429827,0.013416560510448216,-0.03303828466722201,-1.3695127773085887e-09,1.1532818298820705e-08,-0.0026294302620025185,-0.016908750591192154,5.52420550029807e-06,9.57843413757423e-05,-3.137305613817474,-2.919270167822674e-07,-0.679085165222462,-0.0009159628346009936
1.4,0.21403509385672756,0.012114471676067093,-0.09768918741170603,-1.2044140565699612e-09,4.609148193847898e-09,-0.003103775698733852,-0.030549972453355383,7.22661362160896e-06,7.297444106629277e-05,-3.2923715876472066,-4.022760184685392e-07,-0.6862819450964314,-0.0013599491258604645
1.42,0.26842104312359505,0.009501317449466334,-0.1635505065970831,-1.202974382483806e-09,-4.968580801400824e-09,-0.0038613581571487784,-0.04562308043898121,8.386622216940295e-06,4.170146949760093e-05,-3.2690434823985606,-5.530673020115451e-07,-0.8111517853133443,-0.0017569347415002565
1.44,0.2543859550018425,0.005591424107505069,-0.22630485643974338,-1.4092566648364632e-09,-1.553233106971222e-08,-0.004902716758806281,-0.05706859384544591,8.846407134077058e-06,3.2098953783624305e-06,-2.93136116980388,-5.137662717480396e-07,-0.37571673675904044,-0.0020763183099071956
1.46,0.20350877776541254,0.0005245646796531197,-0.2777011674914392,-1.8155049183466835e-09,-2.4792360988793315e-08,-0.0060798313937295775,-0.058941442462977715,8.47967588881989e-06,-4.054755767905443e-05,-2.130966446291124,-4.232248711488751e-07,0.13742574020545673,-0.002274673548241375
1.48,0.16403508726150645,-0.005383548099842456,-0.30930810567612016,-2.394330132623622e-09,-3.3016141747308236e-08,-0.007216314235129582,-0.05407713008948926,7.208958793515176e-06,-8.660306312316107e-05,-0.9928533359936369,-4.004436682247814e-07,0.3276261195742765,-0.00229770427105813
1.5,0.15649122223458747,-0.011686417765926322,-0.31693033905538825,-3.1389686896612684e-09,-4.161522497384839e-08,-0.008243148667076062,-0.04908754987010305,5.026242746854248e-06,-0.00013104624376962222,0.2218907694348407,-4.5060698750098993e-07,0.18280468608911943,-0.002110920907343178
1.52,0.16245613640682463,-0.017904372804699028,-0.3011872363172412,-4.064667570484882e-09,-5.106425620246536e-08,-0.009202593135511037,-0.04747511359828946,2.0059747254452463e-06,-0.00016968003798791253,1.3247509155892052,-4.833746820587237e-07,-0.0033544535058419034,-0.0017214257293086746
1.54,0.14719298495638794,-0.02359667333700074,-0.26479843383185303,-5.177988671306112e-09,-6.001260899982666e-08,-0.010148241327548923,-0.04687837494646324,-1.6974942922417522e-06,-0.00019882976017391218,2.2967013650651555,-4.073569312978975e-07,0.060320775122400194,-0.0011711077040265938
1.56,0.15807017136877693,-0.028377140456754085,-0.21067602695748658,-6.458260830204533e-09,-6.789784832740586e-08,-0.011085007402951074,-0.04726773383611803,-5.865819817378204e-06,-0.0002158076547403096,3.0683151995970936,-3.721286496727316e-07,-0.08130212523346314,-0.0005136323200641236
1.58,0.17421053131125402,-0.031940155768598065,-0.14403758690393337,-7.88702774847981e-09,-7.475935701670543e-08,-0.012054420564543509,-0.0499840828626744,-1.0238065086162945e-05,-0.0002190689344733703,3.544758615743956,-3.0697683550684474e-07,-0.17510484746584187,0.00018964005890358127
1.6,0.21228070784150793,-0.03409695668546377,-0.07121484849955917,-9.441651331524536e-09,-8.056337624942173e-08,-0.013104013625912568,-0.05558892500554005,-1.45351349483219e-05,-0.0002083580932685219,3.6741559158544748,-2.6554034882053656e-07,-0.3604646708895799,0.0008724748216902426
1.62,0.05754385785820097,-0.03477982547127814,0.003703158263191833,-1.106504665239943e-08,-7.990604127983902e-08,-0.014183697160409648,-0.04781133236580136,-1.848597043979643e-05,-0.00018471067609940293,3.900375078651283,2.9778174548411585e-07,1.016056878620365,0.0014771744568939883
1.64,-0.2596491130475009,-0.033878442086491545,0.08956776733441248,-1.2543885172866694e-08,-6.525345026675904e-08,-0.014783149390232899,-0.00544960681355168,-2.184833002651962e-05,-0.00014973832460838348,4.829524027703078,1.1174469305430534e-06,3.030884600824775,0.002015067990129925
1.66,-0.3631578879454249,-0.03104380072669059,0.19728152591708412,-1.362311036027548e-08,-4.247376770017668e-08,-0.014321822407651414,0.04999014873989172,-2.440389993138797e-05,-0.00010396743522382126,5.845665936516497,1.1759959308577095e-06,2.551573394658716,0.0025708069539143487
1.68,-0.34912279982367245,-0.025899098189625547,0.31780081217812917,-1.4251779209453104e-08,-2.0941583377776896e-08,-0.01290090537095293,0.08820795142894482,-2.5929621945799422e-05,-4.661559298866008e-05,6.034500645755403,1.0090894835279585e-06,1.3781809565847163,0.003165772570547603
1.7,-0.3561403438845488,-0.018368318588955677,0.43310187169484266,-1.4468261827413158e-08,-6.1964512361608e-10,-0.010899813333962489,0.11023038911340453,-2.6190789765016153e-05,2.2310832271792345e-05,5.385236680482899,1.0342202426613656e-06,0.8743057905228738,0.0037071789597830137
1.72,-0.31929823756494824,-0.008705840538683745,0.5287458514540022,-1.4278042608748768e-08,1.9490582783258723e-08,-0.008566369899128456,0.12112974731474019,-2.4975072041159744e-05,0.00010047624658386435,4.069915006903857,9.874985616997733e-07,0.2757919146243564,0.0040699208733167135
1.74,-0.30350876342797656,0.002568978572171311,0.5927607307724613,-1.368770989058074e-08,3.967888750898755e-08,-0.006101417742447029,0.12482789740276125,-2.2140911386279974e-05,0.00018320905590814938,2.280473480029072,1.0278995008494718e-06,0.11324396959115013,0.00414964456832997
1.76,-0.3070175354584147,0.014750488144561296,0.6188546970228878,-1.2683623625755457e-08,6.092103987895271e-08,-0.003577435885270706,0.12778574987975563,-1.7658310967583124e-05,0.0002641860409744933,0.32199448062848834,1.085517634002997e-06,0.17777607008523566,0.0038900873694146755
1.78,-0.3070175354584147,0.027061290273323785,0.6057395654360638,-1.1248296033259115e-08,8.255213258563944e-08,-0.0009854014766901816,0.13144144686210515,-1.1630942001337993e-05,0.0003365638541497739,-1.6215279067771768,1.0672691126423217e-06,0.18471897692323413,0.003294652342262153
1.8,-0.3175438515497292,0.03872889172359173,0.5550693613099454,-9.38611179725248e-09,1.034877253965615e-07,0.001685782754179733,0.13588750482978731,-4.2953543156875485e-06,0.00039404640398733203,-3.405272298241283,1.0140760942078941e-06,0.248171004840139,0.002411347346915777
1.82,-0.28596490327578583,0.04904044401546443,0.47076086433934433,-7.1285090705034345e-09,1.2151717028450023e-07,0.004430099959710436,0.13750209669759486,3.997685350605109e-06,0.0004316028779007908,-5.000522533484308,7.870052654013193e-07,-0.06584479983745695,0.0013157594408342004
1.84,-0.2368421120545749,0.057358092640796214,0.35630666085979457,-4.56003094799876e-09,1.3436756192965137e-07,0.007141128829225274,0.13243326479899425,1.2812621262944901e-05,0.00044579119907419004,-6.406884981934203,4.975916816363224e-07,-0.417480981866432,8.711837562393968e-05
1.86,-0.19122807565887903,0.06312344315422626,0.21656800014741856,-1.7920378803798986e-09,1.4147377754672165e-07,0.009690707657480235,0.12180130253869648,2.1660424597657868e-05,0.0004346922118020541,-7.503034771590811,2.1040487574452982e-07,-0.6350973088038341,-0.0012006882505568636
1.88,-0.13719297606717698,0.06590123282577677,0.058915201682284486,1.0580692394796792e-09,1.4246388397691555e-07,0.011982996177771122,0.10665355689267393,3.0028519680067755e-05,0.0003978770162608325,-8.190424757965145,-1.1146256717609049e-07,-0.8679242843779837,-0.002471460754912773
1.9,-0.07526316005289746,0.06541766533273516,-0.1080885922595481,3.862128212525107e-09,1.3680742698393306e-07,0.01392540895842309,0.08680035980406782,3.7411194034809506e-05,0.0003364657732397042,-8.434573919667427,-4.5184667385456123e-07,-1.1047384235859632,-0.003647632714612801
1.92,-0.0029824562258724254,0.061575104559227205,-0.27550364326930665,6.484052769953281e-09,1.2421862350009846e-07,0.015422024953961017,0.06201979710920828,4.3340393308063644e-05,0.0002530848571099192,-8.234659394374525,-8.0144891434486e-07,-1.357789982885702,-0.00465726022426587
1.94,0.06315789482739434,0.054453856691884614,-0.43444969437057135,8.787579352239188e-09,1.0513207313605015e-07,0.016381557416124813,0.03349892433215053,4.7414290201036294e-05,0.00015169291481196962,-7.583109159696992,-1.1027455544265763e-06,-1.488210239111369,-0.005439628070285571
1.96,0.13771929703322033,0.044313275489960155,-0.5760422694898482,1.0649870417716456e-08,8.014177977463057e-08,0.016742090826297105,0.0020217576695889467,4.932156079526882e-05,3.7344487443568094e-05,-6.513970730374999,-1.3883018432636618e-06,-1.6483294662023207,-0.005945881899433576
