Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.58,-0.035614034388454875,-0.0003512600557379142,-0.008027093162354558,2.5742204093830197e-05,1.7919363721905353e-05,0.002012544199428886,0.0013212684709646332,7.042163900878349e-07,-1.1744136114009119e-05,0.2736241699427804,0.0003500782069423142,0.1372478124783925,8.205387894653741e-06
0.6,-0.0456140346752036,-0.0004501801723196501,-0.001530233418863018,2.6181980518260795e-05,2.6638712888898336e-05,0.0020673258857604663,0.0041954998383224905,4.737476228795276e-07,-1.1152053479139072e-05,0.3738234022268747,0.0005249918160930844,0.1488920260328747,5.337607867376013e-05
0.62,-0.05701754377412758,-0.0004000677585204851,0.006824817038600695,2.6835485772009646e-05,3.952204847930435e-05,0.002182283915182283,0.00735486888298785,2.6504116028923827e-07,-9.52785376067694e-06,0.45885705351569855,0.0007681525421946722,0.16541876237611985,0.0001106880171767452
0.64,-0.053684210345211335,-0.00016836724923242744,0.01644173689026212,2.776764984581286e-05,5.3214528949713114e-05,0.0023547405561268487,0.009554331252636893,1.00839952300928e-07,-6.678229782394748e-06,0.48817809535797774,0.0006261675296970193,0.06409447403489152,0.0001747187125388292
0.66,-0.030175439461768067,0.00025443457708388827,0.02552561347288814,2.89108697179686e-05,5.902262908751696e-05,0.002542795890102437,0.008564044184826255,6.400070162208288e-09,-2.565372716815537e-06,0.3954111724451833,3.4892316196355466e-06,-0.14304531602340478,0.00023449656075980106
0.68,-0.03456140449981575,0.0008337867895190895,0.03192235749086615,3.012462916857117e-05,6.388499356990208e-05,0.002692689788151482,0.006745119899125058,5.022216730163862e-09,2.555755006763348e-06,0.24888629210322355,0.00045919859391996276,-0.046664953244611715,0.00027284147369448924
0.7,-0.028596490327578585,0.0015126023965288283,0.035467108315788906,3.14942518208586e-05,7.305572314385579e-05,0.002816748521257152,0.005597593287337377,1.1174802049161434e-07,8.142952827445024e-06,0.10152826676595833,0.00045504747505786813,-0.06574381631390841,0.0002806286567206975
0.72,-0.028771928929100486,0.002232016469568361,0.035977856984521335,3.306001064393992e-05,8.414382740960756e-05,0.002918358442025006,0.004687495978394824,3.296815307810876e-07,1.357313918515195e-05,-0.047394727545788634,0.000639849513535018,-0.02842097587751273,0.00025742380796462083
0.74,-0.011754385613770867,0.00293170435559612,0.03342500779505673,3.483425153437697e-05,9.147851010431493e-05,0.0029982597617299296,0.002947420679968931,6.496770094766464e-07,1.8257272336318097e-05,-0.21645332053094127,0.00010441466355665119,-0.13551607989982145,0.0002067003984796122
0.76,0.004385964865998452,0.003543832393832247,0.027122562984505123,3.66554827977602e-05,8.924119659614981e-05,0.003026002937107626,-0.00035062577040124077,1.051505137005744e-06,2.167175600505073e-05,-0.41552682083706394,-0.0003173351850310757,-0.18903880177580457,0.00013055909174609112
0.78,0.026315788507793793,0.003989399317105188,0.016735377067319864,3.833768010900807e-05,7.717239326200502e-05,0.002975609325464625,-0.004930452073313388,1.5047459606551256e-06,2.331747063630949e-05,-0.6245447863391398,-0.0008574953240438887,-0.26193731768676454,3.0130020971508992e-05
0.8,0.04140350995917014,0.004186002831612637,0.0023071230329106936,3.9697545491522845e-05,5.820137779246171e-05,0.002825414989830557,-0.010053194206232192,1.9693147114294216e-06,2.2732920411824182e-05,-0.8096428369858306,-0.001042972573223111,-0.2512070839937552,-9.171625463812063e-05
0.82,0.044210527583520745,0.004061648942160879,-0.015075899722234033,4.066413802586107e-05,3.8808217766679335e-05,0.002581594173554901,-0.014004055843193754,2.3967316745665445e-06,1.9556824546114424e-05,-0.909969521216915,-0.0009373166491644658,-0.1533160022624442,-0.00022706868494468363
0.84,0.05894736494988393,0.003575725176638788,-0.033602750272473295,4.122723096648576e-05,1.6258446292668493e-05,0.0022681451473198053,-0.01746200040189221,2.7333684850462047e-06,1.3659645355206677e-05,-0.935653099899297,-0.0013107302077494387,-0.18978893427943347,-0.0003611115998087718
0.86,0.08122806906365847,0.0027164585826156347,-0.05231578584968435,4.125210812927206e-05,-1.569053404722246e-05,0.0018748920058638007,-0.02212938500188009,2.926074758477408e-06,5.213405964610799e-06,-0.9328637419412324,-0.001891080047762908,-0.2699290149608693,-0.00048026092927844254
0.88,0.0863157902282861,0.0014863119504465539,-0.07047313601701868,4.0546733743857923e-05,-5.586210438380663e-05,0.0013845931355093211,-0.02662791640940628,2.9274245007002634e-06,-5.400835665134049e-06,-0.8655235250644018,-0.0022016390919713247,-0.18780506552300155,-0.0005768017500966388
0.9,0.07350877403767919,-8.557550812768148e-05,-0.086049591891904,3.8986488195090374e-05,-0.00010064456052892177,0.0008281853862534476,-0.028418296449754053,2.6991061674605366e-06,-1.764719608624901e-05,-0.6668289343103312,-0.00234963490540524,-0.008531199645597301,-0.0006413672568930493
0.92,0.06298245794636474,-0.0019203819779899742,-0.09638171788756163,3.646300164660896e-05,-0.00015424526388643062,0.0002643965931650858,-0.027691079143017668,2.215813603157581e-06,-3.074162027376439e-05,-0.3527812607934367,-0.0031155421502040426,0.07273334525239927,-0.0006589745792890344
0.94,0.047543859291944546,-0.0038939663234114257,-0.09969486033173326,3.269209059463415e-05,-0.00022645461430553047,-0.0002687614181997041,-0.02536178942441348,1.470934271950794e-06,-4.360647804641034e-05,0.03092643415496471,-0.004204597967636836,0.1520586328980075,-0.0006168781517821682
0.96,0.04122806963715592,-0.005854877817708637,-0.0950824470878651,2.7132116292874053e-05,-0.0003412472474890219,-0.0007475053019072095,-0.022597625135708094,4.814879791196612e-07,-5.498265224071532e-05,0.42527326418767564,-0.007754407632383664,0.12651089386015996,-0.0005100974979297419
0.98,0.0594736859159266,-0.007649188410988095,-0.08337022244478746,1.779432961007648e-05,-0.0006674425753633253,-0.0011892015966435247,-0.022220254850480913,-7.100351562358303e-07,-6.361859776415232e-05,0.7191763020295678,-0.03144284428836086,-0.0686904577466535,-0.00034512026709625335
1.0,0.07228070210653352,-0.009160445277812122,-0.0672431739498676,-7.14485118421614e-06,-0.002210226750980829,-0.001651831529389936,-0.02421004392023337,-2.0383128139621848e-06,-6.852786762308656e-05,0.8729245486159729,-0.14765931338342075,-0.11923539339283307,-0.00014100196472717117
1.02,0.09298245536562627,-0.01032706902823572,-0.049354250460759905,-9.5826066248655e-05,-0.007477818690450113,-0.0021649834291240936,-0.027303364742067515,-3.422250889599894e-06,-6.911005878742167e-05,0.8931665490913535,-0.39044727130098034,-0.17974558741916502,8.556792622046701e-05
1.04,0.11210526465200647,-0.011140275633459836,-0.03229083409050928,-0.000340360855793089,-0.01777960968053321,-0.002747883545446783,-0.03101601936776381,-4.771644015596669e-06,-6.504275696356944e-05,0.7959328906002503,-0.6307703021407792,-0.188832317722103,0.0003211474432203748
1.06,0.1284210459910823,-0.011638178811646574,-0.018131094600083275,-0.0008345428602808131,-0.03218377333171946,-0.0034044167181541273,-0.03456570241611391,-5.992988146296585e-06,-5.634630718669702e-05,0.6062386039501942,-0.7940798495469491,-0.16734868392102312,0.0005442289072648092
1.08,0.114385959589822,-0.011893337984343772,-0.008008224058604874,-0.0016403650228158137,-0.04836122018955341,-0.004111189145884536,-0.03534606294209787,-6.997963998457803e-06,-4.353828715956468e-05,0.41787861745595595,-0.7846508167911572,0.06384414978626896,0.0007276783045056649
1.1,0.10508772059113021,-0.011980499590855655,-0.0012386135532109026,-0.0027542837719719657,-0.06241091546285524,-0.004798827896363216,-0.03314489871435942,-7.714061269437585e-06,-2.767687146875981e-05,0.258438143682716,-0.5997080799146319,0.14630260617885418,0.0008457198314452195
1.12,0.07017543888827063,-0.011962041368168115,0.0027667311905446145,-0.004102404651720879,-0.07122628606612767,-0.005415151050128269,-0.02776047910613321,-8.09469140817856e-06,-1.0272507805000177e-05,0.1619922583474216,-0.2493482332949003,0.3659765728669948,0.0008796745398552777
1.14,0.07017543888826998,-0.011879094202801572,0.005203976471289016,-0.005549055084970415,-0.07211965441689243,-0.00590837193894106,-0.022045716714862804,-8.126542045392942e-06,6.893594932055163e-06,0.06614152213695818,0.14680244973977863,0.2198525800611486,0.0008215721758308477
1.16,0.011052631895880164,-0.011765799469360145,0.006155207688969752,-0.006933669675574976,-0.06472564969290258,-0.006278602706228888,-0.013854995150436535,-7.832710907493838e-06,2.200221717249324e-05,0.07307949290475566,0.6286359776104208,0.5590097034600136,0.0006756477057424507
1.18,-0.09035087634279768,-0.011611985244084098,0.010368387711504843,-0.008058152693783337,-0.04525442772622477,-0.0064076092110779345,0.0024716610320230743,-7.271031434257666e-06,3.3438412561150194e-05,0.41265810652977375,1.3651050687521644,1.0176979656525864,0.00045788979133157964
1.2,-0.1380701690747872,-0.011288063258526047,0.023707246053009005,-0.008636060121099347,-0.009985877390246764,-0.00616762732165789,0.02095237433877837,-6.527741532236875e-06,4.000960543050394e-05,0.918099432711131,2.126697016558677,0.8453293661564628,0.0001941576598274491
1.22,-0.1057894715562332,-0.010647892520013861,0.04015457711992122,-0.00865881922525345,4.7421903147291625e-05,-0.005589339496505552,0.03563009528781868,-5.704586141099408e-06,4.173137184528577e-05,0.8823388465484793,0.002710631793257867,0.4593244439215103,2.1894666676059143e-05
1.24,-0.08491228313660318,-0.009662694971505103,0.0584130932597605,-0.008657371081790977,9.572263399239168e-05,-0.0048138601291407455,0.04065334559261549,-4.865883179263494e-06,4.224612333187169e-05,0.898465204766565,0.0021983101227167068,0.07825855847540322,5.190940863248478e-05
1.26,-0.043859648659984526,-0.008327146946921563,0.07429182962849648,-0.00865509788214253,0.00012748247540509205,-0.004013103865150698,0.03821118245664209,-4.003917409406574e-06,4.431143072447997e-05,0.6456229639988739,0.0009747636956270456,-0.2868977438922373,0.00015863769946927427
1.28,-0.010350877317743304,-0.006739508550985587,0.08299989513644641,-0.008652403509042369,0.00013955976602268266,-0.0033172926642298767,0.030900985591359707,-3.0790878024716113e-06,4.847783630222494e-05,0.20531846483421123,0.0002511992127080531,-0.4284208842709165,0.0002495983291611933
1.3,0.023508770883443268,-0.005072466253453343,0.08195813955274478,-0.008649608014915842,0.00013772328520123144,-0.0027906836652715817,0.021521436306073276,-2.0568490565296082e-06,5.381294597241121e-05,-0.3174289968491503,-0.00042833503819317276,-0.5005205694144256,0.00026931789260032464
1.32,0.05403508582776283,-0.0035326561481204993,0.07024766350915564,-0.00864697142561104,0.00012428670580218778,-0.0024610614136408256,0.011418199228206194,-9.300361471196192e-07,5.8623128466303246e-05,-0.8492045236828383,-0.0009239279296698877,-0.5074942246097179,0.00019576176413000376
1.34,0.08754386215943179,-0.0023311652541846057,0.04826471007981085,-0.008644713081611875,9.954378271296625e-05,-0.00233586972332658,0.001032178084996797,2.720368540962731e-07,6.103660506113419e-05,-1.3397860932932868,-0.0015231950461288557,-0.5283416986691188,3.1680969359814337e-05
1.36,0.12456140191907727,-0.001663314724349226,0.017108618122473166,-0.008643066148909466,6.340495606052775e-05,-0.002423662900500513,-0.00993109607334213,1.4843514316524568e-06,5.9404458645619824e-05,-1.7625443256655713,-0.0020495096726728113,-0.5644496834343573,-0.00020506272811554225
1.38,0.17456140851429827,-0.0016982697058373793,-0.021790403603603226,-0.008642261257951337,1.4578883394699605e-05,-0.0027441607500294485,-0.02251081213486837,2.6130397697916408e-06,5.2513373908620154e-05,-2.1174333483921512,-0.0028180551476301163,-0.6826551655894433,-0.0004899867231696051
1.4,0.21403509385672756,-0.002576472930491576,-0.06685201263477009,-0.008642584425149279,-5.062390967380124e-05,-0.003330052522656638,-0.0360417379754484,3.5449444728534735e-06,3.964762808573055e-05,-2.3635843442176228,-0.003985147711438736,-0.6716440936791931,-0.0007983919935672682
1.42,0.26842104312359505,-0.004396157517825116,-0.11553754624866376,-0.008644698924314612,-0.00018656123364645845,-0.004193324476341549,-0.050638887465696336,4.157602293751493e-06,2.0598894287829785e-05,-2.4893627250070964,-0.012535324213347576,-0.7780333870064603,-0.0011037462684992377
1.44,0.2543859550018425,-0.0072025935548014446,-0.16467411612677332,-0.008654085127123089,-0.0011090611503176784,-0.005326870988759083,-0.06116859152995724,4.329762190610487e-06,-4.29801348075252e-06,-2.3645069988627614,-0.13539342004165056,-0.30948022324586677,-0.0013772823166972458
1.46,0.20350877776541254,-0.010942825506635268,-0.2076745411066792,-0.008735199688563464,-0.00875254951015734,-0.00656762540844739,-0.06095400780648579,3.954069404676361e-06,-3.387444615706903e-05,-1.8636360580097855,-0.6457314393676553,0.27671941243029247,-0.0015565170091767474
1.48,0.16403508726150645,-0.015417881995787407,-0.23709792099569835,-0.009071247420429345,-0.026350103218231398,-0.007713474729408743,-0.05288035073724693,2.9619953123206643e-06,-6.532116064333972e-05,-1.046533025798377,-1.094488353465299,0.5034021570599575,-0.0015523247166885695
1.5,0.15649122223458747,-0.02031092033550081,-0.24938951634462606,-0.009843869641378957,-0.052269444890291984,-0.008679836532378169,-0.044169938620347036,1.3565217134035582e-06,-9.446836185821904e-05,-0.20198178396919755,-1.4997889136565052,0.3785112844474031,-0.0013251885109913071
1.52,0.16245613640682463,-0.025290647260598428,-0.24634754432239522,-0.01121631329511427,-0.08632024404040335,-0.009500711244005701,-0.03848679062933468,-7.720932766497167e-07,-0.00011694589524456195,0.4685944259509772,-1.9012331401267364,0.20670355656057102,-0.0008919568881455471
1.54,0.14719298495638794,-0.030088532474797595,-0.23177717358927738,-0.013344461763485874,-0.1273788230754422,-0.010224586360527123,-0.03371755361426692,-3.2524617814103755e-06,-0.00012914341876390213,0.9664022008451927,-2.1661372090217554,0.2621535498681658,-0.00030901458594495253
1.56,0.15807017136877693,-0.03450789598490256,-0.20928036491810822,-0.016333688631608268,-0.1718772367291182,-0.010859337253325886,-0.03030929989923003,-5.854102590935694e-06,-0.00012884029144130516,1.230631262010444,-2.2647201137404496,0.09565158383841296,0.00034357064696698787
1.58,0.17421053131125402,-0.03844538253866185,-0.18462384982331326,-0.020224419941345637,-0.21709441415952666,-0.011456244985419717,-0.029802453055478066,-8.318979810854497e-06,-0.00011553271513384376,1.184749508867941,-2.2334886740388584,-0.03141193396560424,0.0009764931864348183
1.6,0.21228070784150793,-0.041920198068426756,-0.16412454210691507,-0.025005517027702585,-0.26060374327188857,-0.012075920767334531,-0.03289850099591411,-1.0396790151117082e-05,-9.048490343211014e-05,0.8067753056038324,-2.109013149578694,-0.2529675928491706,0.0015042917760974385
1.62,0.05754385785820097,-0.045063217900462436,-0.1506440727897809,-0.030609113547193874,-0.2973472521334422,-0.012685727947148919,-0.023904284328131575,-1.1878773631055304e-05,-5.653650207400858e-05,0.6589597940185418,-1.3961685624623619,1.0091690438092304,0.0018565795951027688
1.64,-0.2596491130475009,-0.04790979771316136,-0.13125662339375985,-0.03673012688454827,-0.30830622103257477,-0.012822565623605162,0.01607922844688214,-1.2625577250770162e-05,-1.770879617224489e-05,1.4744718407039423,0.5240153243854756,2.7797037176463553,0.0019868111470849386
1.66,-0.3631578879454249,-0.05015827622240469,-0.08984603023026029,-0.042630007375537037,-0.2739251677495798,-0.011997328005818571,0.06415438820288583,-1.2585674325988462e-05,2.1336088874514905e-05,2.602902848662071,2.8532024269092986,2.0890814521607903,0.0018781445901475489
1.68,-0.34912279982367245,-0.051385422177823985,-0.031052902992570294,-0.04741051049432828,-0.19850397597288705,-0.010392728122615413,0.09217825259886206,-1.1802026330207711e-05,5.591764391282451e-05,3.1566104464322606,4.5461098685598405,0.8430730700402231,0.001545571209545655
1.7,-0.3561403438845488,-0.05136398317952268,0.033569774017049456,-0.050393566323321225,-0.09631362417485233,-0.008419941400080955,0.10341554710917142,-1.0406172212194864e-05,8.195702540201186e-05,3.272704179766929,5.594657677541282,0.33439704290747163,0.001033482866300387
1.72,-0.31929823756494824,-0.050045416691171254,0.09579457274139962,-0.05118509439077317,0.005779099935975129,-0.006325113782333658,0.10630398302721698,-8.600655551592393e-06,9.653469975453387e-05,2.462766441395127,1.6046689049286165,0.4639568842203231,0.00042833434480943604
1.74,-0.30350876342797656,-0.047629131229388964,0.14593003253492554,-0.05070571798332336,0.044171597886801715,-0.004144224356922551,0.11014818559166367,-6.610106261787759e-06,0.00010152570471138983,2.4938106664787614,2.2020586955568517,-0.02866975184831752,0.00012432340972511969
1.76,-0.3070175354584147,-0.04422195865488427,0.19420440770637826,-0.04935116202588297,0.09273879437080294,-0.0019560951095453096,0.10828248506163068,-4.563845839864533e-06,0.00010272365586879059,2.320420615082492,2.6385403045277975,-0.14411158977646468,8.65383905728238e-06
1.78,-0.3070175354584147,-0.039888239634713135,0.23842109210782594,-0.046944728808300376,0.14900586192281778,0.00017447830387234872,0.10451709017531488,-2.5136343656542106e-06,0.00010198145219075359,2.097729007612195,2.9689357708076396,-0.2220654892784534,-8.71570814530028e-05
1.8,-0.3175438515497292,-0.034714010664694726,0.2783880271392693,-0.043353549986107145,0.21092397019096332,0.002223613257359405,0.10054099287064677,-4.998112863065383e-07,9.893869084885759e-05,1.9139455427823102,3.21183651796934,-0.17851612042217974,-0.00022588149606385301
1.82,-0.28596490327578583,-0.02877506798159806,0.31482886668129795,-0.03848448002366786,0.27613527414437017,0.004177456767263729,0.09395249481170692,1.4220464673240352e-06,9.26264749933934e-05,1.7129788515750877,3.259284007322323,-0.4477555998211899,-0.00041160060875344384
1.84,-0.2368421120545749,-0.022154170502805295,0.3462618625984053,-0.032321858095318054,0.33926839043831025,0.005947233469531722,0.08220787528616473,3.1785435472411103e-06,8.233170620788848e-05,1.4152870877315176,3.0036758532945154,-0.6949116852893051,-0.0006184002627398467
1.86,-0.19122807565887903,-0.014968172632808209,0.3712282611398688,-0.024965738523508935,0.394681388064159,0.007445669244766407,0.0673738979616308,4.688232886900148e-06,6.800077479948295e-05,1.0831075929742766,2.506137405403281,-0.7743572785734661,-0.0008086862182761227
1.88,-0.13719297606717698,-0.007348877172773805,0.38959781370623797,-0.016613221720681064,0.4383054787260496,0.008631726829860553,0.05097987913662295,5.876252889970054e-06,5.034435379190009e-05,0.752595770124393,1.828023978209,-0.8508410224892204,-0.0009452475114179286
1.9,-0.07526316005289746,0.0005707947747169813,0.4012004043104942,-0.007534662292449784,0.4667714771943391,0.009475111263226116,0.033129485329406044,6.688951796856736e-06,3.074493847845646e-05,0.4022710636238094,0.995774482188322,-0.9204281286564989,-0.0009991432381134986
1.92,-0.0029824562258724254,0.00864950949781733,0.4053180585655896,0.001937997715067427,0.4772979311402781,0.009946553715570659,0.013744383747132861,7.1053058376113234e-06,1.1039476797159889e-05,-0.003211354961483781,0.038457622096963795,-1.0025987405207015,-0.0009544219278447329
1.94,0.06315789482739434,0.016725260702759575,0.4007300991332714,0.011424457495301497,0.467986826595149,0.010022624848945042,-0.006035893366834646,7.143234001776518e-06,-6.76520433466474e-06,-0.46165242046381794,-0.9690299244164016,-0.9724210345623208,-0.0008101892298416468
1.96,0.13771929703322033,0.024613963472566485,0.38637886036338537,0.020523415757287944,0.4385621244747454,0.009705437247277845,-0.025738930242274832,6.859960267011938e-06,-2.0794518140266472e-05,-0.9899905877303263,-1.9719806535467321,-0.9898116406315234,-0.0005803420767857546
1.98,0.20350877776541254,0.03210423245826006,0.3606375490363571,0.02883571162213911,0.38952622583112084,0.008998358386094538,-0.04470219766259678,6.346537472916486e-06,-2.9582315939715883e-05,-1.5936195831772064,-2.914090381715608,-0.9096460136308985,-0.00029130267929542786
2.0,0.28070174523012864,0.038953631247883265,0.32195823369650045,0.03598499993697747,0.3225291900208845,0.007920566521709848,-0.06312951279536008,5.717401970463954e-06,-3.228533376151984e-05,-2.296613651997584,-3.7753555857386196,-0.9258670968302218,2.1808382077100757e-05
2.02,0.3438596417780153,0.04488161948670033,0.26821174585709434,0.04162814016437969,0.23929991146730886,0.006481267335433574,-0.08041854734244695,5.0964884566760524e-06,-2.8809828736987636e-05,-3.0856735749290354,-4.521175021526294,-0.8108647190347156,0.0003200014549851293
