,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,-0.0004821567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004729957227,0.0
0.02,-0.0004795601,1.8017598771512553e-07,2.5574081869490722e-05,3.068849815583413e-09,2.9659575514324545e-07,7.622440027243989e-07,6.827398509099965e-05,4.4019757074069845e-12,8.730830317855229e-10,0.0023773123310969514,1.3189064555808221e-05,0.0022379103552048773,1.4082888252079058e-07
0.04,-0.000483517,1.262586938846359e-06,8.662338948819877e-05,1.1516334294627896e-08,5.427949478112366e-07,2.457237341931965e-06,9.58185213246734e-05,7.590060308190228e-11,7.682247987383471e-09,0.003507637675224458,1.1704303582621249e-05,0.0006468375003828529,5.697519924068175e-07
0.06,-0.0004947293,3.7027522281249173e-06,0.0001572923233463512,2.4702773089425364e-08,7.756555085448693e-07,4.4393770341113905e-06,9.937919843412987e-05,3.7330810278513485e-10,2.3513807719599867e-08,0.0033559300303404893,1.1766059448123367e-05,-0.00018850897193174656,9.912571297133432e-07
0.08,-0.0004952502,7.453261665315218e-06,0.00021372239341170662,4.2578288985621406e-08,1.0126182077703224e-06,6.353156772747104e-06,9.056165999012256e-05,1.0577127950699547e-09,4.5522651237345436e-08,0.0021319428192347733,1.1915812006217837e-05,-0.0006214095465781032,1.1545783666051047e-06
0.1,-0.0004779485,1.2032667559486428e-05,0.00023773499597730616,6.517082701622222e-08,1.2440033160145283e-06,8.019468585209245e-06,7.53005679152422e-05,2.1923600730833238e-09,6.735859503038728e-08,0.00018064918659085123,1.1065571039909142e-05,-0.000847359552768701,9.703643500731308e-07
0.12,-0.0004373523,1.667518395782812e-05,0.00021898496969505546,9.211790972816308e-08,1.442290043949772e-06,9.34085097828934e-06,5.6320355013714555e-05,3.704685462535701e-09,8.220055973642135e-08,-0.0020686528109273355,8.57256396848919e-06,-0.0010094651862696494,4.676079355354028e-07
0.14,-0.0004552558,2.0502680539012558e-05,0.00015742680289907023,1.225651770532439e-07,1.59606850872938e-06,1.0296974958816474e-05,4.079445474382907e-05,5.397167508889746e-09,8.46735292586787e-08,-0.003958974572272449,6.6146274497720994e-06,-0.0005782751577843939,-2.4057752962609286e-07
0.16,-0.0005559715,2.2783942661546483e-05,6.809661529931827e-05,1.5576798567492164e-07,1.7214422843979424e-06,1.1061763905356079e-05,3.845683104710779e-05,6.9930865523632215e-09,7.251758349100912e-08,-0.00473860881418859,5.666738215982792e-06,0.00024575133258602296,-9.561965956589407e-07
0.18,-0.0005649296,2.320584313019259e-05,-2.4908905779291702e-05,1.9101415542182092e-07,1.786531357810884e-06,1.1856738335020496e-05,3.981967584813948e-05,8.214242647647404e-09,4.79312650771997e-08,-0.004438484500062757,6.822177537691224e-07,-9.364069558328572e-05,-1.452418476810793e-06
