,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.0008081126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007927584606,0.0
0.01,0.0008230728,-7.029288748314097e-08,-1.9988216476500156e-05,-2.3090651307739158e-09,-4.48728885431159e-07,-3.2859389443672987e-07,-5.988318532092063e-05,-5.217062958350152e-13,-2.0011835639410378e-10,-0.0038045432499766844,-3.975766794867518e-05,-0.004231353646357332,-6.30784011417838e-08
0.02,0.0008025052,-5.073673709337701e-07,-7.165710811063678e-05,-8.592422359102864e-09,-7.891727674631233e-07,-1.08599718372713e-06,-8.67290656360335e-05,-8.645015811169227e-12,-1.7580424741153794e-09,-0.006293146524154437,-2.8656574490918546e-05,-0.0013290913700488563,-2.6655027093753756e-07
0.03,0.0008183935,-1.5633614901546746e-06,-0.00014153250010519872,-1.7799707974099542e-08,-1.0421855221960565e-06,-1.9904139571812733e-06,-9.161656698444019e-05,-4.370759523490858e-11,-5.674400727145613e-09,-0.007494380836614497,-2.247659945208043e-05,0.0002063540512314961,-5.151062110102833e-07
0.04,0.0008023699,-3.359376487484293e-06,-0.00021781957300323623,-2.9250497792155426e-08,-1.2390652536000364e-06,-2.875773951912678e-06,-8.367458441214311e-05,-1.2990086802889414e-10,-1.1906009742591985e-08,-0.00757797613201694,-1.7365077100447643e-05,0.0012632361361316548,-7.187107927779807e-07
0.05,0.0008200054,-5.9058005778306845e-06,-0.00029012464391055335,-4.248188488361207e-08,-1.4057002057419343e-06,-3.6450588038150005e-06,-6.98996715851227e-05,-2.8716921324073446e-10,-1.9738106106050704e-08,-0.006768057247671527,-1.6379458461833994e-05,0.0014224958091545985,-8.305500570378477e-07
0.06,0.0008037026,-9.12366600489117e-06,-0.0003510162629829475,-5.733257268749747e-08,-1.5622021739439297e-06,-4.269442262296879e-06,-5.476514548731017e-05,-5.266489569598286e-10,-2.817338310081101e-08,-0.005306126223465334,-1.50978102423701e-05,0.0015509998388354958,-8.397552761495191e-07
0.07,0.0008194269,-1.2868719575155732e-05,-0.0003948273010525887,-7.372892410267204e-08,-1.7197508553032403e-06,-4.745415651475053e-06,-4.110338896838265e-05,-8.493152770121667e-10,-3.621729687269362e-08,-0.003419171881796911,-1.6477050721955266e-05,0.0011630512562684154,-7.545461032822087e-07
0.08,0.0007927996,-1.6953520254087124e-05,-0.00041859602020464967,-9.174126728516929e-08,-1.8814222507602412e-06,-5.098942369357012e-06,-2.9737700440745586e-05,-1.2468093824199817e-09,-4.301559298390706e-08,-0.0012920367879775186,-1.5764750912670294e-05,0.0010897906618925301,-5.944331176152775e-07
0.09,0.0008030895,-2.1167093180175e-05,-0.00042043204657022195,-1.1136369327026198e-07,-2.045291964762688e-06,-5.349588740145617e-06,-2.118074011686284e-05,-1.7033040559390639e-09,-4.7925237743550304e-08,0.0009051994474785444,-1.6979297547521643e-05,0.0006304837604185181,-3.8018659808591377e-07
0.1,0.000785301,-2.5290907345842988e-05,-0.0004008537046908586,-1.326526689852948e-07,-2.2106284757636503e-06,-5.5323364156425296e-06,-1.557413764742651e-05,-2.1975607993917934e-09,-5.0516423945554314e-08,0.002995965453824315,-1.587232799091058e-05,0.0005038039046758238,-1.3479511038815985e-07
0.11,0.0008059986,-2.911732092818573e-05,-0.0003613135935867652,-1.5556156618731262e-07,-2.3715701371444927e-06,-5.6702898223168076e-06,-1.266486752497037e-05,-2.705215353185778e-09,-5.058818689399919e-08,0.004849863725516529,-1.6101635441327297e-05,9.68486233094948e-05,1.2055682975858762e-07
