,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,9.722348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47940844809077215,-0.7317286839280207,0.473939521348958,0.0
0.01,9.81227e-05,-2.4978382247679887e-07,-5.97699853188039e-05,-2.845358734267053e-07,-2.895410708562899e-05,-3.381165826060542e-08,2.5583329152335988e-06,2.009119706173915e-11,-8.632212921168807e-09,-0.007113587894378076,0.0001227685531241668,0.0014631830560817571,-2.571268096718026e-06
0.02,9.902456e-05,-1.0837443294446324e-06,-0.00010316270304630048,-5.723097403244711e-07,-2.8922141582246525e-05,-2.605435512414767e-08,-1.351417031329177e-06,-2.6736968658511325e-10,-4.2027860758387124e-08,-0.0038492513030347897,-2.9202572730230303e-05,0.0002715969527342377,1.0807234135299954e-05
0.03,9.991304e-05,-2.248846140940356e-06,-0.00012309522493486442,-8.622795486870665e-07,-2.9089913582906973e-05,-3.045976330185848e-08,-5.290401573777772e-07,-6.610980115592236e-10,-5.429677709030024e-08,0.00020816344119931052,0.0002551584532340945,-0.0002751528946181858,-3.2360193468207e-05
0.04,0.0001008019,-3.4269443154283104e-06,-0.0001069481322913997,-1.1542273892274159e-06,-2.9292882956278476e-05,-3.598043972575117e-08,-4.2238386489298876e-07,-1.1909114123992434e-09,-2.817806249365958e-08,0.003167470993700905,-1.703891471135921e-05,1.10842587094373e-05,5.043051858453595e-05
0.05,0.0001016815,-4.2883799155006545e-06,-6.167177469767482e-05,-1.4479084863775656e-06,-2.942757774414763e-05,-3.956436352283107e-08,-2.3989405750474303e-07,-1.339323237084576e-09,-1.9078822213663827e-08,0.005660362281211417,-7.882184887189614e-06,3.189614486154291e-05,-8.090690846843259e-05
0.06,0.0001025572,-4.620717095897289e-06,-4.722522978169941e-06,-1.7423666887044922e-06,-2.9443129300008528e-05,-4.042191167116985e-08,6.520271907627398e-08,-1.5874657840175386e-09,1.229291256348671e-08,0.005219882420972793,4.753302495871803e-06,3.086361992746256e-05,0.00014023330253637467
0.07,0.0001034212,-4.416463059348567e-06,4.24419972607747e-05,-2.0363655680547363e-06,-2.933888697463285e-05,-3.8341192237183606e-08,3.3396401748646735e-07,-1.0107702614870676e-09,6.739014211110187e-09,0.003988062424804317,1.530104551497602e-05,2.044725828515004e-05,-0.00017543537205788346
0.08,0.0001042711,-3.866670935360742e-06,6.15779153746598e-05,-2.3288837406779547e-06,-2.9157358869267177e-05,-3.4206430108525825e-08,4.645858364619965e-07,-9.870874195025433e-10,1.2608640420335426e-07,-0.00031057760236774534,1.973320431582215e-05,4.467090473303514e-06,0.0002088522317084694
0.09,0.0001051008,-3.299183422544961e-06,4.662591567580481e-05,-2.619496774017715e-06,-2.8970998443137056e-05,-2.9688711537034042e-08,4.067093368578433e-07,-1.0155764811919168e-10,-1.2925947661454155e-07,-0.002648641134967905,1.6278645321859964e-05,-1.5476499547889544e-05,-0.00023045779999467992
0.1,0.0001059108,-3.040428326792954e-06,9.598894881616297e-07,-2.908534615208317e-06,-2.8853122369535057e-05,-2.6606815443759478e-08,1.8799854833428594e-07,-2.0656657420333463e-10,3.06883568323159e-07,-0.0057399684127011075,6.407468122776594e-06,-2.786556645104077e-05,0.00013507408941380012
0.11,0.0001067144,-3.3055381544019e-06,-5.399407771345487e-05,-3.196952904541598e-06,-2.885161057803934e-05,-2.622444650599914e-08,-1.1550981680976386e-07,-7.806263671272125e-11,-3.6887982670985994e-07,-0.005601796256620772,-6.104015858848788e-06,-2.981315291999964e-05,2.3463450943242005e-05
0.12,0.0001075076,-4.106824262005366e-06,-0.00010273727064916877,-3.485968788479986e-06,-2.8969273897903466e-05,-2.8774464073373156e-08,-3.801501339818372e-07,-7.647360040865689e-11,2.772123778210791e-07,-0.003017988590709647,-1.675407841666976e-05,-2.2460276863284223e-05,-0.000226910885828892
0.13,0.0001083203,-5.251758775066237e-06,-0.00012139457270650213,-3.7766016342007487e-06,-2.9164763329286353e-05,-3.339140134870324e-08,-5.128534657048021e-07,-1.140004305174554e-09,-2.0273704672519232e-07,-0.0012157568204026747,-2.1091019212868267e-05,-2.575757634765141e-06,0.00038729982756063397
0.14,0.0001091699,-6.425766100451684e-06,-0.00010671286323968509,-4.069287277733606e-06,-2.9367044291822792e-05,-3.841268617029454e-08,-4.61148494171358e-07,-7.125674599682224e-10,-1.107544578110997e-07,0.0042554894214650585,-1.8025842980731732e-05,1.3119043187098667e-05,-0.0004516444291404704
