,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
0.0,0.000912585579678738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00895246453664842,0.0
0.01,0.0009294798377179143,-4.104857690196661e-07,-8.996573584035029e-05,-1.0542383758017063e-08,-1.1083335181070665e-06,-3.8258646732814245e-08,3.041433591653784e-07,-2.8992340041099147e-13,-7.015988192587185e-11,-0.009049538666935492,1.7701400811953247e-05,0.00014405267422001335,-7.987693749410021e-09
0.02,0.0009062532537386515,-1.7417397875613198e-06,-0.0001748488952447904,-2.1579274898348283e-08,-1.1307970790791427e-06,-3.6407719734417386e-08,2.751926393393984e-08,-1.3673083632314904e-12,-1.4387044078876747e-10,-0.008063740690409823,-7.206346572274404e-06,7.588610917771011e-07,-6.984142668085766e-09
0.03,0.0009241955967557135,-3.88034928434054e-06,-0.0002516273969333782,-3.3469859472693174e-08,-1.2585154830311361e-06,-3.729293891725171e-08,-1.4284485420966554e-07,-3.1434177278601032e-12,-2.1026357751663144e-10,-0.0072748383193507165,-1.4134504157843793e-05,8.280470965617032e-07,-6.303175205239921e-09
0.04,0.000906100462124054,-6.738191667663824e-06,-0.0003175063593538586,-4.665933220209446e-08,-1.3795663391930224e-06,-3.776611112658388e-08,-7.045536593976024e-09,-5.5433453952694995e-12,-2.677060863711674e-10,-0.005814756049204505,-1.437985840013322e-05,-6.400454950452033e-06,-5.087867473797507e-09
0.05,0.0009260158835522368,-1.018101141294412e-05,-0.00036902333699779003,-6.137976245267147e-08,-1.573095251887372e-06,-3.906604288127979e-08,-2.005252812997054e-07,-8.454258193064917e-12,-3.1270195478961177e-10,-0.004491337115385722,-2.0277412989506277e-05,3.319670366852198e-08,-3.934676453899629e-09
0.06,0.0009076054538814379,-1.4064280096008449e-05,-0.0004047448294679031,-7.797154315505682e-08,-1.7428799823033522e-06,-3.992897542331153e-08,-2.433760801349576e-08,-1.1752246149349446e-11,-3.4447775761846263e-10,-0.00259271017626374,-1.774054291650562e-05,-6.9924082840419274e-06,-2.344861972777487e-09
0.07,0.0009253625949414118,-1.8213340736670345e-05,-0.00042233411019727287,-9.648714142277292e-08,-1.968124187566335e-06,-4.138488135590546e-08,-2.1519820829751136e-07,-1.5289164312346403e-11,-3.6050320499088706e-10,-0.0009634307599496615,-2.1746425682134946e-05,8.653879266797785e-06,-9.199690811459459e-10
0.08,0.0008952929115757775,-2.245017831327358e-05,-0.000421409363816554,-1.1705687682968169e-07,-2.1384002259135386e-06,-4.1969525406692846e-08,1.637452852664928e-08,-1.8911757062262333e-11,-3.609722023643384e-10,0.001202683821025376,-1.7669482850108525e-05,-1.3486551999581731e-05,9.072748289718597e-10
0.09,0.0009069130921747881,-2.657439593426085e-05,-0.00040087502889526414,-1.3950719099849467e-07,-2.3540715082797733e-06,-4.31651698502184e-08,-1.8099213808841114e-07,-2.2449253157483245e-11,-3.442740846282746e-10,0.002859121993858474,-2.055522173076245e-05,6.615815565066182e-06,2.3672164162352196e-09
0.1,0.0008868248908720053,-3.040949479775312e-05,-0.00036303218087548967,-1.638980886756426e-07,-2.516209933915826e-06,-4.3894075747527073e-08,-2.037482419348798e-08,-2.5748033878464218e-11,-3.128404569747544e-10,0.004716286597557918,-1.665981663140706e-05,2.1494432178082758e-06,3.95184598857046e-09
0.11,0.000910198281280667,-3.378129392571494e-05,-0.00030930272613580466,-1.8998759120235976e-07,-2.703815934780008e-06,-4.5260376031380027e-08,-2.0029344233444328e-07,-2.8658130091301715e-11,-2.673579395843541e-10,0.005939943408858213,-1.620014536287198e-05,-5.800233925187196e-06,5.0439202316322e-09
0.12,0.0008814618261500194,-3.6552645114424904e-05,-0.00024273321465206985,-2.1759215952711276e-07,-2.8051966854581593e-06,-4.567915899470102e-08,5.774671447552022e-08,-3.105936087739833e-11,-2.1100574432863834e-10,0.007380862850503387,-8.767551372837815e-06,1.079134175484579e-05,6.260003833207797e-09
0.13,0.000895670881667468,-3.859586904804548e-05,-0.00016482488922935236,-2.461974146904523e-07,-2.9162502269971026e-06,-4.629703669859431e-08,-1.2547022412499317e-07,-3.284193873843381e-11,-1.4448602242035553e-10,0.008095835421989158,-9.266750120860354e-06,7.453206274105582e-06,6.929609173702775e-09
0.14,0.0008828917207723644,-3.9828355347224274e-05,-8.061649988441769e-05,-2.7561999507099286e-07,-2.95755994045627e-06,-4.653889203188389e-08,2.446443672877416e-08,-3.393138146384607e-11,-7.250225311747349e-11,0.008711451591367225,-3.781893724174104e-06,9.629239786707999e-06,7.462882105802211e-09
0.15,0.0009280313099718381,-4.02010976132514e-05,5.575937280261455e-06,-3.055028882043846e-07,-3.022224282920518e-06,-4.776004636710622e-08,-2.122961233592979e-07,-3.428346823008475e-11,1.7850217718665088e-12,0.008382027428304484,-3.4170713279890047e-06,1.0499247860407297e-05,7.240708277510418e-09
0.16,0.0009263699129031333,-3.9730073394476715e-05,8.830558937276476e-05,-3.3563643595283514e-07,-2.988347091154482e-06,-4.814800927551081e-08,7.230364706923691e-08,-3.390791294106345e-11,7.299733141418229e-11,0.00818202347571324,5.273422472041808e-06,-2.766906325570506e-05,7.0476070414255245e-09
0.17,0.0008892566829109864,-3.844305368233654e-05,0.00016875830322374958,-3.650386365250994e-07,-2.8815807898836482e-06,-4.6765356746361596e-08,2.102147472461606e-07,-3.283026465412496e-11,1.422284484434367e-10,0.007907645645535416,1.4174662340623798e-05,-3.1122908640459496e-07,6.802407724154332e-09
0.18,0.0008372606688184725,-3.6367851086682615e-05,0.00024573209400908933,-3.9305539499682905e-07,-2.717589813134539e-06,-4.429908929768988e-08,2.64192076759513e-07,-3.107425176196202e-11,2.085226132178784e-10,0.007444553330220297,1.7455194643332256e-05,1.8115374713185365e-05,6.4241050418969384e-09
0.19,0.0008885307815816202,-3.3563492396198004e-05,0.00031215864867277076,-4.197581197292926e-07,-2.6334895841209446e-06,-4.435631240445526e-08,-1.48636545769603e-07,-2.868652917916492e-11,2.6663228488990416e-10,0.005671787465754023,1.0654977540722546e-05,1.8299507773115054e-05,4.990525340327031e-09
0.2,0.0008983362088572158,-3.0185058352069524e-05,0.00036097282616960277,-4.4533088114545064e-07,-2.473211074825153e-06,-4.420707094341249e-08,5.880813093164649e-08,-2.579469221827261e-11,3.095064981233888e-10,0.004085405000928967,1.5984059978426876e-05,-5.0442046748309585e-06,3.614709543480214e-09
0.21,0.0009334614539392571,-2.6403668416587793e-05,0.0003918916649630354,-4.6932322654220604e-07,-2.32575413238158e-06,-4.427978382980772e-08,-1.9042160545532652e-08,-2.2546293081919187e-11,3.372839072882975e-10,0.002054674023745108,1.651042467752488e-05,-9.967206839396787e-07,1.8859948182513493e-09
0.22,0.0009377102578621054,-2.2412678451177954e-05,0.0004032642279218211,-4.916458975782049e-07,-2.132137384553053e-06,-4.362274160598608e-08,1.260516469727556e-07,-1.9106092693593556e-11,3.4810052398863835e-10,0.00025891502746057306,1.952141302708106e-05,-1.2026090643767282e-05,3.231322177301083e-10
0.23,0.0009137428660544913,-1.839362040251542e-05,0.0003979662889613522,-5.118639745986342e-07,-1.905004891765104e-06,-4.177393622541521e-08,2.5526995887441455e-07,-1.563233094042539e-11,3.443887567469518e-10,-0.0012561278536139038,2.502389375774218e-05,-3.136417551637409e-05,-1.0137887117381847e-09
0.24,0.0007928520627093826,-1.4489341371708765e-05,0.00038194212200816314,-5.293533500183141e-07,-1.5779840479458159e-06,-3.6988340244825837e-08,6.381971801086972e-07,-1.2251829123711302e-11,3.3076128618964474e-10,-0.0018052787113733882,3.1950703194479416e-05,-9.701710767942313e-06,-1.5534500779545914e-09
0.25,0.0007152178867146731,-1.0773923964707387e-05,0.0003596661226488428,-5.437411041653229e-07,-1.3100357384655018e-06,-3.2265648529926986e-08,3.8045071991365353e-07,-9.032279680817256e-12,3.119541344073063e-10,-0.0027019887770189724,2.6669499267856223e-05,2.1972333490856552e-05,-2.2884018452360984e-09
0.26,0.0006563640925928478,-7.328234915226483e-06,0.00032815586958109507,-5.556198815849429e-07,-1.0731113843561606e-06,-2.8709698606427544e-08,3.0308326159137125e-07,-6.04058182155199e-12,2.852739621407723e-10,-0.0036237287766594513,2.0418188270144612e-05,1.771275400949809e-05,-3.0649452037861946e-09
0.27,0.0007475011851795974,-4.261730189326411e-06,0.0002813654921039522,-5.660047475839077e-07,-1.025894496960467e-06,-2.9728886610246777e-08,-3.0692281845279825e-07,-3.366646275913712e-12,2.46420943152526e-10,-0.005840348241678015,3.1907542934811114e-06,1.0234510326812192e-05,-4.8773020457996884e-09
0.28,0.0008346320432360745,-1.773084067279329e-06,0.00021317154457998748,-5.761278222853602e-07,-1.0035817315712294e-06,-3.2460639145858216e-08,-2.748549915702341e-07,-1.1751966665657605e-12,1.8908486006284706e-10,-0.007742107842560064,2.9600838246691963e-08,-1.025647926650023e-05,-6.532627854692395e-09
